Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
MAG,29,0 days 00:01:34.836000,HARD,31.0,True,0 days 01:53:17.026000,7,0 days 00:00:35.016000,0 days 00:00:30.077000,0 days 00:00:29.743000,1,94.836,6797.026,1.7409999999999854,True,False,31.0,0.0,0.0,0.0,0.0,35.016,30.077,29.743,0,0,0,0.0,95.257,0.42248372749718144,-0.9964880836808446,0,1,94.837,94.572,-0.26500000000000057,0.04099999999999682,-0.0010000000000047748,-0.30433333333333223,0.0,0.14399999999999835,0.3260150303283567,-0.30433333333333223,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,30,0 days 00:01:34.572000,HARD,32.0,True,0 days 01:54:51.598000,7,0 days 00:00:34.882000,0 days 00:00:30.110000,0 days 00:00:29.580000,1,94.572,6891.598,1.5730000000003201,True,False,32.0,0.0,0.0,0.0,0.0,34.882,30.11,29.58,0,0,0,0.0,95.1456,0.45018473985676816,-1.2741435886576185,0,0,94.836,94.462,-0.3739999999999952,0.03999999999999204,-0.2639999999999958,-0.22433333333333394,0.0,-0.019000000000001904,0.3243205204731877,-0.22433333333333394,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,31,0 days 00:01:34.462000,HARD,33.0,True,0 days 01:56:26.060000,7,0 days 00:00:34.886000,0 days 00:00:29.926000,0 days 00:00:29.650000,1,94.462,6986.06,1.3129999999991924,True,False,33.0,0.0,0.0,0.0,0.0,34.886,29.926,29.65,0,0,0,0.0,94.91,0.3524365191064734,-1.2711509043835765,0,0,94.572,94.569,-0.0030000000000001137,0.0,-0.10999999999999943,-0.07466666666666792,0.0,0.07000000000000028,0.16266622267699044,-0.07466666666666792,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,32,0 days 00:01:34.569000,HARD,34.0,True,0 days 01:58:00.629000,7,0 days 00:00:34.781000,0 days 00:00:30.103000,0 days 00:00:29.685000,1,94.569,7080.629,0.6970000000001164,True,False,34.0,0.0,0.0,0.0,0.0,34.781,30.103,29.685,0,0,0,0.0,94.70060000000001,0.17284906710731596,-0.7613578840914431,0,0,94.462,94.144,-0.31799999999999784,0.0,0.10699999999999932,-0.125,0.0,0.10500000000000043,0.13801268057682298,-0.125,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,33,0 days 00:01:34.144000,HARD,35.0,True,0 days 01:59:34.773000,7,0 days 00:00:34.562000,0 days 00:00:29.954000,0 days 00:00:29.628000,1,94.144,7174.773,0.38400000000001455,True,False,35.0,0.0,0.0,0.0,0.0,34.562,29.954,29.628,0,0,0,0.0,94.65520000000001,0.17133213358814212,-2.9836784804703,1,0,94.569,94.834,0.26500000000000057,0.10699999999999932,-0.42499999999999716,-0.08899999999999864,0.0,0.04800000000000182,0.12191923556190856,-0.08899999999999864,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,34,0 days 00:01:34.834000,HARD,36.0,True,0 days 02:01:09.607000,7,0 days 00:00:35.250000,0 days 00:00:29.992000,0 days 00:00:29.592000,1,94.834,7269.607,0.22100000000045839,True,False,36.0,0.0,0.0,0.0,0.0,35.25,29.992,29.592,0,0,0,0.0,94.51660000000001,0.2498215363011217,1.2705069574843015,0,1,94.144,95.166,1.0219999999999914,0.0,0.6899999999999977,-0.14266666666666575,0.0,-0.036000000000001364,0.06145160697654654,-0.14266666666666575,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,35,0 days 00:01:35.166000,HARD,37.0,True,0 days 02:02:44.773000,8,0 days 00:00:36.038000,0 days 00:00:29.937000,0 days 00:00:29.191000,1,95.166,7364.773,4.358999999999469,True,False,37.0,0.0,0.0,0.0,0.0,36.038,29.937,29.191,0,0,0,0.0,94.5162,0.24918306523488587,2.6077213529237318,0,0,94.834,94.194,-0.6400000000000006,0.6899999999999977,0.33199999999999363,0.12399999999999996,0.0,-0.4009999999999998,0.05966824951345618,0.12399999999999996,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,36,0 days 00:01:34.194000,HARD,38.0,True,0 days 02:04:18.967000,7,0 days 00:00:34.561000,0 days 00:00:30.039000,0 days 00:00:29.594000,1,94.194,7458.967,4.804000000000087,True,False,38.0,0.0,0.0,0.0,0.0,34.561,30.039,29.594,0,0,0,0.0,94.635,0.3863055785254242,-1.141583307399685,0,0,95.166,93.188,-1.9779999999999944,1.0219999999999914,-0.9719999999999942,0.19899999999999807,0.0,0.40300000000000225,0.20686154790100558,0.19899999999999807,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,41,0 days 00:01:33.188000,MEDIUM,6.0,True,0 days 02:13:52.320000,10,0 days 00:00:34.179000,0 days 00:00:29.797000,0 days 00:00:29.212000,1,93.188,8032.32,0.17799999999988358,False,True,6.0,0.0,0.0,0.0,0.0,34.179,29.797,29.212,0,0,0,0.0,94.5814,0.4321791295283205,-3.2241260736508814,1,0,94.194,93.927,-0.2669999999999959,0.04999999999999716,-1.0060000000000002,0.01666666666666572,0.0,0.021000000000000796,0.289397131983025,0.01666666666666572,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,42,0 days 00:01:33.927000,MEDIUM,7.0,True,0 days 02:15:26.247000,10,0 days 00:00:34.494000,0 days 00:00:29.783000,0 days 00:00:29.650000,1,93.927,8126.247,1.2860000000000582,False,True,7.0,0.0,0.0,0.0,0.0,34.494,29.783,29.65,0,0,0,0.0,94.3052,0.7594558578349542,-0.49798812675980886,0,1,93.188,93.238,0.04999999999999716,0.0,0.7390000000000043,-0.548666666666667,0.0,0.45899999999999963,0.2859221922131971,-0.548666666666667,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,43,0 days 00:01:33.238000,MEDIUM,8.0,True,0 days 02:16:59.485000,9,0 days 00:00:34.447000,0 days 00:00:29.632000,0 days 00:00:29.159000,1,93.238,8219.485,1.852999999999156,False,True,8.0,0.0,0.0,0.0,0.0,34.447,29.632,29.159,0,0,0,0.0,94.2618,0.7769692400602614,-1.317684082217449,0,0,93.927,93.175,-0.7520000000000095,0.7390000000000043,-0.6890000000000072,-0.4129999999999967,0.0,-0.053000000000000824,0.3520812406249447,-0.4129999999999967,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,44,0 days 00:01:33.175000,MEDIUM,9.0,True,0 days 02:18:32.660000,9,0 days 00:00:34.243000,0 days 00:00:29.703000,0 days 00:00:29.229000,1,93.175,8312.66,3.882999999999811,False,True,9.0,0.0,0.0,0.0,0.0,34.243,29.703,29.229,0,0,0,0.0,93.9426,0.8102523063834973,-0.9473592286656101,0,0,93.238,93.11,-0.1280000000000001,0.04999999999999716,-0.06300000000000239,-0.3186666666666677,0.0,0.07000000000000028,0.3536710335891253,-0.3186666666666677,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,45,0 days 00:01:33.110000,MEDIUM,10.0,True,0 days 02:20:05.770000,9,0 days 00:00:34.286000,0 days 00:00:29.632000,0 days 00:00:29.192000,1,93.11,8405.77,4.290999999999258,False,True,10.0,0.0,0.0,0.0,0.0,34.286,29.632,29.192,0,0,0,0.0,93.5444,0.48107203202817655,-0.9029832770959206,0,0,93.175,93.452,0.277000000000001,0.0,-0.06499999999999773,-0.0043333333333350765,0.0,0.03300000000000125,0.23411535618152038,-0.0043333333333350765,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,46,0 days 00:01:33.452000,MEDIUM,11.0,True,0 days 02:21:39.222000,9,0 days 00:00:34.373000,0 days 00:00:29.735000,0 days 00:00:29.344000,1,93.452,8499.222,4.128000000000611,False,True,11.0,0.0,0.0,0.0,0.0,34.373,29.735,29.344,0,0,0,0.0,93.3276,0.33816904056948166,0.3678633614434451,0,0,93.11,92.968,-0.1419999999999959,0.0,0.34199999999999875,-0.27233333333333576,0.0,0.18500000000000227,0.20232399758802674,-0.27233333333333576,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,47,0 days 00:01:32.968000,MEDIUM,12.0,True,0 days 02:23:12.190000,9,0 days 00:00:34.091000,0 days 00:00:29.662000,0 days 00:00:29.215000,1,92.968,8592.19,4.156999999999243,False,True,12.0,0.0,0.0,0.0,0.0,34.091,29.662,29.215,0,0,0,0.0,93.3804,0.3314668912571709,-1.2441664940828965,0,0,93.452,92.779,-0.6730000000000018,0.34199999999999875,-0.48399999999999466,0.07133333333333287,0.0,0.022999999999999687,0.1983537244419674,0.07133333333333287,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,48,0 days 00:01:32.779000,MEDIUM,13.0,True,0 days 02:24:44.969000,9,0 days 00:00:34.188000,0 days 00:00:29.507000,0 days 00:00:29.084000,12,92.779,8684.969,4.563000000000102,False,True,13.0,0.0,0.0,0.0,0.0,34.188,29.507,29.084,0,0,1,0.0,93.18860000000001,0.17807807276488102,-2.300114739790633,1,0,92.968,93.6,0.6319999999999908,0.0,-0.18900000000000716,-0.06899999999999788,0.0,-0.10800000000000054,0.08694711036026516,-0.06899999999999788,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
MAG,49,0 days 00:01:33.600000,MEDIUM,14.0,True,0 days 02:26:18.569000,9,0 days 00:00:34.783000,0 days 00:00:29.647000,0 days 00:00:29.170000,2,93.6,8778.569,6.626000000000204,False,True,14.0,0.0,0.0,0.0,0.0,34.783,29.647,29.17,0,0,1,0.0,93.0968,0.25002139908343035,2.0126277264454404,0,1,92.779,92.829,0.04999999999999716,0.0,0.820999999999998,-0.11033333333333435,0.0,0.08600000000000207,0.10507759037968156,-0.11033333333333435,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,2,0 days 00:01:38.030000,MEDIUM,2.0,True,0 days 01:05:49.157000,10,0 days 00:00:37.052000,0 days 00:00:30.954000,0 days 00:00:30.024000,1,98.03,3949.157,0.6419999999998254,False,True,2.0,0.0,0.0,0.0,0.0,37.052,30.954,30.024,0,0,0,0.0,93.12559999999999,0.3756771220072381,13.05482743744379,0,0,98.03,97.08,-0.9500000000000028,5.251000000000005,0.0,-0.04633333333333667,0.0,0.9559999999999995,0.109874928896451,0.0,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,3,0 days 00:01:37.080000,MEDIUM,3.0,True,0 days 01:07:26.237000,10,0 days 00:00:36.404000,0 days 00:00:30.725000,0 days 00:00:29.951000,1,97.08,4046.237,0.44299999999975626,False,True,3.0,0.0,0.0,0.0,0.0,36.404,30.725,29.951,0,0,0,0.0,,,0.0,0,0,98.03,98.326,0.29599999999999227,0.0,-0.9500000000000028,0.0,0.0,0.0,0.0,0.0,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,4,0 days 00:01:38.326000,MEDIUM,4.0,True,0 days 01:09:04.563000,11,0 days 00:00:36.779000,0 days 00:00:31.029000,0 days 00:00:30.518000,1,98.326,4144.563,0.9510000000000218,False,True,4.0,0.0,0.0,0.0,0.0,36.779,31.029,30.518,0,0,0,0.0,,,0.0,0,0,97.08,98.312,1.2319999999999993,0.0,1.2459999999999951,-0.4750000000000014,0.0,0.5670000000000002,0.0,0.0,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,5,0 days 00:01:38.312000,MEDIUM,5.0,True,0 days 01:10:42.875000,11,0 days 00:00:37.380000,0 days 00:00:30.832000,0 days 00:00:30.100000,1,98.312,4242.875,0.5090000000000146,False,True,5.0,0.0,0.0,0.0,0.0,37.38,30.832,30.1,0,0,0,0.0,97.812,0.6509777261934541,0.7680754346599759,0,0,98.326,96.917,-1.4089999999999918,1.2459999999999951,-0.013999999999995794,0.09866666666666409,0.0,0.1490000000000009,0.48075392180754295,0.14799999999999613,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,6,0 days 00:01:36.917000,MEDIUM,6.0,True,0 days 01:12:19.792000,11,0 days 00:00:36.407000,0 days 00:00:30.525000,0 days 00:00:29.985000,1,96.917,4339.792,1.0139999999992142,False,True,6.0,0.0,0.0,0.0,0.0,36.407,30.525,29.985,0,0,0,0.0,97.937,0.5873794911866318,-1.7365264114676162,1,0,98.312,96.899,-1.4129999999999967,1.2319999999999993,-1.394999999999996,0.09399999999999882,0.0,0.03399999999999892,0.43155918867906523,0.09399999999999882,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,7,0 days 00:01:36.899000,MEDIUM,7.0,True,0 days 01:13:56.691000,11,0 days 00:00:36.243000,0 days 00:00:30.556000,0 days 00:00:30.100000,1,96.899,4436.691,1.393000000000029,False,True,7.0,0.0,0.0,0.0,0.0,36.243,30.556,30.1,0,0,0,0.0,97.73299999999999,0.6832576380839073,-1.220623017605505,0,1,96.917,97.22,0.30299999999999727,0.0,-0.018000000000000682,-0.054333333333332234,0.0,0.11500000000000199,0.4113073060377119,-0.054333333333332234,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,8,0 days 00:01:37.220000,MEDIUM,8.0,True,0 days 01:15:33.911000,11,0 days 00:00:36.290000,0 days 00:00:30.769000,0 days 00:00:30.161000,1,97.22,4533.911,1.4549999999999272,False,True,8.0,0.0,0.0,0.0,0.0,36.29,30.769,30.161,0,0,0,0.0,97.5068,0.7447950724863844,-0.38507236499640307,0,0,96.899,97.169,0.269999999999996,0.0,0.32099999999999795,-0.4756666666666642,0.0,0.17600000000000193,0.228268482274711,-0.4756666666666642,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,9,0 days 00:01:37.169000,MEDIUM,9.0,True,0 days 01:17:11.080000,11,0 days 00:00:36.291000,0 days 00:00:30.812000,0 days 00:00:30.066000,1,97.169,4631.08,1.7089999999998327,False,True,9.0,0.0,0.0,0.0,0.0,36.291,30.812,30.066,0,0,0,0.0,97.53479999999999,0.7271613988654781,-0.5030520054704726,0,0,97.22,97.055,-0.16499999999999204,0.32099999999999795,-0.05100000000000193,-0.3639999999999996,0.0,0.08099999999999952,0.20755168031119378,-0.3639999999999996,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,10,0 days 00:01:37.055000,MEDIUM,10.0,True,0 days 01:18:48.135000,11,0 days 00:00:36.240000,0 days 00:00:30.684000,0 days 00:00:30.131000,1,97.055,4728.135,0.46599999999943975,False,True,10.0,0.0,0.0,0.0,0.0,36.24,30.684,30.131,0,0,0,0.0,97.3034,0.5820518018183638,-0.42676613872506436,0,0,97.169,97.75,0.5810000000000031,0.269999999999996,-0.11399999999999011,0.08399999999999845,0.0,0.06500000000000128,0.055932995628699717,0.08399999999999845,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,11,0 days 00:01:37.750000,MEDIUM,11.0,True,0 days 01:20:25.885000,12,0 days 00:00:36.591000,0 days 00:00:30.689000,0 days 00:00:30.470000,1,97.75,4825.885,2.6469999999999345,False,True,11.0,0.0,0.0,0.0,0.0,36.591,30.689,30.47,0,0,0,0.0,97.05199999999999,0.14453027364536145,4.829438029797912,0,0,97.055,97.266,0.21099999999999852,0.1560000000000059,0.6949999999999932,0.05200000000000197,0.0,0.4039999999999999,0.05425587525789373,0.05200000000000197,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,12,0 days 00:01:37.266000,MEDIUM,12.0,True,0 days 01:22:03.151000,12,0 days 00:00:36.494000,0 days 00:00:30.676000,0 days 00:00:30.096000,1,97.266,4923.151,2.306999999999789,False,True,12.0,0.0,0.0,0.0,0.0,36.494,30.676,30.096,0,0,0,0.0,97.2186,0.321619806604018,0.14737898296907362,0,0,97.75,97.27,-0.480000000000004,0.8509999999999991,-0.48399999999999466,0.17666666666666705,0.0,0.030000000000001137,0.13851606405034728,0.17666666666666705,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,13,0 days 00:01:37.270000,MEDIUM,13.0,True,0 days 01:23:40.421000,12,0 days 00:00:36.195000,0 days 00:00:30.846000,0 days 00:00:30.229000,1,97.27,5020.421,1.2879999999995562,False,True,13.0,0.0,0.0,0.0,0.0,36.195,30.846,30.229,0,0,0,0.0,97.292,0.2678255028932218,-0.082143036276783,0,0,97.266,97.076,-0.19000000000001194,0.21099999999999852,0.003999999999990678,0.032333333333336135,0.0,0.13299999999999912,0.1513033377027748,0.032333333333336135,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,14,0 days 00:01:37.076000,MEDIUM,14.0,True,0 days 01:25:17.497000,12,0 days 00:00:36.020000,0 days 00:00:30.788000,0 days 00:00:30.268000,1,97.076,5117.497,0.9949999999998909,False,True,14.0,0.0,0.0,0.0,0.0,36.02,30.788,30.268,0,0,0,0.0,97.30199999999999,0.26538745260469176,-0.851585098624228,0,0,97.27,97.115,-0.15500000000000114,0.2149999999999892,-0.19400000000000261,0.07166666666666306,0.0,0.1720000000000006,0.15076239584193368,0.07166666666666306,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,15,0 days 00:01:37.115000,MEDIUM,15.0,True,0 days 01:26:54.612000,12,0 days 00:00:36.112000,0 days 00:00:30.806000,0 days 00:00:30.197000,1,97.115,5214.612,0.5389999999997599,False,True,15.0,0.0,0.0,0.0,0.0,36.112,30.806,30.197,0,0,0,0.0,97.2834,0.27990141121474765,-0.6016404107044839,0,0,97.076,98.619,1.5430000000000064,0.020999999999986585,0.03900000000000148,-0.22466666666666887,0.0,0.10099999999999909,0.14691051698227695,-0.22466666666666887,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,21,0 days 00:01:38.619000,HARD,5.0,True,0 days 01:40:38.648000,13,0 days 00:00:37.341000,0 days 00:00:31.096000,0 days 00:00:30.182000,1,98.619,6038.648,0.568000000000211,True,False,5.0,0.0,0.0,0.0,0.0,37.341,31.096,30.182,0,0,0,0.0,97.2954,0.26872439412902055,4.925492545215338,0,0,97.115,97.203,0.08800000000000807,0.03900000000000148,1.5040000000000049,-0.05033333333333682,0.0,-0.015000000000000568,0.14183617310122257,-0.05033333333333682,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,22,0 days 00:01:37.203000,HARD,6.0,True,0 days 01:42:15.851000,13,0 days 00:00:36.436000,0 days 00:00:30.851000,0 days 00:00:29.916000,1,97.203,6135.851,0.6320000000005166,True,False,6.0,0.0,0.0,0.0,0.0,36.436,30.851,29.916,0,0,0,0.0,97.4692,0.6486668636519176,-0.41038014259172007,0,0,98.619,95.949,-2.6700000000000017,1.5430000000000064,-1.4159999999999968,0.44966666666666794,0.0,-0.26599999999999824,0.07607693474371847,0.44966666666666794,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,23,0 days 00:01:35.949000,HARD,7.0,True,0 days 01:43:51.800000,13,0 days 00:00:36.312000,0 days 00:00:30.208000,0 days 00:00:29.429000,1,95.949,6231.8,0.7110000000002401,True,False,7.0,0.0,0.0,0.0,0.0,36.312,30.208,29.429,0,0,0,0.0,97.45660000000001,0.6541890399571173,-2.304532647166995,1,0,97.203,96.081,-1.1219999999999999,0.12700000000000955,-1.2540000000000049,0.04233333333333652,0.0,-0.4870000000000019,0.17700988672952625,0.04233333333333652,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,24,0 days 00:01:36.081000,HARD,8.0,True,0 days 01:45:27.881000,13,0 days 00:00:36.125000,0 days 00:00:30.311000,0 days 00:00:29.645000,1,96.081,6327.881,0.5519999999996799,True,False,8.0,0.0,0.0,0.0,0.0,36.125,30.311,29.645,0,0,0,0.0,97.19239999999999,0.9487996627318135,-1.1713747840086828,0,1,95.949,96.266,0.3170000000000073,0.0,0.132000000000005,-0.3886666666666656,0.0,0.21600000000000108,0.2733724565496681,-0.3886666666666656,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,25,0 days 00:01:36.266000,HARD,9.0,True,0 days 01:47:04.147000,13,0 days 00:00:36.367000,0 days 00:00:30.400000,0 days 00:00:29.499000,1,96.266,6424.147,0.5889999999999418,True,False,9.0,0.0,0.0,0.0,0.0,36.367,30.4,29.499,0,0,0,0.0,96.9934,1.0752370901340744,-0.6765019609854485,0,0,96.081,96.292,0.21099999999999852,0.132000000000005,0.18500000000000227,-0.8459999999999989,0.0,0.07000000000000028,0.2847484855095813,-0.8459999999999989,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,26,0 days 00:01:36.292000,HARD,10.0,True,0 days 01:48:40.439000,13,0 days 00:00:36.731000,0 days 00:00:30.158000,0 days 00:00:29.403000,1,96.292,6520.439,0.5909999999994398,True,False,10.0,0.0,0.0,0.0,0.0,36.731,30.158,29.403,0,0,0,0.0,96.8236,1.1174416315852849,-0.4757295459323728,0,0,96.266,95.606,-0.6600000000000108,0.3170000000000073,0.02599999999999625,-0.3123333333333325,0.0,-0.0259999999999998,0.27983977558595985,-0.3123333333333325,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,27,0 days 00:01:35.606000,HARD,11.0,True,0 days 01:50:16.045000,13,0 days 00:00:35.851000,0 days 00:00:30.134000,0 days 00:00:29.621000,1,95.606,6616.045,0.5320000000001528,True,False,11.0,0.0,0.0,0.0,0.0,35.851,30.134,29.621,0,0,0,0.0,96.3582,0.4926598217837173,-1.526814176314596,1,0,96.292,95.293,-0.9989999999999952,0.3430000000000035,-0.686000000000007,0.11433333333333451,0.0,0.21799999999999997,0.27908206678323205,0.11433333333333451,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,28,0 days 00:01:35.293000,HARD,12.0,True,0 days 01:51:51.338000,12,0 days 00:00:35.412000,0 days 00:00:30.197000,0 days 00:00:29.684000,1,95.293,6711.338,1.204000000000633,True,False,12.0,0.0,0.0,0.0,0.0,35.412,30.197,29.684,0,0,0,0.0,96.0388,0.2796832136542153,-2.666588352785641,1,1,95.606,95.152,-0.4539999999999935,0.0,-0.3129999999999882,-0.15833333333333618,0.0,0.28100000000000236,0.2902192274815722,-0.15833333333333618,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,29,0 days 00:01:35.152000,HARD,13.0,True,0 days 01:53:26.490000,12,0 days 00:00:35.295000,0 days 00:00:30.120000,0 days 00:00:29.737000,1,95.152,6806.49,1.6239999999997963,True,False,13.0,0.0,0.0,0.0,0.0,35.295,30.12,29.737,0,0,0,0.0,95.9076,0.44016394672887404,-1.7166330991334575,1,1,95.293,94.91,-0.3830000000000098,0.0,-0.14100000000000534,-0.324333333333333,0.0,0.33399999999999963,0.12599682535683246,-0.324333333333333,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,30,0 days 00:01:34.910000,HARD,14.0,True,0 days 01:55:01.400000,12,0 days 00:00:35.150000,0 days 00:00:30.052000,0 days 00:00:29.708000,1,94.91,6901.4,1.5120000000006257,True,False,14.0,0.0,0.0,0.0,0.0,35.15,30.052,29.708,0,0,0,0.0,95.7218,0.5346103253772103,-1.5184891900978819,1,1,95.152,94.908,-0.24399999999999977,0.0,-0.24200000000000443,-0.38000000000000017,0.0,0.08699999999999974,0.14982589896276294,-0.38000000000000017,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,31,0 days 00:01:34.908000,HARD,15.0,True,0 days 01:56:36.308000,12,0 days 00:00:35.103000,0 days 00:00:30.102000,0 days 00:00:29.703000,1,94.908,6996.308,1.4489999999996144,True,False,15.0,0.0,0.0,0.0,0.0,35.103,30.102,29.703,0,0,0,0.0,95.4506,0.5334677122374937,-1.0171187263127817,0,1,94.91,94.721,-0.18899999999999295,0.0,-0.001999999999995339,-0.23199999999999932,0.0,0.01899999999999835,0.14700238093309942,-0.23199999999999932,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,32,0 days 00:01:34.721000,HARD,16.0,True,0 days 01:58:11.029000,12,0 days 00:00:35.082000,0 days 00:00:30.009000,0 days 00:00:29.630000,1,94.721,7091.029,1.3539999999993597,True,False,16.0,0.0,0.0,0.0,0.0,35.082,30.009,29.63,0,0,0,0.0,95.1738,0.2922844504928071,-1.5491758088278438,1,0,94.908,94.34,-0.5679999999999978,0.0,-0.1869999999999976,-0.12833333333333505,0.0,-0.0730000000000004,0.13193445342290325,-0.12833333333333505,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,33,0 days 00:01:34.340000,HARD,17.0,True,0 days 01:59:45.369000,12,0 days 00:00:34.905000,0 days 00:00:29.975000,0 days 00:00:29.460000,1,94.34,7185.369,1.7989999999999782,True,False,17.0,0.0,0.0,0.0,0.0,34.905,29.975,29.46,0,0,0,0.0,94.99680000000001,0.22544777665763588,-2.913313272534144,1,1,94.721,94.233,-0.48799999999999955,0.0,-0.3810000000000002,-0.1436666666666658,0.0,-0.16999999999999815,0.1730572159720601,-0.1436666666666658,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,34,0 days 00:01:34.233000,HARD,18.0,True,0 days 02:01:19.602000,12,0 days 00:00:34.859000,0 days 00:00:29.901000,0 days 00:00:29.473000,1,94.233,7279.602,2.230999999999767,True,False,18.0,0.0,0.0,0.0,0.0,34.859,29.901,29.473,0,0,0,0.0,94.8062,0.3022072136793924,-1.896711838944057,1,1,94.34,94.046,-0.29399999999999693,0.0,-0.10699999999999932,-0.18999999999999773,0.0,0.012999999999998124,0.19101910899174393,-0.18999999999999773,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
NOR,35,0 days 00:01:34.046000,HARD,19.0,True,0 days 02:02:53.648000,12,0 days 00:00:34.929000,0 days 00:00:29.981000,0 days 00:00:29.136000,1,94.046,7373.648,2.55199999999968,True,False,19.0,0.0,0.0,0.0,0.0,34.929,29.981,29.136,0,0,0,0.0,94.6224,0.31834933642126206,-1.8105896072522663,1,1,94.233,94.374,0.14099999999999113,0.0,-0.1869999999999976,-0.22499999999999906,0.0,-0.3240000000000016,0.09906159699903766,-0.22499999999999906,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
