Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
PER,10,0 days 00:01:31.205000,INTERMEDIATE,10.0,True,0 days 00:20:34.671000,16.8,16,24.8,0 days 00:00:27.098000,0 days 00:00:29.218000,0 days 00:00:34.889000,1,91.205,1234.671,1.2429999999999382,False,True,False,False,10.0,0.0,0.0,27.098,29.218,34.889,0,0,0,0.0,95.06559999999999,2.3664161299314617,-1.6314121388750866,1,0,93.168,92.334,-0.8340000000000032,0.036000000000001364,-1.963000000000008,-1.069666666666663,0.0,-0.6599999999999966,0.3366893226700239,-1.069666666666663,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,11,0 days 00:01:32.334000,INTERMEDIATE,11.0,True,0 days 00:22:07.005000,17.3,16,25.7,0 days 00:00:27.772000,0 days 00:00:29.438000,0 days 00:00:35.124000,1,92.334,1327.005,2.227999999999838,False,True,False,False,11.0,0.0,0.0,27.772,29.438,35.124,0,0,0,0.0,93.5906,1.8758199007366754,-0.6698937352709061,0,1,91.205,91.058,-0.14699999999999136,0.0,1.1290000000000049,-0.9553333333333333,0.0,0.23499999999999943,0.3410972002230436,-0.9553333333333333,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,12,0 days 00:01:31.058000,INTERMEDIATE,12.0,True,0 days 00:23:38.063000,17.5,15,25.8,0 days 00:00:26.842000,0 days 00:00:29.030000,0 days 00:00:35.186000,1,91.058,1418.063,1.1309999999998581,False,True,False,False,12.0,0.0,0.0,26.842,29.03,35.186,0,0,0,0.0,92.78200000000001,1.0747848621932294,-1.6040419442473088,1,0,92.334,90.802,-1.5319999999999965,1.1290000000000049,-1.2759999999999962,-0.2660000000000006,0.0,0.29699999999999704,0.3680631739253438,-0.2660000000000006,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,13,0 days 00:01:30.802000,INTERMEDIATE,13.0,True,0 days 00:25:08.865000,17.5,15,25.9,0 days 00:00:26.491000,0 days 00:00:29.194000,0 days 00:00:35.117000,1,90.802,1508.865,1.1489999999998872,False,True,False,False,13.0,0.0,0.0,26.491,29.194,35.117,0,0,0,0.0,92.17940000000002,1.0143558547175127,-1.357906097346478,0,1,91.058,90.583,-0.4750000000000085,0.0,-0.2560000000000002,-0.7033333333333331,0.0,0.22799999999999443,0.44587644028362494,-0.7033333333333331,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,14,0 days 00:01:30.583000,INTERMEDIATE,14.0,True,0 days 00:26:39.448000,17.6,15,26.3,0 days 00:00:26.837000,0 days 00:00:28.664000,0 days 00:00:35.082000,1,90.583,1599.448,0.9239999999999782,False,True,False,False,14.0,0.0,0.0,26.837,28.664,35.082,0,0,0,0.0,91.71340000000001,1.002456383090893,-1.127630108468784,0,0,90.802,89.598,-1.2040000000000077,0.0,-0.2190000000000083,-0.13433333333333053,0.0,-0.03499999999999659,0.3986184892851779,-0.13433333333333053,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,15,0 days 00:01:29.598000,INTERMEDIATE,15.0,True,0 days 00:28:09.046000,17.7,15,26.3,0 days 00:00:26.522000,0 days 00:00:29.015000,0 days 00:00:34.061000,1,89.598,1689.046,1.22199999999998,False,True,False,False,15.0,0.0,0.0,26.522,29.015,34.061,0,0,0,0.0,91.19640000000001,0.6791857625124785,-2.3534062228971493,1,0,90.583,88.452,-2.1310000000000002,0.0,-0.9849999999999994,-0.5836666666666682,0.0,-1.0210000000000008,0.3973027812638584,-0.5836666666666682,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,16,0 days 00:01:28.452000,INTERMEDIATE,16.0,True,0 days 00:29:37.498000,17.9,15,26.5,0 days 00:00:25.716000,0 days 00:00:28.621000,0 days 00:00:34.115000,1,88.452,1777.498,1.2259999999998854,False,True,False,False,16.0,0.0,0.0,25.716,28.621,34.115,0,0,0,0.0,90.875,0.9853288791056752,-2.459077422148852,1,1,89.598,88.718,-0.8799999999999955,0.0,-1.1460000000000008,-0.4866666666666693,0.0,0.054000000000002046,0.552621208423997,-0.4866666666666693,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,17,0 days 00:01:28.718000,INTERMEDIATE,17.0,True,0 days 00:31:06.216000,17.9,15,26.7,0 days 00:00:25.631000,0 days 00:00:29.088000,0 days 00:00:33.999000,1,88.718,1866.216,0.4900000000000091,False,True,False,False,17.0,0.0,0.0,25.631,29.088,33.999,0,0,0,0.0,90.0986,1.0737498777646601,-1.28577430236746,0,1,88.452,87.644,-0.8079999999999927,0.0,0.26600000000000534,-0.7833333333333362,0.0,-0.06199999999999761,0.5341510086108597,-0.7833333333333362,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,18,0 days 00:01:27.644000,INTERMEDIATE,18.0,True,0 days 00:32:33.860000,18.0,15,26.7,0 days 00:00:25.438000,0 days 00:00:28.679000,0 days 00:00:33.527000,1,87.644,1953.86,1.7789999999999964,False,True,False,False,18.0,0.0,0.0,25.438,28.679,33.527,0,0,0,0.0,89.6306,1.060924502497517,-1.8725177855006185,1,0,88.718,87.001,-1.7169999999999987,0.26600000000000534,-1.073999999999998,-0.6216666666666649,0.0,-0.4720000000000013,0.4905687515527252,-0.6216666666666649,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,19,0 days 00:01:27.001000,INTERMEDIATE,19.0,True,0 days 00:34:00.861000,18.1,15,26.7,0 days 00:00:25.344000,0 days 00:00:28.054000,0 days 00:00:33.603000,1,87.001,2040.861,2.189999999999827,False,True,False,False,19.0,0.0,0.0,25.344,28.054,33.603,0,0,0,0.0,88.999,1.127170350922867,-1.7725803365606048,1,1,87.644,88.03,0.3859999999999957,0.0,-0.6430000000000007,-0.6513333333333312,0.0,0.07600000000000051,0.4475909963348248,-0.6513333333333312,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,20,0 days 00:01:28.030000,INTERMEDIATE,20.0,True,0 days 00:35:28.891000,18.2,15,27.0,0 days 00:00:25.645000,0 days 00:00:28.107000,0 days 00:00:34.278000,1,88.03,2128.891,0.9780000000000655,False,True,False,False,20.0,0.0,0.0,25.645,28.107,34.278,0,0,0,0.0,88.2826,0.9998568897595154,-0.2526361548208726,0,1,87.001,91.463,4.461999999999989,0.0,1.0289999999999964,-0.48366666666666447,0.0,0.7509999999999977,0.46680724073218993,-0.48366666666666447,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,21,0 days 00:01:31.463000,INTERMEDIATE,21.0,True,0 days 00:37:00.354000,18.2,16,26.9,0 days 00:00:26.201000,0 days 00:00:31.249000,0 days 00:00:34.013000,1,91.463,2220.354,0.818000000000211,False,True,False,False,21.0,0.0,0.0,26.201,31.249,34.013,0,0,0,0.0,87.96900000000001,0.6783546270200959,5.15069826434084,0,0,88.03,86.184,-1.8460000000000036,1.0289999999999964,3.4329999999999927,-0.22933333333333414,0.0,0.4859999999999971,0.44023834453622845,-0.22933333333333414,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,22,0 days 00:01:26.184000,INTERMEDIATE,22.0,True,0 days 00:38:26.538000,18.3,16,27.3,0 days 00:00:24.972000,0 days 00:00:27.842000,0 days 00:00:33.370000,1,86.184,2306.538,2.5700000000001637,False,True,False,False,22.0,0.0,0.0,24.972,27.842,33.37,0,0,0,0.0,88.5712,1.732208330426677,-1.3781252278194462,0,0,91.463,86.418,-5.0449999999999875,4.461999999999989,-5.278999999999996,1.2729999999999961,0.0,-0.2330000000000041,0.47729257274757436,1.2729999999999961,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,23,0 days 00:01:26.418000,INTERMEDIATE,23.0,True,0 days 00:39:52.956000,18.4,16,27.2,0 days 00:00:25.161000,0 days 00:00:27.753000,0 days 00:00:33.504000,1,86.418,2392.956,3.8919999999998254,False,True,False,False,23.0,0.0,0.0,25.161,27.753,33.504,0,0,0,0.0,88.0644,2.0245447142504793,-0.8132198752693516,0,0,86.184,86.62,0.43600000000000705,0.0,0.23400000000000887,-0.27233333333333576,0.0,0.13400000000000034,0.5022731328669685,-0.27233333333333576,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,24,0 days 00:01:26.620000,INTERMEDIATE,24.0,True,0 days 00:41:19.576000,18.4,16,26.1,0 days 00:00:25.053000,0 days 00:00:27.871000,0 days 00:00:33.696000,12,86.62,2479.576,0.0,False,True,False,False,24.0,0.0,0.0,25.053,27.871,33.696,0,0,1,0.0,87.8192,2.158031904305295,-0.5556915065099708,0,0,86.418,89.333,2.914999999999992,0.23400000000000887,0.20199999999999818,-0.5373333333333316,0.0,0.3260000000000005,0.38192237431184833,-0.5373333333333316,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,30,0 days 00:01:29.333000,INTERMEDIATE,5.0,True,0 days 00:52:09.266000,17.9,16,22.5,0 days 00:00:25.372000,0 days 00:00:28.312000,0 days 00:00:35.649000,1,89.333,3129.266,0.4839999999999236,False,True,False,False,5.0,0.0,0.0,25.372,28.312,35.649,0,0,0,0.0,87.743,2.2004547257327367,0.7225779205570995,0,0,86.62,93.782,7.161999999999992,0.43600000000000705,2.712999999999994,-1.6143333333333298,0.0,2.2790000000000035,0.3708297453009937,-1.6143333333333298,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,31,0 days 00:01:33.782000,INTERMEDIATE,6.0,True,0 days 00:53:43.048000,17.7,16,22.3,0 days 00:00:28.240000,0 days 00:00:29.918000,0 days 00:00:35.624000,1,93.782,3223.048,1.2410000000004402,False,True,False,False,6.0,0.0,0.0,28.24,29.918,35.624,0,0,0,0.0,88.0036,2.3170117177087275,2.4939019323191856,0,0,89.333,92.347,3.013999999999996,3.149000000000001,4.448999999999998,1.049666666666667,0.0,2.1200000000000045,0.9770037359191643,1.049666666666667,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,32,0 days 00:01:32.347000,INTERMEDIATE,7.0,True,0 days 00:55:15.395000,17.6,16,22.0,0 days 00:00:26.551000,0 days 00:00:29.826000,0 days 00:00:35.970000,1,92.347,3315.395,0.5990000000001601,False,True,False,False,7.0,0.0,0.0,26.551,29.826,35.97,0,0,0,0.0,88.4674,3.233460963116698,1.1998289276579026,0,0,93.782,90.413,-3.3689999999999998,7.597999999999999,-1.4350000000000023,2.454666666666663,0.0,2.274000000000001,1.1818192332163184,2.454666666666663,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,33,0 days 00:01:30.413000,INTERMEDIATE,8.0,True,0 days 00:56:45.808000,17.4,16,21.5,0 days 00:00:26.920000,0 days 00:00:29.289000,0 days 00:00:34.204000,1,90.413,3405.808,1.6230000000000473,False,True,False,False,8.0,0.0,0.0,26.92,29.289,34.204,0,0,0,0.0,89.7,3.318958646925209,0.21482641872038394,0,0,92.347,88.604,-3.742999999999995,5.928999999999988,-1.9339999999999975,1.9089999999999965,0.0,-1.4200000000000017,1.0963132763950287,1.9089999999999965,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,34,0 days 00:01:28.604000,INTERMEDIATE,9.0,True,0 days 00:58:14.412000,17.4,16,21.5,0 days 00:00:26.336000,0 days 00:00:28.541000,0 days 00:00:33.727000,1,88.604,3494.412,2.068000000000211,False,True,False,False,9.0,0.0,0.0,26.336,28.541,33.727,0,0,0,0.0,90.499,2.766170005621432,-0.6850627387864674,0,0,90.413,88.705,-1.7079999999999984,3.792999999999992,-1.8089999999999975,0.35999999999999943,0.0,-0.47700000000000387,1.6398890816149752,0.35999999999999943,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,35,0 days 00:01:28.705000,INTERMEDIATE,10.0,True,0 days 00:59:43.117000,17.2,16,21.3,0 days 00:00:26.090000,0 days 00:00:28.592000,0 days 00:00:34.023000,1,88.705,3583.117,2.5229999999996835,False,True,False,False,10.0,0.0,0.0,26.09,28.592,34.023,0,0,0,0.0,90.8958,2.1426571587633205,-1.0224687561609072,0,0,88.604,87.346,-1.2579999999999956,0.0,0.10099999999999909,-1.725999999999999,0.0,0.2960000000000065,1.7706785987298799,-1.725999999999999,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,36,0 days 00:01:27.346000,INTERMEDIATE,11.0,True,0 days 01:01:10.463000,17.1,16,21.2,0 days 00:00:25.835000,0 days 00:00:27.964000,0 days 00:00:33.547000,1,87.346,3670.463,2.826000000000022,False,True,False,False,11.0,0.0,0.0,25.835,27.964,33.547,0,0,0,0.0,90.7702,2.271690053682433,-1.5073359125067856,1,0,88.705,87.478,-1.2270000000000039,0.10099999999999909,-1.3589999999999947,-1.2139999999999986,0.0,-0.17999999999999972,1.61530579148346,-1.2139999999999986,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,37,0 days 00:01:27.478000,INTERMEDIATE,12.0,True,0 days 01:02:37.941000,17.0,15,21.3,0 days 00:00:25.953000,0 days 00:00:28.057000,0 days 00:00:33.468000,1,87.478,3757.941,0.2110000000002401,False,True,False,False,12.0,0.0,0.0,25.953,28.057,33.468,0,0,0,0.0,89.48299999999999,1.9372719220593704,-1.0349605427970217,0,1,87.346,86.96,-0.3860000000000099,0.0,0.1319999999999908,-1.022333333333331,0.0,-0.07899999999999352,1.368065349316327,-1.022333333333331,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,38,0 days 00:01:26.960000,INTERMEDIATE,13.0,True,0 days 01:04:04.901000,17.1,15,21.2,0 days 00:00:26.080000,0 days 00:00:27.760000,0 days 00:00:33.120000,1,86.96,3844.901,1.111000000000331,False,True,False,False,13.0,0.0,0.0,26.08,27.76,33.12,0,0,0,0.0,88.50919999999999,1.23371256782103,-1.2557219893902676,0,0,87.478,86.56,-0.9179999999999922,0.1319999999999908,-0.5180000000000007,-0.3753333333333349,0.0,-0.3480000000000061,0.6477395309844879,-0.3753333333333349,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,39,0 days 00:01:26.560000,INTERMEDIATE,14.0,True,0 days 01:05:31.461000,17.1,15,21.2,0 days 00:00:25.403000,0 days 00:00:27.559000,0 days 00:00:33.598000,1,86.56,3931.461,1.2770000000000437,False,True,False,False,14.0,0.0,0.0,25.403,27.559,33.598,0,0,0,0.0,87.81859999999999,0.7872596776156754,-1.5987101026332644,1,0,86.96,85.83,-1.1299999999999955,0.0,-0.3999999999999915,-0.5816666666666682,0.0,0.47800000000000153,0.29610015197565,-0.5816666666666682,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,40,0 days 00:01:25.830000,INTERMEDIATE,15.0,True,0 days 01:06:57.291000,17.2,14,21.3,0 days 00:00:25.450000,0 days 00:00:27.605000,0 days 00:00:32.775000,1,85.83,4017.291,1.6779999999998836,False,True,False,False,15.0,0.0,0.0,25.45,27.605,32.775,0,0,0,0.0,87.40979999999999,0.8078899677552153,-1.9554643120394082,1,1,86.56,85.233,-1.3269999999999982,0.0,-0.730000000000004,-0.26200000000000045,0.0,-0.34499999999999886,0.34288015398970245,-0.26200000000000045,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,41,0 days 00:01:25.233000,INTERMEDIATE,16.0,True,0 days 01:08:22.524000,17.2,14,22.3,0 days 00:00:25.159000,0 days 00:00:27.311000,0 days 00:00:32.763000,12,85.233,4102.524,3.9149999999999636,False,True,False,False,16.0,0.0,0.0,25.159,27.311,32.763,0,0,1,0.0,86.8348,0.6663041347609272,-2.404007294018564,1,1,85.83,85.681,-0.1490000000000009,0.0,-0.5969999999999942,-0.549333333333332,0.0,-0.012000000000000455,0.3399701457481248,-0.549333333333332,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,42,0 days 00:01:25.681000,INTERMEDIATE,17.0,True,0 days 01:09:48.205000,17.5,13,23.9,0 days 00:00:25.395000,0 days 00:00:27.307000,0 days 00:00:32.979000,1,85.681,4188.205,4.072000000000116,False,True,False,False,17.0,0.0,0.0,25.395,27.307,32.979,0,0,0,0.0,86.4122,0.8926545804506285,-0.8191298359001059,0,1,85.233,86.788,1.5549999999999926,0.0,0.4479999999999933,-0.5756666666666632,0.0,0.21600000000000108,0.3377391004903062,-0.5756666666666632,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,45,0 days 00:01:26.788000,MEDIUM,2.0,True,0 days 01:14:31.079000,18.4,13,26.1,0 days 00:00:27.912000,0 days 00:00:27.032000,0 days 00:00:31.844000,1,86.788,4471.079,2.119999999999891,False,False,True,False,2.0,0.0,0.0,27.912,27.032,31.844,0,0,0,0.0,86.0528,0.6964572492260209,1.0556283258118515,0,0,85.681,83.303,-2.378,0.4479999999999933,1.1069999999999993,-0.29300000000000165,0.0,-0.9189999999999969,0.3589529217042277,-0.29300000000000165,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,46,0 days 00:01:23.303000,MEDIUM,3.0,True,0 days 01:15:54.382000,18.5,13,26.9,0 days 00:00:25.682000,0 days 00:00:25.724000,0 days 00:00:31.897000,1,83.303,4554.382,1.1080000000001746,False,False,True,False,3.0,0.0,0.0,25.682,25.724,31.897,0,0,0,0.0,86.0184,0.6426120913891027,-4.225566304129536,1,0,86.788,81.015,-5.772999999999996,1.5549999999999926,-3.4849999999999994,0.3193333333333328,0.0,0.05299999999999727,0.5410926907656389,0.3193333333333328,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,47,0 days 00:01:21.015000,MEDIUM,4.0,True,0 days 01:17:15.397000,18.7,13,27.0,0 days 00:00:24.063000,0 days 00:00:25.443000,0 days 00:00:31.509000,1,81.015,4635.397,1.1300000000001091,False,False,True,False,4.0,0.0,0.0,24.063,25.443,31.509,0,0,0,0.0,85.367,1.2855211005656177,-3.385397562191055,1,1,83.303,81.565,-1.7379999999999995,0.0,-2.2879999999999967,-0.6433333333333356,0.0,-0.33500000000000085,0.4501069872819114,-0.6433333333333356,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PER,48,0 days 00:01:21.565000,MEDIUM,5.0,True,0 days 01:18:36.962000,18.9,13,26.4,0 days 00:00:24.608000,0 days 00:00:25.391000,0 days 00:00:31.566000,1,81.565,4716.962,0.9719999999997526,False,False,True,False,5.0,0.0,0.0,24.608,25.391,31.566,0,0,0,0.0,84.404,2.2748048267927046,-1.2480191560006335,0,1,81.015,81.075,0.060000000000002274,0.0,0.5499999999999972,-1.5553333333333323,0.0,0.05699999999999861,0.4493309470757594,-1.5553333333333323,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,49,0 days 00:01:21.075000,MEDIUM,6.0,True,0 days 01:19:58.037000,18.9,13,26.4,0 days 00:00:24.908000,0 days 00:00:25.192000,0 days 00:00:30.975000,12,81.075,4798.037,0.6149999999997817,False,False,True,False,6.0,0.0,0.0,24.908,25.192,30.975,0,0,1,0.0,83.6704,2.5189672089964485,-1.0303429082881947,0,0,81.565,79.785,-1.7800000000000011,0.5499999999999972,-0.4899999999999949,-1.7409999999999997,0.0,-0.5339999999999989,0.45751043703941746,-1.7409999999999997,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PER,50,0 days 00:01:19.785000,MEDIUM,7.0,True,0 days 01:21:17.822000,18.8,13,27.0,0 days 00:00:23.881000,0 days 00:00:24.913000,0 days 00:00:30.991000,1,79.785,4877.822,0.6840000000001965,False,False,True,False,7.0,0.0,0.0,23.881,24.913,30.991,0,0,0,0.0,82.7492,2.4408668951828014,-1.214404605941452,0,0,81.075,78.819,-2.2560000000000002,0.060000000000002274,-1.2900000000000063,-0.7426666666666648,0.0,0.015999999999998238,0.41378230991669795,-0.7426666666666648,0,1,2024,Canadian Grand Prix,0.0,14,0.0
PIA,2,0 days 00:01:38.591000,INTERMEDIATE,2.0,True,0 days 00:07:32.922000,16.3,4,20.6,0 days 00:00:29.244000,0 days 00:00:31.939000,0 days 00:00:37.408000,1,98.591,452.922,1.5709999999999695,False,True,False,False,2.0,0.0,0.0,29.244,31.939,37.408,0,0,0,0.0,80.4518,1.1242158155795918,16.134980266798937,0,0,98.591,98.416,-0.17499999999999716,19.77199999999999,0.0,-0.9153333333333317,0.0,6.494,0.2538292733315045,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,3,0 days 00:01:38.416000,INTERMEDIATE,3.0,True,0 days 00:09:11.338000,16.2,5,20.0,0 days 00:00:29.226000,0 days 00:00:31.118000,0 days 00:00:38.072000,1,98.416,551.338,2.6680000000000064,False,True,False,False,3.0,0.0,0.0,29.226,31.118,38.072,0,0,0,0.0,,,0.0,0,0,98.591,97.594,-0.9969999999999999,0.0,-0.17499999999999716,0.0,0.0,0.0,0.0,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,4,0 days 00:01:37.594000,INTERMEDIATE,4.0,True,0 days 00:10:48.932000,16.0,5,19.9,0 days 00:00:29.093000,0 days 00:00:31.409000,0 days 00:00:37.092000,1,97.594,648.932,1.7169999999999845,False,True,False,False,4.0,0.0,0.0,29.093,31.409,37.092,0,0,0,0.0,,,0.0,0,0,98.416,96.59,-1.8259999999999934,0.0,-0.8220000000000027,-0.08749999999999858,0.0,-0.3160000000000025,0.0,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,5,0 days 00:01:36.590000,INTERMEDIATE,5.0,True,0 days 00:12:25.522000,15.9,5,19.9,0 days 00:00:29.721000,0 days 00:00:30.784000,0 days 00:00:36.085000,1,96.59,745.522,1.47199999999998,False,True,False,False,5.0,0.0,0.0,29.721,30.784,36.085,0,0,0,0.0,98.20033333333333,0.5323404299255682,-3.025006636370802,1,0,97.594,93.06,-4.533999999999992,0.0,-1.0039999999999907,-0.3323333333333333,0.0,-1.006999999999998,3.8437826854978856,-0.49849999999999994,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,6,0 days 00:01:33.060000,INTERMEDIATE,6.0,True,0 days 00:13:58.582000,16.0,5,20.1,0 days 00:00:27.546000,0 days 00:00:29.898000,0 days 00:00:35.616000,12,93.06,838.582,4.731999999999971,False,True,False,False,6.0,0.0,0.0,27.546,29.898,35.616,0,0,1,0.0,97.79775,0.9149959471677117,-5.1778917870240555,1,1,96.59,91.954,-4.63600000000001,0.0,-3.530000000000001,-0.6669999999999968,0.0,-0.4690000000000012,3.4929037943617436,-0.6669999999999968,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,7,0 days 00:01:31.954000,INTERMEDIATE,7.0,True,0 days 00:15:30.536000,15.9,4,20.3,0 days 00:00:27.103000,0 days 00:00:29.455000,0 days 00:00:35.396000,1,91.954,930.536,7.9090000000001055,False,True,False,False,7.0,0.0,0.0,27.103,29.455,35.396,0,0,0,0.0,96.8502,2.2621158679431095,-2.164433780508339,1,1,93.06,91.133,-1.9270000000000067,0.0,-1.1060000000000088,-1.7853333333333314,0.0,-0.21999999999999886,3.1258655281377665,-1.7853333333333314,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,8,0 days 00:01:31.133000,INTERMEDIATE,8.0,True,0 days 00:17:01.669000,16.1,4,23.0,0 days 00:00:26.733000,0 days 00:00:29.314000,0 days 00:00:35.086000,1,91.133,1021.669,9.341999999999985,False,True,False,False,8.0,0.0,0.0,26.733,29.314,35.086,0,0,0,0.0,95.52279999999999,2.8548690337737104,-1.5376537235395817,1,1,91.954,91.043,-0.9109999999999872,0.0,-0.820999999999998,-1.8800000000000001,0.0,-0.3100000000000023,0.3783639782008833,-1.8800000000000001,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,9,0 days 00:01:31.043000,INTERMEDIATE,9.0,True,0 days 00:18:32.712000,16.5,4,23.8,0 days 00:00:26.473000,0 days 00:00:29.674000,0 days 00:00:34.896000,1,91.043,1112.712,9.164999999999964,False,True,False,False,9.0,0.0,0.0,26.473,29.674,34.896,0,0,0,0.0,94.0662,2.8675960663943023,-1.0542628494400683,0,1,91.133,89.459,-1.6739999999999924,0.0,-0.0899999999999892,-1.8190000000000026,0.0,-0.18999999999999773,0.3162393081196553,-1.8190000000000026,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,10,0 days 00:01:29.459000,INTERMEDIATE,10.0,True,0 days 00:20:02.171000,16.8,4,24.8,0 days 00:00:26.193000,0 days 00:00:28.843000,0 days 00:00:34.423000,1,89.459,1202.171,9.730999999999995,False,True,False,False,10.0,0.0,0.0,26.193,28.843,34.423,0,0,0,0.0,92.756,2.2914882718443326,-1.438802912722903,0,0,91.043,89.005,-2.038000000000011,0.0,-1.5840000000000032,-0.672333333333332,0.0,-0.472999999999999,0.33545744886646767,-0.672333333333332,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,11,0 days 00:01:29.005000,INTERMEDIATE,11.0,True,0 days 00:21:31.176000,17.0,4,25.3,0 days 00:00:26.062000,0 days 00:00:28.552000,0 days 00:00:34.391000,1,89.005,1291.176,10.09699999999998,False,True,False,False,11.0,0.0,0.0,26.062,28.552,34.391,0,0,0,0.0,91.3298,1.3232625211953049,-1.7568698295029284,1,0,89.459,88.661,-0.7980000000000018,0.0,-0.45400000000000773,-0.8316666666666634,0.0,-0.03200000000000358,0.13401604381565418,-0.8316666666666634,0,0,2024,Canadian Grand Prix,0.0,14,0.0
PIA,12,0 days 00:01:28.661000,INTERMEDIATE,12.0,True,0 days 00:22:59.837000,17.4,4,25.8,0 days 00:00:25.788000,0 days 00:00:28.431000,0 days 00:00:34.442000,1,88.661,1379.837,10.704999999999927,False,True,False,False,12.0,0.0,0.0,25.788,28.431,34.442,0,0,0,0.0,90.5188,1.2375977537149043,-1.501133946327414,1,1,89.005,88.857,-0.14799999999999613,0.0,-0.3439999999999941,-0.7093333333333334,0.0,0.05100000000000193,0.16219432789095561,-0.7093333333333334,0,0,2024,Canadian Grand Prix,0.0,14,0.0
