Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
LEC,16,0 days 00:01:46.560000,MEDIUM,19.0,True,0 days 01:29:40.929000,7,0 days 00:00:37.781000,0 days 00:00:43.393000,0 days 00:00:25.386000,1,106.56,5380.929,0.5649999999995998,False,True,19.0,0.0,0.0,0.0,0.0,37.781,43.393,25.386,0,0,0,0.0,106.5376,0.2919200232940062,0.07673334548019188,0,0,106.843,106.016,-0.8269999999999982,0.7109999999999985,-0.28300000000000125,0.12433333333333489,0.0,0.2539999999999978,0.12302520067043142,0.12433333333333489,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,17,0 days 00:01:46.016000,MEDIUM,20.0,True,0 days 01:31:26.945000,7,0 days 00:00:37.691000,0 days 00:00:42.951000,0 days 00:00:25.374000,12,106.016,5486.945,0.9890000000004875,False,True,20.0,0.0,0.0,0.0,0.0,37.691,42.951,25.374,0,0,1,0.0,106.4894,0.25513486629618887,-1.8554892432868144,1,0,106.56,106.025,-0.5349999999999966,0.42799999999999727,-0.5439999999999969,0.039333333333336405,0.0,0.24199999999999733,0.15614480458856042,0.039333333333336405,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,18,0 days 00:01:46.025000,MEDIUM,21.0,True,0 days 01:33:12.970000,7,0 days 00:00:37.711000,0 days 00:00:43.155000,0 days 00:00:25.159000,12,106.025,5592.97,1.350999999999658,False,True,21.0,0.0,0.0,0.0,0.0,37.711,43.155,25.159,0,0,1,0.0,106.39860000000002,0.3327473516047526,-1.122773774752034,0,1,106.016,105.741,-0.2750000000000057,0.0,0.009000000000000341,-0.03866666666666655,0.0,-0.1880000000000024,0.1604627682672819,-0.03866666666666655,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,21,0 days 00:01:45.741000,HARD,2.0,True,0 days 01:38:51.490000,12,0 days 00:00:37.632000,0 days 00:00:42.757000,0 days 00:00:25.352000,1,105.741,5931.49,3.4140000000006694,True,False,2.0,0.0,0.0,0.0,0.0,37.632,42.757,25.352,0,0,0,0.0,106.3152,0.3693909852716768,-1.554450495259641,1,0,106.025,105.355,-0.6700000000000017,0.009000000000000341,-0.284000000000006,-0.27266666666666595,0.0,0.1930000000000014,0.20544415299540597,-0.27266666666666595,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,22,0 days 00:01:45.355000,HARD,3.0,True,0 days 01:40:36.845000,11,0 days 00:00:37.445000,0 days 00:00:42.611000,0 days 00:00:25.299000,1,105.355,6036.845,5.45299999999952,True,False,3.0,0.0,0.0,0.0,0.0,37.445,42.611,25.299,0,0,0,0.0,106.23700000000001,0.4503792846035245,-1.9583493960572422,1,1,105.741,105.679,-0.06199999999999761,0.0,-0.3859999999999957,-0.27300000000000085,0.0,0.14000000000000057,0.18665931533143523,-0.27300000000000085,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,23,0 days 00:01:45.679000,HARD,4.0,True,0 days 01:42:22.524000,11,0 days 00:00:37.486000,0 days 00:00:42.859000,0 days 00:00:25.334000,1,105.679,6142.524,7.0090000000000146,True,False,4.0,0.0,0.0,0.0,0.0,37.486,42.859,25.334,0,0,0,0.0,105.9394,0.4413686667628163,-0.5899829770651539,0,1,105.355,105.411,0.055999999999997385,0.0,0.32399999999999807,-0.2203333333333338,0.0,0.1750000000000007,0.18241217064658852,-0.2203333333333338,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,24,0 days 00:01:45.411000,HARD,5.0,True,0 days 01:44:07.935000,11,0 days 00:00:37.423000,0 days 00:00:42.715000,0 days 00:00:25.273000,1,105.411,6247.935,8.690999999999804,True,False,5.0,0.0,0.0,0.0,0.0,37.423,42.715,25.273,0,0,0,0.0,105.76320000000001,0.27688300778485686,-1.2720173867573568,0,0,105.679,105.605,-0.07399999999999807,0.32399999999999807,-0.2680000000000007,-0.11533333333333455,0.0,-0.0259999999999998,0.17191073264924522,-0.11533333333333455,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,25,0 days 00:01:45.605000,HARD,6.0,True,0 days 01:45:53.540000,11,0 days 00:00:37.495000,0 days 00:00:42.923000,0 days 00:00:25.187000,1,105.605,6353.54,10.146999999999935,True,False,6.0,0.0,0.0,0.0,0.0,37.495,42.923,25.187,0,0,0,0.0,105.6422,0.27091917613929134,-0.13731032454074948,0,0,105.411,105.699,0.2879999999999967,0.055999999999997385,0.19400000000000261,-0.10999999999999943,0.0,-0.08599999999999852,0.16294692387400395,-0.10999999999999943,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,26,0 days 00:01:45.699000,HARD,7.0,True,0 days 01:47:39.239000,10,0 days 00:00:37.592000,0 days 00:00:42.994000,0 days 00:00:25.113000,1,105.699,6459.239,11.707000000000335,True,False,7.0,0.0,0.0,0.0,0.0,37.592,42.994,25.113,0,0,0,0.0,105.55820000000001,0.16819393568138832,0.8371288740558609,0,0,105.605,105.032,-0.5730000000000075,0.25,0.09399999999999409,0.08333333333333333,0.0,-0.07400000000000162,0.1266716227100608,0.08333333333333333,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,27,0 days 00:01:45.032000,HARD,8.0,True,0 days 01:49:24.271000,10,0 days 00:00:37.170000,0 days 00:00:42.767000,0 days 00:00:25.095000,1,105.032,6564.271,13.496000000000095,True,False,8.0,0.0,0.0,0.0,0.0,37.17,42.767,25.095,0,0,0,0.0,105.5498,0.1574903171626589,-3.2878211773820665,1,0,105.699,106.303,0.6039999999999992,0.3439999999999941,-0.6670000000000016,0.00666666666666534,0.0,-0.018000000000000682,0.12292762098080344,0.00666666666666534,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,28,0 days 00:01:46.303000,HARD,9.0,True,0 days 01:51:10.574000,10,0 days 00:00:37.856000,0 days 00:00:43.107000,0 days 00:00:25.340000,1,106.303,6670.574,14.295000000000073,True,False,9.0,0.0,0.0,0.0,0.0,37.856,43.107,25.34,0,0,0,0.0,105.4852,0.27772144317643155,2.944677193976906,0,1,105.032,105.653,0.6210000000000093,0.0,1.2710000000000008,-0.12633333333333496,0.0,0.245000000000001,0.10527202857359617,-0.12633333333333496,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,29,0 days 00:01:45.653000,HARD,10.0,True,0 days 01:52:56.227000,10,0 days 00:00:37.393000,0 days 00:00:42.955000,0 days 00:00:25.305000,1,105.653,6776.227,15.677999999999884,True,False,10.0,0.0,0.0,0.0,0.0,37.393,42.955,25.305,0,0,0,0.0,105.61000000000001,0.4641874621314051,0.09263498803382036,0,0,106.303,105.465,-0.8379999999999939,1.2710000000000008,-0.6499999999999915,0.23266666666666444,0.0,0.21000000000000085,0.13561047157207332,0.23266666666666444,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,30,0 days 00:01:45.465000,HARD,11.0,True,0 days 01:54:41.692000,9,0 days 00:00:37.419000,0 days 00:00:42.933000,0 days 00:00:25.113000,1,105.465,6881.692,17.47099999999955,True,False,11.0,0.0,0.0,0.0,0.0,37.419,42.933,25.113,0,0,0,0.0,105.65839999999999,0.45067038953096655,-0.42913846680999607,0,0,105.653,105.36,-0.29300000000000637,0.6210000000000093,-0.1880000000000024,-0.015333333333330756,0.0,0.018000000000000682,0.15966778009354352,-0.015333333333330756,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,31,0 days 00:01:45.360000,HARD,12.0,True,0 days 01:56:27.052000,9,0 days 00:00:37.429000,0 days 00:00:42.845000,0 days 00:00:25.086000,1,105.36,6987.052,15.936000000000604,True,False,12.0,0.0,0.0,0.0,0.0,37.429,42.845,25.086,0,0,0,0.0,105.63040000000001,0.45908800899173313,-0.5889938197119813,0,0,105.465,105.498,0.03300000000000125,0.43300000000000693,-0.10500000000000398,0.14433333333333564,0.0,-0.027000000000001023,0.14249280683599527,0.14433333333333564,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,32,0 days 00:01:45.498000,HARD,13.0,True,0 days 01:58:12.550000,9,0 days 00:00:37.309000,0 days 00:00:43.058000,0 days 00:00:25.131000,1,105.498,7092.55,15.273000000000138,True,False,13.0,0.0,0.0,0.0,0.0,37.309,43.058,25.131,0,0,0,0.0,105.5626,0.4712942817391218,-0.13706934818224054,0,0,105.36,105.61,0.25,0.32800000000000296,0.13800000000000523,-0.31433333333333263,0.0,0.045000000000001705,0.13121089893755086,-0.31433333333333263,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,33,0 days 00:01:45.610000,HARD,14.0,True,0 days 01:59:58.160000,9,0 days 00:00:37.433000,0 days 00:00:42.861000,0 days 00:00:25.316000,1,105.61,7198.16,14.603000000000065,True,False,14.0,0.0,0.0,0.0,0.0,37.433,42.861,25.316,0,0,0,0.0,105.6558,0.37672231152400903,-0.12157496012040939,0,0,105.498,105.343,-0.15500000000000114,0.13800000000000523,0.11199999999999477,-0.05166666666666705,0.0,0.23000000000000043,0.1214359913699398,-0.05166666666666705,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,34,0 days 00:01:45.343000,HARD,15.0,True,0 days 02:01:43.503000,9,0 days 00:00:37.191000,0 days 00:00:43.016000,0 days 00:00:25.136000,1,105.343,7303.503,14.181000000000495,True,False,15.0,0.0,0.0,0.0,0.0,37.191,43.016,25.136,0,0,0,0.0,105.5172,0.11710977755931924,-1.4874932190163375,0,0,105.61,105.28,-0.3299999999999983,0.25,-0.2669999999999959,0.04833333333333201,0.0,0.05000000000000071,0.11700726473172532,0.04833333333333201,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,35,0 days 00:01:45.280000,HARD,16.0,True,0 days 02:03:28.783000,9,0 days 00:00:37.427000,0 days 00:00:42.757000,0 days 00:00:25.096000,1,105.28,7408.783,13.647999999999229,True,False,16.0,0.0,0.0,0.0,0.0,37.427,42.757,25.096,0,0,0,0.0,105.45520000000002,0.1090215575012242,-1.6070216204538326,1,0,105.343,105.438,0.09499999999999886,0.0,-0.06300000000000239,-0.005666666666665303,0.0,-0.03500000000000014,0.09811574797146493,-0.005666666666665303,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,36,0 days 00:01:45.438000,HARD,17.0,True,0 days 02:05:14.221000,9,0 days 00:00:37.402000,0 days 00:00:42.764000,0 days 00:00:25.272000,1,105.438,7514.221,13.055000000000291,True,False,17.0,0.0,0.0,0.0,0.0,37.402,42.764,25.272,0,0,0,0.0,105.4182,0.13350730317100085,0.14830649357543427,0,1,105.28,104.704,-0.5760000000000076,0.0,0.15800000000000125,-0.07266666666666784,0.0,0.17599999999999838,0.10670660710565234,-0.07266666666666784,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,37,0 days 00:01:44.704000,HARD,18.0,True,0 days 02:06:58.925000,8,0 days 00:00:37.024000,0 days 00:00:42.602000,0 days 00:00:25.078000,1,104.704,7618.925,13.061999999999898,True,False,18.0,0.0,0.0,0.0,0.0,37.024,42.602,25.078,0,0,0,0.0,105.43379999999999,0.1295036679016972,-5.635361621988723,1,0,105.438,105.177,-0.2609999999999957,0.15800000000000125,-0.7340000000000089,-0.05733333333333235,0.0,-0.018000000000000682,0.10746487798345976,-0.05733333333333235,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,38,0 days 00:01:45.177000,HARD,19.0,True,0 days 02:08:44.102000,7,0 days 00:00:37.156000,0 days 00:00:42.750000,0 days 00:00:25.271000,1,105.177,7724.102,7.261999999999716,True,False,19.0,0.0,0.0,0.0,0.0,37.156,42.75,25.271,0,0,0,0.0,105.275,0.34259451250713,-0.2860524509947001,0,1,104.704,106.567,1.8629999999999995,0.0,0.4730000000000132,-0.21300000000000333,0.0,0.1930000000000014,0.11773189882100757,-0.21300000000000333,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,39,0 days 00:01:46.567000,HARD,20.0,True,0 days 02:10:30.669000,7,0 days 00:00:38.040000,0 days 00:00:43.415000,0 days 00:00:25.112000,1,106.567,7830.669,0.23000000000047294,True,False,20.0,0.0,0.0,0.0,0.0,38.04,43.415,25.112,0,0,0,0.0,105.1884,0.28695173810241975,4.804292209960189,0,0,105.177,105.426,0.24899999999999523,0.4730000000000132,1.3899999999999864,-0.034333333333331474,0.0,0.03399999999999892,0.1066334844221083,-0.034333333333331474,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,40,0 days 00:01:45.426000,HARD,21.0,True,0 days 02:12:16.095000,8,0 days 00:00:37.463000,0 days 00:00:42.760000,0 days 00:00:25.203000,1,105.426,7936.095,3.256999999999607,True,False,21.0,0.0,0.0,0.0,0.0,37.463,42.76,25.203,0,0,0,0.0,105.43319999999999,0.6903562124005173,-0.010429398433233865,0,0,106.567,106.161,-0.4059999999999917,1.8629999999999995,-1.1409999999999911,0.37633333333333024,0.0,0.125,0.10773810839252765,0.37633333333333024,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,41,0 days 00:01:46.161000,HARD,22.0,True,0 days 02:14:02.256000,8,0 days 00:00:37.886000,0 days 00:00:42.989000,0 days 00:00:25.286000,1,106.161,8042.256,1.4290000000000873,True,False,22.0,0.0,0.0,0.0,0.0,37.886,42.989,25.286,0,0,0,0.0,105.4624,0.685325688997565,1.0193693468894338,0,0,105.426,105.0,-0.42600000000000193,0.7220000000000084,0.7349999999999994,0.24066666666666947,0.0,0.17400000000000304,0.09125513684171464,0.24066666666666947,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,42,0 days 00:01:45,HARD,23.0,True,0 days 02:15:47.256000,8,0 days 00:00:37.078000,0 days 00:00:42.518000,0 days 00:00:25.404000,1,105.0,8147.256,0.7899999999999636,True,False,23.0,0.0,0.0,0.0,0.0,37.078,42.518,25.404,0,0,0,0.0,105.607,0.7519285205390086,-0.8072575828948216,0,0,106.161,106.73,0.5690000000000026,1.4570000000000078,-1.1610000000000014,0.32799999999999824,0.0,0.2920000000000016,0.09085317826031312,0.32799999999999824,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,43,0 days 00:01:46.730000,HARD,24.0,True,0 days 02:17:33.986000,9,0 days 00:00:38.808000,0 days 00:00:42.754000,0 days 00:00:25.168000,1,106.73,8253.986,5.3509999999987485,True,False,24.0,0.0,0.0,0.0,0.0,38.808,42.754,25.168,0,0,0,0.0,105.6662,0.6702803144953443,1.587097184557685,0,0,105.0,104.8,-0.20000000000000284,0.0,1.730000000000004,-0.522333333333331,0.0,-0.03500000000000014,0.09453200516227399,-0.522333333333331,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,44,0 days 00:01:44.800000,HARD,25.0,True,0 days 02:19:18.786000,9,0 days 00:00:37.103000,0 days 00:00:42.458000,0 days 00:00:25.239000,1,104.8,8358.786,4.995999999999185,True,False,25.0,0.0,0.0,0.0,0.0,37.103,42.458,25.239,0,0,0,0.0,105.9768,0.7428147144476636,-1.5842443305327305,1,0,106.73,104.631,-2.0990000000000038,1.730000000000004,-1.9300000000000068,0.43466666666666737,0.0,0.0710000000000015,0.12641795758514796,0.43466666666666737,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,45,0 days 00:01:44.631000,HARD,26.0,True,0 days 02:21:03.417000,9,0 days 00:00:37.111000,0 days 00:00:42.423000,0 days 00:00:25.097000,1,104.631,8463.417,4.541000000001077,True,False,26.0,0.0,0.0,0.0,0.0,37.111,42.423,25.097,0,0,0,0.0,105.62339999999999,0.8091908303978659,-1.2264103382289224,0,1,104.8,104.732,-0.06799999999999784,0.0,-0.16899999999999693,-0.45366666666666805,0.0,-0.07099999999999795,0.12124891752094187,-0.45366666666666805,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,46,0 days 00:01:44.732000,HARD,27.0,True,0 days 02:22:48.149000,9,0 days 00:00:36.875000,0 days 00:00:42.641000,0 days 00:00:25.216000,1,104.732,8568.149,4.031000000000859,True,False,27.0,0.0,0.0,0.0,0.0,36.875,42.641,25.216,0,0,0,0.0,105.4644,0.9271792167644793,-0.7899227967553133,0,0,104.631,104.726,0.09499999999999886,0.0,0.10099999999999909,-0.12299999999999993,0.0,0.11899999999999977,0.14974545068214967,-0.12299999999999993,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,47,0 days 00:01:44.726000,HARD,28.0,True,0 days 02:24:32.875000,9,0 days 00:00:36.982000,0 days 00:00:42.618000,0 days 00:00:25.126000,1,104.726,8672.875,3.662000000000262,True,False,28.0,0.0,0.0,0.0,0.0,36.982,42.618,25.126,0,0,0,0.0,105.1786,0.8776951634821751,-0.515668786648379,0,0,104.732,104.453,-0.27899999999999636,0.10099999999999909,-0.006000000000000227,-0.6660000000000016,0.0,0.028999999999999915,0.14357646046619205,-0.6660000000000016,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,48,0 days 00:01:44.453000,HARD,29.0,True,0 days 02:26:17.328000,9,0 days 00:00:36.744000,0 days 00:00:42.550000,0 days 00:00:25.159000,1,104.453,8777.328,3.3760000000002037,True,False,29.0,0.0,0.0,0.0,0.0,36.744,42.55,25.159,0,0,0,0.0,105.1238,0.8999067729492898,-0.7454105471409757,0,0,104.726,104.722,-0.0040000000000048885,0.09499999999999886,-0.27299999999999613,-0.02466666666666602,0.0,0.06199999999999761,0.0770636100893276,-0.02466666666666602,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,49,0 days 00:01:44.722000,HARD,30.0,True,0 days 02:28:02.050000,9,0 days 00:00:36.992000,0 days 00:00:42.647000,0 days 00:00:25.083000,1,104.722,8882.05,2.92200000000048,True,False,30.0,0.0,0.0,0.0,0.0,36.992,42.647,25.083,0,0,0,0.0,104.66839999999999,0.13460794924527344,0.3981934224578127,0,0,104.453,104.274,-0.17900000000000205,0.0,0.26899999999999125,-0.059333333333332426,0.0,-0.043000000000002814,0.07090133990271169,-0.059333333333332426,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
LEC,50,0 days 00:01:44.274000,HARD,31.0,True,0 days 02:29:46.324000,9,0 days 00:00:36.826000,0 days 00:00:42.409000,0 days 00:00:25.039000,1,104.274,8986.324,2.5319999999992433,True,False,31.0,0.0,0.0,0.0,0.0,36.826,42.409,25.039,0,0,0,0.0,104.6528,0.11917927672216741,-3.178404924230768,1,0,104.722,104.676,-0.04599999999999227,0.26899999999999125,-0.4479999999999933,-0.0033333333333350388,0.0,-0.04399999999999693,0.07728648005958037,-0.0033333333333350388,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,5,0 days 00:01:51.571000,MEDIUM,5.0,True,0 days 01:10:05.992000,9,0 days 00:00:41.554000,0 days 00:00:44.477000,0 days 00:00:25.540000,1,111.571,4205.992,0.19799999999941065,False,True,5.0,0.0,0.0,0.0,0.0,41.554,44.477,25.54,0,0,0,0.0,104.5702,0.19998799964002817,35.00610042903178,0,0,111.571,107.873,-3.6979999999999933,7.296999999999997,0.0,0.07433333333333299,0.0,0.5009999999999977,0.055395848219879466,0.0,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,6,0 days 00:01:47.873000,MEDIUM,6.0,True,0 days 01:11:53.865000,8,0 days 00:00:38.976000,0 days 00:00:43.659000,0 days 00:00:25.238000,1,107.873,4313.865,0.9350000000004002,False,True,6.0,0.0,0.0,0.0,0.0,38.976,43.659,25.238,0,0,0,0.0,,,0.0,0,0,111.571,107.023,-4.548000000000002,0.0,-3.6979999999999933,0.0,0.0,0.0,0.0,0.0,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,7,0 days 00:01:47.023000,MEDIUM,7.0,True,0 days 01:13:40.888000,8,0 days 00:00:38.576000,0 days 00:00:43.467000,0 days 00:00:24.980000,12,107.023,4420.888,1.3299999999999272,False,True,7.0,0.0,0.0,0.0,0.0,38.576,43.467,24.98,0,0,1,0.0,,,0.0,0,0,107.873,107.244,-0.6290000000000049,0.0,-0.8500000000000085,-1.8489999999999966,0.0,-0.2579999999999991,0.0,0.0,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,8,0 days 00:01:47.244000,MEDIUM,8.0,True,0 days 01:15:28.132000,8,0 days 00:00:39.017000,0 days 00:00:43.195000,0 days 00:00:25.032000,1,107.244,4528.132,1.1380000000008295,False,True,8.0,0.0,0.0,0.0,0.0,39.017,43.195,25.032,0,0,0,0.0,108.82233333333333,2.418057346990213,-0.6527278334808332,0,0,107.023,106.716,-0.30700000000000216,0.0,0.22100000000000364,-1.5160000000000007,0.0,0.0519999999999996,0.3859287499008058,-2.274000000000001,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,9,0 days 00:01:46.716000,MEDIUM,9.0,True,0 days 01:17:14.848000,8,0 days 00:00:38.125000,0 days 00:00:43.435000,0 days 00:00:25.156000,1,106.716,4634.848,1.1880000000001019,False,True,9.0,0.0,0.0,0.0,0.0,38.125,43.435,25.156,0,0,0,0.0,108.42775,2.126213751405695,-0.8050695744340507,0,0,107.244,107.382,0.13800000000000523,0.22100000000000364,-0.5280000000000058,-1.4423333333333328,0.0,0.17599999999999838,0.31544294254270316,-1.4423333333333328,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,10,0 days 00:01:47.382000,MEDIUM,10.0,True,0 days 01:19:02.230000,8,0 days 00:00:38.451000,0 days 00:00:43.767000,0 days 00:00:25.164000,1,107.382,4742.23,0.6210000000000946,False,True,10.0,0.0,0.0,0.0,0.0,38.451,43.767,25.164,0,0,0,0.0,108.0854,1.9941429988844876,-0.352732978724936,0,0,106.716,106.987,0.2710000000000008,0.0,0.666000000000011,-0.3856666666666702,0.0,0.18400000000000105,0.2769823099044401,-0.3856666666666702,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,11,0 days 00:01:46.987000,MEDIUM,11.0,True,0 days 01:20:49.217000,8,0 days 00:00:38.201000,0 days 00:00:43.529000,0 days 00:00:25.257000,1,106.987,4849.217,0.7350000000005821,False,True,11.0,0.0,0.0,0.0,0.0,38.201,43.529,25.257,0,0,0,0.0,107.24759999999999,0.43076826716929906,-0.6049656389791045,0,0,107.382,106.778,-0.6039999999999992,0.666000000000011,-0.39500000000001023,0.11966666666666963,0.0,0.22500000000000142,0.17983103180485793,0.11966666666666963,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,12,0 days 00:01:46.778000,MEDIUM,12.0,True,0 days 01:22:35.995000,8,0 days 00:00:38.033000,0 days 00:00:43.404000,0 days 00:00:25.341000,1,106.778,4955.995,0.5850000000000364,False,True,12.0,0.0,0.0,0.0,0.0,38.033,43.404,25.341,0,0,0,0.0,107.07039999999999,0.2559458927196154,-1.1424289598595199,0,0,106.987,106.276,-0.7109999999999985,0.2710000000000008,-0.20899999999998897,-0.08566666666666833,0.0,0.18500000000000227,0.19748215109219347,-0.08566666666666833,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,13,0 days 00:01:46.276000,MEDIUM,13.0,True,0 days 01:24:22.271000,8,0 days 00:00:37.858000,0 days 00:00:43.262000,0 days 00:00:25.156000,1,106.276,5062.271,1.329000000000633,False,True,13.0,0.0,0.0,0.0,0.0,37.858,43.262,25.156,0,0,0,0.0,107.0214,0.2886516932221977,-2.582351039341422,1,0,106.778,106.27,-0.5080000000000098,0.06200000000001182,-0.5020000000000095,0.020666666666670608,0.0,-0.008000000000002672,0.06566810489118813,0.020666666666670608,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,14,0 days 00:01:46.270000,MEDIUM,14.0,True,0 days 01:26:08.541000,8,0 days 00:00:37.786000,0 days 00:00:43.262000,0 days 00:00:25.222000,1,106.27,5168.541,1.6610000000000582,False,True,14.0,0.0,0.0,0.0,0.0,37.786,43.262,25.222,0,0,0,0.0,106.8278,0.40371549388158046,-1.3816660704223964,0,1,106.276,106.483,0.20700000000000784,0.0,-0.006000000000000227,-0.3686666666666696,0.0,0.0660000000000025,0.0916749693209673,-0.3686666666666696,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,15,0 days 00:01:46.483000,MEDIUM,15.0,True,0 days 01:27:55.024000,8,0 days 00:00:37.775000,0 days 00:00:43.519000,0 days 00:00:25.189000,1,106.483,5275.024,3.0579999999999927,False,True,15.0,0.0,0.0,0.0,0.0,37.775,43.519,25.189,0,0,0,0.0,106.73859999999999,0.47718004987640755,-0.535646869700837,0,0,106.27,106.47,0.20000000000000284,0.0,0.21300000000000807,-0.23899999999999957,0.0,0.03300000000000125,0.09760276635423946,-0.23899999999999957,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,16,0 days 00:01:46.470000,MEDIUM,16.0,True,0 days 01:29:41.494000,8,0 days 00:00:37.879000,0 days 00:00:43.389000,0 days 00:00:25.202000,1,106.47,5381.494,3.11200000000008,False,True,16.0,0.0,0.0,0.0,0.0,37.879,43.389,25.202,0,0,0,0.0,106.55879999999999,0.316437513578987,-0.28062412384562724,0,0,106.483,106.44,-0.043000000000006366,0.21300000000000807,-0.01300000000000523,-0.0983333333333339,0.0,0.04600000000000293,0.10019830337885088,-0.0983333333333339,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,17,0 days 00:01:46.440000,MEDIUM,17.0,True,0 days 01:31:27.934000,8,0 days 00:00:37.878000,0 days 00:00:43.178000,0 days 00:00:25.384000,12,106.44,5487.934,2.962999999999738,False,True,17.0,0.0,0.0,0.0,0.0,37.878,43.178,25.384,0,0,1,0.0,106.45540000000001,0.20712508298140508,-0.07435120738803229,0,0,106.47,106.387,-0.08299999999999841,0.20000000000000284,-0.030000000000001137,0.06466666666666754,0.0,0.19500000000000028,0.07265190981660555,0.06466666666666754,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
NOR,18,0 days 00:01:46.387000,MEDIUM,18.0,True,0 days 01:33:14.321000,8,0 days 00:00:37.848000,0 days 00:00:43.237000,0 days 00:00:25.302000,12,106.387,5594.321,2.6810000000004948,False,True,18.0,0.0,0.0,0.0,0.0,37.848,43.237,25.302,0,0,1,0.0,106.3878,0.10597263797816875,-0.00754911848247981,0,0,106.44,106.018,-0.42199999999999704,0.1700000000000017,-0.05299999999999727,0.05666666666666723,0.0,0.11299999999999955,0.07681991929180909,0.05666666666666723,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
