Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
MAG,24,0 days 00:01:27.536000,MEDIUM,12.0,True,0 days 01:58:06.757000,19,0 days 00:00:28.445000,0 days 00:00:30.082000,0 days 00:00:29.009000,1,87.536,7086.757,0.0,False,True,12.0,0.0,0.0,0.0,0.0,28.445,30.082,29.009,0,0,0,0.0,87.2068,0.17996860837402448,1.8292078989455296,0,0,87.492,87.502,0.009999999999990905,0.48100000000000875,0.04399999999999693,0.16033333333333624,0.0,0.18599999999999994,0.15569264594064797,0.16033333333333624,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,25,0 days 00:01:27.502000,MEDIUM,13.0,True,0 days 01:59:34.259000,18,0 days 00:00:28.508000,0 days 00:00:29.965000,0 days 00:00:29.029000,1,87.502,7174.259,0.0,False,True,13.0,0.0,0.0,0.0,0.0,28.508,29.965,29.029,0,0,0,0.0,87.2822,0.22760536021825012,0.9657066063348712,0,0,87.536,87.418,-0.117999999999995,0.5250000000000057,-0.034000000000006025,0.13600000000000043,0.0,0.18700000000000117,0.12958086278459485,0.13600000000000043,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,26,0 days 00:01:27.418000,MEDIUM,14.0,True,0 days 02:01:01.677000,18,0 days 00:00:28.528000,0 days 00:00:29.900000,0 days 00:00:28.990000,1,87.418,7261.677,1.26299999999992,False,True,14.0,0.0,0.0,0.0,0.0,28.528,29.9,28.99,0,0,0,0.0,87.3804,0.18286825859091524,0.20561250098697986,0,0,87.502,87.22,-0.2819999999999965,0.3739999999999952,-0.08399999999998897,0.08599999999999852,0.0,-0.019000000000001904,0.11548463101209665,0.08599999999999852,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,27,0 days 00:01:27.220000,MEDIUM,15.0,True,0 days 02:02:28.897000,18,0 days 00:00:28.433000,0 days 00:00:29.916000,0 days 00:00:28.871000,1,87.22,7348.897,1.162000000000262,False,True,15.0,0.0,0.0,0.0,0.0,28.433,29.916,28.871,0,0,0,0.0,87.4384,0.1168879805628898,-1.8684555841265114,1,0,87.418,87.154,-0.26400000000001,0.1740000000000066,-0.1980000000000075,-0.02466666666666602,0.0,-0.11899999999999977,0.1113584303050301,-0.02466666666666602,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,28,0 days 00:01:27.154000,MEDIUM,16.0,True,0 days 02:03:56.051000,18,0 days 00:00:28.416000,0 days 00:00:29.896000,0 days 00:00:28.842000,1,87.154,7436.051,1.1979999999994106,False,True,16.0,0.0,0.0,0.0,0.0,28.416,29.896,28.842,0,0,0,0.0,87.4336,0.1269283262320542,-2.2028179863400146,1,1,87.22,87.344,0.12399999999999523,0.0,-0.0660000000000025,-0.10533333333333417,0.0,-0.028999999999999915,0.15219954007814912,-0.10533333333333417,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,29,0 days 00:01:27.344000,MEDIUM,17.0,True,0 days 02:05:23.395000,18,0 days 00:00:28.451000,0 days 00:00:30.035000,0 days 00:00:28.858000,1,87.344,7523.395,1.2039999999997235,False,True,17.0,0.0,0.0,0.0,0.0,28.451,30.035,28.858,0,0,0,0.0,87.366,0.17055790805493626,-0.12898844885526756,0,1,87.154,87.384,0.23000000000000398,0.0,0.18999999999999773,-0.11599999999999966,0.0,0.01600000000000179,0.13823964699029062,-0.11599999999999966,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,30,0 days 00:01:27.384000,MEDIUM,18.0,True,0 days 02:06:50.779000,18,0 days 00:00:28.644000,0 days 00:00:29.980000,0 days 00:00:28.760000,1,87.384,7610.779,1.1279999999997017,False,True,18.0,0.0,0.0,0.0,0.0,28.644,29.98,28.76,0,0,0,0.0,87.32759999999999,0.1419253324818325,0.3973920583010104,0,0,87.344,87.486,0.14200000000001012,0.18999999999999773,0.04000000000000625,-0.02466666666667076,0.0,-0.08199999999999719,0.11217040607932277,-0.02466666666667076,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,31,0 days 00:01:27.486000,MEDIUM,19.0,True,0 days 02:08:18.265000,18,0 days 00:00:28.622000,0 days 00:00:30.072000,0 days 00:00:28.792000,1,87.486,7698.265,0.8499999999994543,False,True,19.0,0.0,0.0,0.0,0.0,28.622,30.072,28.792,0,0,0,0.0,87.304,0.1124188596280934,1.6189454385331665,0,0,87.384,87.556,0.17199999999999704,0.23000000000000398,0.10200000000000387,0.05466666666666716,0.0,0.03200000000000003,0.05358451268790285,0.05466666666666716,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,32,0 days 00:01:27.556000,MEDIUM,20.0,True,0 days 02:09:45.821000,17,0 days 00:00:28.572000,0 days 00:00:30.012000,0 days 00:00:28.972000,1,87.556,7785.821,0.41300000000046566,False,True,20.0,0.0,0.0,0.0,0.0,28.572,30.012,28.972,0,0,0,0.0,87.3176,0.13205604870690205,1.8052940575946401,0,0,87.486,86.3,-1.186000000000007,0.33200000000000784,0.06999999999999318,0.11066666666666929,0.0,0.21199999999999974,0.06399453101633001,0.11066666666666929,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,35,0 days 00:01:26.300000,MEDIUM,2.0,True,0 days 02:14:32.612000,19,0 days 00:00:28.268000,0 days 00:00:29.624000,0 days 00:00:28.408000,1,86.3,8072.612,0.0,False,True,2.0,0.0,0.0,0.0,0.0,28.268,29.624,28.408,0,0,0,0.0,87.3848,0.15369189959159257,-7.058277000171473,1,0,87.556,86.385,-1.1709999999999923,0.402000000000001,-1.2560000000000002,0.07066666666666777,0.0,-0.3520000000000003,0.11107294900199532,0.07066666666666777,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,36,0 days 00:01:26.385000,MEDIUM,3.0,True,0 days 02:15:58.997000,19,0 days 00:00:28.249000,0 days 00:00:29.562000,0 days 00:00:28.574000,1,86.385,8158.997,0.0,False,True,3.0,0.0,0.0,0.0,0.0,28.249,29.562,28.574,0,0,0,0.0,87.214,0.5177219330877251,-1.6012456630063694,1,1,86.3,86.454,0.15399999999999636,0.0,0.08500000000000796,-0.3613333333333344,0.0,0.16600000000000037,0.2066378474529776,-0.3613333333333344,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,37,0 days 00:01:26.454000,MEDIUM,4.0,True,0 days 02:17:25.451000,19,0 days 00:00:28.246000,0 days 00:00:29.622000,0 days 00:00:28.586000,1,86.454,8245.451,0.0,False,True,4.0,0.0,0.0,0.0,0.0,28.246,29.622,28.586,0,0,0,0.0,87.0222,0.6242092597840168,-0.9102716614563006,0,1,86.385,86.394,0.009000000000000341,0.08500000000000796,0.0689999999999884,-0.3669999999999997,0.0,0.17799999999999727,0.22585216403656616,-0.3669999999999997,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,38,0 days 00:01:26.394000,MEDIUM,5.0,True,0 days 02:18:51.845000,19,0 days 00:00:28.310000,0 days 00:00:29.553000,0 days 00:00:28.531000,1,86.394,8331.845,0.0,False,True,5.0,0.0,0.0,0.0,0.0,28.31,29.553,28.531,0,0,0,0.0,86.83619999999999,0.6279969745151083,-0.7041435197063153,0,0,86.454,90.343,3.88900000000001,0.15399999999999636,-0.05999999999998806,-0.3673333333333346,0.0,0.12299999999999756,0.23343778614440278,-0.3673333333333346,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,39,0 days 00:01:30.343000,MEDIUM,6.0,True,0 days 02:20:22.188000,19,0 days 00:00:29.520000,0 days 00:00:32.259000,0 days 00:00:28.564000,1,90.343,8422.188,0.0,False,True,6.0,0.0,0.0,0.0,0.0,29.52,32.259,28.564,0,0,0,0.0,86.6178,0.527334997890473,7.06420020461779,0,0,86.394,86.696,0.3019999999999925,0.0940000000000083,3.948999999999998,0.0313333333333361,0.0,0.03300000000000125,0.23549479824403738,0.0313333333333361,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,40,0 days 00:01:26.696000,MEDIUM,7.0,True,0 days 02:21:48.884000,18,0 days 00:00:28.356000,0 days 00:00:29.608000,0 days 00:00:28.732000,1,86.696,8508.884,0.0,False,True,7.0,0.0,0.0,0.0,0.0,28.356,29.608,28.732,0,0,0,0.0,87.1752,1.7717047440248366,-0.2704739610909391,0,0,90.343,86.328,-4.015000000000001,4.043000000000006,-3.6470000000000056,1.3193333333333328,0.0,0.2010000000000005,0.22078337799752906,1.3193333333333328,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,41,0 days 00:01:26.328000,MEDIUM,8.0,True,0 days 02:23:15.212000,18,0 days 00:00:28.205000,0 days 00:00:29.630000,0 days 00:00:28.493000,1,86.328,8595.212,0.0,False,True,8.0,0.0,0.0,0.0,0.0,28.205,29.63,28.493,0,0,0,0.0,87.2544,1.731187829208635,-0.5351239099361502,0,0,86.696,86.278,-0.41799999999999216,0.31099999999999284,-0.367999999999995,0.08066666666666815,0.0,-0.038000000000000256,0.06629253351622609,0.08066666666666815,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,42,0 days 00:01:26.278000,MEDIUM,9.0,True,0 days 02:24:41.490000,18,0 days 00:00:28.185000,0 days 00:00:29.475000,0 days 00:00:28.618000,1,86.278,8681.49,0.0,False,True,9.0,0.0,0.0,0.0,0.0,28.185,29.475,28.618,0,0,0,0.0,87.24300000000001,1.738516321464975,-0.5550710039850751,0,0,86.328,86.511,0.18299999999999272,0.0,-0.04999999999999716,-0.022000000000000835,0.0,0.125,0.10043057303431013,-0.022000000000000835,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,43,0 days 00:01:26.511000,MEDIUM,10.0,True,0 days 02:26:08.001000,18,0 days 00:00:28.315000,0 days 00:00:29.607000,0 days 00:00:28.589000,1,86.511,8768.001,0.0,False,True,10.0,0.0,0.0,0.0,0.0,28.315,29.607,28.589,0,0,0,0.0,87.2078,1.7601324381989285,-0.39587930139678423,0,0,86.278,86.514,0.23599999999999,0.0,0.23299999999998988,-1.3549999999999993,0.0,0.09600000000000009,0.09254836573381511,-1.3549999999999993,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,44,0 days 00:01:26.514000,MEDIUM,11.0,True,0 days 02:27:34.515000,18,0 days 00:00:28.262000,0 days 00:00:29.531000,0 days 00:00:28.721000,1,86.514,8854.515,0.0,False,True,11.0,0.0,0.0,0.0,0.0,28.262,29.531,28.721,0,0,0,0.0,87.2312,1.7473398925223755,-0.4104524844131442,0,0,86.511,86.787,0.27600000000001046,0.23299999999998988,0.0030000000000001137,-0.061666666666667425,0.0,0.22800000000000153,0.0908256571680054,-0.061666666666667425,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,45,0 days 00:01:26.787000,MEDIUM,12.0,True,0 days 02:29:01.302000,18,0 days 00:00:28.339000,0 days 00:00:29.920000,0 days 00:00:28.528000,1,86.787,8941.302,0.0,False,True,12.0,0.0,0.0,0.0,0.0,28.339,29.92,28.528,0,0,0,0.0,86.4654,0.16704430550054364,1.9252377328059054,0,0,86.514,86.983,0.4690000000000083,0.23599999999999,0.27300000000001035,0.06199999999999761,0.0,-0.06099999999999994,0.10459588902055453,0.06199999999999761,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,46,0 days 00:01:26.983000,MEDIUM,13.0,True,0 days 02:30:28.285000,18,0 days 00:00:28.337000,0 days 00:00:29.813000,0 days 00:00:28.833000,1,86.983,9028.285,0.0,False,True,13.0,0.0,0.0,0.0,0.0,28.337,29.813,28.833,0,0,0,0.0,86.4836,0.20013070728941015,2.495369185288609,0,0,86.787,86.66,-0.12700000000000955,0.5090000000000003,0.19599999999999795,0.16966666666666677,0.0,0.3049999999999997,0.11988536190878422,0.16966666666666677,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,47,0 days 00:01:26.660000,MEDIUM,14.0,True,0 days 02:31:54.945000,18,0 days 00:00:28.360000,0 days 00:00:29.534000,0 days 00:00:28.766000,1,86.66,9114.945,0.0,False,True,14.0,0.0,0.0,0.0,0.0,28.36,29.534,28.766,0,0,0,0.0,86.6146,0.2736755378183296,0.16588987222576704,0,0,86.983,86.739,-0.24399999999999977,0.7049999999999983,-0.3230000000000075,0.15733333333333613,0.0,0.23799999999999955,0.13921314593097905,0.15733333333333613,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,48,0 days 00:01:26.739000,MEDIUM,15.0,True,0 days 02:33:21.684000,18,0 days 00:00:28.156000,0 days 00:00:29.660000,0 days 00:00:28.923000,1,86.739,9201.684,0.0,False,True,15.0,0.0,0.0,0.0,0.0,28.156,29.66,28.923,0,0,0,0.0,86.691,0.19948057549583212,0.24062493243110136,0,0,86.66,87.054,0.39400000000000546,0.1490000000000009,0.07900000000000773,0.048666666666666934,0.0,0.3949999999999996,0.1454843634209534,0.048666666666666934,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
MAG,49,0 days 00:01:27.054000,MEDIUM,16.0,True,0 days 02:34:48.738000,18,0 days 00:00:28.211000,0 days 00:00:29.897000,0 days 00:00:28.946000,1,87.054,9288.738,0.0,False,True,16.0,0.0,0.0,0.0,0.0,28.211,29.897,28.946,0,0,0,0.0,86.7366,0.17224778663351248,1.8426942151386292,0,0,86.739,86.904,0.16499999999999204,0.22500000000000853,0.3149999999999977,-0.016000000000000607,0.0,0.18000000000000327,0.1711680460833738,-0.016000000000000607,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,2,0 days 00:01:27.575000,MEDIUM,2.0,True,0 days 01:25:20.963000,8,0 days 00:00:28.537000,0 days 00:00:30.360000,0 days 00:00:28.678000,1,87.575,5120.963,0.7600000000002183,False,True,2.0,0.0,0.0,0.0,0.0,28.537,30.36,28.678,0,0,0,0.0,86.86800000000001,0.16509239837173115,4.282450354910185,0,0,87.575,87.105,-0.46999999999999886,0.9150000000000063,0.0,0.08133333333333326,0.0,-0.24499999999999744,0.0840505800098959,0.0,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,3,0 days 00:01:27.105000,MEDIUM,3.0,True,0 days 01:26:48.068000,8,0 days 00:00:28.693000,0 days 00:00:29.848000,0 days 00:00:28.564000,1,87.105,5208.068,0.9439999999995052,False,True,3.0,0.0,0.0,0.0,0.0,28.693,29.848,28.564,0,0,0,0.0,,,0.0,0,0,87.575,87.069,-0.5060000000000002,0.0,-0.46999999999999886,0.0,0.0,0.0,0.0,0.0,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,4,0 days 00:01:27.069000,MEDIUM,4.0,True,0 days 01:28:15.137000,8,0 days 00:00:28.445000,0 days 00:00:29.988000,0 days 00:00:28.636000,1,87.069,5295.137,1.1080000000001746,False,True,4.0,0.0,0.0,0.0,0.0,28.445,29.988,28.636,0,0,0,0.0,,,0.0,0,0,87.105,87.142,0.03699999999999193,0.0,-0.036000000000001364,-0.23499999999999943,0.0,0.07199999999999918,0.0,0.0,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,5,0 days 00:01:27.142000,MEDIUM,5.0,True,0 days 01:29:42.279000,8,0 days 00:00:28.562000,0 days 00:00:29.982000,0 days 00:00:28.598000,1,87.142,5382.279,0.9809999999997672,False,True,5.0,0.0,0.0,0.0,0.0,28.562,29.982,28.598,0,0,0,0.0,87.24966666666667,0.28232132992980397,-0.38136214041441363,0,0,87.069,86.796,-0.27299999999999613,0.0,0.07299999999999329,-0.16866666666666674,0.0,0.03399999999999892,0.16618162754448143,-0.2530000000000001,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,6,0 days 00:01:26.796000,MEDIUM,6.0,True,0 days 01:31:09.075000,8,0 days 00:00:28.380000,0 days 00:00:29.732000,0 days 00:00:28.684000,1,86.796,5469.075,0.8959999999997308,False,True,6.0,0.0,0.0,0.0,0.0,28.38,29.732,28.684,0,0,0,0.0,87.22275,0.23671695475116922,-1.8027859493570584,1,0,87.142,86.864,-0.2779999999999916,0.07299999999999329,-0.3459999999999894,-0.14433333333333564,0.0,0.120000000000001,0.14321865567492548,-0.14433333333333564,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,7,0 days 00:01:26.864000,MEDIUM,7.0,True,0 days 01:32:35.939000,8,0 days 00:00:28.360000,0 days 00:00:29.946000,0 days 00:00:28.558000,1,86.864,5555.939,0.7319999999999709,False,True,7.0,0.0,0.0,0.0,0.0,28.36,29.946,28.558,0,0,0,0.0,87.1374,0.28008802187883625,-0.976121714045543,0,1,86.796,86.628,-0.16800000000000637,0.0,0.06799999999999784,-0.10299999999999916,0.0,-0.03999999999999915,0.14203239067198617,-0.10299999999999916,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,8,0 days 00:01:26.628000,MEDIUM,8.0,True,0 days 01:34:02.567000,8,0 days 00:00:28.271000,0 days 00:00:29.746000,0 days 00:00:28.611000,1,86.628,5642.567,0.7470000000002983,False,True,8.0,0.0,0.0,0.0,0.0,28.271,29.746,28.611,0,0,0,0.0,86.9952,0.1548764023342389,-2.37092284212247,1,0,86.864,86.893,0.028999999999996362,0.06799999999999784,-0.2360000000000042,-0.06833333333333276,0.0,0.053000000000000824,0.06209025688463524,-0.06833333333333276,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,9,0 days 00:01:26.893000,MEDIUM,9.0,True,0 days 01:35:29.460000,8,0 days 00:00:28.208000,0 days 00:00:29.983000,0 days 00:00:28.702000,1,86.893,5729.46,0.6099999999996726,False,True,9.0,0.0,0.0,0.0,0.0,28.208,29.983,28.702,0,0,0,0.0,86.8998,0.20809901489434335,-0.03267675247502195,0,1,86.628,86.965,0.3370000000000033,0.0,0.26500000000000057,-0.17133333333333192,0.0,0.1440000000000019,0.05857644577814531,-0.17133333333333192,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,10,0 days 00:01:26.965000,MEDIUM,10.0,True,0 days 01:36:56.425000,8,0 days 00:00:28.292000,0 days 00:00:29.893000,0 days 00:00:28.780000,1,86.965,5816.425,0.6399999999994179,False,True,10.0,0.0,0.0,0.0,0.0,28.292,29.893,28.78,0,0,0,0.0,86.8646,0.18603978069218408,0.5396695245847793,0,0,86.893,87.066,0.17300000000000182,0.26500000000000057,0.07200000000000273,0.0323333333333314,0.0,0.2220000000000013,0.0730698296152391,0.0323333333333314,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,11,0 days 00:01:27.066000,MEDIUM,11.0,True,0 days 01:38:23.491000,8,0 days 00:00:28.224000,0 days 00:00:30.155000,0 days 00:00:28.687000,1,87.066,5903.491,0.693000000000211,False,True,11.0,0.0,0.0,0.0,0.0,28.224,30.155,28.687,0,0,0,0.0,86.8292,0.1277759758326906,1.8532435260761961,0,0,86.965,87.438,0.472999999999999,0.3370000000000033,0.10099999999999909,0.033666666666666366,0.0,0.07600000000000051,0.09877854017953522,0.033666666666666366,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,12,0 days 00:01:27.438000,MEDIUM,12.0,True,0 days 01:39:50.929000,8,0 days 00:00:28.308000,0 days 00:00:30.281000,0 days 00:00:28.849000,1,87.438,5990.929,0.4489999999996144,False,True,12.0,0.0,0.0,0.0,0.0,28.308,30.281,28.849,0,0,0,0.0,86.8832,0.16255675931808028,3.4129617391941505,0,0,87.066,87.359,0.29299999999999216,0.4380000000000024,0.3719999999999999,0.1460000000000008,0.0,0.16199999999999903,0.09848857801796136,0.1460000000000008,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,13,0 days 00:01:27.359000,MEDIUM,13.0,True,0 days 01:41:18.288000,8,0 days 00:00:28.176000,0 days 00:00:30.425000,0 days 00:00:28.758000,1,87.359,6078.288,0.3820000000005166,False,True,13.0,0.0,0.0,0.0,0.0,28.176,30.425,28.758,0,0,0,0.0,86.998,0.2946345193625412,1.2252467931491338,0,0,87.438,87.478,0.03999999999999204,0.8100000000000023,-0.07900000000000773,0.18166666666666723,0.0,0.07099999999999795,0.0680426336938835,0.18166666666666723,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,14,0 days 00:01:27.478000,MEDIUM,14.0,True,0 days 01:42:45.766000,8,0 days 00:00:28.138000,0 days 00:00:30.447000,0 days 00:00:28.893000,1,87.478,6165.766,0.43000000000029104,False,True,14.0,0.0,0.0,0.0,0.0,28.138,30.447,28.893,0,0,0,0.0,87.1442,0.2417575231507673,1.3807222859072261,0,0,87.359,87.796,0.4370000000000118,0.465999999999994,0.11899999999999977,0.13133333333333042,0.0,0.20599999999999952,0.06315853069855333,0.13133333333333042,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,15,0 days 00:01:27.796000,MEDIUM,15.0,True,0 days 01:44:13.562000,7,0 days 00:00:28.418000,0 days 00:00:30.509000,0 days 00:00:28.869000,1,87.796,6253.562,0.7190000000000509,False,True,15.0,0.0,0.0,0.0,0.0,28.418,30.509,28.869,0,0,0,0.0,87.2612,0.23111836794161325,2.3139658035968353,0,0,87.478,87.199,-0.27899999999999636,0.512999999999991,0.31800000000001205,0.13733333333333064,0.0,0.11100000000000065,0.07097041637189462,0.13733333333333064,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,16,0 days 00:01:27.199000,MEDIUM,16.0,True,0 days 01:45:40.761000,7,0 days 00:00:28.356000,0 days 00:00:30.068000,0 days 00:00:28.775000,1,87.199,6340.761,0.7599999999993088,False,True,16.0,0.0,0.0,0.0,0.0,28.356,30.068,28.775,0,0,0,0.0,87.4274,0.2616425041922679,-0.8729468505322363,0,0,87.796,87.597,-0.19900000000001228,0.730000000000004,-0.5970000000000084,0.11933333333333469,0.0,0.01699999999999946,0.057971544743951775,0.11933333333333469,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,17,0 days 00:01:27.597000,MEDIUM,17.0,True,0 days 01:47:08.358000,7,0 days 00:00:28.582000,0 days 00:00:30.325000,0 days 00:00:28.690000,1,87.597,6428.358,0.7479999999995925,False,True,17.0,0.0,0.0,0.0,0.0,28.582,30.325,28.69,0,0,0,0.0,87.454,0.2190011415495416,0.6529646329156316,0,0,87.199,87.272,0.0730000000000075,0.0,0.39799999999999613,-0.0533333333333322,0.0,-0.0849999999999973,0.0742179223638066,-0.0533333333333322,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,18,0 days 00:01:27.272000,MEDIUM,18.0,True,0 days 01:48:35.630000,7,0 days 00:00:28.430000,0 days 00:00:30.043000,0 days 00:00:28.799000,1,87.272,6515.63,0.7550000000001091,False,True,18.0,0.0,0.0,0.0,0.0,28.43,30.043,28.799,0,0,0,0.0,87.48580000000001,0.22747681200509687,-0.9398760168804184,0,0,87.597,87.28,-0.31699999999999307,0.39799999999999613,-0.32499999999998863,0.03966666666666659,0.0,0.10899999999999821,0.10820351195779085,0.03966666666666659,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,19,0 days 00:01:27.280000,MEDIUM,19.0,True,0 days 01:50:02.910000,7,0 days 00:00:28.451000,0 days 00:00:30.143000,0 days 00:00:28.686000,1,87.28,6602.91,0.9239999999999782,False,True,19.0,0.0,0.0,0.0,0.0,28.451,30.143,28.686,0,0,0,0.0,87.4684,0.2424361771683455,-0.777111742152155,0,0,87.272,87.716,0.4439999999999884,0.0730000000000075,0.007999999999995566,-0.17466666666666697,0.0,-0.004000000000001336,0.11013537124829495,-0.17466666666666697,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,20,0 days 00:01:27.716000,MEDIUM,20.0,True,0 days 01:51:30.626000,5,0 days 00:00:28.365000,0 days 00:00:30.534000,0 days 00:00:28.817000,1,87.716,6690.626,1.0379999999995562,False,True,20.0,0.0,0.0,0.0,0.0,28.365,30.534,28.817,0,0,0,0.0,87.4288,0.256253195102036,1.1207665133136782,0,0,87.28,87.718,0.4380000000000024,0.08100000000000307,0.43599999999999284,0.027000000000001023,0.0,0.13100000000000023,0.08269099104497314,0.027000000000001023,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,21,0 days 00:01:27.718000,MEDIUM,21.0,True,0 days 01:52:58.344000,3,0 days 00:00:28.489000,0 days 00:00:30.385000,0 days 00:00:28.844000,1,87.718,6778.344,0.7190000000000509,False,True,21.0,0.0,0.0,0.0,0.0,28.489,30.385,28.844,0,0,0,0.0,87.41279999999999,0.22859943132037622,1.3350864358550547,0,0,87.716,86.144,-1.5719999999999885,0.5169999999999959,0.0020000000000095497,0.03966666666666659,0.0,0.15800000000000125,0.08793065449545917,0.03966666666666659,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,24,0 days 00:01:26.144000,HARD,6.0,True,0 days 01:57:42.417000,9,0 days 00:00:28.370000,0 days 00:00:29.458000,0 days 00:00:28.316000,1,86.144,7062.417,5.427999999999884,True,False,6.0,0.0,0.0,0.0,0.0,28.37,29.458,28.316,0,0,0,0.0,87.51660000000001,0.2250528826742585,-6.09901096884285,1,0,87.718,86.424,-1.293999999999997,0.44599999999999795,-1.573999999999998,0.14866666666666598,0.0,-0.370000000000001,0.1026532999956644,0.14866666666666598,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,25,0 days 00:01:26.424000,HARD,7.0,True,0 days 01:59:08.841000,8,0 days 00:00:28.304000,0 days 00:00:29.752000,0 days 00:00:28.368000,1,86.424,7148.841,1.2239999999992506,True,False,7.0,0.0,0.0,0.0,0.0,28.304,29.752,28.368,0,0,0,0.0,87.226,0.6438012115552502,-1.2457261427989188,0,1,86.144,86.402,0.25799999999999557,0.0,0.28000000000000114,-0.3786666666666652,0.0,0.0519999999999996,0.21840718852638574,-0.3786666666666652,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,26,0 days 00:01:26.402000,HARD,8.0,True,0 days 02:00:35.243000,8,0 days 00:00:28.289000,0 days 00:00:29.728000,0 days 00:00:28.385000,1,86.402,7235.243,1.1089999999994689,True,False,8.0,0.0,0.0,0.0,0.0,28.289,29.728,28.385,0,0,0,0.0,87.05640000000001,0.7340277923893725,-0.8915193767661544,0,0,86.424,86.485,0.06099999999999284,0.28000000000000114,-0.02200000000000557,-0.4306666666666625,0.0,0.06900000000000261,0.21303004482936272,-0.4306666666666625,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
NOR,27,0 days 00:01:26.485000,HARD,9.0,True,0 days 02:02:01.728000,8,0 days 00:00:28.346000,0 days 00:00:29.745000,0 days 00:00:28.394000,1,86.485,7321.728,0.8720000000002983,True,False,9.0,0.0,0.0,0.0,0.0,28.346,29.745,28.394,0,0,0,0.0,86.88080000000001,0.7712413370664373,-0.5131986331353928,0,0,86.402,86.396,-0.006000000000000227,0.25799999999999557,0.08299999999999841,-0.4386666666666675,0.0,0.0779999999999994,0.21573710853722028,-0.4386666666666675,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
