Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
NOR,21,0 days 00:01:19.074000,MEDIUM,21.0,True,0 days 01:30:02.026000,25.4,10,39.2,0 days 00:00:20.730000,0 days 00:00:37.323000,0 days 00:00:21.021000,1,79.074,5402.026,3.1810000000004948,False,False,True,False,False,21.0,0.0,0.0,20.73,37.323,21.021,0,0,0,0.0,79.0848,0.23584889230182943,-0.045792031900586026,0,0,78.985,78.882,-0.10299999999999443,0.04800000000000182,0.08899999999999864,0.016000000000000607,0.0,0.15600000000000236,0.13396902627100218,0.016000000000000607,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,22,0 days 00:01:18.882000,MEDIUM,22.0,True,0 days 01:31:20.908000,25.3,10,39.1,0 days 00:00:20.704000,0 days 00:00:37.323000,0 days 00:00:20.855000,1,78.882,5480.908,3.3239999999996144,False,False,True,False,False,22.0,0.0,0.0,20.704,37.323,20.855,0,0,0,0.0,79.102,0.23009019970437924,-0.9561467645412786,0,0,79.074,78.657,-0.4170000000000016,0.13700000000000045,-0.19199999999999307,0.021333333333330984,0.0,-0.00999999999999801,0.11244242971405709,0.021333333333330984,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,23,0 days 00:01:18.657000,MEDIUM,23.0,True,0 days 01:32:39.565000,25.4,10,39.0,0 days 00:00:20.603000,0 days 00:00:37.251000,0 days 00:00:20.803000,1,78.657,5559.565,4.187000000000808,False,False,True,False,False,23.0,0.0,0.0,20.603,37.251,20.803,0,0,0,0.0,79.09100000000001,0.2410062239860205,-1.8007833690850479,1,0,78.882,78.681,-0.20100000000000762,0.0,-0.22500000000000853,-0.2073333333333333,0.0,-0.0519999999999996,0.13189579219975325,-0.2073333333333333,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,24,0 days 00:01:18.681000,MEDIUM,24.0,True,0 days 01:33:58.246000,25.4,10,39.0,0 days 00:00:20.644000,0 days 00:00:37.223000,0 days 00:00:20.814000,1,78.681,5638.246,4.864999999999782,False,False,True,False,False,24.0,0.0,0.0,20.644,37.223,20.814,0,0,0,0.0,79.02040000000001,0.31193316591859394,-1.088053586737186,0,1,78.657,78.78,0.12300000000000466,0.0,0.02400000000000091,-0.10933333333333432,0.0,0.010999999999999233,0.1447376937774007,-0.10933333333333432,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,25,0 days 00:01:18.780000,MEDIUM,25.0,True,0 days 01:35:17.026000,25.3,10,38.6,0 days 00:00:20.713000,0 days 00:00:37.251000,0 days 00:00:20.816000,1,78.78,5717.026,5.467000000000553,False,False,True,False,False,25.0,0.0,0.0,20.713,37.251,20.816,0,0,0,0.0,78.8558,0.18375717673056347,-0.4125008957399459,0,0,78.681,79.067,0.3859999999999957,0.02400000000000091,0.09900000000000375,-0.13100000000000023,0.0,0.012999999999998124,0.07993122043357447,-0.13100000000000023,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,26,0 days 00:01:19.067000,MEDIUM,26.0,True,0 days 01:36:36.093000,25.3,10,38.8,0 days 00:00:20.858000,0 days 00:00:37.258000,0 days 00:00:20.951000,1,79.067,5796.093,6.597999999999956,False,False,True,False,False,26.0,0.0,0.0,20.858,37.258,20.951,0,0,0,0.0,78.81479999999999,0.1700843908181609,1.4827933285755293,0,0,78.78,79.109,0.3289999999999935,0.12300000000000466,0.28699999999999193,-0.034000000000001286,0.0,0.1479999999999997,0.07849394881136157,-0.034000000000001286,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,27,0 days 00:01:19.109000,MEDIUM,27.0,True,0 days 01:37:55.202000,25.4,10,39.1,0 days 00:00:20.801000,0 days 00:00:37.326000,0 days 00:00:20.982000,1,79.109,5875.202,7.01299999999992,False,False,True,False,False,27.0,0.0,0.0,20.801,37.326,20.982,0,0,0,0.0,78.8134,0.16742550582269242,1.7655613375481787,0,0,79.067,78.771,-0.29599999999999227,0.4099999999999966,0.04200000000000159,0.13666666666666552,0.0,0.16799999999999926,0.07512988752820328,0.13666666666666552,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,28,0 days 00:01:18.771000,MEDIUM,28.0,True,0 days 01:39:13.973000,25.4,10,38.9,0 days 00:00:20.742000,0 days 00:00:37.142000,0 days 00:00:20.887000,1,78.771,5953.973,6.726999999999862,False,False,True,False,False,28.0,0.0,0.0,20.742,37.142,20.887,0,0,0,0.0,78.8588,0.2147631253264581,-0.4088225102262691,0,0,79.109,78.906,-0.20299999999998875,0.4519999999999982,-0.33799999999999386,0.14266666666666575,0.0,0.0710000000000015,0.09556830018369329,0.14266666666666575,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,29,0 days 00:01:18.906000,MEDIUM,29.0,True,0 days 01:40:32.879000,25.5,10,38.8,0 days 00:00:20.608000,0 days 00:00:37.441000,0 days 00:00:20.857000,1,78.906,6032.879,6.155999999999949,False,False,True,False,False,29.0,0.0,0.0,20.608,37.441,20.857,0,0,0,0.0,78.88159999999999,0.19292433750045573,0.12647445271106114,0,0,78.771,78.568,-0.20300000000000296,0.09000000000000341,0.13500000000000512,-0.0030000000000001137,0.0,-0.030000000000001137,0.07361181970309232,-0.0030000000000001137,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,30,0 days 00:01:18.568000,MEDIUM,30.0,True,0 days 01:41:51.447000,25.6,10,38.6,0 days 00:00:20.676000,0 days 00:00:37.087000,0 days 00:00:20.805000,1,78.568,6111.447,5.951000000000022,False,False,True,False,False,30.0,0.0,0.0,20.676,37.087,20.805,0,0,0,0.0,78.9266,0.15740806840817806,-2.278155139227696,1,0,78.906,78.454,-0.4520000000000124,0.13500000000000512,-0.33800000000000807,-0.05366666666666239,0.0,-0.0519999999999996,0.08493821283733605,-0.05366666666666239,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,31,0 days 00:01:18.454000,MEDIUM,31.0,True,0 days 01:43:09.901000,25.6,10,38.4,0 days 00:00:20.570000,0 days 00:00:37.074000,0 days 00:00:20.810000,1,78.454,6189.901,5.61200000000008,False,False,True,False,False,31.0,0.0,0.0,20.57,37.074,20.81,0,0,0,0.0,78.88419999999999,0.2220488684951817,-1.9374113586592505,1,1,78.568,77.914,-0.6539999999999964,0.0,-0.11400000000000432,-0.18033333333333226,0.0,0.004999999999999005,0.1002097799618406,-0.18033333333333226,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,32,0 days 00:01:17.914000,MEDIUM,32.0,True,0 days 01:44:27.815000,25.6,10,38.4,0 days 00:00:20.448000,0 days 00:00:36.823000,0 days 00:00:20.643000,1,77.914,6267.815,6.088000000000648,False,False,True,False,False,32.0,0.0,0.0,20.448,36.823,20.643,0,0,0,0.0,78.7616,0.2615937690389063,-3.2401383378284447,1,1,78.454,78.042,-0.41199999999999193,0.0,-0.539999999999992,-0.10566666666666909,0.0,-0.16199999999999903,0.08894548892439988,-0.10566666666666909,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,33,0 days 00:01:18.042000,MEDIUM,33.0,True,0 days 01:45:45.857000,25.5,10,38.4,0 days 00:00:20.372000,0 days 00:00:37.050000,0 days 00:00:20.620000,1,78.042,6345.857,6.305000000000291,False,False,True,False,False,33.0,0.0,0.0,20.372,37.05,20.62,0,0,0,0.0,78.52259999999998,0.3827071987825094,-1.2557903314306451,0,1,77.914,78.026,0.11199999999999477,0.0,0.1280000000000001,-0.33066666666666816,0.0,-0.022999999999999687,0.08554121813488817,-0.33066666666666816,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,34,0 days 00:01:18.026000,MEDIUM,34.0,True,0 days 01:47:03.883000,25.5,10,37.9,0 days 00:00:20.391000,0 days 00:00:36.958000,0 days 00:00:20.677000,1,78.026,6423.883,6.5900000000001455,False,False,True,False,False,34.0,0.0,0.0,20.391,36.958,20.677,0,0,0,0.0,78.3768,0.40275451580328275,-0.8710020278738421,0,0,78.042,78.192,0.14999999999999147,0.1280000000000001,-0.016000000000005343,-0.1753333333333321,0.0,0.05699999999999861,0.0645623729427632,-0.1753333333333321,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,35,0 days 00:01:18.192000,MEDIUM,35.0,True,0 days 01:48:22.075000,25.4,10,37.9,0 days 00:00:20.403000,0 days 00:00:37.072000,0 days 00:00:20.717000,1,78.192,6502.075,6.7260000000005675,False,False,True,False,False,35.0,0.0,0.0,20.403,37.072,20.717,0,0,0,0.0,78.2008,0.29024679154111466,-0.030319025934043294,0,0,78.026,78.05,0.02400000000000091,0.11199999999999477,0.16599999999999682,-0.14266666666666575,0.0,0.09699999999999775,0.08158737647455262,-0.14266666666666575,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,36,0 days 00:01:18.050000,MEDIUM,36.0,True,0 days 01:49:40.125000,25.3,10,37.6,0 days 00:00:20.338000,0 days 00:00:36.928000,0 days 00:00:20.784000,1,78.05,6580.125,6.3770000000004075,False,False,True,False,False,36.0,0.0,0.0,20.338,36.928,20.784,0,0,0,0.0,78.1256,0.2085300937512393,-0.36253760136027974,0,0,78.192,78.303,0.1110000000000042,0.2779999999999916,-0.1419999999999959,0.09266666666666386,0.0,0.16399999999999793,0.09914736506836826,0.09266666666666386,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,37,0 days 00:01:18.303000,MEDIUM,37.0,True,0 days 01:50:58.428000,25.3,10,37.5,0 days 00:00:20.441000,0 days 00:00:37.128000,0 days 00:00:20.734000,1,78.303,6658.428,5.916000000000167,False,False,True,False,False,37.0,0.0,0.0,20.441,37.128,20.734,0,0,0,0.0,78.0448,0.09895049267128003,2.6093856940941103,0,0,78.05,78.214,0.16400000000000148,0.13599999999999568,0.2530000000000001,0.0026666666666651886,0.0,0.05700000000000216,0.12528886622521648,0.0026666666666651886,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,38,0 days 00:01:18.214000,MEDIUM,38.0,True,0 days 01:52:16.642000,25.3,10,36.8,0 days 00:00:20.480000,0 days 00:00:37.053000,0 days 00:00:20.681000,1,78.214,6736.642,5.431999999999789,False,False,True,False,False,38.0,0.0,0.0,20.48,37.053,20.681,0,0,0,0.0,78.12259999999999,0.12089168705870462,0.7560486764952142,0,0,78.303,78.151,-0.15200000000000102,0.277000000000001,-0.08899999999999864,0.09233333333333367,0.0,-0.03599999999999781,0.0681013949930571,0.09233333333333367,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,39,0 days 00:01:18.151000,MEDIUM,39.0,True,0 days 01:53:34.793000,25.3,10,36.7,0 days 00:00:20.351000,0 days 00:00:37.036000,0 days 00:00:20.764000,1,78.151,6814.793,5.154000000000451,False,False,True,False,False,39.0,0.0,0.0,20.351,37.036,20.764,0,0,0,0.0,78.157,0.11661903789649497,-0.051449575542935944,0,0,78.214,78.529,0.3149999999999977,0.1880000000000024,-0.06300000000000239,0.00733333333333519,0.0,0.08299999999999841,0.07265466261707007,0.00733333333333519,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,40,0 days 00:01:18.529000,MEDIUM,40.0,True,0 days 01:54:53.322000,25.3,10,36.8,0 days 00:00:20.472000,0 days 00:00:37.261000,0 days 00:00:20.796000,1,78.529,6893.322,4.8090000000001965,False,False,True,False,False,40.0,0.0,0.0,20.472,37.261,20.796,0,0,0,0.0,78.18199999999999,0.09239859306237702,3.75546843841825,0,0,78.151,78.409,0.2580000000000098,0.10099999999999909,0.3780000000000001,0.033666666666666366,0.0,0.11499999999999844,0.07261886807159876,0.033666666666666366,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,41,0 days 00:01:18.409000,MEDIUM,41.0,True,0 days 01:56:11.731000,25.3,10,36.5,0 days 00:00:20.399000,0 days 00:00:37.219000,0 days 00:00:20.791000,1,78.409,6971.731,4.954999999999927,False,False,True,False,False,41.0,0.0,0.0,20.399,37.219,20.791,0,0,0,0.0,78.2494,0.18148360807498248,0.8794182664368827,0,0,78.529,78.149,-0.37999999999999545,0.4789999999999992,-0.11999999999999034,0.07533333333333303,0.0,0.10999999999999943,0.07452717625135317,0.07533333333333303,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,42,0 days 00:01:18.149000,MEDIUM,42.0,True,0 days 01:57:29.880000,25.2,10,36.4,0 days 00:00:20.378000,0 days 00:00:37.095000,0 days 00:00:20.676000,1,78.149,7049.88,4.871000000000095,False,False,True,False,False,42.0,0.0,0.0,20.378,37.095,20.676,0,0,0,0.0,78.3212,0.15139418747072794,-1.1374280801454055,0,0,78.409,78.045,-0.3640000000000043,0.2580000000000098,-0.2600000000000051,0.06500000000000246,0.0,-0.08800000000000097,0.061462996998196774,0.06500000000000246,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,43,0 days 00:01:18.045000,MEDIUM,43.0,True,0 days 01:58:47.925000,25.2,10,36.3,0 days 00:00:20.386000,0 days 00:00:37.057000,0 days 00:00:20.602000,1,78.045,7127.925,4.97400000000016,False,False,True,False,False,43.0,0.0,0.0,20.386,37.057,20.602,0,0,0,0.0,78.2904,0.1704840168459174,-1.4394311240436979,0,0,78.149,77.991,-0.15800000000000125,0.0,-0.1039999999999992,-0.000666666666665113,0.0,-0.07399999999999807,0.0928477247971128,-0.000666666666665113,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,44,0 days 00:01:17.991000,MEDIUM,44.0,True,0 days 02:00:05.916000,25.2,10,36.3,0 days 00:00:20.258000,0 days 00:00:36.979000,0 days 00:00:20.754000,1,77.991,7205.916,5.0239999999994325,False,False,True,False,False,44.0,0.0,0.0,20.258,36.979,20.754,0,0,0,0.0,78.2566,0.20305861222788804,-1.3079967260976326,0,0,78.045,77.862,-0.18300000000000693,0.0,-0.054000000000002046,-0.16133333333333155,0.0,0.15200000000000102,0.10145294475765776,-0.16133333333333155,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,45,0 days 00:01:17.862000,MEDIUM,45.0,True,0 days 02:01:23.778000,25.0,10,36.1,0 days 00:00:20.451000,0 days 00:00:36.814000,0 days 00:00:20.597000,1,77.862,7283.778,5.007999999999811,False,False,True,False,False,45.0,0.0,0.0,20.451,36.814,20.597,0,0,0,0.0,78.2246,0.23409570692328616,-1.5489391273579638,1,0,77.991,77.844,-0.14700000000000557,0.0,-0.1290000000000049,-0.13933333333333545,0.0,-0.004999999999999005,0.11445959985951576,-0.13933333333333545,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,46,0 days 00:01:17.844000,MEDIUM,46.0,True,0 days 02:02:41.622000,25.0,10,36.0,0 days 00:00:20.260000,0 days 00:00:36.955000,0 days 00:00:20.629000,1,77.844,7361.622,4.6799999999993815,False,False,True,False,False,46.0,0.0,0.0,20.26,36.955,20.629,0,0,0,0.0,78.0912,0.20557529034371408,-1.2024791480858303,0,1,77.862,78.234,0.3719999999999999,0.0,-0.018000000000000682,-0.09566666666666872,0.0,0.03200000000000003,0.1079861102179374,-0.09566666666666872,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,47,0 days 00:01:18.234000,MEDIUM,47.0,True,0 days 02:03:59.856000,25.1,10,36.0,0 days 00:00:20.342000,0 days 00:00:37.113000,0 days 00:00:20.779000,1,78.234,7439.856,3.9589999999998327,False,False,True,False,False,47.0,0.0,0.0,20.342,37.113,20.779,0,0,0,0.0,77.9782,0.1277798888710195,2.0018799692195466,0,0,77.844,78.297,0.45300000000000296,0.0,0.39000000000000057,-0.06700000000000254,0.0,0.1819999999999986,0.09658571322923787,-0.06700000000000254,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,48,0 days 00:01:18.297000,MEDIUM,48.0,True,0 days 02:05:18.153000,25.0,10,35.8,0 days 00:00:20.446000,0 days 00:00:37.063000,0 days 00:00:20.788000,1,78.297,7518.153,3.662999999999556,False,False,True,False,False,48.0,0.0,0.0,20.446,37.063,20.788,0,0,0,0.0,77.9952,0.1582140954526219,1.9075417973133484,0,0,78.234,78.152,-0.08199999999999363,0.39000000000000057,0.06300000000000239,0.08099999999999834,0.0,0.19099999999999895,0.10756300479254163,0.08099999999999834,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,49,0 days 00:01:18.152000,MEDIUM,49.0,True,0 days 02:06:36.305000,25.0,10,35.8,0 days 00:00:20.358000,0 days 00:00:37.156000,0 days 00:00:20.638000,1,78.152,7596.305,6.7590000000000146,False,False,True,False,False,49.0,0.0,0.0,20.358,37.156,20.638,0,0,0,0.0,78.0456,0.20977916960436552,0.5072000246767763,0,0,78.297,88.675,10.378,0.45300000000000296,-0.14499999999999602,0.14500000000000077,0.0,0.009000000000000341,0.09057759104767799,0.14500000000000077,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,52,0 days 00:01:28.675000,HARD,2.0,True,0 days 02:11:08.660000,24.9,11,35.2,0 days 00:00:22.806000,0 days 00:00:44.846000,0 days 00:00:21.023000,1,88.675,7868.66,2.962999999999738,True,False,False,False,False,2.0,0.0,0.0,22.806,44.846,21.023,0,0,0,0.0,78.0778,0.2116511280383386,50.06918743225606,0,0,78.152,92.162,14.010000000000005,0.30800000000000693,10.522999999999996,0.10266666666666897,0.0,0.384999999999998,0.0965385933189434,0.10266666666666897,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,53,0 days 00:01:32.162000,HARD,3.0,True,0 days 02:12:40.822000,24.7,10,34.9,0 days 00:00:23.055000,0 days 00:00:46.742000,0 days 00:00:22.365000,1,92.162,7960.822,25.527000000000044,True,False,False,False,False,3.0,0.0,0.0,23.055,46.742,22.365,0,0,0,0.0,80.2404,4.718290718046117,2.526677712842765,0,0,88.675,100.384,11.709000000000003,10.831000000000003,3.487000000000009,3.480333333333334,0.0,1.7269999999999968,0.1510420471259584,3.480333333333334,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,56,0 days 00:01:40.384000,INTERMEDIATE,2.0,True,0 days 02:18:16.589000,24.0,11,31.7,0 days 00:00:26.154000,0 days 00:00:48.431000,0 days 00:00:25.799000,1,100.384,8296.589,6.21900000000096,False,True,False,False,False,2.0,0.0,0.0,26.154,48.431,25.799,0,0,0,0.0,83.104,6.7902477495302405,2.5448261444062124,0,0,92.162,100.421,8.259,14.010000000000005,8.221999999999994,4.62166666666667,0.0,5.160999999999998,0.699362709900949,4.62166666666667,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,57,0 days 00:01:40.421000,INTERMEDIATE,3.0,True,0 days 02:19:57.010000,24.0,11,31.3,0 days 00:00:26.301000,0 days 00:00:47.846000,0 days 00:00:26.274000,12,100.421,8397.01,6.199999999998909,False,True,False,False,False,3.0,0.0,0.0,26.301,47.846,26.274,0,0,1,0.0,87.534,9.502458339819281,1.356175374744667,0,0,100.384,102.13,1.7459999999999951,22.232,0.03700000000000614,7.410666666666667,0.0,5.251000000000001,2.158361137530047,7.410666666666667,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,58,0 days 00:01:42.130000,INTERMEDIATE,4.0,True,0 days 02:21:39.140000,24.0,10,29.7,0 days 00:00:27.346000,0 days 00:00:47.843000,0 days 00:00:26.941000,12,102.13,8499.14,1.0519999999996799,False,True,False,False,False,4.0,0.0,0.0,27.346,47.843,26.941,0,0,1,0.0,91.95880000000001,9.274227498827141,1.0967166808541498,0,0,100.421,101.216,0.7949999999999875,22.269000000000005,1.708999999999989,3.9153333333333364,0.0,4.5760000000000005,2.5458072982847706,3.9153333333333364,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,59,0 days 00:01:41.216000,INTERMEDIATE,5.0,True,0 days 02:23:20.356000,23.8,10,29.5,0 days 00:00:27.011000,0 days 00:00:47.759000,0 days 00:00:26.446000,12,101.216,8600.356,2.2150000000001455,False,True,False,False,False,5.0,0.0,0.0,27.011,47.759,26.446,0,0,1,0.0,96.7544,5.9557087991272795,0.7491299777204975,0,0,102.13,101.789,-0.340999999999994,13.454999999999998,-0.9140000000000015,3.322666666666663,0.0,0.647000000000002,2.2247163864187285,3.322666666666663,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,60,0 days 00:01:41.789000,INTERMEDIATE,6.0,True,0 days 02:25:02.145000,23.6,10,29.2,0 days 00:00:26.406000,0 days 00:00:48.572000,0 days 00:00:26.811000,12,101.789,8702.145,1.856999999999971,False,True,False,False,False,6.0,0.0,0.0,26.406,48.572,26.811,0,0,1,0.0,99.26259999999999,4.03285578715659,0.626454337406713,0,0,101.216,99.545,-1.6709999999999923,9.053999999999988,0.5730000000000075,0.2773333333333312,0.0,0.536999999999999,2.1367046590486014,0.2773333333333312,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,61,0 days 00:01:39.545000,INTERMEDIATE,7.0,True,0 days 02:26:41.690000,23.5,10,28.4,0 days 00:00:26.155000,0 days 00:00:47.495000,0 days 00:00:25.895000,1,99.545,8801.69,3.40099999999984,False,True,False,False,False,7.0,0.0,0.0,26.155,47.495,25.895,0,0,0,0.0,101.188,0.7880440977525817,-2.084908705852455,1,0,101.789,98.893,-2.896000000000001,1.4050000000000011,-2.2439999999999998,0.45599999999999835,0.0,-0.5510000000000019,2.426363492966377,0.45599999999999835,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,62,0 days 00:01:38.893000,INTERMEDIATE,8.0,True,0 days 02:28:20.583000,23.1,10,27.7,0 days 00:00:25.885000,0 days 00:00:47.037000,0 days 00:00:25.971000,1,98.893,8900.583,4.287999999998647,False,True,False,False,False,8.0,0.0,0.0,25.885,47.037,25.971,0,0,0,0.0,101.0202,1.0483681128318694,-2.0290582801626558,1,1,99.545,98.511,-1.034000000000006,0.0,-0.652000000000001,-0.8616666666666646,0.0,0.07600000000000051,2.628737149279099,-0.8616666666666646,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,63,0 days 00:01:38.511000,INTERMEDIATE,9.0,True,0 days 02:29:59.094000,23.0,10,27.7,0 days 00:00:25.719000,0 days 00:00:47.252000,0 days 00:00:25.540000,1,98.511,8999.094,4.65900000000147,False,True,False,False,False,9.0,0.0,0.0,25.719,47.252,25.54,0,0,0,0.0,100.71459999999999,1.4226107338279912,-1.5489831108405183,1,1,98.893,98.75,-0.14300000000000068,0.0,-0.382000000000005,-0.7743333333333311,0.0,-0.3550000000000004,2.022985788383102,-0.7743333333333311,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,64,0 days 00:01:38.750000,INTERMEDIATE,10.0,True,0 days 02:31:37.844000,23.1,10,27.4,0 days 00:00:26.002000,0 days 00:00:46.358000,0 days 00:00:26.390000,1,98.75,9097.844,4.439000000000306,False,True,False,False,False,10.0,0.0,0.0,26.002,46.358,26.39,0,0,0,0.0,99.99080000000001,1.4429439351556708,-0.8599086698861551,0,1,98.511,98.818,0.30700000000000216,0.0,0.23900000000000432,-1.0926666666666687,0.0,0.8500000000000014,0.5285160357075279,-1.0926666666666687,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,65,0 days 00:01:38.818000,INTERMEDIATE,11.0,True,0 days 02:33:16.662000,23.2,10,27.3,0 days 00:00:26.868000,0 days 00:00:47.550000,0 days 00:00:24.400000,1,98.818,9196.662,3.039999999999054,False,True,False,False,False,11.0,0.0,0.0,26.868,47.55,24.4,0,0,0,0.0,99.4976,1.3370290946731405,-0.5082911080301865,0,0,98.75,96.981,-1.7690000000000055,0.23900000000000432,0.06799999999999784,-0.26500000000000057,0.0,-1.1400000000000006,0.5882646513262555,-0.26500000000000057,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,66,0 days 00:01:36.981000,INTERMEDIATE,12.0,True,0 days 02:34:53.643000,23.1,10,27.4,0 days 00:00:25.530000,0 days 00:00:46.535000,0 days 00:00:24.916000,1,96.981,9293.643,1.0010000000002037,False,True,False,False,False,12.0,0.0,0.0,25.53,46.535,24.916,0,0,0,0.0,98.9034,0.3861868718669722,-4.977900959466612,1,0,98.818,92.417,-6.400999999999996,0.30700000000000216,-1.8370000000000033,-0.02500000000000095,0.0,0.5160000000000018,0.7427351479497932,-0.02500000000000095,0,0,2023,Monaco Grand Prix,0.0,19,0.0
NOR,67,0 days 00:01:32.417000,INTERMEDIATE,13.0,True,0 days 02:36:26.060000,23.3,9,27.7,0 days 00:00:24.807000,0 days 00:00:44.718000,0 days 00:00:22.892000,1,92.417,9386.06,5.1380000000008295,False,True,False,False,False,13.0,0.0,0.0,24.807,44.718,22.892,0,0,0,0.0,98.39059999999999,0.8008921899995883,-7.4586817983617255,1,1,96.981,91.037,-5.943999999999988,0.0,-4.563999999999993,-0.5100000000000003,0.0,-1.5079999999999991,0.7777524027606739,-0.5100000000000003,0,0,2023,Monaco Grand Prix,0.0,19,0.0
