Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
STR,13,0 days 00:01:37.289000,HARD,4.0,True,0 days 01:21:51.210000,14,0 days 00:00:30.988000,0 days 00:00:42.395000,0 days 00:00:23.906000,1,97.289,4911.21,0.7539999999999054,True,False,4.0,0.0,0.0,0.0,0.0,30.988,42.395,23.906,0,0,0,0.0,98.044,1.1314168109056864,-0.6673049160332225,0,0,97.175,97.624,0.44899999999999807,0.6809999999999974,0.11400000000000432,-0.5313333333333361,0.0,0.17299999999999827,0.30073293800313877,-0.5313333333333361,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,14,0 days 00:01:37.624000,HARD,5.0,True,0 days 01:23:28.834000,13,0 days 00:00:31.039000,0 days 00:00:42.588000,0 days 00:00:23.997000,1,97.624,5008.834,0.7200000000002547,True,False,5.0,0.0,0.0,0.0,0.0,31.039,42.588,23.997,0,0,0,0.0,97.7168,1.0463007215901121,-0.08869343018226977,0,0,97.289,97.533,0.24399999999999977,0.7950000000000017,0.33499999999999375,-0.522666666666666,0.0,0.26399999999999935,0.30605832777429803,-0.522666666666666,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,15,0 days 00:01:37.533000,HARD,6.0,True,0 days 01:25:06.367000,12,0 days 00:00:30.928000,0 days 00:00:42.631000,0 days 00:00:23.974000,1,97.533,5106.367,1.5190000000002328,True,False,6.0,0.0,0.0,0.0,0.0,30.928,42.631,23.974,0,0,0,0.0,97.48780000000001,0.8686574123323763,0.05203432257445489,0,0,97.624,98.027,0.4030000000000058,1.1299999999999955,-0.09099999999999397,0.37666666666666515,0.0,0.09799999999999898,0.31848594945460257,0.37666666666666515,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,16,0 days 00:01:38.027000,HARD,7.0,True,0 days 01:26:44.394000,11,0 days 00:00:31.238000,0 days 00:00:42.753000,0 days 00:00:24.036000,1,98.027,5204.394,0.420999999999367,True,False,7.0,0.0,0.0,0.0,0.0,31.238,42.753,24.036,0,0,0,0.0,97.223,0.4458144232749513,1.8034409790823291,0,0,97.533,98.777,1.2439999999999998,1.0390000000000015,0.4939999999999998,0.11933333333333469,0.0,0.13000000000000256,0.28362880671751184,0.11933333333333469,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,17,0 days 00:01:38.777000,HARD,8.0,True,0 days 01:28:23.171000,12,0 days 00:00:31.663000,0 days 00:00:42.958000,0 days 00:00:24.156000,1,98.777,5303.171,0.7460000000000946,True,False,8.0,0.0,0.0,0.0,0.0,31.663,42.958,24.156,0,0,0,0.0,97.5296,0.33164710160044975,3.761226900462402,0,0,98.027,97.417,-0.6099999999999994,0.8520000000000039,0.75,0.24599999999999986,0.0,0.1819999999999986,0.0632558297708596,0.24599999999999986,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,18,0 days 00:01:37.417000,HARD,9.0,True,0 days 01:30:00.588000,12,0 days 00:00:30.775000,0 days 00:00:42.503000,0 days 00:00:24.139000,1,97.417,5400.588,0.9120000000002619,True,False,9.0,0.0,0.0,0.0,0.0,30.775,42.503,24.139,0,0,0,0.0,97.85,0.5824396964493194,-0.7434246028209548,0,0,98.777,97.554,-1.222999999999999,1.4879999999999995,-1.3599999999999994,0.38433333333333525,0.0,0.16499999999999915,0.06279171919926997,0.38433333333333525,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,19,0 days 00:01:37.554000,HARD,10.0,True,0 days 01:31:38.142000,12,0 days 00:00:30.774000,0 days 00:00:42.598000,0 days 00:00:24.182000,1,97.554,5498.142,1.1500000000005457,True,False,10.0,0.0,0.0,0.0,0.0,30.774,42.598,24.182,0,0,0,0.0,97.8756,0.5537226742693264,-0.5807961547256053,0,0,97.417,97.859,0.44199999999999307,0.0,0.13700000000000045,-0.03866666666666655,0.0,0.14599999999999724,0.0627789773730026,-0.03866666666666655,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,20,0 days 00:01:37.859000,HARD,11.0,True,0 days 01:33:16.001000,12,0 days 00:00:31.219000,0 days 00:00:42.499000,0 days 00:00:24.141000,1,97.859,5596.001,1.3530000000000655,True,False,11.0,0.0,0.0,0.0,0.0,31.219,42.499,24.141,0,0,0,0.0,97.8616,0.5624898221301201,-0.004622305858184205,0,0,97.554,98.022,0.4680000000000035,0.13700000000000045,0.3049999999999926,-0.15766666666666632,0.0,0.0019999999999988916,0.03240678941209684,-0.15766666666666632,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,21,0 days 00:01:38.022000,HARD,12.0,True,0 days 01:34:54.023000,12,0 days 00:00:31.191000,0 days 00:00:42.686000,0 days 00:00:24.145000,1,98.022,5694.023,1.3409999999994398,True,False,12.0,0.0,0.0,0.0,0.0,31.191,42.686,24.145,0,0,0,0.0,97.92679999999999,0.5329992495304031,0.17861188375761372,0,0,97.859,98.175,0.3160000000000025,0.44199999999999307,0.16300000000001091,-0.3060000000000021,0.0,0.006000000000000227,0.07149125820686059,-0.3060000000000021,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,22,0 days 00:01:38.175000,HARD,13.0,True,0 days 01:36:32.198000,12,0 days 00:00:31.109000,0 days 00:00:42.935000,0 days 00:00:24.131000,1,98.175,5792.198,1.3130000000001019,True,False,13.0,0.0,0.0,0.0,0.0,31.109,42.935,24.131,0,0,0,0.0,97.92580000000001,0.5327688992424139,0.46774502106700444,0,0,98.022,97.826,-0.19600000000001216,0.605000000000004,0.1529999999999916,0.201666666666668,0.0,-0.00999999999999801,0.08874795772298039,0.201666666666668,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,23,0 days 00:01:37.826000,HARD,14.0,True,0 days 01:38:10.024000,12,0 days 00:00:31.057000,0 days 00:00:42.668000,0 days 00:00:24.101000,1,97.826,5890.024,1.7799999999997453,True,False,14.0,0.0,0.0,0.0,0.0,31.057,42.668,24.101,0,0,0,0.0,97.80539999999999,0.3164052780848816,0.06510637282882302,0,0,98.175,98.138,-0.03699999999999193,0.7579999999999956,-0.34900000000000375,0.20699999999999838,0.0,-0.030000000000001137,0.08600116278283573,0.20699999999999838,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,24,0 days 00:01:38.138000,HARD,15.0,True,0 days 01:39:48.162000,12,0 days 00:00:31.071000,0 days 00:00:42.831000,0 days 00:00:24.236000,1,98.138,5988.162,1.7979999999997744,True,False,15.0,0.0,0.0,0.0,0.0,31.071,42.831,24.236,0,0,0,0.0,97.8872,0.23268154202680882,1.0778680501055893,0,0,97.826,97.994,0.16800000000000637,0.27199999999999136,0.3120000000000118,-0.011000000000000417,0.0,0.13500000000000156,0.07027944222886126,-0.011000000000000417,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,25,0 days 00:01:37.994000,HARD,16.0,True,0 days 01:41:26.156000,12,0 days 00:00:31.105000,0 days 00:00:42.770000,0 days 00:00:24.119000,1,97.994,6086.156,2.094000000000051,True,False,16.0,0.0,0.0,0.0,0.0,31.105,42.77,24.119,0,0,0,0.0,98.00399999999999,0.1582956095410641,-0.06317294604053289,0,0,98.138,98.133,-0.005000000000009663,0.3120000000000118,-0.14400000000000546,0.03866666666666655,0.0,0.018000000000000682,0.065466021721196,0.03866666666666655,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,26,0 days 00:01:38.133000,HARD,17.0,True,0 days 01:43:04.289000,12,0 days 00:00:31.156000,0 days 00:00:42.759000,0 days 00:00:24.218000,1,98.133,6184.289,2.0540000000000873,True,False,17.0,0.0,0.0,0.0,0.0,31.156,42.759,24.218,0,0,0,0.0,98.031,0.13753181450114477,0.7416465809744744,0,0,97.994,95.854,-2.1400000000000006,0.16800000000000637,0.1389999999999958,-0.06033333333333246,0.0,0.11700000000000088,0.06471630397357447,-0.06033333333333246,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,29,0 days 00:01:35.854000,HARD,2.0,True,0 days 01:48:17.493000,18,0 days 00:00:30.749000,0 days 00:00:41.609000,0 days 00:00:23.496000,1,95.854,6497.493,3.701000000000022,True,False,2.0,0.0,0.0,0.0,0.0,30.749,41.609,23.496,0,0,0,0.0,98.0532,0.14449809687320392,-15.219577610975648,1,0,98.133,95.632,-2.5009999999999906,0.30700000000000216,-2.2789999999999964,0.10233333333333405,0.0,-0.6230000000000011,0.07526287265312222,0.10233333333333405,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,30,0 days 00:01:35.632000,HARD,3.0,True,0 days 01:49:53.125000,18,0 days 00:00:30.429000,0 days 00:00:41.682000,0 days 00:00:23.521000,1,95.632,6593.125,4.760000000000218,True,False,3.0,0.0,0.0,0.0,0.0,30.429,41.682,23.521,0,0,0,0.0,97.589,0.9782325899293911,-2.000546720837884,1,1,95.854,96.202,0.347999999999999,0.0,-0.2219999999999942,-0.7613333333333353,0.0,0.02500000000000213,0.3130212452853649,-0.7613333333333353,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,31,0 days 00:01:36.202000,HARD,4.0,True,0 days 01:51:29.327000,15,0 days 00:00:30.622000,0 days 00:00:41.790000,0 days 00:00:23.790000,1,96.202,6689.327,5.1359999999995125,True,False,4.0,0.0,0.0,0.0,0.0,30.622,41.79,23.79,0,0,0,0.0,97.1502,1.288284595887082,-0.7360174941369162,0,1,95.632,95.821,0.18899999999999295,0.0,0.5699999999999932,-0.7873333333333316,0.0,0.2940000000000005,0.31602025251556376,-0.7873333333333316,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,32,0 days 00:01:35.821000,HARD,5.0,True,0 days 01:53:05.148000,15,0 days 00:00:30.248000,0 days 00:00:41.800000,0 days 00:00:23.773000,1,95.821,6785.148,6.25,True,False,5.0,0.0,0.0,0.0,0.0,30.248,41.8,23.773,0,0,0,0.0,96.763,1.2054484642654484,-0.7814519060124433,0,0,96.202,96.349,0.14700000000000557,0.5699999999999932,-0.3810000000000002,-0.6436666666666658,0.0,0.277000000000001,0.34766751358158354,-0.6436666666666658,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,33,0 days 00:01:36.349000,HARD,6.0,True,0 days 01:54:41.497000,13,0 days 00:00:30.607000,0 days 00:00:42.088000,0 days 00:00:23.654000,1,96.349,6881.497,0.8669999999992797,True,False,6.0,0.0,0.0,0.0,0.0,30.607,42.088,23.654,0,0,0,0.0,96.3284,1.029568016208701,0.020008391554216614,0,0,95.821,96.332,0.5109999999999957,0.18899999999999295,0.5280000000000058,-0.011000000000000417,0.0,0.13299999999999912,0.37549567241181436,-0.011000000000000417,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,34,0 days 00:01:36.332000,HARD,7.0,True,0 days 01:56:17.829000,13,0 days 00:00:30.969000,0 days 00:00:41.709000,0 days 00:00:23.654000,1,96.332,6977.829,1.0529999999998836,True,False,7.0,0.0,0.0,0.0,0.0,30.969,41.709,23.654,0,0,0,0.0,95.9716,0.2946833894197555,1.2230075156582183,0,0,96.349,96.242,-0.10699999999999932,0.7169999999999987,-0.017000000000010118,0.23899999999999957,0.0,0.0,0.3766167813573906,0.23899999999999957,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,35,0 days 00:01:36.242000,HARD,8.0,True,0 days 01:57:54.071000,12,0 days 00:00:30.837000,0 days 00:00:41.766000,0 days 00:00:23.639000,1,96.242,7074.071,1.356999999999971,True,False,8.0,0.0,0.0,0.0,0.0,30.837,41.766,23.639,0,0,0,0.0,96.0672,0.3231542975111372,0.5409180733360985,0,0,96.332,96.086,-0.2459999999999951,0.6999999999999886,-0.0899999999999892,0.043333333333331815,0.0,-0.015000000000000568,0.13710470451446963,0.043333333333331815,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,36,0 days 00:01:36.086000,HARD,9.0,True,0 days 01:59:30.157000,11,0 days 00:00:30.694000,0 days 00:00:41.748000,0 days 00:00:23.644000,1,96.086,7170.157,2.2020000000002256,True,False,9.0,0.0,0.0,0.0,0.0,30.694,41.748,23.644,0,0,0,0.0,96.1892,0.21473867839753893,-0.480584125645731,0,0,96.242,95.987,-0.25500000000000966,0.4210000000000065,-0.1560000000000059,0.1403333333333355,0.0,0.004999999999999005,0.1467436540365552,0.1403333333333355,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,37,0 days 00:01:35.987000,HARD,10.0,True,0 days 02:01:06.144000,10,0 days 00:00:30.676000,0 days 00:00:41.775000,0 days 00:00:23.536000,1,95.987,7266.144,3.019999999999527,True,False,10.0,0.0,0.0,0.0,0.0,30.676,41.775,23.536,0,0,0,0.0,96.16600000000001,0.21922933197891367,-0.8164965809284734,0,0,96.086,96.364,0.2780000000000058,0.26500000000000057,-0.09900000000000375,-0.0876666666666684,0.0,-0.10299999999999798,0.12516788725547853,-0.0876666666666684,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,38,0 days 00:01:36.364000,HARD,11.0,True,0 days 02:02:42.508000,10,0 days 00:00:30.776000,0 days 00:00:41.926000,0 days 00:00:23.662000,1,96.364,7362.508,3.51299999999992,True,False,11.0,0.0,0.0,0.0,0.0,30.776,41.926,23.662,0,0,0,0.0,96.19919999999999,0.1579167502196081,1.0435878383441495,0,0,95.987,96.353,0.36599999999999966,0.0,0.37700000000000955,-0.11499999999999962,0.0,0.12599999999999767,0.08436231386110668,-0.11499999999999962,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,39,0 days 00:01:36.353000,HARD,12.0,True,0 days 02:04:18.861000,10,0 days 00:00:30.792000,0 days 00:00:41.959000,0 days 00:00:23.602000,1,96.353,7458.861,3.79700000000048,True,False,12.0,0.0,0.0,0.0,0.0,30.792,41.959,23.602,0,0,0,0.0,96.20219999999999,0.16157413159266043,0.933317719325152,0,0,96.364,96.485,0.12099999999999511,0.37700000000000955,-0.01100000000000989,0.04066666666666663,0.0,0.06599999999999895,0.08170250914139532,0.04066666666666663,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,40,0 days 00:01:36.485000,HARD,13.0,True,0 days 02:05:55.346000,10,0 days 00:00:30.896000,0 days 00:00:41.927000,0 days 00:00:23.662000,1,96.485,7555.346,3.9950000000008004,True,False,13.0,0.0,0.0,0.0,0.0,30.896,41.927,23.662,0,0,0,0.0,96.2064,0.16600391561623704,1.6782736658095256,0,0,96.353,96.322,-0.0309999999999917,0.36599999999999966,0.132000000000005,0.08899999999999864,0.0,0.12599999999999767,0.08637534370409054,0.08899999999999864,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,41,0 days 00:01:36.322000,HARD,14.0,True,0 days 02:07:31.668000,10,0 days 00:00:30.877000,0 days 00:00:41.749000,0 days 00:00:23.696000,1,96.322,7651.668,4.368000000000393,True,False,14.0,0.0,0.0,0.0,0.0,30.877,41.749,23.696,0,0,0,0.0,96.255,0.20902751015100018,0.3205319718519677,0,0,96.485,96.343,-0.1419999999999959,0.49800000000000466,-0.1629999999999967,0.16600000000000156,0.0,0.0940000000000012,0.09625746724280515,0.16600000000000156,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,42,0 days 00:01:36.343000,HARD,15.0,True,0 days 02:09:08.011000,9,0 days 00:00:30.774000,0 days 00:00:41.917000,0 days 00:00:23.652000,1,96.343,7748.011,4.67699999999968,True,False,15.0,0.0,0.0,0.0,0.0,30.774,41.917,23.652,0,0,0,0.0,96.3022,0.18678784757025832,0.21842962768045115,0,0,96.322,96.304,-0.018000000000000682,0.33500000000000796,0.021000000000000796,-0.014000000000000531,0.0,0.05000000000000071,0.09546831935254617,-0.014000000000000531,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,43,0 days 00:01:36.304000,HARD,16.0,True,0 days 02:10:44.315000,9,0 days 00:00:30.843000,0 days 00:00:41.859000,0 days 00:00:23.602000,1,96.304,7844.315,5.144000000000233,True,False,16.0,0.0,0.0,0.0,0.0,30.843,41.859,23.602,0,0,0,0.0,96.3734,0.06427518961414055,-1.079732326215241,0,0,96.343,96.564,0.22099999999998943,0.021000000000000796,-0.03900000000000148,-0.0033333333333303017,0.0,-0.05000000000000071,0.034478979103215415,-0.0033333333333303017,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,44,0 days 00:01:36.564000,HARD,17.0,True,0 days 02:12:20.879000,9,0 days 00:00:30.788000,0 days 00:00:42.023000,0 days 00:00:23.753000,1,96.564,7940.879,4.157000000000153,True,False,17.0,0.0,0.0,0.0,0.0,30.788,42.023,23.753,0,0,0,0.0,96.3614,0.07164705157878387,2.8277506964429446,0,0,96.304,96.243,-0.06100000000000705,0.0,0.2599999999999909,-0.06033333333333246,0.0,0.1509999999999998,0.06653720763602881,-0.06033333333333246,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,45,0 days 00:01:36.243000,HARD,18.0,True,0 days 02:13:57.122000,9,0 days 00:00:30.712000,0 days 00:00:41.834000,0 days 00:00:23.697000,1,96.243,8037.122,2.786000000000058,True,False,18.0,0.0,0.0,0.0,0.0,30.712,41.834,23.697,0,0,0,0.0,96.40360000000001,0.11467911754078981,-1.400429332244323,0,0,96.564,96.379,-0.18499999999998806,0.2599999999999909,-0.32099999999999795,0.0806666666666634,0.0,0.09499999999999886,0.07903290453981823,0.0806666666666634,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,46,0 days 00:01:36.379000,HARD,19.0,True,0 days 02:15:33.501000,9,0 days 00:00:30.808000,0 days 00:00:41.882000,0 days 00:00:23.689000,1,96.379,8133.501,1.532999999999447,True,False,19.0,0.0,0.0,0.0,0.0,30.808,41.882,23.689,0,0,0,0.0,96.3552,0.1225344849417191,0.19423103635950678,0,0,96.243,96.298,0.05500000000000682,0.0,0.1360000000000099,-0.03333333333333618,0.0,0.08699999999999974,0.07506996736378715,-0.03333333333333618,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,47,0 days 00:01:36.298000,HARD,20.0,True,0 days 02:17:09.799000,9,0 days 00:00:30.835000,0 days 00:00:41.744000,0 days 00:00:23.719000,1,96.298,8229.799,0.4599999999991269,True,False,20.0,0.0,0.0,0.0,0.0,30.835,41.744,23.719,0,0,0,0.0,96.36659999999999,0.12131900098473052,-0.5654514086266131,0,0,96.379,97.325,0.945999999999998,0.1360000000000099,-0.08100000000000307,0.02500000000000095,0.0,0.030000000000001137,0.07452717625135175,0.02500000000000095,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,48,0 days 00:01:37.325000,HARD,21.0,True,0 days 02:18:47.124000,10,0 days 00:00:31.346000,0 days 00:00:42.156000,0 days 00:00:23.823000,1,97.325,8327.124,6.3880000000008295,True,False,21.0,0.0,0.0,0.0,0.0,31.346,42.156,23.823,0,0,0,0.0,96.3576,0.12511714510782496,7.731953915399046,0,0,96.298,96.871,0.5729999999999933,0.05500000000000682,1.027000000000001,-0.08866666666666372,0.0,0.13400000000000034,0.07615970062966392,-0.08866666666666372,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,49,0 days 00:01:36.871000,HARD,22.0,True,0 days 02:20:23.995000,10,0 days 00:00:30.920000,0 days 00:00:42.119000,0 days 00:00:23.832000,1,96.871,8423.995,6.2369999999991705,True,False,22.0,0.0,0.0,0.0,0.0,30.92,42.119,23.832,0,0,0,0.0,96.5618,0.4435985797992894,0.6970265778125136,0,0,97.325,96.541,-0.784000000000006,1.0820000000000078,-0.45400000000000773,0.3606666666666693,0.0,0.14300000000000068,0.047035093281506436,0.3606666666666693,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,50,0 days 00:01:36.541000,HARD,23.0,True,0 days 02:22:00.536000,10,0 days 00:00:30.808000,0 days 00:00:41.978000,0 days 00:00:23.755000,1,96.541,8520.536,6.487999999999374,True,False,23.0,0.0,0.0,0.0,0.0,30.808,41.978,23.755,0,0,0,0.0,96.6232,0.4647227130235285,-0.17687966973940125,0,0,96.871,96.763,-0.10799999999998988,0.6280000000000001,-0.3299999999999983,0.16399999999999673,0.0,0.03599999999999781,0.04492994547069952,0.16399999999999673,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,51,0 days 00:01:36.763000,HARD,24.0,True,0 days 02:23:37.299000,10,0 days 00:00:30.882000,0 days 00:00:42.075000,0 days 00:00:23.806000,1,96.763,8617.299,6.766999999999825,True,False,24.0,0.0,0.0,0.0,0.0,30.882,42.075,23.806,0,0,0,0.0,96.6828,0.42080660641196027,0.1905863614733532,0,0,96.541,96.934,0.3930000000000007,0.242999999999995,0.2220000000000084,0.08099999999999834,0.0,0.05100000000000193,0.05289139816643246,0.08099999999999834,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,52,0 days 00:01:36.934000,HARD,25.0,True,0 days 02:25:14.233000,10,0 days 00:00:31.144000,0 days 00:00:42.016000,0 days 00:00:23.774000,1,96.934,8714.233,7.226999999998952,True,False,25.0,0.0,0.0,0.0,0.0,31.144,42.016,23.774,0,0,0,0.0,96.7596,0.3850192202993954,0.4529643997106846,0,0,96.763,96.64,-0.12300000000000466,0.4650000000000034,0.17099999999999227,-0.18733333333333255,0.0,0.019000000000001904,0.05512440475869165,-0.18733333333333255,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,53,0 days 00:01:36.640000,HARD,26.0,True,0 days 02:26:50.873000,10,0 days 00:00:30.894000,0 days 00:00:42.017000,0 days 00:00:23.729000,1,96.64,8810.873,7.728000000000975,True,False,26.0,0.0,0.0,0.0,0.0,30.894,42.017,23.729,0,0,0,0.0,96.8868,0.2869672455176059,-0.8600284661576532,0,0,96.934,96.693,-0.24099999999999966,0.3930000000000007,-0.29399999999999693,0.021000000000000796,0.0,-0.0259999999999998,0.057717415049532844,0.021000000000000796,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,54,0 days 00:01:36.693000,HARD,27.0,True,0 days 02:28:27.566000,10,0 days 00:00:30.938000,0 days 00:00:41.971000,0 days 00:00:23.784000,1,96.693,8907.566,9.423999999999069,True,False,27.0,0.0,0.0,0.0,0.0,30.938,41.971,23.784,0,0,0,0.0,96.7498,0.16159115074766633,-0.3515043969746333,0,0,96.64,96.68,0.04000000000000625,0.09900000000000375,0.05299999999999727,0.03300000000000125,0.0,0.054999999999999716,0.06212326456328624,0.03300000000000125,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,55,0 days 00:01:36.680000,HARD,28.0,True,0 days 02:30:04.246000,10,0 days 00:00:30.920000,0 days 00:00:41.999000,0 days 00:00:23.761000,1,96.68,9004.246,10.127000000000407,True,False,28.0,0.0,0.0,0.0,0.0,30.92,41.999,23.761,0,0,0,0.0,96.7142,0.14717914254388734,-0.23236988209657736,0,0,96.693,96.582,-0.1110000000000042,0.15200000000000102,-0.012999999999991019,-0.023333333333335798,0.0,0.03200000000000003,0.032840523747346535,-0.023333333333335798,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
STR,56,0 days 00:01:36.582000,HARD,29.0,True,0 days 02:31:40.828000,10,0 days 00:00:30.870000,0 days 00:00:41.951000,0 days 00:00:23.761000,1,96.582,9100.828,10.878000000000611,True,False,29.0,0.0,0.0,0.0,0.0,30.87,41.951,23.761,0,0,0,0.0,96.742,0.11614000172186086,-1.377647646184719,0,0,96.68,97.335,0.6549999999999869,0.04000000000000625,-0.09800000000001319,-0.08466666666666356,0.0,0.03200000000000003,0.03261441399136344,-0.08466666666666356,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
TSU,2,0 days 00:01:38.689000,SOFT,2.0,True,0 days 01:03:22.379000,10,0 days 00:00:31.675000,0 days 00:00:42.717000,0 days 00:00:24.297000,1,98.689,3802.379,0.5399999999999636,False,True,2.0,0.0,0.0,0.0,0.0,31.675,42.717,24.297,0,0,0,0.0,96.786,0.30992660421453666,6.1401634261855795,0,0,98.689,98.431,-0.25799999999999557,2.1069999999999993,0.0,0.21399999999999864,0.0,0.5360000000000014,0.1460982546096976,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
TSU,3,0 days 00:01:38.431000,SOFT,3.0,True,0 days 01:05:00.810000,10,0 days 00:00:30.989000,0 days 00:00:43.073000,0 days 00:00:24.369000,1,98.431,3900.81,0.6159999999999854,False,True,3.0,0.0,0.0,0.0,0.0,30.989,43.073,24.369,0,0,0,0.0,,,0.0,0,0,98.689,98.31,-0.3789999999999907,0.0,-0.25799999999999557,0.0,0.0,0.0,0.0,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
TSU,4,0 days 00:01:38.310000,SOFT,4.0,True,0 days 01:06:39.120000,10,0 days 00:00:31.025000,0 days 00:00:42.992000,0 days 00:00:24.293000,1,98.31,3999.12,0.7280000000000655,False,True,4.0,0.0,0.0,0.0,0.0,31.025,42.992,24.293,0,0,0,0.0,,,0.0,0,0,98.431,98.321,-0.10999999999999943,0.0,-0.12099999999999511,-0.12899999999999778,0.0,-0.004000000000001336,0.0,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
