Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,24,0 days 00:01:23.644000,HARD,24.0,True,0 days 01:30:57.827000,13,0 days 00:00:29.036000,0 days 00:00:32.765000,0 days 00:00:21.843000,1,83.644,5457.827,5.886999999999716,True,False,False,24.0,0.0,0.0,0.0,0.0,29.036,32.765,21.843,0,0,0,0.0,83.8114,0.19691571801161237,-0.8501098931580915,0,0,83.926,83.997,0.07099999999999795,0.29999999999999716,-0.2819999999999965,-0.055999999999997385,0.0,0.11299999999999955,0.0888059682679037,-0.055999999999997385,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,25,0 days 00:01:23.997000,HARD,25.0,True,0 days 01:32:21.824000,12,0 days 00:00:29.241000,0 days 00:00:32.871000,0 days 00:00:21.885000,1,83.997,5541.824,1.4239999999999782,True,False,False,25.0,0.0,0.0,0.0,0.0,29.241,32.871,21.885,0,0,0,0.0,83.80940000000001,0.19895426610160508,0.9429302707396212,0,0,83.644,84.857,1.2129999999999939,0.018000000000000682,0.35299999999999443,-0.037666666666666515,0.0,0.10600000000000165,0.07560224864380606,-0.037666666666666515,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,26,0 days 00:01:24.857000,HARD,26.0,True,0 days 01:33:46.681000,13,0 days 00:00:29.470000,0 days 00:00:33.278000,0 days 00:00:22.109000,1,84.857,5626.681,0.21200000000044383,True,False,False,26.0,0.0,0.0,0.0,0.0,29.47,33.278,22.109,0,0,0,0.0,83.78999999999999,0.16631746751327497,6.415441600653536,0,0,83.997,84.721,0.7240000000000038,0.3709999999999951,0.8599999999999994,0.12366666666666504,0.0,0.31700000000000017,0.04077621855935153,0.12366666666666504,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,27,0 days 00:01:24.721000,HARD,27.0,True,0 days 01:35:11.402000,13,0 days 00:00:29.551000,0 days 00:00:32.990000,0 days 00:00:22.180000,1,84.721,5711.402,1.181999999999789,True,False,False,27.0,0.0,0.0,0.0,0.0,29.551,32.99,22.18,0,0,0,0.0,84.01,0.5015092222482238,1.4177206887894207,0,0,84.857,83.787,-1.0699999999999932,1.2309999999999945,-0.13599999999999568,0.31033333333333246,0.0,0.33699999999999974,0.10630475059939683,0.31033333333333246,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,28,0 days 00:01:23.787000,HARD,28.0,True,0 days 01:36:35.189000,12,0 days 00:00:29.089000,0 days 00:00:32.761000,0 days 00:00:21.937000,1,83.787,5795.189,0.44799999999941065,True,False,False,28.0,0.0,0.0,0.0,0.0,29.089,32.761,21.937,0,0,0,0.0,84.22900000000001,0.530166483286157,-0.8337003826804307,0,0,84.721,84.486,-0.23499999999999943,1.0769999999999982,-0.9339999999999975,0.3589999999999994,0.0,0.0519999999999996,0.12948165893283828,0.3589999999999994,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,29,0 days 00:01:24.486000,HARD,29.0,True,0 days 01:37:59.675000,13,0 days 00:00:29.534000,0 days 00:00:33.097000,0 days 00:00:21.855000,1,84.486,5879.675,5.6159999999999854,True,False,False,29.0,0.0,0.0,0.0,0.0,29.534,33.097,21.855,0,0,0,0.0,84.2012,0.5531719443355844,0.5148489595618915,0,0,83.787,84.223,0.43599999999999284,0.14300000000000068,0.6989999999999981,-0.06999999999999791,0.0,-0.08200000000000074,0.13194885372749535,-0.06999999999999791,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,30,0 days 00:01:24.223000,HARD,30.0,True,0 days 01:39:23.898000,13,0 days 00:00:29.225000,0 days 00:00:32.977000,0 days 00:00:22.021000,1,84.223,5963.898,3.818000000000211,True,False,False,30.0,0.0,0.0,0.0,0.0,29.225,32.977,22.021,0,0,0,0.0,84.36959999999999,0.4617475500747202,-0.3174895026000017,0,0,84.486,83.667,-0.8190000000000026,0.6989999999999981,-0.26300000000000523,-0.12366666666666504,0.0,0.16600000000000037,0.17898463621216223,-0.12366666666666504,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,31,0 days 00:01:23.667000,HARD,31.0,True,0 days 01:40:47.565000,13,0 days 00:00:29.124000,0 days 00:00:32.704000,0 days 00:00:21.839000,1,83.667,6047.565,2.7640000000001237,True,False,False,31.0,0.0,0.0,0.0,0.0,29.124,32.704,21.839,0,0,0,0.0,84.4148,0.4258194453051721,-1.7561433801222301,1,0,84.223,83.48,-0.742999999999995,0.43599999999999284,-0.5559999999999974,-0.16600000000000156,0.0,-0.01600000000000179,0.1776386782207076,-0.16600000000000156,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,32,0 days 00:01:23.480000,HARD,32.0,True,0 days 01:42:11.045000,13,0 days 00:00:29.050000,0 days 00:00:32.577000,0 days 00:00:21.853000,1,83.48,6131.045,1.6610000000000582,True,False,False,32.0,0.0,0.0,0.0,0.0,29.05,32.577,21.853,0,0,0,0.0,84.1768,0.4488131014130735,-1.5525393483526748,1,1,83.667,83.332,-0.33500000000000796,0.0,-0.1869999999999976,-0.040000000000001514,0.0,0.014000000000002899,0.16510542086800226,-0.040000000000001514,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,33,0 days 00:01:23.332000,HARD,33.0,True,0 days 01:43:34.377000,13,0 days 00:00:29.055000,0 days 00:00:32.540000,0 days 00:00:21.737000,1,83.332,6214.377,0.7979999999997744,True,False,False,33.0,0.0,0.0,0.0,0.0,29.055,32.54,21.737,0,0,0,0.0,83.9286,0.41445542583013273,-1.4394792849075397,0,1,83.48,83.753,0.27299999999999613,0.0,-0.14800000000001035,-0.3353333333333334,0.0,-0.10200000000000031,0.09198478134996076,-0.3353333333333334,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
