Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,25,0 days 00:01:25.538000,HARD,19.0,True,0 days 01:31:09.618000,28.9,14,40.8,0 days 00:00:30.581000,0 days 00:00:30.699000,0 days 00:00:24.258000,1,85.538,5469.618,1.8499999999994543,True,False,False,19.0,0.0,0.0,30.581,30.699,24.258,0,0,0,0.0,85.3288,0.17996027339379456,1.162478785205098,0,0,85.586,85.84,0.2540000000000049,0.4620000000000033,-0.04800000000000182,0.06533333333333265,0.0,0.1579999999999977,0.15886566652363934,0.06533333333333265,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,26,0 days 00:01:25.840000,HARD,20.0,True,0 days 01:32:35.458000,28.7,14,40.5,0 days 00:00:30.676000,0 days 00:00:30.811000,0 days 00:00:24.353000,1,85.84,5555.458,1.7860000000000582,True,False,False,20.0,0.0,0.0,30.676,30.811,24.353,0,0,0,0.0,85.397,0.18212632978229393,2.4323775729162347,0,0,85.538,85.857,0.3190000000000026,0.4140000000000015,0.3020000000000067,0.13800000000000048,0.0,0.10200000000000031,0.06242996075603418,0.13800000000000048,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,27,0 days 00:01:25.857000,HARD,21.0,True,0 days 01:34:01.315000,28.7,14,40.9,0 days 00:00:30.644000,0 days 00:00:30.786000,0 days 00:00:24.427000,1,85.857,5641.315,1.6500000000005457,True,False,False,21.0,0.0,0.0,30.644,30.786,24.427,0,0,0,0.0,85.487,0.2685051209939355,1.3779997887204596,0,0,85.84,86.009,0.16899999999999693,0.7160000000000082,0.016999999999995907,0.1643333333333364,0.0,0.16900000000000048,0.06853831045481039,0.1643333333333364,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,28,0 days 00:01:26.009000,HARD,22.0,True,0 days 01:35:27.324000,28.6,14,41.0,0 days 00:00:30.773000,0 days 00:00:30.830000,0 days 00:00:24.406000,1,86.009,5727.324,1.6630000000004657,True,False,False,22.0,0.0,0.0,30.773,30.83,24.406,0,0,0,0.0,85.6336,0.2156694229601509,1.7406269041177964,0,0,85.857,83.93,-1.9269999999999925,0.5100000000000051,0.15200000000000102,0.0903333333333336,0.0,0.1479999999999997,0.04947221442385689,0.0903333333333336,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,31,0 days 00:01:23.930000,HARD,2.0,True,0 days 01:40:02.958000,28.7,19,40.7,0 days 00:00:30.035000,0 days 00:00:30.222000,0 days 00:00:23.673000,1,83.93,6002.958,0.0,True,False,False,2.0,0.0,0.0,30.035,30.222,23.673,0,0,0,0.0,85.766,0.19823597049971073,-9.261689467213406,1,0,86.009,84.035,-1.9740000000000038,0.47100000000000364,-2.0789999999999935,0.15700000000000122,0.0,-0.6800000000000033,0.042758624860956544,0.15700000000000122,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,32,0 days 00:01:24.035000,HARD,3.0,True,0 days 01:41:26.993000,28.7,19,40.9,0 days 00:00:30.139000,0 days 00:00:30.202000,0 days 00:00:23.694000,1,84.035,6086.993,6.130999999999403,True,False,False,3.0,0.0,0.0,30.139,30.202,23.694,0,0,0,0.0,85.4348,0.858373287095983,-1.630759042765358,1,1,83.93,84.029,0.09899999999998954,0.0,0.10499999999998977,-0.6366666666666655,0.0,0.021000000000000796,0.3694966846941944,-0.6366666666666655,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,33,0 days 00:01:24.029000,HARD,4.0,True,0 days 01:42:51.022000,28.9,19,41.6,0 days 00:00:30.096000,0 days 00:00:30.243000,0 days 00:00:23.690000,1,84.029,6171.022,9.118999999999687,True,False,False,4.0,0.0,0.0,30.096,30.243,23.69,0,0,0,0.0,85.13419999999999,1.0540643718483131,-1.0485128133702275,0,1,84.035,84.261,0.2259999999999991,0.10499999999998977,-0.006000000000000227,-0.6073333333333343,0.0,0.017000000000003013,0.3578372535105884,-0.6073333333333343,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,34,0 days 00:01:24.261000,HARD,5.0,True,0 days 01:44:15.283000,29.1,17,42.5,0 days 00:00:30.092000,0 days 00:00:30.329000,0 days 00:00:23.840000,1,84.261,6255.283,9.384999999999309,True,False,False,5.0,0.0,0.0,30.092,30.329,23.84,0,0,0,0.0,84.772,1.0620235402287466,-0.4811569429901214,0,0,84.029,84.765,0.7360000000000042,0.09899999999998954,0.23199999999999932,-0.6600000000000014,0.0,0.1670000000000016,0.3508810339702065,-0.6600000000000014,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,35,0 days 00:01:24.765000,HARD,6.0,True,0 days 01:45:40.048000,29.3,15,44.5,0 days 00:00:30.595000,0 days 00:00:30.341000,0 days 00:00:23.829000,1,84.765,6340.048,2.7070000000003347,True,False,False,6.0,0.0,0.0,30.595,30.341,23.829,0,0,0,0.0,84.4528,0.8783548257965098,0.35543722289781354,0,0,84.261,84.432,0.17100000000000648,0.33099999999998886,0.5040000000000049,0.11033333333332962,0.0,0.13899999999999935,0.3505485701012077,0.11033333333332962,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,36,0 days 00:01:24.432000,HARD,7.0,True,0 days 01:47:04.480000,29.4,15,44.5,0 days 00:00:30.302000,0 days 00:00:30.369000,0 days 00:00:23.761000,1,84.432,6424.48,8.735000000000582,True,False,False,7.0,0.0,0.0,30.302,30.369,23.761,0,0,0,0.0,84.204,0.33624098500931143,0.6780850942180493,0,0,84.765,84.292,-0.472999999999999,0.8349999999999937,-0.3329999999999984,0.24333333333333465,0.0,0.07099999999999795,0.3491993699879788,0.24333333333333465,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
