Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
TSU,2,0 days 00:01:33.214000,MEDIUM,2.0,True,0 days 01:01:30.067000,16.3,11,33.0,0 days 00:00:29.363000,0 days 00:00:38.489000,0 days 00:00:25.362000,1,93.214,3690.067,0.42299999999977445,False,False,True,False,2.0,0.0,0.0,29.363,38.489,25.362,0,0,0,0.0,90.06299999999999,0.10206615501742662,30.872133857320417,0,0,93.214,93.062,-0.15200000000000102,3.2450000000000045,0.0,0.028000000000001062,0.0,0.7699999999999996,0.06764392064331527,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,3,0 days 00:01:33.062000,MEDIUM,3.0,True,0 days 01:03:03.129000,16.3,11,24.1,0 days 00:00:29.476000,0 days 00:00:38.062000,0 days 00:00:25.524000,1,93.062,3783.129,0.7339999999999236,False,False,True,False,3.0,0.0,0.0,29.476,38.062,25.524,0,0,0,0.0,,,0.0,0,0,93.214,93.164,-0.04999999999999716,0.0,-0.15200000000000102,0.0,0.0,0.0,0.0,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,4,0 days 00:01:33.164000,MEDIUM,4.0,True,0 days 01:04:36.293000,16.3,11,24.2,0 days 00:00:29.438000,0 days 00:00:38.161000,0 days 00:00:25.565000,1,93.164,3876.293,0.6289999999999054,False,False,True,False,4.0,0.0,0.0,29.438,38.161,25.565,0,0,0,0.0,,,0.0,0,0,93.062,92.607,-0.4549999999999983,0.0,0.10200000000000387,-0.07600000000000051,0.0,0.20300000000000296,0.0,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,5,0 days 00:01:32.607000,MEDIUM,5.0,True,0 days 01:06:08.900000,16.2,11,24.3,0 days 00:00:29.369000,0 days 00:00:37.878000,0 days 00:00:25.360000,1,92.607,3968.9,0.8679999999999382,False,False,True,False,5.0,0.0,0.0,29.369,37.878,25.36,0,0,0,0.0,93.14666666666666,0.07746827307571677,-6.966292718816601,1,0,93.164,92.614,-0.5499999999999972,0.10200000000000387,-0.5570000000000022,-0.01666666666666572,0.0,-0.0019999999999988916,0.3990818629471061,-0.02499999999999858,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,6,0 days 00:01:32.614000,MEDIUM,6.0,True,0 days 01:07:41.514000,16.4,11,25.8,0 days 00:00:29.345000,0 days 00:00:37.908000,0 days 00:00:25.361000,1,92.614,4061.514,1.268000000000029,False,False,True,False,6.0,0.0,0.0,29.345,37.908,25.361,0,0,0,0.0,93.01175,0.2771478245750263,-1.4351546890541358,0,1,92.607,92.817,0.20999999999999375,0.0,0.007000000000005002,-0.20233333333333312,0.0,0.0010000000000012221,0.36441860087908007,-0.20233333333333312,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,7,0 days 00:01:32.817000,MEDIUM,7.0,True,0 days 01:09:14.331000,16.4,11,26.0,0 days 00:00:29.512000,0 days 00:00:37.930000,0 days 00:00:25.375000,1,92.817,4154.331,1.389999999999418,False,False,True,False,7.0,0.0,0.0,29.512,37.93,25.375,0,0,0,0.0,92.9322,0.2987460459989433,-0.38561179819065794,0,0,92.614,92.623,0.009000000000000341,0.007000000000005002,0.20299999999998875,-0.1493333333333311,0.0,0.015000000000000568,0.33360050959193643,-0.1493333333333311,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,8,0 days 00:01:32.623000,MEDIUM,8.0,True,0 days 01:10:46.954000,16.6,11,26.0,0 days 00:00:29.529000,0 days 00:00:37.831000,0 days 00:00:25.263000,1,92.623,4246.954,1.5650000000005093,False,False,True,False,8.0,0.0,0.0,29.529,37.831,25.263,0,0,0,0.0,92.8528,0.2546246256747474,-0.9025050086614145,0,0,92.817,92.57,-0.2469999999999999,0.20999999999999375,-0.1939999999999884,-0.11566666666666947,0.0,-0.09699999999999775,0.0894723420951983,-0.11566666666666947,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,9,0 days 00:01:32.570000,MEDIUM,9.0,True,0 days 01:12:19.524000,16.8,11,25.7,0 days 00:00:29.490000,0 days 00:00:37.695000,0 days 00:00:25.385000,1,92.57,4339.524,1.9279999999998836,False,False,True,False,9.0,0.0,0.0,29.49,37.695,25.385,0,0,0,0.0,92.765,0.23970502706453603,-0.8134998351432461,0,0,92.623,93.438,0.8149999999999977,0.016000000000005343,-0.05300000000001148,0.005333333333335115,0.0,0.12199999999999989,0.1095079905760311,0.005333333333335115,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,10,0 days 00:01:33.438000,MEDIUM,10.0,True,0 days 01:13:52.962000,16.8,11,25.4,0 days 00:00:29.971000,0 days 00:00:37.815000,0 days 00:00:25.652000,1,93.438,4432.962,1.5629999999991924,False,False,True,False,10.0,0.0,0.0,29.971,37.815,25.652,0,0,0,0.0,92.6462,0.09758432251145412,8.11400827122687,0,0,92.57,92.805,0.23500000000001364,0.0,0.8680000000000092,-0.01466666666667038,0.0,0.38899999999999935,0.07781195280932028,-0.01466666666667038,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,11,0 days 00:01:32.805000,MEDIUM,11.0,True,0 days 01:15:25.767000,16.7,11,25.3,0 days 00:00:29.618000,0 days 00:00:37.695000,0 days 00:00:25.492000,1,92.805,4525.767,1.7390000000004875,False,False,True,False,11.0,0.0,0.0,29.618,37.695,25.492,0,0,0,0.0,92.8124,0.362418680533998,-0.02041837354820256,0,0,93.438,92.782,-0.6560000000000059,0.8680000000000092,-0.6329999999999956,0.2070000000000031,0.0,0.2289999999999992,0.1863196178613504,0.2070000000000031,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,12,0 days 00:01:32.782000,MEDIUM,12.0,True,0 days 01:16:58.549000,16.7,11,24.9,0 days 00:00:29.613000,0 days 00:00:37.663000,0 days 00:00:25.506000,1,92.782,4618.549,1.524000000000342,False,False,True,False,12.0,0.0,0.0,29.613,37.663,25.506,0,0,0,0.0,92.8506,0.3459715306206576,-0.19828221090023848,0,0,92.805,93.031,0.2259999999999991,0.23500000000001364,-0.023000000000010346,0.06066666666666739,0.0,0.12099999999999866,0.1882068011523484,0.06066666666666739,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,13,0 days 00:01:33.031000,MEDIUM,13.0,True,0 days 01:18:31.580000,16.6,11,24.8,0 days 00:00:29.610000,0 days 00:00:37.809000,0 days 00:00:25.612000,1,93.031,4711.58,1.2619999999997162,False,False,True,False,13.0,0.0,0.0,29.61,37.809,25.612,0,0,0,0.0,92.8436,0.3471732996645929,0.5397880544991784,0,0,92.782,92.731,-0.05100000000000193,0.2120000000000033,0.24900000000000944,0.07066666666666777,0.0,0.11999999999999744,0.17745196533146557,0.07066666666666777,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,14,0 days 00:01:32.731000,MEDIUM,14.0,True,0 days 01:20:04.311000,16.5,11,24.6,0 days 00:00:29.644000,0 days 00:00:37.560000,0 days 00:00:25.527000,1,92.731,4804.311,1.0690000000004147,False,False,True,False,14.0,0.0,0.0,29.644,37.56,25.527,0,0,0,0.0,92.92519999999999,0.3298783108966002,-0.58870193518381,0,0,93.031,92.589,-0.4420000000000073,0.46100000000001273,-0.30000000000001137,-0.1356666666666655,0.0,0.03500000000000014,0.1174891484350793,-0.1356666666666655,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,15,0 days 00:01:32.589000,MEDIUM,15.0,True,0 days 01:21:36.900000,16.5,11,24.3,0 days 00:00:29.660000,0 days 00:00:37.436000,0 days 00:00:25.493000,1,92.589,4896.9,0.7450000000008004,False,False,True,False,15.0,0.0,0.0,29.66,37.436,25.493,0,0,0,0.0,92.9574,0.2922504063298964,-1.2605628324915077,0,0,92.731,93.209,0.47800000000000864,0.0,-0.1419999999999959,-0.02466666666667076,0.0,-0.013000000000001677,0.13618076222433192,-0.02466666666667076,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,16,0 days 00:01:33.209000,MEDIUM,16.0,True,0 days 01:23:10.109000,16.4,11,24.3,0 days 00:00:29.738000,0 days 00:00:37.545000,0 days 00:00:25.926000,1,93.209,4990.109,0.7139999999999418,False,False,True,False,16.0,0.0,0.0,29.738,37.545,25.926,0,0,0,0.0,92.7876,0.15986181532814994,2.636026615455314,0,0,92.589,94.738,2.149000000000001,0.0,0.6200000000000045,-0.06433333333333262,0.0,0.43299999999999983,0.09282133375469247,-0.06433333333333262,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,17,0 days 00:01:34.738000,MEDIUM,17.0,True,0 days 01:24:44.847000,16.6,11,23.9,0 days 00:00:29.818000,0 days 00:00:37.734000,0 days 00:00:27.186000,1,94.738,5084.847,0.8490000000001601,False,False,True,False,17.0,0.0,0.0,29.818,37.734,27.186,0,0,0,0.0,92.8684,0.24842262376845145,7.52588460599552,0,0,93.209,95.392,2.1829999999999927,0.6200000000000045,1.5289999999999964,0.059333333333332426,0.0,1.6930000000000014,0.17395459177613035,0.059333333333332426,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,18,0 days 00:01:35.392000,MEDIUM,18.0,True,0 days 01:26:20.239000,16.4,11,23.2,0 days 00:00:30.274000,0 days 00:00:37.869000,0 days 00:00:27.249000,1,95.392,5180.239,0.7800000000006548,False,False,True,False,18.0,0.0,0.0,30.274,37.869,27.249,0,0,0,0.0,93.2596,0.8616274136771315,2.474851619332346,0,0,94.738,104.585,9.846999999999994,2.149000000000001,0.6539999999999964,0.6690000000000017,0.0,1.7560000000000002,0.7142771170911202,0.6690000000000017,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,19,0 days 00:01:44.585000,MEDIUM,19.0,True,0 days 01:28:04.824000,16.1,11,22.5,0 days 00:00:34.098000,0 days 00:00:41.565000,0 days 00:00:28.922000,1,104.585,5284.824,0.8140000000003056,False,False,True,False,19.0,0.0,0.0,34.098,41.565,28.922,0,0,0,0.0,93.73179999999999,1.2599221007665022,8.614183363715274,0,0,95.392,96.875,1.483000000000004,2.8029999999999973,9.192999999999998,0.9343333333333325,0.0,2.996000000000002,0.878980204555257,0.9343333333333325,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,20,0 days 00:01:36.875000,MEDIUM,20.0,True,0 days 01:29:41.699000,15.6,10,22.1,0 days 00:00:31.315000,0 days 00:00:38.986000,0 days 00:00:26.574000,1,96.875,5381.699,0.46900000000005093,False,False,True,False,20.0,0.0,0.0,31.315,38.986,26.574,0,0,0,0.0,96.10260000000001,4.874333318516451,0.15846269623495457,0,0,104.585,93.724,-10.86099999999999,11.995999999999995,-7.709999999999994,3.7919999999999967,0.0,-0.6119999999999983,1.192456917460754,3.7919999999999967,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,21,0 days 00:01:33.724000,MEDIUM,21.0,True,0 days 01:31:15.423000,15.4,10,22.1,0 days 00:00:30.003000,0 days 00:00:37.960000,0 days 00:00:25.761000,1,93.724,5475.423,0.39100000000053114,False,False,True,False,21.0,0.0,0.0,30.003,37.96,25.761,0,0,0,0.0,96.9598,4.461327123177531,-0.725299873929741,0,0,96.875,92.681,-4.194000000000003,3.665999999999997,-3.1509999999999962,0.7123333333333335,0.0,-0.8130000000000024,1.3816007744641723,0.7123333333333335,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,22,0 days 00:01:32.681000,MEDIUM,22.0,True,0 days 01:32:48.104000,15.2,10,22.0,0 days 00:00:29.696000,0 days 00:00:37.577000,0 days 00:00:25.408000,1,92.681,5568.104,0.795999999999367,False,False,True,False,22.0,0.0,0.0,29.696,37.577,25.408,0,0,0,0.0,97.06280000000001,4.357826717527843,-1.0055012014075149,0,0,93.724,93.106,-0.6180000000000092,0.0,-1.0430000000000064,-0.5559999999999974,0.0,-0.352999999999998,1.6523645178954927,-0.5559999999999974,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,23,0 days 00:01:33.106000,MEDIUM,23.0,True,0 days 01:34:21.210000,15.1,10,21.9,0 days 00:00:29.934000,0 days 00:00:37.548000,0 days 00:00:25.624000,1,93.106,5661.21,0.581000000000131,False,False,True,False,23.0,0.0,0.0,29.934,37.548,25.624,0,0,0,0.0,96.6514,4.714653783683329,-0.7519958331341464,0,0,92.681,94.106,1.4249999999999972,0.0,0.42499999999999716,-3.9679999999999986,0.0,0.21599999999999753,1.6919470145368036,-3.9679999999999986,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,24,0 days 00:01:34.106000,MEDIUM,24.0,True,0 days 01:35:55.316000,15.1,10,22.0,0 days 00:00:29.812000,0 days 00:00:38.117000,0 days 00:00:26.177000,1,94.106,5755.316,0.4350000000004002,False,False,True,False,24.0,0.0,0.0,29.812,38.117,26.177,0,0,0,0.0,96.1942,4.97117830096644,-0.4200613765139014,0,0,93.106,95.473,2.3670000000000044,0.42499999999999716,1.0,-1.256333333333335,0.0,0.7689999999999984,1.5629717527837805,-1.256333333333335,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,25,0 days 00:01:35.473000,MEDIUM,25.0,True,0 days 01:37:30.789000,15.1,10,22.0,0 days 00:00:29.857000,0 days 00:00:38.781000,0 days 00:00:26.835000,1,95.473,5850.789,0.5740000000005239,False,False,True,False,25.0,0.0,0.0,29.857,38.781,26.835,0,0,0,0.0,94.0984,1.6464827056485636,0.8348705973553086,0,0,94.106,103.26,9.15400000000001,1.4249999999999972,1.3670000000000044,0.12733333333333027,0.0,1.4269999999999996,0.6466005722236872,0.12733333333333027,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,26,0 days 00:01:43.260000,MEDIUM,26.0,True,0 days 01:39:14.049000,15.1,10,21.4,0 days 00:00:30.457000,0 days 00:00:43.030000,0 days 00:00:29.773000,1,103.26,5954.049,1.0850000000000364,False,False,True,False,26.0,0.0,0.0,30.457,43.03,29.773,0,0,0,0.0,93.818,1.0759319216380936,8.775648170773366,0,0,95.473,103.749,8.275999999999996,2.7920000000000016,7.787000000000006,0.9306666666666672,0.0,4.149000000000001,0.8873303781568627,0.9306666666666672,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,29,0 days 00:01:43.749000,INTERMEDIATE,2.0,True,0 days 01:44:49.372000,14.9,10,20.7,0 days 00:00:33.048000,0 days 00:00:42.020000,0 days 00:00:28.681000,1,103.749,6289.372,3.701000000000022,False,True,False,False,2.0,0.0,0.0,33.048,42.02,28.681,0,0,0,0.0,95.7252,4.347010087404866,1.8458204233867206,0,0,103.26,102.967,-0.29300000000000637,10.579000000000008,0.4889999999999901,3.38466666666667,0.0,2.5040000000000013,1.7539457802338139,3.38466666666667,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,30,0 days 00:01:42.967000,INTERMEDIATE,3.0,True,0 days 01:46:32.339000,14.8,10,20.7,0 days 00:00:32.292000,0 days 00:00:42.011000,0 days 00:00:28.664000,1,102.967,6392.339,4.005000000000109,False,True,False,False,3.0,0.0,0.0,32.292,42.011,28.664,0,0,0,0.0,97.9388,5.152671025788411,0.9758433974989956,0,0,103.749,103.355,-0.39399999999999125,10.643,-0.7819999999999965,3.2143333333333337,0.0,1.8290000000000006,1.5591438355713063,3.2143333333333337,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,31,0 days 00:01:43.355000,INTERMEDIATE,4.0,True,0 days 01:48:15.694000,14.6,10,20.7,0 days 00:00:32.201000,0 days 00:00:41.910000,0 days 00:00:29.244000,1,103.355,6495.694,3.8789999999999054,False,True,False,False,4.0,0.0,0.0,32.201,41.91,29.244,0,0,0,0.0,99.911,4.7084777263993915,0.7314465948708343,0,0,102.967,104.456,1.4890000000000043,8.861000000000004,0.38800000000000523,2.4979999999999998,0.0,0.5799999999999983,1.2896909707367896,2.4979999999999998,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,32,0 days 00:01:44.456000,INTERMEDIATE,5.0,True,0 days 01:50:00.150000,14.5,10,20.7,0 days 00:00:32.762000,0 days 00:00:42.205000,0 days 00:00:29.489000,1,104.456,6600.15,3.7270000000007713,False,True,False,False,5.0,0.0,0.0,32.762,42.205,29.489,0,0,0,0.0,101.7608,3.526094184788454,0.7643584824327933,0,0,103.355,104.979,1.6239999999999952,7.882000000000005,1.100999999999999,0.03166666666666629,0.0,0.8249999999999993,1.3414882407237132,0.03166666666666629,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,33,0 days 00:01:44.979000,INTERMEDIATE,6.0,True,0 days 01:51:45.129000,14.6,10,21.2,0 days 00:00:32.818000,0 days 00:00:42.205000,0 days 00:00:29.956000,1,104.979,6705.129,3.568000000000211,False,True,False,False,6.0,0.0,0.0,32.818,42.205,29.956,0,0,0,0.0,103.5574,0.5749298218032673,2.4726496105927325,0,0,104.456,104.923,0.46699999999999875,1.4890000000000043,0.5229999999999961,0.23566666666666927,0.0,1.291999999999998,1.4401327369378156,0.23566666666666927,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,34,0 days 00:01:44.923000,INTERMEDIATE,7.0,True,0 days 01:53:30.052000,14.6,9,21.3,0 days 00:00:33.215000,0 days 00:00:42.395000,0 days 00:00:29.313000,1,104.923,6810.052,3.8609999999998763,False,True,False,False,7.0,0.0,0.0,33.215,42.395,29.313,0,0,0,0.0,103.90119999999999,0.8160399500016523,1.25214457943872,0,0,104.979,104.782,-0.19700000000000273,2.0120000000000005,-0.055999999999997385,0.6706666666666669,0.0,0.06899999999999906,0.7773940442272519,0.6706666666666669,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,35,0 days 00:01:44.782000,INTERMEDIATE,8.0,True,0 days 01:55:14.834000,14.6,9,21.2,0 days 00:00:32.984000,0 days 00:00:43.231000,0 days 00:00:28.567000,1,104.782,6914.834,4.280999999999949,False,True,False,False,8.0,0.0,0.0,32.984,43.231,28.567,0,0,0,0.0,104.136,0.9231657489306409,0.6997659962453134,0,0,104.923,102.726,-2.1970000000000027,1.956000000000003,-0.14100000000000534,0.522666666666666,0.0,-0.7459999999999987,0.6733286716010252,0.522666666666666,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,36,0 days 00:01:42.726000,INTERMEDIATE,9.0,True,0 days 01:56:57.560000,14.6,9,22.5,0 days 00:00:32.477000,0 days 00:00:42.368000,0 days 00:00:27.881000,1,102.726,7017.56,4.6299999999992,False,True,False,False,9.0,0.0,0.0,32.477,42.368,27.881,0,0,0,0.0,104.499,0.6709787627031298,-2.6424085210345893,1,0,104.782,101.098,-3.6839999999999975,1.4269999999999925,-2.0559999999999974,0.10866666666666447,0.0,-0.6859999999999999,0.7796611443441303,0.10866666666666447,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,37,0 days 00:01:41.098000,INTERMEDIATE,10.0,True,0 days 01:58:38.658000,14.6,9,24.2,0 days 00:00:32.029000,0 days 00:00:41.316000,0 days 00:00:27.753000,1,101.098,7118.658,3.8049999999993815,False,True,False,False,10.0,0.0,0.0,32.029,41.316,27.753,0,0,0,0.0,104.3732,0.9429362120518249,-3.473405685495075,1,1,102.726,92.318,-10.408000000000001,0.0,-1.6280000000000001,-0.751,0.0,-0.1280000000000001,0.9038886546472407,-0.751,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,40,0 days 00:01:32.318000,SOFT,2.0,True,0 days 02:03:48.283000,15.3,9,24.2,0 days 00:00:29.474000,0 days 00:00:37.574000,0 days 00:00:25.270000,1,92.318,7428.283,0.589999999999236,False,False,False,True,2.0,0.0,0.0,29.474,37.574,25.27,0,0,0,0.0,103.70159999999998,1.7335917339439337,-6.566482625123168,1,1,101.098,90.812,-10.286000000000001,0.0,-8.780000000000001,-1.275000000000001,0.0,-2.4830000000000005,0.8230432552423954,-1.275000000000001,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,41,0 days 00:01:30.812000,SOFT,3.0,True,0 days 02:05:19.095000,15.3,9,24.7,0 days 00:00:28.932000,0 days 00:00:36.687000,0 days 00:00:25.193000,1,90.812,7519.095,0.4929999999994834,False,False,False,True,3.0,0.0,0.0,28.932,36.687,25.193,0,0,0,0.0,101.1694,5.1941258937379535,-1.9940602541973225,1,1,92.318,90.319,-1.9989999999999952,0.0,-1.5060000000000002,-4.1546666666666665,0.0,-0.07699999999999818,1.0068528690926002,-4.1546666666666665,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,42,0 days 00:01:30.319000,SOFT,4.0,True,0 days 02:06:49.414000,15.3,9,24.9,0 days 00:00:28.893000,0 days 00:00:36.462000,0 days 00:00:24.964000,1,90.319,7609.414,0.6320000000005166,False,False,False,True,4.0,0.0,0.0,28.893,36.462,24.964,0,0,0,0.0,98.3472,6.349762452249649,-1.26433076203594,0,1,90.812,90.229,-0.5829999999999984,0.0,-0.492999999999995,-3.971333333333334,0.0,-0.22900000000000276,0.9772197808067549,-3.971333333333334,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,43,0 days 00:01:30.229000,SOFT,5.0,True,0 days 02:08:19.643000,15.4,9,24.5,0 days 00:00:28.971000,0 days 00:00:36.404000,0 days 00:00:24.854000,1,90.229,7699.643,0.5289999999995416,False,False,False,True,5.0,0.0,0.0,28.971,36.404,24.854,0,0,0,0.0,95.4546,5.968408565103424,-0.8755432780780898,0,0,90.319,90.882,0.5630000000000024,0.0,-0.09000000000000341,-3.5929999999999986,0.0,-0.10999999999999943,1.0141889863334157,-3.5929999999999986,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,44,0 days 00:01:30.882000,SOFT,6.0,True,0 days 02:09:50.525000,15.5,9,25.0,0 days 00:00:29.110000,0 days 00:00:36.404000,0 days 00:00:25.368000,1,90.882,7790.525,0.38700000000062573,False,False,False,True,6.0,0.0,0.0,29.11,36.404,25.368,0,0,0,0.0,92.9552,4.628343083653181,-0.44793567860652406,0,0,90.229,91.438,1.2090000000000032,0.0,0.6530000000000058,-0.6963333333333329,0.0,0.5139999999999993,1.0511419028846682,-0.6963333333333329,0,1,2024,British Grand Prix,0.0,18,0.0
TSU,45,0 days 00:01:31.438000,SOFT,7.0,True,0 days 02:11:21.963000,15.5,10,25.0,0 days 00:00:29.287000,0 days 00:00:36.443000,0 days 00:00:25.708000,1,91.438,7881.963,10.34900000000016,False,False,False,True,7.0,0.0,0.0,29.287,36.443,25.708,0,0,0,0.0,90.912,0.8375371633548431,0.6280318331106025,0,0,90.882,91.688,0.8059999999999974,0.6530000000000058,0.5559999999999974,0.023333333333335798,0.0,0.8539999999999992,1.1578331054171844,0.023333333333335798,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,46,0 days 00:01:31.688000,SOFT,8.0,True,0 days 02:12:53.651000,15.6,10,24.9,0 days 00:00:29.427000,0 days 00:00:37.128000,0 days 00:00:25.133000,1,91.688,7973.651,9.48700000000008,False,False,False,True,8.0,0.0,0.0,29.427,37.128,25.133,0,0,0,0.0,90.736,0.4875535867989299,1.9526058791822791,0,0,91.438,90.982,-0.45600000000000307,1.2090000000000032,0.25,0.37299999999999994,0.0,0.2789999999999999,0.4697662184533926,0.37299999999999994,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,47,0 days 00:01:30.982000,SOFT,9.0,True,0 days 02:14:24.633000,15.7,10,25.2,0 days 00:00:29.377000,0 days 00:00:36.625000,0 days 00:00:24.980000,1,90.982,8064.633,9.75500000000011,False,False,False,True,9.0,0.0,0.0,29.377,36.625,24.98,0,0,0,0.0,90.9112,0.6515149269206976,0.10866980490321644,0,0,91.688,91.367,-0.32099999999999795,1.4590000000000032,-0.7060000000000031,0.4863333333333344,0.0,-0.1529999999999987,0.4454551604819513,0.4863333333333344,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,48,0 days 00:01:31.367000,SOFT,10.0,True,0 days 02:15:56,15.8,10,25.2,0 days 00:00:29.412000,0 days 00:00:36.836000,0 days 00:00:25.119000,1,91.367,8156.0,9.588999999999942,False,False,False,True,10.0,0.0,0.0,29.412,36.836,25.119,0,0,0,0.0,91.0438,0.5622020988936861,0.5748822365409167,0,0,90.982,91.08,0.09799999999999898,0.7530000000000001,0.3850000000000051,0.03333333333333144,0.0,0.13899999999999935,0.42537360049725703,0.03333333333333144,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,49,0 days 00:01:31.080000,SOFT,11.0,True,0 days 02:17:27.080000,15.8,10,25.4,0 days 00:00:29.279000,0 days 00:00:36.825000,0 days 00:00:24.976000,1,91.08,8247.08,9.683999999999287,False,False,False,True,11.0,0.0,0.0,29.279,36.825,24.976,0,0,0,0.0,91.2714,0.3338544593089019,-0.5733037096350627,0,0,91.367,91.407,0.03999999999999204,0.48499999999999943,-0.28700000000000614,-0.023666666666665986,0.0,-0.004000000000001336,0.38103320065317164,-0.023666666666665986,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,50,0 days 00:01:31.407000,SOFT,12.0,True,0 days 02:18:58.487000,15.9,10,25.3,0 days 00:00:29.301000,0 days 00:00:36.927000,0 days 00:00:25.179000,1,91.407,8338.487,9.526000000001659,False,False,False,True,12.0,0.0,0.0,29.301,36.927,25.179,0,0,0,0.0,91.311,0.28416368522461843,0.33783345653089275,0,0,91.08,91.529,0.44899999999999807,0.09799999999999898,0.3269999999999982,-0.20266666666666802,0.0,0.2029999999999994,0.3877041397767122,-0.20266666666666802,0,0,2024,British Grand Prix,0.0,18,0.0
TSU,51,0 days 00:01:31.529000,SOFT,13.0,True,0 days 02:20:30.016000,15.8,10,25.2,0 days 00:00:29.524000,0 days 00:00:36.928000,0 days 00:00:25.077000,1,91.529,8430.016,9.65899999999965,False,False,False,True,13.0,0.0,0.0,29.524,36.928,25.077,0,0,0,0.0,91.3048,0.28102081773497845,0.7978056636766031,0,0,91.407,92.09,0.6830000000000069,0.42499999999999716,0.12199999999999989,0.14166666666666572,0.0,0.10100000000000264,0.17229103284849315,0.14166666666666572,0,0,2024,British Grand Prix,0.0,18,0.0
VER,2,0 days 00:01:31.773000,MEDIUM,2.0,True,0 days 01:01:24.228000,16.3,3,33.0,0 days 00:00:29.612000,0 days 00:00:37.222000,0 days 00:00:24.939000,1,91.773,3684.228,1.0509999999999309,False,False,True,False,2.0,0.0,0.0,29.612,37.222,24.939,0,0,0,0.0,91.49459999999999,0.37132640627944885,0.7497446863245422,0,0,91.773,92.2,0.4270000000000067,0.6929999999999978,0.0,0.3366666666666684,0.0,-0.13800000000000168,0.2355669756141575,0.0,0,0,2024,British Grand Prix,0.0,18,0.0
VER,3,0 days 00:01:32.200000,MEDIUM,3.0,True,0 days 01:02:56.428000,16.3,3,24.1,0 days 00:00:29.672000,0 days 00:00:37.216000,0 days 00:00:25.312000,1,92.2,3776.428,0.8420000000000982,False,False,True,False,3.0,0.0,0.0,29.672,37.216,25.312,0,0,0,0.0,,,0.0,0,0,91.773,91.933,0.1600000000000108,0.0,0.4270000000000067,0.0,0.0,0.0,0.0,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
