Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,25,0 days 00:01:23.671000,HARD,19.0,True,0 days 01:34:07.459000,10,0 days 00:00:29.201000,0 days 00:00:18.328000,0 days 00:00:36.142000,1,83.671,5647.459,0.306999999999789,True,False,False,19.0,0.0,0.0,0.0,0.0,29.201,18.328,36.142,0,0,0,0.0,83.137,0.3383541044526909,1.5782282318217618,0,0,83.513,83.525,0.012000000000000455,0.9060000000000059,0.15800000000000125,0.1490000000000009,0.0,0.0660000000000025,0.23374088217511185,0.1490000000000009,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,26,0 days 00:01:23.525000,HARD,20.0,True,0 days 01:35:30.984000,10,0 days 00:00:29.159000,0 days 00:00:18.247000,0 days 00:00:36.119000,1,83.525,5730.984,0.4749999999994543,True,False,False,20.0,0.0,0.0,0.0,0.0,29.159,18.247,36.119,0,0,0,0.0,83.3498,0.2427811771945768,0.7216374927599509,0,0,83.671,82.792,-0.8790000000000049,0.605000000000004,-0.1460000000000008,0.12333333333333485,0.0,0.04299999999999926,0.15265156402736135,0.12333333333333485,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,29,0 days 00:01:22.792000,HARD,2.0,True,0 days 01:40:00.425000,14,0 days 00:00:28.879000,0 days 00:00:18.372000,0 days 00:00:35.541000,1,82.792,6000.425,3.6350000000002183,True,False,False,2.0,0.0,0.0,0.0,0.0,28.879,18.372,35.541,0,0,0,0.0,83.44160000000001,0.18959641346814907,-3.426225149080339,1,0,83.525,82.898,-0.6270000000000095,0.3270000000000124,-0.7330000000000041,0.10900000000000414,0.0,-0.578000000000003,0.18162956807744615,0.10900000000000414,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,30,0 days 00:01:22.898000,HARD,3.0,True,0 days 01:41:23.323000,14,0 days 00:00:28.864000,0 days 00:00:18.254000,0 days 00:00:35.780000,1,82.898,6083.323,3.7349999999996726,True,False,False,3.0,0.0,0.0,0.0,0.0,28.864,18.254,35.78,0,0,0,0.0,83.33980000000001,0.35149068266453987,-1.256932322219379,0,1,82.792,82.949,0.15699999999999648,0.0,0.10599999999999454,-0.24033333333333454,0.0,0.23900000000000432,0.3823143994149332,-0.24033333333333454,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,31,0 days 00:01:22.949000,HARD,4.0,True,0 days 01:42:46.272000,14,0 days 00:00:28.883000,0 days 00:00:18.264000,0 days 00:00:35.802000,1,82.949,6166.272,3.7960000000002765,True,False,False,4.0,0.0,0.0,0.0,0.0,28.883,18.264,35.802,0,0,0,0.0,83.2798,0.4035042750702695,-0.8198178320226923,0,0,82.898,82.901,0.0030000000000001137,0.10599999999999454,0.05100000000000193,-0.2576666666666701,0.0,0.2610000000000028,0.3639047952418343,-0.2576666666666701,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,32,0 days 00:01:22.901000,HARD,5.0,True,0 days 01:44:09.173000,14,0 days 00:00:28.710000,0 days 00:00:18.292000,0 days 00:00:35.899000,1,82.901,6249.173,3.792000000000371,True,False,False,5.0,0.0,0.0,0.0,0.0,28.71,18.292,35.899,0,0,0,0.0,83.167,0.40083974353846336,-0.6636068510868129,0,0,82.949,83.188,0.23900000000000432,0.15699999999999648,-0.04800000000000182,-0.19200000000000253,0.0,0.3580000000000041,0.34107872991437294,-0.19200000000000253,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,33,0 days 00:01:23.188000,HARD,6.0,True,0 days 01:45:32.361000,14,0 days 00:00:28.963000,0 days 00:00:18.242000,0 days 00:00:35.983000,1,83.188,6332.361,3.4549999999999272,True,False,False,6.0,0.0,0.0,0.0,0.0,28.963,18.242,35.983,0,0,0,0.0,83.01299999999999,0.2919118017483611,0.5994961455887553,0,0,82.901,83.061,0.1600000000000108,0.10899999999999466,0.28700000000000614,0.03633333333333155,0.0,0.20299999999999585,0.37698580875147303,0.03633333333333155,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,34,0 days 00:01:23.061000,HARD,7.0,True,0 days 01:46:55.422000,13,0 days 00:00:28.857000,0 days 00:00:18.208000,0 days 00:00:35.996000,1,83.061,6415.422,6.847000000000662,True,False,False,7.0,0.0,0.0,0.0,0.0,28.857,18.208,35.996,0,0,0,0.0,82.9456,0.14715400096487766,0.7842124525554119,0,0,83.188,83.135,-0.05299999999999727,0.3960000000000008,-0.12699999999999534,0.09666666666666875,0.0,0.19400000000000261,0.38145812352078945,0.09666666666666875,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,35,0 days 00:01:23.135000,HARD,8.0,True,0 days 01:48:18.557000,12,0 days 00:00:28.982000,0 days 00:00:18.222000,0 days 00:00:35.931000,1,83.135,6498.557,4.122000000000298,True,False,False,8.0,0.0,0.0,0.0,0.0,28.982,18.222,35.931,0,0,0,0.0,82.99940000000001,0.12436760028227627,1.0903161248767865,0,0,83.061,84.486,1.4249999999999972,0.16300000000001091,0.07399999999999807,0.03733333333333633,0.0,0.031999999999996476,0.06566201337150894,0.03733333333333633,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,36,0 days 00:01:24.486000,HARD,9.0,True,0 days 01:49:43.043000,12,0 days 00:00:29.749000,0 days 00:00:18.001000,0 days 00:00:36.736000,1,84.486,6583.043,1.7449999999998909,True,False,False,9.0,0.0,0.0,0.0,0.0,29.749,18.001,36.736,0,0,0,0.0,83.0468,0.12118250698831186,11.876301586488976,0,0,83.135,82.918,-0.21699999999999875,0.23400000000000887,1.350999999999999,0.07800000000000296,0.0,0.8049999999999997,0.118841491071093,0.07800000000000296,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,37,0 days 00:01:22.918000,HARD,10.0,True,0 days 01:51:05.961000,12,0 days 00:00:29.079000,0 days 00:00:18.177000,0 days 00:00:35.662000,1,82.918,6665.961,1.087999999999738,True,False,False,10.0,0.0,0.0,0.0,0.0,29.079,18.177,35.662,0,0,0,0.0,83.3542,0.6418720277438258,-0.6795747145007057,0,0,84.486,82.154,-2.332000000000008,1.585000000000008,-1.5679999999999978,0.43266666666666725,0.0,-0.26899999999999835,0.2954510111676732,0.43266666666666725,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,38,0 days 00:01:22.154000,HARD,11.0,True,0 days 01:52:28.115000,12,0 days 00:00:28.612000,0 days 00:00:18.068000,0 days 00:00:35.474000,1,82.154,6748.115,1.0190000000002328,True,False,False,11.0,0.0,0.0,0.0,0.0,28.612,18.068,35.474,0,0,0,0.0,83.3576,0.6389094615044983,-1.8838349915272534,1,0,82.918,82.011,-0.9070000000000107,0.0,-0.76400000000001,-0.04766666666666689,0.0,-0.1880000000000024,0.3917939509487095,-0.04766666666666689,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,39,0 days 00:01:22.011000,HARD,12.0,True,0 days 01:53:50.126000,12,0 days 00:00:28.529000,0 days 00:00:18.079000,0 days 00:00:35.403000,1,82.011,6830.126,0.8530000000000655,True,False,False,12.0,0.0,0.0,0.0,0.0,28.529,18.079,35.403,0,0,0,0.0,83.1508,0.8424486334489316,-1.352960827218318,0,1,82.154,81.74,-0.4140000000000015,0.0,-0.14300000000000068,-0.3270000000000029,0.0,-0.07099999999999795,0.4267595341641475,-0.3270000000000029,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
