Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,24,0 days 00:01:34.827000,HARD,8.0,True,0 days 01:41:11.133000,30.0,17,42.5,0 days 00:00:32.484000,0 days 00:00:36.062000,0 days 00:00:26.281000,1,94.827,6071.133,7.805000000000291,True,False,False,8.0,0.0,0.0,32.484,36.062,26.281,0,0,0,0.0,95.032,0.056740637994410495,-3.612930824291979,1,0,94.999,94.814,-0.18500000000000227,0.03499999999999659,-0.17199999999999704,-0.020000000000000757,0.0,-0.037000000000002586,0.18906956391762209,-0.020000000000000757,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,25,0 days 00:01:34.814000,HARD,9.0,True,0 days 01:42:45.947000,30.0,17,43.7,0 days 00:00:32.241000,0 days 00:00:36.058000,0 days 00:00:26.515000,1,94.814,6165.947,8.302999999999884,True,False,False,9.0,0.0,0.0,32.241,36.058,26.515,0,0,0,0.0,94.9922,0.10833605124802251,-1.644881809399128,1,1,94.827,94.877,0.04999999999999716,0.0,-0.01300000000000523,-0.09499999999999886,0.0,0.23400000000000176,0.20489094660330895,-0.09499999999999886,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,26,0 days 00:01:34.877000,HARD,10.0,True,0 days 01:44:20.824000,30.2,17,44.5,0 days 00:00:32.489000,0 days 00:00:36.035000,0 days 00:00:26.353000,1,94.877,6260.824,8.767000000000735,True,False,False,10.0,0.0,0.0,32.489,36.035,26.353,0,0,0,0.0,94.94319999999999,0.12473451807745806,-0.5307271877932445,0,1,94.814,95.398,0.5840000000000032,0.0,0.06300000000000239,-0.0500000000000019,0.0,0.07200000000000273,0.14485751620126674,-0.0500000000000019,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,27,0 days 00:01:35.398000,HARD,11.0,True,0 days 01:45:56.222000,30.2,17,44.5,0 days 00:00:32.523000,0 days 00:00:36.351000,0 days 00:00:26.524000,1,95.398,6356.222,8.626000000000204,True,False,False,11.0,0.0,0.0,32.523,36.351,26.524,0,0,0,0.0,94.8962,0.08227818665975223,6.098821818656669,0,0,94.877,94.648,-0.2289999999999992,0.06300000000000239,0.5210000000000008,-0.04066666666666663,0.0,0.2430000000000021,0.15199736839827235,-0.04066666666666663,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,28,0 days 00:01:34.648000,HARD,12.0,True,0 days 01:47:30.870000,30.1,17,46.4,0 days 00:00:32.213000,0 days 00:00:36.076000,0 days 00:00:26.359000,1,94.648,6450.87,9.268000000000029,True,False,False,12.0,0.0,0.0,32.213,36.076,26.359,0,0,0,0.0,94.98299999999999,0.2432149255288718,-1.3773825733413974,0,0,95.398,96.381,0.9830000000000041,0.5840000000000032,-0.75,0.19033333333333266,0.0,0.006000000000000227,0.15642985648526367,0.19033333333333266,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,29,0 days 00:01:36.381000,HARD,13.0,True,0 days 01:49:07.251000,30.0,17,45.1,0 days 00:00:33.684000,0 days 00:00:36.254000,0 days 00:00:26.443000,1,96.381,6547.251,8.23700000000008,True,False,False,13.0,0.0,0.0,33.684,36.254,26.443,0,0,0,0.0,94.91279999999999,0.2845798657670929,5.159184385875075,0,0,94.648,94.85,0.20199999999999818,0.0,1.733000000000004,-0.05533333333333227,0.0,0.08999999999999986,0.12915997832146134,-0.05533333333333227,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,30,0 days 00:01:34.850000,HARD,14.0,True,0 days 01:50:42.101000,29.9,17,43.8,0 days 00:00:32.313000,0 days 00:00:36.123000,0 days 00:00:26.414000,1,94.85,6642.101,9.115999999999985,True,False,False,14.0,0.0,0.0,32.313,36.123,26.414,0,0,0,0.0,95.22359999999999,0.7051966392432774,-0.529781310927536,0,0,96.381,95.038,-1.3430000000000035,1.733000000000004,-1.531000000000006,0.501333333333335,0.0,0.054999999999999716,0.10478549517943837,0.501333333333335,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,31,0 days 00:01:35.038000,HARD,15.0,True,0 days 01:52:17.139000,29.9,16,45.0,0 days 00:00:32.385000,0 days 00:00:36.151000,0 days 00:00:26.502000,1,95.038,6737.139,9.172999999999774,True,False,False,15.0,0.0,0.0,32.385,36.151,26.502,0,0,0,0.0,95.2308,0.7001347727402291,-0.2753755526888249,0,0,94.85,94.877,0.027000000000001023,0.20199999999999818,0.1880000000000024,-0.18266666666666728,0.0,0.14299999999999713,0.08939071540154547,-0.18266666666666728,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,32,0 days 00:01:34.877000,HARD,16.0,True,0 days 01:53:52.016000,29.8,16,44.3,0 days 00:00:32.276000,0 days 00:00:36.154000,0 days 00:00:26.447000,1,94.877,6832.016,2.9520000000002256,True,False,False,16.0,0.0,0.0,32.276,36.154,26.447,0,0,0,0.0,95.263,0.6832949582720566,-0.564909773337333,0,0,95.038,94.499,-0.5390000000000015,0.39000000000000057,-0.16100000000000136,0.1300000000000002,0.0,0.0329999999999977,0.09080914050909228,0.1300000000000002,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,33,0 days 00:01:34.499000,HARD,17.0,True,0 days 01:55:26.515000,29.9,16,44.3,0 days 00:00:32.092000,0 days 00:00:36.036000,0 days 00:00:26.371000,1,94.499,6926.515,3.399999999999636,True,False,False,17.0,0.0,0.0,32.092,36.036,26.371,0,0,0,0.0,95.1588,0.6971461109408942,-0.9464300089252649,0,0,94.877,94.622,-0.25499999999999545,0.2289999999999992,-0.3780000000000001,-0.501333333333335,0.0,-0.043000000000002814,0.05318176379173492,-0.501333333333335,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,34,0 days 00:01:34.622000,HARD,18.0,True,0 days 01:57:01.137000,29.8,16,43.0,0 days 00:00:32.041000,0 days 00:00:36.246000,0 days 00:00:26.335000,1,94.622,7021.137,3.8590000000003783,True,False,False,18.0,0.0,0.0,32.041,36.246,26.335,0,0,0,0.0,95.12899999999999,0.7269852130545815,-0.6974007048502726,0,0,94.499,94.364,-0.1349999999999909,0.0,0.12300000000000466,-0.1169999999999997,0.0,-0.03599999999999781,0.0690202868727739,-0.1169999999999997,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,35,0 days 00:01:34.364000,HARD,19.0,True,0 days 01:58:35.501000,29.5,16,41.8,0 days 00:00:32.097000,0 days 00:00:35.993000,0 days 00:00:26.274000,1,94.364,7115.501,4.206999999999425,True,False,False,19.0,0.0,0.0,32.097,35.993,26.274,0,0,0,0.0,94.77720000000001,0.21491789129809138,-1.9225947058399826,1,0,94.622,94.062,-0.5600000000000023,0.12300000000000466,-0.25799999999999557,-0.1386666666666656,0.0,-0.06099999999999994,0.07597236339617075,-0.1386666666666656,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,36,0 days 00:01:34.062000,HARD,20.0,True,0 days 02:00:09.563000,29.4,16,41.0,0 days 00:00:31.890000,0 days 00:00:35.944000,0 days 00:00:26.228000,1,94.062,7209.563,4.378999999999905,True,False,False,20.0,0.0,0.0,31.89,35.944,26.228,0,0,0,0.0,94.67999999999999,0.27520628626544846,-2.245588239957234,1,1,94.364,93.693,-0.6710000000000065,0.0,-0.3020000000000067,-0.17099999999999702,0.0,-0.045999999999999375,0.0838820600605383,-0.17099999999999702,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,37,0 days 00:01:33.693000,HARD,21.0,True,0 days 02:01:43.256000,29.6,16,41.7,0 days 00:00:31.652000,0 days 00:00:35.851000,0 days 00:00:26.190000,1,93.693,7303.256,4.810999999999694,True,False,False,21.0,0.0,0.0,31.652,35.851,26.19,0,0,0,0.0,94.48479999999999,0.3025718096585074,-2.616899442461764,1,1,94.062,93.909,-0.1529999999999916,0.0,-0.3689999999999998,-0.14566666666666586,0.0,-0.038000000000000256,0.036705585406037126,-0.14566666666666586,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,38,0 days 00:01:33.909000,HARD,22.0,True,0 days 02:03:17.165000,29.7,16,42.9,0 days 00:00:31.872000,0 days 00:00:35.901000,0 days 00:00:26.136000,1,93.909,7397.165,5.457999999999629,True,False,False,22.0,0.0,0.0,31.872,35.901,26.136,0,0,0,0.0,94.248,0.3738161312731553,-0.9068629511664498,0,1,93.693,93.706,0.01300000000000523,0.0,0.21600000000000819,-0.30966666666666737,0.0,-0.054000000000002046,0.009884331034519038,-0.30966666666666737,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,39,0 days 00:01:33.706000,HARD,23.0,True,0 days 02:04:50.871000,29.8,16,42.7,0 days 00:00:31.694000,0 days 00:00:35.857000,0 days 00:00:26.155000,1,93.706,7490.871,5.701000000000022,True,False,False,23.0,0.0,0.0,31.694,35.857,26.155,0,0,0,0.0,94.13,0.367849833491917,-1.1526442624020086,0,0,93.909,96.751,2.8419999999999987,0.21600000000000819,-0.20300000000000296,-0.1516666666666661,0.0,0.019000000000001904,0.01058300524425687,-0.1516666666666661,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,47,0 days 00:01:36.751000,HARD,31.0,True,0 days 02:21:29.998000,29.6,11,40.7,0 days 00:00:33.005000,0 days 00:00:36.866000,0 days 00:00:26.880000,12,96.751,8489.998,0.467000000000553,True,False,False,31.0,0.0,0.0,33.005,36.866,26.88,0,0,1,0.0,93.9468,0.27890625665272173,10.054274269980397,0,0,93.706,94.959,1.2530000000000001,0.01300000000000523,3.0450000000000017,-0.11866666666666485,0.0,0.7439999999999998,0.03192961008217951,-0.11866666666666485,0,1,2022,Miami Grand Prix,0.0,19,0.0
