Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,31,0 days 00:01:23.005000,HARD,31.0,True,0 days 01:41:30.006000,27.4,6,42.7,0 days 00:00:27.302000,0 days 00:00:28.148000,0 days 00:00:27.555000,1,83.005,6090.006,4.555999999999585,True,False,False,31.0,0.0,0.0,27.302,28.148,27.555,0,0,0,0.0,83.3352,0.2303979166571269,-1.4331726813806278,0,0,83.129,83.149,0.01999999999999602,0.0,-0.12400000000000944,-0.19799999999999804,0.0,0.0019999999999988916,0.04740780526453455,-0.19799999999999804,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,32,0 days 00:01:23.149000,HARD,32.0,True,0 days 01:42:53.155000,27.2,6,42.6,0 days 00:00:27.322000,0 days 00:00:28.232000,0 days 00:00:27.595000,1,83.149,6173.155,5.32300000000032,True,False,False,32.0,0.0,0.0,27.322,28.232,27.595,0,0,0,0.0,83.287,0.2746779932938667,-0.5024064663686569,0,0,83.005,82.995,-0.009999999999990905,0.0,0.14400000000000546,-0.11466666666666943,0.0,0.04199999999999804,0.048829294485994684,-0.11466666666666943,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,33,0 days 00:01:22.995000,HARD,33.0,True,0 days 01:44:16.150000,27.2,6,42.0,0 days 00:00:27.208000,0 days 00:00:28.145000,0 days 00:00:27.642000,1,82.995,6256.15,6.039000000000669,True,False,False,33.0,0.0,0.0,27.208,28.145,27.642,0,0,0,0.0,83.1722,0.12732321076672506,-1.3917336747394449,0,0,83.149,82.906,-0.242999999999995,0.14400000000000546,-0.15399999999999636,-0.0266666666666661,0.0,0.08899999999999864,0.054902641102226604,-0.0266666666666661,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,34,0 days 00:01:22.906000,HARD,34.0,True,0 days 01:45:39.056000,27.2,5,41.7,0 days 00:00:27.318000,0 days 00:00:28.137000,0 days 00:00:27.451000,1,82.906,6339.056,6.725000000000364,True,False,False,34.0,0.0,0.0,27.318,28.137,27.451,0,0,0,0.0,83.1014,0.09990395387544679,-1.9558785455438852,1,0,82.995,82.497,-0.49800000000000466,0.0,-0.08899999999999864,-0.04466666666666678,0.0,-0.1039999999999992,0.06544845299928713,-0.04466666666666678,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,35,0 days 00:01:22.497000,HARD,35.0,True,0 days 01:47:01.553000,27.0,5,41.2,0 days 00:00:27.145000,0 days 00:00:28.040000,0 days 00:00:27.312000,1,82.497,6421.553,3.074000000000524,True,False,False,35.0,0.0,0.0,27.145,28.04,27.312,0,0,0,0.0,83.0368,0.10118893220084522,-5.334575513936402,1,1,82.906,82.609,-0.29700000000001125,0.0,-0.409000000000006,-0.03299999999999651,0.0,-0.13899999999999935,0.07169588551653337,-0.03299999999999651,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,36,0 days 00:01:22.609000,HARD,36.0,True,0 days 01:48:24.162000,27.0,5,41.2,0 days 00:00:27.240000,0 days 00:00:28.092000,0 days 00:00:27.277000,1,82.609,6504.162,2.826000000000022,True,False,False,36.0,0.0,0.0,27.24,28.092,27.277,0,0,0,0.0,82.91040000000001,0.2469591059263591,-1.2204449755737692,0,1,82.497,82.729,0.23199999999999932,0.0,0.11199999999999477,-0.21733333333333368,0.0,-0.03500000000000014,0.09670315403336015,-0.21733333333333368,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,37,0 days 00:01:22.729000,HARD,37.0,True,0 days 01:49:46.891000,26.9,5,41.2,0 days 00:00:27.241000,0 days 00:00:28.068000,0 days 00:00:27.420000,1,82.729,6586.891,2.4710000000004584,True,False,False,37.0,0.0,0.0,27.241,28.068,27.42,0,0,0,0.0,82.8312,0.27133226863008114,-0.37665995465998153,0,0,82.609,82.658,0.049000000000006594,0.11199999999999477,0.12000000000000455,-0.12866666666666995,0.0,0.14300000000000068,0.09581910039235281,-0.12866666666666995,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,38,0 days 00:01:22.658000,HARD,38.0,True,0 days 01:51:09.549000,27.0,5,41.4,0 days 00:00:27.190000,0 days 00:00:28.050000,0 days 00:00:27.418000,1,82.658,6669.549,1.9380000000001019,True,False,False,38.0,0.0,0.0,27.19,28.05,27.418,0,0,0,0.0,82.74719999999999,0.20533679650745693,-0.4344082576390623,0,0,82.729,82.673,-0.055999999999997385,0.23199999999999932,-0.07099999999999795,-0.05900000000000224,0.0,0.14099999999999824,0.12176699060090099,-0.05900000000000224,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,39,0 days 00:01:22.673000,HARD,39.0,True,0 days 01:52:32.222000,27.1,4,41.4,0 days 00:00:27.182000,0 days 00:00:28.129000,0 days 00:00:27.362000,1,82.673,6752.222,1.6959999999999127,True,False,False,39.0,0.0,0.0,27.182,28.129,27.362,0,0,0,0.0,82.6798,0.1520615007158067,-0.044718748453674226,0,0,82.658,82.574,-0.08400000000000318,0.16100000000000136,0.015000000000000568,0.05366666666666712,0.0,0.0849999999999973,0.13387008627770375,0.05366666666666712,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,40,0 days 00:01:22.574000,HARD,40.0,True,0 days 01:53:54.796000,27.2,4,41.3,0 days 00:00:27.194000,0 days 00:00:28.065000,0 days 00:00:27.315000,12,82.574,6834.796,1.4200000000000728,True,False,False,40.0,0.0,0.0,27.194,28.065,27.315,0,0,1,0.0,82.6332,0.08733956720720858,-0.6778142128819487,0,0,82.673,81.899,-0.7740000000000009,0.17600000000000193,-0.09900000000000375,0.02133333333333572,0.0,-0.046999999999997044,0.12297967311714499,0.02133333333333572,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,43,0 days 00:01:21.899000,MEDIUM,2.0,True,0 days 01:58:25.790000,27.1,10,40.4,0 days 00:00:26.841000,0 days 00:00:27.758000,0 days 00:00:27.300000,1,81.899,7105.79,2.806999999999789,False,True,False,2.0,0.0,0.0,26.841,27.758,27.3,0,0,0,0.0,82.6486,0.0597519874141655,-12.545189414441001,1,0,82.574,82.126,-0.4479999999999933,0.0,-0.6749999999999972,-0.05166666666666705,0.0,-0.015000000000000568,0.09289133436440546,-0.05166666666666705,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,44,0 days 00:01:22.126000,MEDIUM,3.0,True,0 days 01:59:47.916000,27.0,9,40.5,0 days 00:00:27.122000,0 days 00:00:27.760000,0 days 00:00:27.244000,1,82.126,7187.916,1.2839999999996508,False,True,False,3.0,0.0,0.0,27.122,27.76,27.244,0,0,0,0.0,82.5066,0.34416318803722135,-1.1058707416402684,0,1,81.899,82.034,0.13500000000000512,0.0,0.22700000000000387,-0.2530000000000001,0.0,-0.05600000000000094,0.08823151364450114,-0.2530000000000001,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,45,0 days 00:01:22.034000,MEDIUM,4.0,True,0 days 02:01:09.950000,27.0,9,40.6,0 days 00:00:27.055000,0 days 00:00:27.747000,0 days 00:00:27.232000,1,82.034,7269.95,1.90099999999984,False,True,False,4.0,0.0,0.0,27.055,27.747,27.232,0,0,0,0.0,82.386,0.3523017172821406,-0.9991435827095065,0,0,82.126,81.745,-0.3810000000000002,0.22700000000000387,-0.09199999999999875,-0.18233333333333235,0.0,-0.012000000000000455,0.08709649820744665,-0.18233333333333235,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,46,0 days 00:01:21.745000,MEDIUM,5.0,True,0 days 02:02:31.695000,27.1,9,41.1,0 days 00:00:26.924000,0 days 00:00:27.648000,0 days 00:00:27.173000,1,81.745,7351.695,2.5219999999999345,False,True,False,5.0,0.0,0.0,26.924,27.648,27.173,0,0,0,0.0,82.2612,0.342239243804605,-1.5083016028831349,1,0,82.034,81.63,-0.4040000000000106,0.13500000000000512,-0.2890000000000015,-0.17999999999999736,0.0,-0.05900000000000105,0.05597767412102653,-0.17999999999999736,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,47,0 days 00:01:21.630000,MEDIUM,6.0,True,0 days 02:03:53.325000,27.1,9,40.8,0 days 00:00:26.927000,0 days 00:00:27.650000,0 days 00:00:27.053000,1,81.63,7433.325,3.219000000000051,False,True,False,6.0,0.0,0.0,26.927,27.65,27.053,0,0,0,0.0,82.07560000000001,0.3135112438174355,-1.4213206345463507,0,1,81.745,81.96,0.2149999999999892,0.0,-0.1150000000000091,-0.05133333333333212,0.0,-0.11999999999999744,0.022642879675518177,-0.05133333333333212,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,48,0 days 00:01:21.960000,MEDIUM,7.0,True,0 days 02:05:15.285000,27.1,9,40.8,0 days 00:00:27.020000,0 days 00:00:27.751000,0 days 00:00:27.189000,1,81.96,7515.285,3.4600000000000364,False,True,False,7.0,0.0,0.0,27.02,27.751,27.189,0,0,0,0.0,81.8868,0.2031543747989842,0.3603171237263749,0,0,81.63,82.693,1.0630000000000024,0.0,0.3299999999999983,-0.16533333333333644,0.0,0.13599999999999923,0.0437527142015201,-0.16533333333333644,0,0,2025,Italian Grand Prix,0.0,11,0.0
