Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALO,27,0 days 00:01:43.527000,INTERMEDIATE,16.0,True,0 days 01:52:44.658000,17.2,8,22.6,0 days 00:00:32.256000,0 days 00:00:43.013000,0 days 00:00:28.258000,1,103.527,6764.658,1.4619999999995343,False,True,False,False,16.0,0.0,0.0,32.256,43.013,28.258,0,0,0,0.0,105.9222,2.6462282025554695,-0.9051373565163245,0,0,103.977,103.779,-0.1980000000000075,0.0,-0.45000000000000284,-0.7439999999999998,0.0,-0.12100000000000222,0.5819102164423647,-0.7439999999999998,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,28,0 days 00:01:43.779000,INTERMEDIATE,17.0,True,0 days 01:54:28.437000,17.4,8,22.8,0 days 00:00:32.306000,0 days 00:00:42.843000,0 days 00:00:28.630000,1,103.779,6868.437,1.9480000000003201,False,True,False,False,17.0,0.0,0.0,32.306,42.843,28.63,0,0,0,0.0,104.55,1.0475022673006045,-0.7360365930155499,0,0,103.527,103.763,0.2360000000000042,0.0,0.25199999999999534,-0.45066666666666794,0.0,0.3719999999999999,0.2684926442195416,-0.45066666666666794,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,29,0 days 00:01:43.763000,INTERMEDIATE,18.0,True,0 days 01:56:12.200000,17.5,8,22.4,0 days 00:00:32.545000,0 days 00:00:42.793000,0 days 00:00:28.425000,1,103.763,6972.2,2.5640000000003056,False,True,False,False,18.0,0.0,0.0,32.545,42.793,28.425,0,0,0,0.0,104.06400000000001,0.5124021857875922,-0.5874291881431912,0,0,103.779,104.281,0.5020000000000095,0.25199999999999534,-0.015999999999991132,-0.12633333333333496,0.0,0.1670000000000016,0.3124872797411139,-0.12633333333333496,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,30,0 days 00:01:44.281000,INTERMEDIATE,19.0,True,0 days 01:57:56.481000,17.7,8,22.4,0 days 00:00:32.517000,0 days 00:00:43.086000,0 days 00:00:28.678000,1,104.281,7076.481,2.994999999999891,False,True,False,False,19.0,0.0,0.0,32.517,43.086,28.678,0,0,0,0.0,103.84080000000002,0.2384894127626979,1.8457842421625594,0,0,103.763,104.625,0.8619999999999948,0.2360000000000042,0.5180000000000007,-0.07133333333333287,0.0,0.4200000000000017,0.17654093009838295,-0.07133333333333287,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,31,0 days 00:01:44.625000,INTERMEDIATE,20.0,True,0 days 01:59:41.106000,17.7,8,23.0,0 days 00:00:32.604000,0 days 00:00:43.226000,0 days 00:00:28.795000,1,104.625,7181.106,3.117000000000189,False,True,False,False,20.0,0.0,0.0,32.604,43.226,28.795,0,0,0,0.0,103.8654,0.28179921930320995,2.695536211485003,0,0,104.281,104.587,0.3059999999999974,0.7540000000000049,0.3439999999999941,0.25133333333333496,0.0,0.370000000000001,0.21396892297715195,0.25133333333333496,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,32,0 days 00:01:44.587000,INTERMEDIATE,21.0,True,0 days 02:01:25.693000,17.9,8,23.5,0 days 00:00:32.507000,0 days 00:00:43.420000,0 days 00:00:28.660000,1,104.587,7285.693,3.6369999999997162,False,True,False,False,21.0,0.0,0.0,32.507,43.42,28.66,0,0,0,0.0,103.995,0.4467101968837304,1.3252439817353985,0,0,104.625,104.331,-0.29399999999999693,1.097999999999999,-0.0379999999999967,0.2820000000000012,0.0,0.23499999999999943,0.22492287567075614,0.2820000000000012,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,33,0 days 00:01:44.331000,INTERMEDIATE,22.0,True,0 days 02:03:10.024000,18.0,8,23.5,0 days 00:00:32.420000,0 days 00:00:43.258000,0 days 00:00:28.653000,1,104.331,7390.024,3.719999999999345,False,True,False,False,22.0,0.0,0.0,32.42,43.258,28.653,0,0,0,0.0,104.207,0.41979757026441383,0.29538046140168644,0,0,104.587,104.712,0.125,0.8239999999999981,-0.2560000000000002,0.274666666666666,0.0,-0.0070000000000014495,0.10674596011091901,0.274666666666666,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,34,0 days 00:01:44.712000,INTERMEDIATE,23.0,True,0 days 02:04:54.736000,18.2,8,23.2,0 days 00:00:32.634000,0 days 00:00:43.607000,0 days 00:00:28.471000,1,104.712,7494.736,3.4279999999998836,False,True,False,False,23.0,0.0,0.0,32.634,43.607,28.471,0,0,0,0.0,104.31739999999999,0.34502579613690665,1.1436826011798649,0,0,104.331,103.238,-1.0930000000000035,0.5679999999999978,0.3810000000000002,0.01666666666666572,0.0,-0.1819999999999986,0.17001323477894956,0.01666666666666572,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,35,0 days 00:01:43.238000,INTERMEDIATE,24.0,True,0 days 02:06:37.974000,18.3,8,23.3,0 days 00:00:32.243000,0 days 00:00:42.791000,0 days 00:00:28.204000,1,103.238,7597.974,2.806999999999789,False,True,False,False,24.0,0.0,0.0,32.243,42.791,28.204,0,0,0,0.0,104.50720000000001,0.19000052631482872,-6.679981495929975,1,0,104.712,102.516,-2.195999999999998,0.4309999999999974,-1.4740000000000038,0.029000000000001098,0.0,-0.26699999999999946,0.25589001543632384,0.029000000000001098,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,36,0 days 00:01:42.516000,INTERMEDIATE,25.0,True,0 days 02:08:20.490000,18.5,8,23.2,0 days 00:00:31.861000,0 days 00:00:42.626000,0 days 00:00:28.029000,1,102.516,7700.49,2.2150000000001455,False,True,False,False,25.0,0.0,0.0,31.861,42.626,28.029,0,0,0,0.0,104.29860000000001,0.6096173389921834,-2.9241294267433213,1,1,103.238,107.666,4.427999999999997,0.0,-0.7219999999999942,-0.44966666666666794,0.0,-0.1750000000000007,0.2702530295852421,-0.44966666666666794,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,39,0 days 00:01:47.666000,MEDIUM,3.0,True,0 days 02:14:05.095000,18.8,15,23.6,0 days 00:00:34.120000,0 days 00:00:45.345000,0 days 00:00:28.201000,12,107.666,8045.095,0.0,False,False,True,False,3.0,0.0,0.0,34.12,45.345,28.201,0,0,1,0.0,103.8768,0.9576119777863551,3.9569262790125324,0,1,102.516,102.659,0.14300000000000068,0.0,5.1499999999999915,-0.6049999999999992,0.0,0.1720000000000006,0.19934191731796297,-0.6049999999999992,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,40,0 days 00:01:42.659000,MEDIUM,4.0,True,0 days 02:15:47.754000,18.9,15,23.6,0 days 00:00:33.110000,0 days 00:00:42.384000,0 days 00:00:27.165000,1,102.659,8147.754,0.0,False,False,True,False,4.0,0.0,0.0,33.11,42.384,27.165,0,0,0,0.0,104.49260000000001,1.9764669994715107,-0.9277159702086056,0,0,107.666,100.67,-6.995999999999995,5.1499999999999915,-5.006999999999991,0.9846666666666645,0.0,-0.8640000000000008,0.1750248553777484,0.9846666666666645,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,41,0 days 00:01:40.670000,MEDIUM,5.0,True,0 days 02:17:28.424000,19.0,15,23.5,0 days 00:00:32.157000,0 days 00:00:42.145000,0 days 00:00:26.368000,1,100.67,8248.424,0.0,False,False,True,False,5.0,0.0,0.0,32.157,42.145,26.368,0,0,0,0.0,104.15820000000001,2.1449093687146537,-1.6262691798909552,1,0,102.659,99.415,-3.2439999999999998,0.14300000000000068,-1.9890000000000043,-0.19299999999999784,0.0,-0.7970000000000006,0.3757481869550433,-0.19299999999999784,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,42,0 days 00:01:39.415000,MEDIUM,6.0,True,0 days 02:19:07.839000,19.0,14,22.8,0 days 00:00:31.305000,0 days 00:00:41.001000,0 days 00:00:27.109000,12,99.415,8347.839,0.0,False,False,True,False,6.0,0.0,0.0,31.305,41.001,27.109,0,0,1,0.0,103.3498,2.5978759015780266,-1.5146220023865966,1,1,100.67,97.153,-3.516999999999996,0.0,-1.2549999999999955,-0.6153333333333345,0.0,0.7410000000000032,0.43802134651179064,-0.6153333333333345,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,43,0 days 00:01:37.153000,MEDIUM,7.0,True,0 days 02:20:44.992000,19.0,9,23.2,0 days 00:00:30.684000,0 days 00:00:40.824000,0 days 00:00:25.645000,12,97.153,8444.992,0.808999999999287,False,False,True,False,7.0,0.0,0.0,30.684,40.824,25.645,0,0,1,0.0,102.58519999999999,3.144158186224061,-1.7277120546290692,1,1,99.415,93.635,-5.780000000000001,0.0,-2.2620000000000005,-2.75033333333333,0.0,-0.722999999999999,0.674649760987139,-2.75033333333333,0,1,2025,British Grand Prix,0.0,18,0.0
ALO,44,0 days 00:01:33.635000,MEDIUM,8.0,True,0 days 02:22:18.627000,19.0,8,24.0,0 days 00:00:30.306000,0 days 00:00:38.540000,0 days 00:00:24.789000,1,93.635,8538.627,0.6919999999990978,False,False,True,False,8.0,0.0,0.0,30.306,38.54,24.789,0,0,0,0.0,101.5126,3.977894455613383,-1.9803441463570184,1,1,97.153,93.119,-4.034000000000006,0.0,-3.5180000000000007,-1.8353333333333335,0.0,-0.8559999999999981,0.7159488110193379,-1.8353333333333335,0,1,2025,British Grand Prix,0.0,18,0.0
ALO,45,0 days 00:01:33.119000,MEDIUM,9.0,True,0 days 02:23:51.746000,19.1,8,23.8,0 days 00:00:29.936000,0 days 00:00:38.141000,0 days 00:00:25.042000,1,93.119,8631.746,2.236000000000786,False,False,True,False,9.0,0.0,0.0,29.936,38.141,25.042,0,0,0,0.0,98.7064,3.4681780231123547,-1.6110476344538538,1,1,93.635,92.4,-1.2349999999999994,0.0,-0.5160000000000053,-2.344999999999999,0.0,0.2530000000000001,0.6959257862732229,-2.344999999999999,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,46,0 days 00:01:32.400000,MEDIUM,10.0,True,0 days 02:25:24.146000,19.2,8,23.6,0 days 00:00:29.843000,0 days 00:00:37.713000,0 days 00:00:24.844000,1,92.4,8724.146,2.5169999999998254,False,False,True,False,10.0,0.0,0.0,29.843,37.713,24.844,0,0,0,0.0,96.79840000000002,3.372932967018376,-1.3040282872529576,0,1,93.119,91.386,-1.733000000000004,0.0,-0.7189999999999941,-2.0986666666666687,0.0,0.054999999999999716,0.7283164147539192,-2.0986666666666687,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,47,0 days 00:01:31.386000,MEDIUM,11.0,True,0 days 02:26:55.532000,19.2,8,23.6,0 days 00:00:29.259000,0 days 00:00:37.367000,0 days 00:00:24.760000,1,91.386,8815.532,2.4400000000005093,False,False,True,False,11.0,0.0,0.0,29.259,37.367,24.76,0,0,0,0.0,95.1444,3.0076886142018213,-1.2495974424524696,0,0,92.4,90.669,-1.7310000000000088,0.0,-1.01400000000001,-1.5843333333333334,0.0,-0.028999999999999915,0.6736839021380889,-1.5843333333333334,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,48,0 days 00:01:30.669000,MEDIUM,12.0,True,0 days 02:28:26.201000,19.1,8,23.7,0 days 00:00:29.114000,0 days 00:00:36.968000,0 days 00:00:24.587000,1,90.669,8906.201,2.0980000000017753,False,False,True,False,12.0,0.0,0.0,29.114,36.968,24.587,0,0,0,0.0,93.5386,2.1897112366700715,-1.3104924302091319,0,0,91.386,90.353,-1.0330000000000013,0.0,-0.7169999999999987,-0.7496666666666698,0.0,-0.17300000000000182,0.4963214684053079,-0.7496666666666698,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,49,0 days 00:01:30.353000,MEDIUM,13.0,True,0 days 02:29:56.554000,19.3,8,24.4,0 days 00:00:29.047000,0 days 00:00:36.638000,0 days 00:00:24.668000,1,90.353,8996.554,1.893000000000029,False,False,True,False,13.0,0.0,0.0,29.047,36.638,24.668,0,0,0,0.0,92.2418,1.2187705690568151,-1.5497584598401586,1,0,90.669,90.943,0.2740000000000009,0.0,-0.3160000000000025,-0.8166666666666677,0.0,0.08099999999999952,0.4236862046373486,-0.8166666666666677,0,0,2025,British Grand Prix,0.0,18,0.0
ALO,50,0 days 00:01:30.943000,MEDIUM,14.0,True,0 days 02:31:27.497000,19.4,8,24.4,0 days 00:00:29.173000,0 days 00:00:37.039000,0 days 00:00:24.731000,1,90.943,9087.497,0.9970000000012078,False,False,True,False,14.0,0.0,0.0,29.173,37.039,24.731,0,0,0,0.0,91.5854,1.1633852758218233,-0.5521816489779909,0,1,90.353,90.578,0.22500000000000853,0.0,0.5900000000000034,-0.6823333333333371,0.0,0.1440000000000019,0.15602179334952568,-0.6823333333333371,0,1,2025,British Grand Prix,0.0,18,0.0
ALO,51,0 days 00:01:30.578000,MEDIUM,15.0,True,0 days 02:32:58.075000,19.5,8,24.6,0 days 00:00:29.142000,0 days 00:00:36.740000,0 days 00:00:24.696000,1,90.578,9178.075,0.5389999999988504,False,False,True,False,15.0,0.0,0.0,29.142,36.74,24.696,0,0,0,0.0,91.1502,0.794923707030418,-0.7198175056793215,0,0,90.943,92.745,1.8020000000000067,0.5900000000000034,-0.3649999999999949,-0.14766666666666595,0.0,0.10900000000000176,0.12234704736936718,-0.14766666666666595,0,1,2025,British Grand Prix,0.0,18,0.0
ANT,8,0 days 00:01:45.576000,HARD,6.0,True,0 days 01:12:41.328000,19.2,14,24.8,0 days 00:00:33.574000,0 days 00:00:39.634000,0 days 00:00:32.368000,1,105.576,4361.328,0.24399999999968713,True,False,False,False,6.0,0.0,0.0,33.574,39.634,32.368,0,0,0,0.0,91.05760000000001,0.9666875400039957,15.018710182133903,0,0,105.576,108.439,2.8629999999999995,15.222999999999999,0.0,0.7973333333333367,0.0,7.672000000000001,0.1361054738061708,0.0,0,1,2025,British Grand Prix,0.0,18,0.0
ANT,11,0 days 00:01:48.439000,INTERMEDIATE,2.0,True,0 days 01:18:15.082000,18.7,15,22.5,0 days 00:00:33.719000,0 days 00:00:44.749000,0 days 00:00:29.971000,1,108.439,4695.082,0.0,False,True,False,False,2.0,0.0,0.0,33.719,44.749,29.971,0,0,0,0.0,,,0.0,0,0,105.576,107.009,1.433000000000007,0.0,2.8629999999999995,0.0,0.0,0.0,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
ANT,12,0 days 00:01:47.009000,INTERMEDIATE,3.0,True,0 days 01:20:02.091000,18.1,15,21.0,0 days 00:00:33.207000,0 days 00:00:44.121000,0 days 00:00:29.681000,1,107.009,4802.091,4.371000000000095,False,True,False,False,3.0,0.0,0.0,33.207,44.121,29.681,0,0,0,0.0,,,0.0,0,0,108.439,115.501,7.062000000000012,0.0,-1.4299999999999926,1.4314999999999998,0.0,-0.28999999999999915,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,4,0 days 00:01:51.955000,HARD,4.0,True,0 days 01:04:51.848000,18.6,17,24.9,0 days 00:00:37.218000,0 days 00:00:41.454000,0 days 00:00:33.283000,12,111.955,3891.848,0.0,True,False,False,False,4.0,0.0,0.0,37.218,41.454,33.283,0,0,1,0.0,109.13125,4.404417205109742,0.6411177389653409,0,0,111.955,104.011,-7.944000000000003,6.379000000000005,0.0,3.308333333333337,0.0,3.6020000000000003,3.7947354321480704,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,8,0 days 00:01:44.011000,HARD,8.0,True,0 days 01:12:44.831000,19.2,17,24.8,0 days 00:00:33.383000,0 days 00:00:38.878000,0 days 00:00:31.750000,1,104.011,4364.831,0.0,True,False,False,False,8.0,0.0,0.0,33.383,38.878,31.75,0,0,0,0.0,,,0.0,0,0,111.955,102.431,-9.524000000000001,0.0,-7.944000000000003,0.0,0.0,0.0,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,9,0 days 00:01:42.431000,HARD,9.0,True,0 days 01:14:27.262000,19.2,17,24.3,0 days 00:00:32.593000,0 days 00:00:38.763000,0 days 00:00:31.075000,1,102.431,4467.262,0.0,True,False,False,False,9.0,0.0,0.0,32.593,38.763,31.075,0,0,0,0.0,,,0.0,0,0,104.011,108.51,4.499000000000009,0.0,-1.5799999999999983,-3.9720000000000013,0.0,-0.6750000000000007,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,12,0 days 00:01:48.510000,INTERMEDIATE,2.0,True,0 days 01:20:07.796000,18.1,17,21.0,0 days 00:00:34.010000,0 days 00:00:44.576000,0 days 00:00:29.924000,1,108.51,4807.796,0.0,False,True,False,False,2.0,0.0,0.0,34.01,44.576,29.924,0,0,0,0.0,106.13233333333334,5.104085161254012,0.4658360100877521,0,0,102.431,114.756,12.325000000000003,0.0,6.079000000000008,-3.174666666666667,0.0,-1.1509999999999998,2.2993752049922898,-4.7620000000000005,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,22,0 days 00:01:54.756000,INTERMEDIATE,12.0,True,0 days 01:44:09.458000,17.0,15,22.9,0 days 00:00:35.918000,0 days 00:00:48.918000,0 days 00:00:29.920000,12,114.756,6249.458,2.23700000000008,False,True,False,False,12.0,0.0,0.0,35.918,48.918,29.92,0,0,1,0.0,106.72675,4.333718370714311,1.852739221417513,0,0,108.51,107.955,-0.5550000000000068,6.079000000000008,6.245999999999995,-1.148333333333331,0.0,-0.003999999999997783,2.157644240060596,-1.148333333333331,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,23,0 days 00:01:47.955000,INTERMEDIATE,13.0,True,0 days 01:45:57.413000,17.0,15,22.9,0 days 00:00:33.811000,0 days 00:00:44.782000,0 days 00:00:29.362000,1,107.955,6357.413,0.0,False,True,False,False,13.0,0.0,0.0,33.811,44.782,29.362,0,0,0,0.0,108.3326,5.1941897635723695,-0.07269661240491566,0,0,114.756,105.308,-9.447999999999993,12.325000000000003,-6.801000000000002,3.5816666666666683,0.0,-0.5580000000000034,1.879285050225218,3.5816666666666683,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,24,0 days 00:01:45.308000,INTERMEDIATE,14.0,True,0 days 01:47:42.721000,17.1,15,22.9,0 days 00:00:32.770000,0 days 00:00:43.329000,0 days 00:00:29.209000,1,105.308,6462.721,0.0,False,True,False,False,14.0,0.0,0.0,32.77,43.329,29.209,0,0,0,0.0,107.5326,4.789029891324549,-0.46451996552160085,0,0,107.955,104.627,-3.328000000000003,5.524000000000001,-2.6469999999999914,1.8413333333333337,0.0,-0.1529999999999987,0.48767232851577785,1.8413333333333337,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,25,0 days 00:01:44.627000,INTERMEDIATE,15.0,True,0 days 01:49:27.348000,17.1,15,22.7,0 days 00:00:32.492000,0 days 00:00:43.290000,0 days 00:00:28.845000,1,104.627,6567.348,0.0,False,True,False,False,15.0,0.0,0.0,32.492,43.29,28.845,0,0,0,0.0,107.792,4.58121070242354,-0.6908654077677907,0,0,105.308,103.157,-2.1510000000000105,2.8770000000000095,-0.6810000000000116,-1.0673333333333328,0.0,-0.36400000000000077,0.45383884805071606,-1.0673333333333328,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,26,0 days 00:01:43.157000,INTERMEDIATE,16.0,True,0 days 01:51:10.505000,17.1,14,22.5,0 days 00:00:32.451000,0 days 00:00:42.487000,0 days 00:00:28.219000,1,103.157,6670.505,2.186999999999898,False,True,False,False,16.0,0.0,0.0,32.451,42.487,28.219,0,0,0,0.0,108.23119999999999,4.008191200529232,-1.2659575719167302,0,0,104.627,102.738,-1.8889999999999958,0.0,-1.4699999999999989,-3.376333333333335,0.0,-0.6259999999999977,0.44651595716166836,-3.376333333333335,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,27,0 days 00:01:42.738000,INTERMEDIATE,17.0,True,0 days 01:52:53.243000,17.4,14,22.6,0 days 00:00:32.057000,0 days 00:00:42.097000,0 days 00:00:28.584000,1,102.738,6773.243,3.7369999999991705,False,True,False,False,17.0,0.0,0.0,32.057,42.097,28.584,0,0,0,0.0,107.1606,4.588061714929303,-0.9639364670290077,0,0,103.157,103.912,0.7550000000000097,0.0,-0.41899999999999693,-1.599333333333334,0.0,0.36499999999999844,0.2635128080378648,-1.599333333333334,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,28,0 days 00:01:43.912000,INTERMEDIATE,18.0,True,0 days 01:54:37.155000,17.4,14,22.8,0 days 00:00:32.415000,0 days 00:00:42.648000,0 days 00:00:28.849000,1,103.912,6877.155,5.347000000000662,False,True,False,False,18.0,0.0,0.0,32.415,42.648,28.849,0,0,0,0.0,104.75699999999999,2.0726834056363073,-0.40768406680062763,0,0,102.738,104.926,2.1880000000000024,0.0,1.1740000000000066,-0.8566666666666691,0.0,0.629999999999999,0.3985570222690848,-0.8566666666666691,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,29,0 days 00:01:44.926000,INTERMEDIATE,19.0,True,0 days 01:56:22.081000,17.5,14,22.4,0 days 00:00:32.721000,0 days 00:00:43.165000,0 days 00:00:29.040000,1,104.926,6982.081,4.971999999999753,False,True,False,False,19.0,0.0,0.0,32.721,43.165,29.04,0,0,0,0.0,103.94839999999999,1.0490134889505291,0.9319231928829016,0,0,103.912,104.269,0.3569999999999993,1.1740000000000066,1.0139999999999958,-0.23833333333332973,0.0,0.820999999999998,0.5180553059278505,-0.23833333333332973,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,30,0 days 00:01:44.269000,INTERMEDIATE,20.0,True,0 days 01:58:06.350000,17.7,13,22.4,0 days 00:00:32.802000,0 days 00:00:42.796000,0 days 00:00:28.671000,1,104.269,7086.35,1.8159999999998035,False,True,False,False,20.0,0.0,0.0,32.802,42.796,28.671,0,0,0,0.0,103.872,0.9327006486543064,0.4256456780348489,0,0,104.926,104.0,-0.9260000000000019,2.1880000000000024,-0.6569999999999965,0.5896666666666684,0.0,0.08699999999999974,0.6308888174631075,0.5896666666666684,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,31,0 days 00:01:44,INTERMEDIATE,21.0,True,0 days 01:59:50.350000,17.9,13,23.3,0 days 00:00:32.650000,0 days 00:00:42.843000,0 days 00:00:28.507000,1,104.0,7190.35,2.324999999999818,False,True,False,False,21.0,0.0,0.0,32.65,42.843,28.507,0,0,0,0.0,103.8004,0.8720196672095016,0.22889392006344522,0,0,104.269,103.978,-0.291000000000011,1.531000000000006,-0.26900000000000546,0.5103333333333353,0.0,-0.16399999999999793,0.5651250304136228,0.5103333333333353,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,32,0 days 00:01:43.978000,INTERMEDIATE,22.0,True,0 days 02:01:34.328000,17.9,13,23.5,0 days 00:00:32.594000,0 days 00:00:43.040000,0 days 00:00:28.344000,1,103.978,7294.328,2.257999999999811,False,True,False,False,22.0,0.0,0.0,32.594,43.04,28.344,0,0,0,0.0,103.96900000000001,0.7945785046174892,0.01132675997108522,0,0,104.0,103.937,-0.06300000000000239,1.2620000000000005,-0.02200000000000557,0.029333333333331286,0.0,-0.16300000000000026,0.3980599201125363,0.029333333333331286,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,33,0 days 00:01:43.937000,INTERMEDIATE,23.0,True,0 days 02:03:18.265000,18.0,13,23.5,0 days 00:00:32.576000,0 days 00:00:42.987000,0 days 00:00:28.374000,1,103.937,7398.265,2.290999999999258,False,True,False,False,23.0,0.0,0.0,32.576,42.987,28.374,0,0,0,0.0,104.21700000000001,0.4191121568269774,-0.6680789269389008,0,0,103.978,103.948,-0.030000000000001137,0.06599999999998829,-0.04099999999999682,-0.3160000000000025,0.0,0.029999999999997584,0.45789485692678267,-0.3160000000000025,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,34,0 days 00:01:43.948000,INTERMEDIATE,24.0,True,0 days 02:05:02.213000,18.2,13,23.2,0 days 00:00:32.528000,0 days 00:00:43.004000,0 days 00:00:28.416000,1,103.948,7502.213,2.3820000000005166,False,True,False,False,24.0,0.0,0.0,32.528,43.004,28.416,0,0,0,0.0,104.22200000000001,0.4146896429863687,-0.6607350934226776,0,0,103.937,104.439,0.5019999999999953,0.0,0.01099999999999568,-0.11066666666666929,0.0,0.07199999999999918,0.40660509096665165,-0.11066666666666929,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,35,0 days 00:01:44.439000,INTERMEDIATE,25.0,True,0 days 02:06:46.652000,18.3,13,23.3,0 days 00:00:32.516000,0 days 00:00:43.479000,0 days 00:00:28.444000,1,104.439,7606.652,1.3789999999999054,False,True,False,False,25.0,0.0,0.0,32.516,43.479,28.444,0,0,0,0.0,104.0264,0.13787059149854455,2.9926614190550804,0,0,103.948,102.937,-1.0109999999999957,0.01099999999999568,0.49099999999999966,-0.01733333333333557,0.0,0.09999999999999787,0.12580659760123736,-0.01733333333333557,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,36,0 days 00:01:42.937000,INTERMEDIATE,26.0,True,0 days 02:08:29.589000,18.5,13,23.2,0 days 00:00:32.293000,0 days 00:00:42.610000,0 days 00:00:28.034000,1,102.937,7709.589,1.3299999999999272,False,True,False,False,26.0,0.0,0.0,32.293,42.61,28.034,0,0,0,0.0,104.0604,0.21309457994082806,-5.271837511362084,1,0,104.439,103.169,-1.269999999999996,0.5019999999999953,-1.5019999999999953,0.15366666666666617,0.0,-0.33999999999999986,0.1288642696793783,0.15366666666666617,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,37,0 days 00:01:43.169000,INTERMEDIATE,27.0,True,0 days 02:10:12.758000,18.5,13,23.7,0 days 00:00:32.253000,0 days 00:00:42.514000,0 days 00:00:28.402000,1,103.169,7812.758,1.1270000000004075,False,True,False,False,27.0,0.0,0.0,32.253,42.514,28.402,0,0,0,0.0,103.8478,0.5509135140837882,-1.2321353218733553,0,1,102.937,102.626,-0.31099999999999284,0.0,0.23199999999999932,-0.3333333333333333,0.0,0.3680000000000021,0.1871715790391254,-0.3333333333333333,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,38,0 days 00:01:42.626000,INTERMEDIATE,28.0,True,0 days 02:11:55.384000,18.7,12,24.1,0 days 00:00:32.469000,0 days 00:00:42.129000,0 days 00:00:28.028000,1,102.626,7915.384,1.1729999999997744,False,True,False,False,28.0,0.0,0.0,32.469,42.129,28.028,0,0,0,0.0,103.68599999999999,0.6178478777175994,-1.7156326633600314,1,0,103.169,102.278,-0.8909999999999911,0.23199999999999932,-0.5429999999999922,-0.25966666666666544,0.0,-0.006000000000000227,0.25324296633865306,-0.25966666666666544,0,0,2025,British Grand Prix,0.0,18,0.0
BEA,39,0 days 00:01:42.278000,INTERMEDIATE,29.0,True,0 days 02:13:37.662000,18.7,11,23.7,0 days 00:00:32.213000,0 days 00:00:42.044000,0 days 00:00:28.021000,12,102.278,8017.662,0.9539999999997235,False,True,False,False,29.0,0.0,0.0,32.213,42.044,28.021,0,0,1,0.0,103.42379999999999,0.748965753556278,-1.5298429795480406,1,1,102.626,102.278,-0.347999999999999,0.0,-0.347999999999999,-0.6043333333333294,0.0,-0.006999999999997897,0.25432105693394746,-0.6043333333333294,0,1,2025,British Grand Prix,0.0,18,0.0
