Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
TSU,68,0 days 00:01:15.023000,SOFT,16.0,True,0 days 02:56:36.571000,19.6,9,36.6,0 days 00:00:19.286000,0 days 00:00:38.221000,0 days 00:00:17.516000,1,75.023,10596.571,13.415999999999258,False,True,16.0,0.0,0.0,19.286,38.221,17.516,0,0,0,0.0,74.7456,0.3708723500075589,0.7479662476707856,0,0,74.884,75.024,0.14000000000000057,0.6530000000000058,0.1389999999999958,0.2176666666666686,0.0,0.06899999999999906,0.0754175045993979,0.2176666666666686,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
TSU,69,0 days 00:01:15.024000,SOFT,17.0,True,0 days 02:57:51.595000,19.7,9,36.4,0 days 00:00:19.341000,0 days 00:00:38.241000,0 days 00:00:17.442000,1,75.024,10671.595,13.596999999999753,False,True,17.0,0.0,0.0,19.341,38.241,17.442,0,0,0,0.0,74.85220000000001,0.3553121163148163,0.48351855203207,0,0,75.023,75.119,0.09600000000000364,0.7920000000000016,0.0010000000000047748,-0.02133333333333572,0.0,-0.07399999999999807,0.06975098565611929,-0.02133333333333572,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
TSU,70,0 days 00:01:15.119000,SOFT,18.0,True,0 days 02:59:06.714000,19.8,9,36.5,0 days 00:00:19.405000,0 days 00:00:38.264000,0 days 00:00:17.450000,1,75.119,10746.714,15.092000000000553,False,True,18.0,0.0,0.0,19.405,38.264,17.45,0,0,0,0.0,75.0108,0.07556917360995123,1.4318007572567704,0,0,75.024,75.131,0.10699999999999932,0.14000000000000057,0.09499999999999886,-0.004000000000000152,0.0,0.007999999999999119,0.1240100802354389,-0.004000000000000152,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,4,0 days 00:02:12.670000,SOFT,5.0,True,0 days 01:34:24.124000,20.9,1,49.7,0 days 00:01:16.382000,0 days 00:00:38.838000,0 days 00:00:17.450000,1,132.67,5664.124,0.6480000000001382,False,True,5.0,0.0,0.0,76.382,38.838,17.45,0,0,0,0.0,75.0362,0.099159971763246,581.2204156088936,0,0,132.67,75.745,-56.92499999999998,57.78599999999999,0.0,0.036000000000001364,0.0,0.007999999999999119,0.09973615192095606,0.0,0,1,2023,São Paulo Grand Prix,0.0,15,0.0
VER,5,0 days 00:01:15.745000,SOFT,6.0,True,0 days 01:35:39.869000,20.9,1,49.8,0 days 00:00:19.651000,0 days 00:00:38.648000,0 days 00:00:17.446000,1,75.745,5739.869,1.1340000000000146,False,True,6.0,0.0,0.0,19.651,38.648,17.446,0,0,0,0.0,,,0.0,0,0,132.67,75.547,-57.12299999999999,0.0,-56.92499999999998,0.0,0.0,0.0,0.0,0.0,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,6,0 days 00:01:15.547000,SOFT,7.0,True,0 days 01:36:55.416000,21.0,1,49.8,0 days 00:00:19.715000,0 days 00:00:38.471000,0 days 00:00:17.361000,1,75.547,5815.416,0.5270000000000437,False,True,7.0,0.0,0.0,19.715,38.471,17.361,0,0,0,0.0,,,0.0,0,0,75.745,75.591,-0.15400000000001057,0.0,-0.1980000000000075,-28.46249999999999,0.0,-0.08500000000000085,0.0,0.0,0,1,2023,São Paulo Grand Prix,0.0,15,0.0
VER,7,0 days 00:01:15.591000,SOFT,8.0,True,0 days 01:38:11.007000,21.1,1,49.6,0 days 00:00:19.596000,0 days 00:00:38.586000,0 days 00:00:17.409000,1,75.591,5891.007,0.3640000000004875,False,True,8.0,0.0,0.0,19.596,38.586,17.409,0,0,0,0.0,94.654,32.922970598049005,-0.5790182250786831,0,0,75.547,75.864,0.3170000000000073,0.0,0.04399999999999693,-19.040999999999997,0.0,0.047999999999998266,0.05153962876596371,-28.561499999999995,0,1,2023,São Paulo Grand Prix,0.0,15,0.0
VER,8,0 days 00:01:15.864000,SOFT,9.0,True,0 days 01:39:26.871000,21.1,1,49.7,0 days 00:00:19.615000,0 days 00:00:38.746000,0 days 00:00:17.503000,1,75.864,5966.871,1.23700000000008,False,True,9.0,0.0,0.0,19.615,38.746,17.503,0,0,0,0.0,89.88825,28.521292997513275,-0.49171157847657,0,0,75.591,76.169,0.578000000000003,0.04399999999999693,0.27300000000001035,-19.02633333333333,0.0,0.14199999999999946,0.05592480069998734,-19.02633333333333,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,9,0 days 00:01:16.169000,SOFT,10.0,True,0 days 01:40:43.040000,21.0,1,49.4,0 days 00:00:19.722000,0 days 00:00:38.984000,0 days 00:00:17.463000,1,76.169,6043.04,1.6440000000002328,False,True,10.0,0.0,0.0,19.722,38.984,17.463,0,0,0,0.0,87.0834,25.483995630591366,-0.428284487182151,0,0,75.864,75.989,0.125,0.3170000000000073,0.3049999999999926,0.03966666666666659,0.0,0.10200000000000031,0.0824669630821943,0.03966666666666659,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,10,0 days 00:01:15.989000,SOFT,11.0,True,0 days 01:41:59.029000,21.0,1,49.4,0 days 00:00:19.626000,0 days 00:00:38.882000,0 days 00:00:17.481000,1,75.989,6119.029,2.3259999999991123,False,True,11.0,0.0,0.0,19.626,38.882,17.481,0,0,0,0.0,75.7832,0.24978030346708166,0.8239240530313987,0,0,76.169,76.272,0.10300000000000864,0.6219999999999999,-0.1799999999999926,0.2073333333333333,0.0,0.07200000000000273,0.08877950213872586,0.2073333333333333,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,11,0 days 00:01:16.272000,SOFT,12.0,True,0 days 01:43:15.301000,20.9,1,49.2,0 days 00:00:19.709000,0 days 00:00:39.073000,0 days 00:00:17.490000,1,76.272,6195.301,2.0969999999997526,False,True,12.0,0.0,0.0,19.709,39.073,17.49,0,0,0,0.0,75.832,0.2638882339175182,1.667372559465989,0,0,75.989,75.879,-0.10999999999999943,0.4420000000000073,0.28300000000000125,0.13266666666667012,0.0,0.02699999999999747,0.08618700598118068,0.13266666666667012,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,12,0 days 00:01:15.879000,SOFT,13.0,True,0 days 01:44:31.180000,20.8,1,49.1,0 days 00:00:19.615000,0 days 00:00:38.779000,0 days 00:00:17.485000,1,75.879,6271.18,2.232999999999265,False,True,13.0,0.0,0.0,19.615,38.779,17.485,0,0,0,0.0,75.977,0.2673003928169632,-0.36662871673033987,0,0,76.272,76.299,0.027000000000001023,0.6810000000000116,-0.3930000000000007,0.13600000000000043,0.0,0.021999999999998465,0.045301214111766026,0.13600000000000043,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,13,0 days 00:01:16.299000,SOFT,14.0,True,0 days 01:45:47.479000,20.6,1,48.8,0 days 00:00:19.715000,0 days 00:00:38.924000,0 days 00:00:17.660000,1,76.299,6347.479,2.298999999999978,False,True,14.0,0.0,0.0,19.715,38.924,17.66,0,0,0,0.0,76.0346,0.1801507701901349,1.4676595593843744,0,0,75.879,76.08,0.2009999999999934,0.015000000000000568,0.4200000000000017,-0.09666666666666401,0.0,0.1789999999999985,0.050793700396801984,-0.09666666666666401,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,14,0 days 00:01:16.080000,SOFT,15.0,True,0 days 01:47:03.559000,20.6,1,49.1,0 days 00:00:19.631000,0 days 00:00:38.941000,0 days 00:00:17.508000,1,76.08,6423.559,2.488999999999578,False,True,15.0,0.0,0.0,19.631,38.941,17.508,0,0,0,0.0,76.12160000000002,0.18219165732846776,-0.22833098183533931,0,0,76.299,76.408,0.10899999999999466,0.4200000000000017,-0.2190000000000083,0.1033333333333341,0.0,0.022999999999999687,0.06426741009251913,0.1033333333333341,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,15,0 days 00:01:16.408000,SOFT,16.0,True,0 days 01:48:19.967000,20.6,1,48.9,0 days 00:00:19.694000,0 days 00:00:39.078000,0 days 00:00:17.636000,1,76.408,6499.967,2.255000000000109,False,True,16.0,0.0,0.0,19.694,39.078,17.636,0,0,0,0.0,76.1038,0.18074484778298694,1.683035526220007,0,0,76.08,76.305,0.22500000000000853,0.2009999999999934,0.32800000000000296,-0.06400000000000243,0.0,0.1509999999999998,0.06727035008084922,-0.06400000000000243,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,16,0 days 00:01:16.305000,SOFT,17.0,True,0 days 01:49:36.272000,20.9,1,49.0,0 days 00:00:19.643000,0 days 00:00:38.976000,0 days 00:00:17.686000,1,76.305,6576.272,2.4539999999997235,False,True,17.0,0.0,0.0,19.643,38.976,17.686,0,0,0,0.0,76.1876,0.2091179093241222,0.5614057656727977,0,0,76.408,76.17,-0.23799999999999955,0.5289999999999964,-0.10299999999999443,0.17633333333333212,0.0,0.17800000000000082,0.07788324595187363,0.17633333333333212,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,17,0 days 00:01:16.170000,SOFT,18.0,True,0 days 01:50:52.442000,21.0,1,48.7,0 days 00:00:19.691000,0 days 00:00:38.843000,0 days 00:00:17.636000,1,76.17,6652.442,2.798999999999978,False,True,18.0,0.0,0.0,19.691,38.843,17.636,0,0,0,0.0,76.1942,0.21293355771247519,-0.11365047510581057,0,0,76.305,76.341,0.03599999999998715,0.42600000000000193,-0.13500000000000512,0.002000000000000076,0.0,0.1280000000000001,0.08120529539383534,0.002000000000000076,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,18,0 days 00:01:16.341000,SOFT,19.0,True,0 days 01:52:08.783000,21.0,1,48.7,0 days 00:00:19.717000,0 days 00:00:38.977000,0 days 00:00:17.647000,1,76.341,6728.783,2.7249999999994543,False,True,19.0,0.0,0.0,19.717,38.977,17.647,0,0,0,0.0,76.2524,0.12812220728699414,0.6915272681927442,0,0,76.17,76.047,-0.12300000000000466,0.09000000000000341,0.17099999999999227,0.030000000000001137,0.0,0.010999999999999233,0.06438711051134378,0.030000000000001137,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,19,0 days 00:01:16.047000,SOFT,20.0,True,0 days 01:53:24.830000,20.9,1,48.8,0 days 00:00:19.706000,0 days 00:00:38.725000,0 days 00:00:17.616000,1,76.047,6804.83,2.7359999999998763,False,True,20.0,0.0,0.0,19.706,38.725,17.616,0,0,0,0.0,76.26079999999999,0.13321674069009137,-1.6049033994711326,1,0,76.341,75.996,-0.34499999999999886,0.2609999999999957,-0.29399999999999693,-0.02233333333333576,0.0,-0.019999999999999574,0.07632627332707967,-0.02233333333333576,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,20,0 days 00:01:15.996000,SOFT,21.0,True,0 days 01:54:40.826000,20.6,1,48.9,0 days 00:00:19.636000,0 days 00:00:38.684000,0 days 00:00:17.676000,1,75.996,6880.826,3.069999999999709,False,True,21.0,0.0,0.0,19.636,38.684,17.676,0,0,0,0.0,76.2542,0.1447332028253775,-1.783972129128683,1,1,76.047,76.207,0.1599999999999966,0.0,-0.05100000000000193,-0.08600000000000325,0.0,0.05999999999999872,0.0883872162702279,-0.08600000000000325,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,21,0 days 00:01:16.207000,SOFT,22.0,True,0 days 01:55:57.033000,20.5,1,48.3,0 days 00:00:19.640000,0 days 00:00:38.911000,0 days 00:00:17.656000,1,76.207,6957.033,3.217999999999847,False,True,22.0,0.0,0.0,19.64,38.911,17.656,0,0,0,0.0,76.17179999999999,0.1523604279335491,0.23103111797083858,0,1,75.996,76.206,0.21000000000000796,0.0,0.21099999999999852,-0.058000000000002196,0.0,0.03999999999999915,0.08169944920255007,-0.058000000000002196,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,22,0 days 00:01:16.206000,SOFT,23.0,True,0 days 01:57:13.239000,20.6,1,48.3,0 days 00:00:19.695000,0 days 00:00:38.751000,0 days 00:00:17.760000,1,76.206,7033.239,3.2080000000005384,False,True,23.0,0.0,0.0,19.695,38.751,17.76,0,0,0,0.0,76.1522,0.13641004361883954,0.39439911147846973,0,0,76.207,76.026,-0.18099999999999739,0.21099999999999852,-0.000999999999990564,-0.04466666666666678,0.0,0.1440000000000019,0.05593031378420825,-0.04466666666666678,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,23,0 days 00:01:16.026000,SOFT,24.0,True,0 days 01:58:29.265000,20.5,1,48.5,0 days 00:00:19.674000,0 days 00:00:38.663000,0 days 00:00:17.689000,1,76.026,7109.265,3.524999999999636,False,True,24.0,0.0,0.0,19.674,38.663,17.689,0,0,0,0.0,76.1594,0.13851822984753207,-0.9630501353276252,0,0,76.206,76.397,0.1910000000000025,0.21000000000000796,-0.18000000000000682,0.05300000000000201,0.0,0.03300000000000125,0.06207253821135467,0.05300000000000201,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,24,0 days 00:01:16.397000,SOFT,25.0,True,0 days 01:59:45.662000,20.5,1,48.1,0 days 00:00:19.648000,0 days 00:00:39.015000,0 days 00:00:17.734000,1,76.397,7185.662,3.639999999999418,False,True,25.0,0.0,0.0,19.648,39.015,17.734,0,0,0,0.0,76.09639999999999,0.10212884019754218,2.9433409741908663,0,0,76.026,76.269,0.2430000000000092,0.030000000000001137,0.3710000000000093,0.010000000000000378,0.0,0.07800000000000296,0.0596137568015979,0.010000000000000378,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,25,0 days 00:01:16.269000,SOFT,26.0,True,0 days 02:01:01.931000,20.5,1,48.1,0 days 00:00:19.662000,0 days 00:00:38.884000,0 days 00:00:17.723000,1,76.269,7261.931,3.686000000000604,False,True,26.0,0.0,0.0,19.662,38.884,17.723,0,0,0,0.0,76.1664,0.16212741902619668,0.6328355846054108,0,0,76.397,76.435,0.0379999999999967,0.40100000000001046,-0.1280000000000001,0.06333333333333731,0.0,0.03399999999999892,0.04445222154178659,0.06333333333333731,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,26,0 days 00:01:16.435000,SOFT,27.0,True,0 days 02:02:18.366000,20.5,1,47.8,0 days 00:00:19.675000,0 days 00:00:39.003000,0 days 00:00:17.757000,1,76.435,7338.366,3.5150000000003274,False,True,27.0,0.0,0.0,19.675,39.003,17.757,0,0,0,0.0,76.221,0.13390855088490664,1.598105562235006,0,0,76.269,75.713,-0.5560000000000116,0.2430000000000092,0.16599999999999682,0.021000000000000796,0.0,0.06800000000000139,0.04747841614881545,0.021000000000000796,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,29,0 days 00:01:15.713000,MEDIUM,2.0,True,0 days 02:06:27.144000,20.5,1,48.8,0 days 00:00:19.586000,0 days 00:00:38.794000,0 days 00:00:17.333000,1,75.713,7587.144,5.197999999999411,True,False,2.0,0.0,0.0,19.586,38.794,17.333,0,0,0,0.0,76.2666,0.16350015290541756,-3.385929555186731,1,0,76.435,75.799,-0.6359999999999957,0.409000000000006,-0.7220000000000084,0.13633333333333533,0.0,-0.39000000000000057,0.04527471700629472,0.13633333333333533,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,30,0 days 00:01:15.799000,MEDIUM,3.0,True,0 days 02:07:42.943000,20.4,1,48.0,0 days 00:00:19.535000,0 days 00:00:38.740000,0 days 00:00:17.524000,1,75.799,7662.943,5.59900000000016,True,False,3.0,0.0,0.0,19.535,38.74,17.524,0,0,0,0.0,76.16799999999999,0.3004663042673819,-1.228091119567325,0,1,75.713,75.787,0.07400000000001228,0.0,0.08600000000001273,-0.2280000000000039,0.0,0.1910000000000025,0.19924055812007843,-0.2280000000000039,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,31,0 days 00:01:15.787000,MEDIUM,4.0,True,0 days 02:08:58.730000,20.5,1,48.0,0 days 00:00:19.535000,0 days 00:00:38.727000,0 days 00:00:17.525000,1,75.787,7738.73,5.365000000000691,True,False,4.0,0.0,0.0,19.535,38.727,17.525,0,0,0,0.0,76.1226,0.34161791522122775,-0.9823840760302891,0,0,75.799,75.439,-0.36000000000001364,0.08600000000001273,-0.012000000000000455,-0.1566666666666663,0.0,0.19200000000000017,0.22381510226077353,-0.1566666666666663,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,32,0 days 00:01:15.439000,MEDIUM,5.0,True,0 days 02:10:14.169000,20.5,1,47.8,0 days 00:00:19.497000,0 days 00:00:38.517000,0 days 00:00:17.425000,1,75.439,7814.169,5.2590000000000146,True,False,5.0,0.0,0.0,19.497,38.517,17.425,0,0,0,0.0,76.00059999999999,0.327766380216302,-1.7134155114669887,1,0,75.787,75.174,-0.6129999999999995,0.07400000000001228,-0.3480000000000132,-0.21599999999999872,0.0,0.0920000000000023,0.23948903941516902,-0.21599999999999872,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,33,0 days 00:01:15.174000,MEDIUM,6.0,True,0 days 02:11:29.343000,20.3,1,47.3,0 days 00:00:19.581000,0 days 00:00:38.120000,0 days 00:00:17.473000,1,75.174,7889.343,5.3510000000005675,True,False,6.0,0.0,0.0,19.581,38.12,17.473,0,0,0,0.0,75.8346,0.3658207211191041,-1.8058025744936128,1,1,75.439,75.115,-0.32399999999999807,0.0,-0.26499999999998636,-0.09133333333333364,0.0,0.047999999999998266,0.24179081868425117,-0.09133333333333364,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,34,0 days 00:01:15.115000,MEDIUM,7.0,True,0 days 02:12:44.458000,20.3,1,47.3,0 days 00:00:19.531000,0 days 00:00:38.213000,0 days 00:00:17.371000,1,75.115,7964.458,5.289000000000669,True,False,7.0,0.0,0.0,19.531,38.213,17.371,0,0,0,0.0,75.58239999999999,0.2707338176144701,-1.726418975355284,1,1,75.174,75.157,-0.017000000000010118,0.0,-0.05900000000001171,-0.20833333333333334,0.0,-0.054000000000002046,0.24118208888721485,-0.20833333333333334,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,35,0 days 00:01:15.157000,MEDIUM,8.0,True,0 days 02:13:59.615000,20.2,1,47.2,0 days 00:00:19.526000,0 days 00:00:38.270000,0 days 00:00:17.361000,1,75.157,8039.615,5.117000000000189,True,False,8.0,0.0,0.0,19.526,38.27,17.361,0,0,0,0.0,75.4628,0.32522023307308334,-0.9402859013734417,0,1,75.115,75.125,0.010000000000005116,0.0,0.04200000000000159,-0.22400000000000375,0.0,-0.00999999999999801,0.10372656361800639,-0.22400000000000375,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,36,0 days 00:01:15.125000,MEDIUM,9.0,True,0 days 02:15:14.740000,20.2,1,47.2,0 days 00:00:19.467000,0 days 00:00:38.269000,0 days 00:00:17.389000,1,75.125,8114.74,4.837000000000444,True,False,9.0,0.0,0.0,19.467,38.269,17.389,0,0,0,0.0,75.33439999999999,0.2833386666166754,-0.7390449122261246,0,0,75.157,74.682,-0.4749999999999943,0.04200000000000159,-0.031999999999996476,-0.09399999999999882,0.0,0.027999999999998693,0.09524074758211484,-0.09399999999999882,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,37,0 days 00:01:14.682000,MEDIUM,10.0,True,0 days 02:16:29.422000,20.4,1,47.4,0 days 00:00:19.387000,0 days 00:00:37.977000,0 days 00:00:17.318000,1,74.682,8189.422,5.082000000001244,True,False,10.0,0.0,0.0,19.387,37.977,17.318,0,0,0,0.0,75.202,0.13460683489377642,-3.863102497063753,1,0,75.125,74.954,-0.17100000000000648,0.010000000000005116,-0.44299999999999784,-0.01633333333333553,0.0,-0.04299999999999926,0.055688418903755095,-0.01633333333333553,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,38,0 days 00:01:14.954000,MEDIUM,11.0,True,0 days 02:17:44.376000,20.5,1,47.5,0 days 00:00:19.309000,0 days 00:00:38.193000,0 days 00:00:17.452000,1,74.954,8264.376,5.0679999999993015,True,False,11.0,0.0,0.0,19.309,38.193,17.452,0,0,0,0.0,75.0506,0.20742299776093237,-0.4657149932397888,0,1,74.682,74.974,0.2920000000000016,0.0,0.27199999999999136,-0.1443333333333309,0.0,0.13400000000000034,0.044047701415624065,-0.1443333333333309,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,39,0 days 00:01:14.974000,MEDIUM,12.0,True,0 days 02:18:59.350000,20.5,1,47.5,0 days 00:00:19.293000,0 days 00:00:38.211000,0 days 00:00:17.470000,1,74.974,8339.35,5.164999999999054,True,False,12.0,0.0,0.0,19.293,38.211,17.47,0,0,0,0.0,75.0066,0.19781380133887325,-0.1648014434753993,0,0,74.954,75.218,0.26400000000001,0.27199999999999136,0.020000000000010232,-0.06766666666666765,0.0,0.15199999999999747,0.0758287544405158,-0.06766666666666765,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,40,0 days 00:01:15.218000,MEDIUM,13.0,True,0 days 02:20:14.568000,20.4,1,47.2,0 days 00:00:19.389000,0 days 00:00:38.459000,0 days 00:00:17.370000,1,75.218,8414.568,5.220000000001164,True,False,13.0,0.0,0.0,19.389,38.459,17.37,0,0,0,0.0,74.9784,0.18831967502132638,1.2723046594726566,0,0,74.974,75.355,0.3810000000000002,0.2920000000000016,0.24399999999999977,-0.050333333333332085,0.0,0.0519999999999996,0.08684584043003911,-0.050333333333332085,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,41,0 days 00:01:15.355000,MEDIUM,14.0,True,0 days 02:21:29.923000,20.5,1,46.6,0 days 00:00:19.440000,0 days 00:00:38.372000,0 days 00:00:17.543000,1,75.355,8489.923,5.291999999999462,True,False,14.0,0.0,0.0,19.44,38.372,17.543,0,0,0,0.0,74.9906,0.20409752570802311,1.7854209586122325,0,0,75.218,75.202,-0.016000000000005343,0.5360000000000014,0.13700000000000045,0.1786666666666671,0.0,0.17299999999999827,0.07989242767621908,0.1786666666666671,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,42,0 days 00:01:15.202000,MEDIUM,15.0,True,0 days 02:22:45.125000,20.5,1,47.1,0 days 00:00:19.381000,0 days 00:00:38.269000,0 days 00:00:17.552000,1,75.202,8565.125,5.592000000000553,True,False,15.0,0.0,0.0,19.381,38.269,17.552,0,0,0,0.0,75.03659999999999,0.2601764785681708,0.6357223408905031,0,0,75.355,75.052,-0.30299999999999727,0.6730000000000018,-0.1530000000000058,0.13366666666667015,0.0,0.1819999999999986,0.08907468776257277,0.13366666666667015,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,43,0 days 00:01:15.052000,MEDIUM,16.0,True,0 days 02:24:00.177000,20.5,1,46.9,0 days 00:00:19.240000,0 days 00:00:38.300000,0 days 00:00:17.512000,1,75.052,8640.177,5.738999999999578,True,False,16.0,0.0,0.0,19.24,38.3,17.512,0,0,0,0.0,75.14059999999999,0.17197616113904945,-0.5151876830670082,0,0,75.202,75.32,0.117999999999995,0.24800000000000466,-0.14999999999999147,0.07599999999999814,0.0,0.14199999999999946,0.051882559690130434,0.07599999999999814,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,44,0 days 00:01:15.320000,MEDIUM,17.0,True,0 days 02:25:15.497000,20.4,1,47.1,0 days 00:00:19.385000,0 days 00:00:38.279000,0 days 00:00:17.656000,1,75.32,8715.497,6.039000000000669,True,False,17.0,0.0,0.0,19.385,38.279,17.656,0,0,0,0.0,75.1602,0.149509865895605,1.0688257864639517,0,0,75.052,75.471,0.41899999999999693,0.07800000000000296,0.26799999999998647,-0.05533333333333227,0.0,0.14399999999999835,0.05182856355331442,-0.05533333333333227,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,45,0 days 00:01:15.471000,MEDIUM,18.0,True,0 days 02:26:30.968000,20.3,1,47.1,0 days 00:00:19.386000,0 days 00:00:38.417000,0 days 00:00:17.668000,1,75.471,8790.968,6.218999999999141,True,False,18.0,0.0,0.0,19.386,38.417,17.668,0,0,0,0.0,75.2294,0.11867518696051886,2.035808884635517,0,0,75.32,75.329,0.009000000000000341,0.26799999999998647,0.15100000000001046,-0.011666666666670267,0.0,0.1559999999999988,0.051495630882628866,-0.011666666666670267,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,46,0 days 00:01:15.329000,MEDIUM,19.0,True,0 days 02:27:46.297000,20.3,1,46.8,0 days 00:00:19.292000,0 days 00:00:38.439000,0 days 00:00:17.598000,1,75.329,8866.297,6.475000000000364,True,False,19.0,0.0,0.0,19.292,38.439,17.598,0,0,0,0.0,75.28,0.15951018776275458,0.3071904101377644,0,0,75.471,75.362,-0.10900000000000887,0.41899999999999693,-0.14200000000001012,0.08966666666666849,0.0,0.08599999999999852,0.01765785943992079,0.08966666666666849,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
VER,47,0 days 00:01:15.362000,MEDIUM,20.0,True,0 days 02:29:01.659000,20.3,1,46.7,0 days 00:00:19.295000,0 days 00:00:38.490000,0 days 00:00:17.577000,1,75.362,8941.659,6.684999999999491,True,False,20.0,0.0,0.0,19.295,38.49,17.577,0,0,0,0.0,75.2748,0.15685566613963747,0.5559250879873715,0,0,75.329,75.524,0.1950000000000074,0.2769999999999868,0.03300000000000125,0.09233333333332894,0.0,-0.020999999999997243,0.03512833614050075,0.09233333333332894,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
