Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_None,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
NOR,32,0 days 00:01:45.964000,HARD,19.0,True,0 days 03:18:45.447000,17.5,2,24.0,0 days 00:00:31.087000,0 days 00:00:46.241000,0 days 00:00:28.636000,1,105.964,11925.447,11.09100000000035,True,False,False,False,19.0,0.0,0.0,31.087,46.241,28.636,0,0,0,0.0,106.07480000000001,0.1962478025335178,-0.5645923091601899,0,0,106.131,106.097,-0.034000000000006025,0.24200000000000443,-0.1670000000000016,0.05533333333333227,0.0,-0.01699999999999946,0.058849808835712225,0.05533333333333227,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,33,0 days 00:01:46.097000,HARD,20.0,True,0 days 03:20:31.544000,17.5,2,23.8,0 days 00:00:30.975000,0 days 00:00:46.549000,0 days 00:00:28.573000,1,106.097,12031.544,11.524999999999636,True,False,False,False,20.0,0.0,0.0,30.975,46.549,28.573,0,0,0,0.0,105.98980000000002,0.08871696567867536,1.2083370884014002,0,0,105.964,107.12,1.156000000000006,0.07500000000000284,0.13299999999999557,-0.012000000000000455,0.0,-0.06299999999999883,0.05935233778040985,-0.012000000000000455,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,34,0 days 00:01:47.120000,HARD,21.0,True,0 days 03:22:18.664000,17.5,2,23.5,0 days 00:00:31.598000,0 days 00:00:46.849000,0 days 00:00:28.673000,1,107.12,12138.664,10.950999999999112,True,False,False,False,21.0,0.0,0.0,31.598,46.849,28.673,0,0,0,0.0,106.0162,0.09858346716987032,11.196603565362903,0,0,106.097,105.975,-0.12199999999999989,0.2079999999999984,1.0230000000000103,0.0693333333333328,0.0,0.09999999999999787,0.05108522291230396,0.0693333333333328,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,35,0 days 00:01:45.975000,HARD,22.0,True,0 days 03:24:04.639000,17.5,2,23.5,0 days 00:00:31.041000,0 days 00:00:46.384000,0 days 00:00:28.550000,1,105.975,12244.639,11.467000000000553,True,False,False,False,22.0,0.0,0.0,31.041,46.384,28.55,0,0,0,0.0,106.2402,0.5015243762762197,-0.5287878566722858,0,0,107.12,105.974,-1.1460000000000008,1.2310000000000088,-1.1450000000000102,0.3296666666666681,0.0,-0.022999999999999687,0.061420680556305465,0.3296666666666681,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,36,0 days 00:01:45.974000,HARD,23.0,True,0 days 03:25:50.613000,17.4,2,23.6,0 days 00:00:31.087000,0 days 00:00:46.349000,0 days 00:00:28.538000,1,105.974,12350.613,12.790000000000873,True,False,False,False,23.0,0.0,0.0,31.087,46.349,28.538,0,0,0,0.0,106.25739999999999,0.487754343906082,-0.5810301918183537,0,0,105.975,105.789,-0.18599999999999284,0.01099999999999568,-0.000999999999990564,0.0036666666666652268,0.0,-0.012000000000000455,0.06275109560796285,0.0036666666666652268,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,37,0 days 00:01:45.789000,HARD,24.0,True,0 days 03:27:36.402000,17.2,2,23.1,0 days 00:00:30.951000,0 days 00:00:46.236000,0 days 00:00:28.602000,1,105.789,12456.402,13.765999999999622,True,False,False,False,24.0,0.0,0.0,30.951,46.236,28.602,0,0,0,0.0,106.226,0.5027489433099298,-0.8692211208300842,0,0,105.974,105.686,-0.2879999999999967,0.010000000000005116,-0.18500000000000227,-0.04099999999999682,0.0,0.06400000000000006,0.0610040982229859,-0.04099999999999682,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,38,0 days 00:01:45.686000,HARD,25.0,True,0 days 03:29:22.088000,17.1,2,23.0,0 days 00:00:30.960000,0 days 00:00:46.130000,0 days 00:00:28.596000,1,105.686,12562.088,14.42699999999968,True,False,False,False,25.0,0.0,0.0,30.96,46.13,28.596,0,0,0,0.0,106.191,0.5308544998389386,-0.951296447808604,0,0,105.789,105.674,-0.11499999999999488,0.0,-0.10299999999999443,-0.4436666666666677,0.0,0.05799999999999983,0.06683337489607812,-0.4436666666666677,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,39,0 days 00:01:45.674000,HARD,26.0,True,0 days 03:31:07.762000,17.1,2,22.9,0 days 00:00:30.979000,0 days 00:00:46.162000,0 days 00:00:28.533000,1,105.674,12667.762,14.947000000000116,True,False,False,False,26.0,0.0,0.0,30.979,46.162,28.533,0,0,0,0.0,106.1088,0.5787121045902232,-0.7513234932382667,0,0,105.686,105.988,0.3019999999999925,0.0,-0.012000000000000455,-0.0963333333333291,0.0,-0.004999999999999005,0.05277120426899309,-0.0963333333333291,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,40,0 days 00:01:45.988000,HARD,27.0,True,0 days 03:32:53.750000,17.1,2,22.8,0 days 00:00:30.897000,0 days 00:00:46.682000,0 days 00:00:28.409000,1,105.988,12773.75,15.13299999999981,True,False,False,False,27.0,0.0,0.0,30.897,46.682,28.409,0,0,0,0.0,105.81960000000001,0.14830138232407625,1.1355254911380015,0,0,105.674,105.544,-0.13000000000000966,0.0,0.31399999999999295,-0.09999999999999905,0.0,-0.12400000000000233,0.0412710552324489,-0.09999999999999905,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,41,0 days 00:01:45.544000,HARD,28.0,True,0 days 03:34:39.294000,17.1,2,22.4,0 days 00:00:30.844000,0 days 00:00:46.127000,0 days 00:00:28.573000,1,105.544,12879.294,15.772999999999229,True,False,False,False,28.0,0.0,0.0,30.844,46.127,28.573,0,0,0,0.0,105.8222,0.1517801040954721,-1.8329148056520372,1,0,105.988,105.257,-0.7309999999999945,0.31399999999999295,-0.4440000000000026,0.06633333333333269,0.0,0.16400000000000148,0.07571789748797836,0.06633333333333269,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,42,0 days 00:01:45.257000,HARD,29.0,True,0 days 03:36:24.551000,17.0,2,22.5,0 days 00:00:30.811000,0 days 00:00:45.929000,0 days 00:00:28.517000,1,105.257,12984.551,16.83100000000013,True,False,False,False,29.0,0.0,0.0,30.811,45.929,28.517,0,0,0,0.0,105.73620000000001,0.16546963467424455,-2.8959996252085376,1,1,105.544,107.721,2.1770000000000067,0.0,-0.28699999999999193,-0.047333333333336704,0.0,0.10800000000000054,0.10586217454785311,-0.047333333333336704,0,0,2025,Belgian Grand Prix,0.0,19,0.0
NOR,43,0 days 00:01:47.721000,HARD,30.0,True,0 days 03:38:12.272000,16.9,2,22.3,0 days 00:00:32.098000,0 days 00:00:46.985000,0 days 00:00:28.638000,1,107.721,13092.272,15.68999999999869,True,False,False,False,30.0,0.0,0.0,32.098,46.985,28.638,0,0,0,0.0,105.6298,0.26446209558124517,7.907371358469648,0,1,105.257,106.09,0.8329999999999984,0.0,2.4639999999999986,-0.13900000000000054,0.0,0.22900000000000276,0.11095584707441127,-0.13900000000000054,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,5,0 days 00:02:04.024000,INTERMEDIATE,5.0,True,0 days 02:28:35.201000,17.4,11,25.6,0 days 00:00:33.602000,0 days 00:00:58.415000,0 days 00:00:32.007000,1,124.024,8915.201,0.3850000000002183,False,True,False,False,5.0,0.0,0.0,33.602,58.415,32.007,0,0,0,0.0,106.12,0.9563040834374974,18.7220783745301,0,0,124.024,121.578,-2.445999999999998,18.766999999999996,0.0,0.18200000000000216,0.0,3.4899999999999984,0.1405037366051179,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,6,0 days 00:02:01.578000,INTERMEDIATE,6.0,True,0 days 02:30:36.779000,17.4,11,25.8,0 days 00:00:33.087000,0 days 00:00:56.776000,0 days 00:00:31.715000,1,121.578,9036.779,0.680000000000291,False,True,False,False,6.0,0.0,0.0,33.087,56.776,31.715,0,0,0,0.0,,,0.0,0,0,124.024,121.831,-2.192999999999998,0.0,-2.445999999999998,0.0,0.0,0.0,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,7,0 days 00:02:01.831000,INTERMEDIATE,7.0,True,0 days 02:32:38.610000,17.5,11,25.5,0 days 00:00:33.025000,0 days 00:00:56.783000,0 days 00:00:32.023000,1,121.831,9158.61,0.5559999999986758,False,True,False,False,7.0,0.0,0.0,33.025,56.783,32.023,0,0,0,0.0,,,0.0,0,0,121.578,123.179,1.600999999999999,0.0,0.2530000000000001,-1.222999999999999,0.0,0.3080000000000034,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,8,0 days 00:02:03.179000,INTERMEDIATE,8.0,True,0 days 02:34:41.789000,17.5,11,25.5,0 days 00:00:33.251000,0 days 00:00:57.596000,0 days 00:00:32.332000,1,123.179,9281.789,0.7799999999988358,False,True,False,False,8.0,0.0,0.0,33.251,57.596,32.332,0,0,0,0.0,122.47766666666666,1.3451253968806507,0.5213888124926729,0,0,121.831,124.581,2.75,0.2530000000000001,1.347999999999999,-0.7309999999999993,0.0,0.6170000000000009,1.9321873615154388,-1.096499999999999,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,9,0 days 00:02:04.581000,INTERMEDIATE,9.0,True,0 days 02:36:46.370000,17.5,11,25.9,0 days 00:00:33.402000,0 days 00:00:58.618000,0 days 00:00:32.561000,1,124.581,9406.37,0.48699999999917054,False,True,False,False,9.0,0.0,0.0,33.402,58.618,32.561,0,0,0,0.0,122.653,1.152913121907573,1.672285589750241,0,0,123.179,125.31,2.1310000000000002,1.600999999999999,1.402000000000001,-0.2816666666666663,0.0,0.8460000000000001,1.6106517055734495,-0.2816666666666663,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,10,0 days 00:02:05.310000,INTERMEDIATE,10.0,True,0 days 02:38:51.680000,17.5,11,25.9,0 days 00:00:33.555000,0 days 00:00:58.965000,0 days 00:00:32.790000,1,125.31,9531.68,0.17299999999886495,False,True,False,False,10.0,0.0,0.0,33.555,58.965,32.79,0,0,0,0.0,123.0386,1.3192207169386065,1.7217740525414336,0,0,124.581,125.656,1.0750000000000028,3.003,0.7289999999999992,1.0010000000000001,0.0,0.7669999999999959,1.3996200198625328,1.0010000000000001,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,11,0 days 00:02:05.656000,INTERMEDIATE,11.0,True,0 days 02:40:57.336000,17.6,12,25.4,0 days 00:00:34.228000,0 days 00:00:58.996000,0 days 00:00:32.432000,1,125.656,9657.336,5.808000000000902,False,True,False,False,11.0,0.0,0.0,34.228,58.996,32.432,0,0,0,0.0,123.29580000000001,1.6446016842992783,1.435119532305241,0,0,125.31,124.249,-1.061000000000007,3.7319999999999993,0.34600000000000364,1.1596666666666664,0.0,0.10000000000000142,0.3504529925681889,1.1596666666666664,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,12,0 days 00:02:04.249000,INTERMEDIATE,12.0,True,0 days 02:43:01.585000,17.6,11,25.1,0 days 00:00:33.561000,0 days 00:00:58.533000,0 days 00:00:32.155000,1,124.249,9781.585,0.0,False,True,False,False,12.0,0.0,0.0,33.561,58.533,32.155,0,0,0,0.0,124.1114,1.5900117295165008,0.08654024209106563,0,0,125.656,111.387,-14.269000000000005,3.825000000000003,-1.4070000000000107,0.825666666666668,0.0,-0.277000000000001,0.3153368040682831,0.825666666666668,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,15,0 days 00:01:51.387000,MEDIUM,9.0,True,0 days 02:49:14.649000,17.5,20,26.1,0 days 00:00:31.847000,0 days 00:00:50.224000,0 days 00:00:29.316000,1,111.387,10154.649,0.0,False,False,True,False,9.0,0.0,0.0,31.847,50.224,29.316,0,0,0,0.0,124.595,0.9697827076206671,-13.619545797434801,1,0,124.249,109.369,-14.879999999999995,1.0699999999999932,-12.861999999999995,-0.11066666666666929,0.0,-2.839000000000002,0.48178345758234514,-0.11066666666666929,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,16,0 days 00:01:49.369000,MEDIUM,10.0,True,0 days 02:51:04.018000,17.6,20,26.3,0 days 00:00:31.318000,0 days 00:00:48.907000,0 days 00:00:29.144000,1,109.369,10264.018,0.0,False,False,True,False,10.0,0.0,0.0,31.318,48.907,29.144,0,0,0,0.0,122.2366,6.090933204362036,-2.1125826812194943,1,1,111.387,108.933,-2.4539999999999935,0.0,-2.0180000000000007,-4.641000000000001,0.0,-0.1720000000000006,1.5047402765926088,-4.641000000000001,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,17,0 days 00:01:48.933000,MEDIUM,11.0,True,0 days 02:52:52.951000,17.8,20,26.1,0 days 00:00:31.292000,0 days 00:00:48.644000,0 days 00:00:28.997000,1,108.933,10372.951,0.0,False,False,True,False,11.0,0.0,0.0,31.292,48.644,28.997,0,0,0,0.0,119.1942,8.096230585896121,-1.2674046139292658,0,1,109.369,108.599,-0.769999999999996,0.0,-0.43599999999999284,-5.429000000000002,0.0,-0.14699999999999847,1.377704140953347,-5.429000000000002,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,18,0 days 00:01:48.599000,MEDIUM,12.0,True,0 days 02:54:41.550000,17.9,20,26.2,0 days 00:00:31.237000,0 days 00:00:48.299000,0 days 00:00:29.063000,1,108.599,10481.55,0.0,False,False,True,False,12.0,0.0,0.0,31.237,48.299,29.063,0,0,0,0.0,115.9188,8.313299417198904,-0.8804927661881744,0,0,108.933,108.864,-0.06900000000000261,0.0,-0.3340000000000032,-5.10533333333333,0.0,0.06599999999999895,1.2220268000334538,-5.10533333333333,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,19,0 days 00:01:48.864000,MEDIUM,13.0,True,0 days 02:56:30.414000,17.9,20,26.3,0 days 00:00:31.356000,0 days 00:00:48.384000,0 days 00:00:29.124000,1,108.864,10590.414,0.0,False,False,True,False,13.0,0.0,0.0,31.356,48.384,29.124,0,0,0,0.0,112.5074,6.652479748184084,-0.5476754740958861,0,0,108.599,108.791,0.19199999999999307,0.0,0.26500000000000057,-0.9293333333333322,0.0,0.1269999999999989,1.2167751230198627,-0.9293333333333322,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,20,0 days 00:01:48.791000,MEDIUM,14.0,True,0 days 02:58:19.205000,17.9,20,26.3,0 days 00:00:31.201000,0 days 00:00:48.562000,0 days 00:00:29.028000,1,108.791,10699.205,0.0,False,False,True,False,14.0,0.0,0.0,31.201,48.562,29.028,0,0,0,0.0,109.4304,1.1282170890388206,-0.5667349007669641,0,0,108.864,108.314,-0.5500000000000114,0.26500000000000057,-0.0730000000000075,-0.1683333333333318,0.0,0.030999999999998806,1.2622751284882394,-0.1683333333333318,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,21,0 days 00:01:48.314000,MEDIUM,15.0,True,0 days 03:00:07.519000,17.9,19,25.8,0 days 00:00:31.015000,0 days 00:00:48.469000,0 days 00:00:28.830000,1,108.314,10807.519,0.0,False,False,True,False,15.0,0.0,0.0,31.015,48.469,28.83,0,0,0,0.0,108.91120000000001,0.28469316816390006,-2.097696983217393,1,0,108.791,108.378,-0.4129999999999967,0.19199999999999307,-0.47700000000000387,-0.047333333333336704,0.0,-0.1980000000000004,0.13307328807840993,-0.047333333333336704,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,22,0 days 00:01:48.378000,MEDIUM,16.0,True,0 days 03:01:55.897000,18.0,19,26.0,0 days 00:00:31.056000,0 days 00:00:48.416000,0 days 00:00:28.906000,1,108.378,10915.897,16.34099999999853,False,False,True,False,16.0,0.0,0.0,31.056,48.416,28.906,0,0,0,0.0,108.7002,0.2493305035473792,-1.2922606556993892,0,1,108.314,108.11,-0.20399999999999352,0.0,0.06400000000000716,-0.0950000000000036,0.0,0.07600000000000051,0.14082861925048995,-0.0950000000000036,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,23,0 days 00:01:48.110000,MEDIUM,17.0,True,0 days 03:03:44.007000,18.0,19,25.0,0 days 00:00:31.109000,0 days 00:00:48.195000,0 days 00:00:28.806000,1,108.11,11024.007,16.411000000000058,False,False,True,False,17.0,0.0,0.0,31.109,48.195,28.806,0,0,0,0.0,108.5892,0.2432461716023137,-1.9700207277401927,1,0,108.378,108.346,-0.031999999999996476,0.06400000000000716,-0.2680000000000007,-0.1620000000000014,0.0,-0.023999999999997357,0.12683177835227125,-0.1620000000000014,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,24,0 days 00:01:48.346000,MEDIUM,18.0,True,0 days 03:05:32.353000,17.8,19,24.5,0 days 00:00:31.212000,0 days 00:00:48.181000,0 days 00:00:28.953000,1,108.346,11132.353,16.15400000000045,False,False,True,False,18.0,0.0,0.0,31.212,48.181,28.953,0,0,0,0.0,108.4914,0.32341428539749983,-0.4495781620199239,0,1,108.11,107.958,-0.15200000000000102,0.0,0.2360000000000042,-0.22699999999999912,0.0,0.14699999999999847,0.12511714510809313,-0.22699999999999912,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,25,0 days 00:01:47.958000,MEDIUM,19.0,True,0 days 03:07:20.311000,17.5,19,24.3,0 days 00:00:31.038000,0 days 00:00:48.019000,0 days 00:00:28.901000,1,107.958,11240.311,16.597999999999956,False,False,True,False,19.0,0.0,0.0,31.038,48.019,28.901,0,0,0,0.0,108.3878,0.24851197154094343,-1.7294941460362958,1,0,108.346,107.679,-0.6670000000000016,0.2360000000000042,-0.38800000000000523,0.01066666666667023,0.0,0.09499999999999886,0.13030848015382418,0.01066666666667023,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,26,0 days 00:01:47.679000,MEDIUM,20.0,True,0 days 03:09:07.990000,17.5,19,24.2,0 days 00:00:30.946000,0 days 00:00:47.944000,0 days 00:00:28.789000,1,107.679,11347.99,17.171000000000276,False,False,True,False,20.0,0.0,0.0,30.946,47.944,28.789,0,0,0,0.0,108.2212,0.1805635622132969,-3.0028206873738,1,1,107.958,107.945,-0.01300000000000523,0.0,-0.27899999999999636,-0.14000000000000057,0.0,-0.01699999999999946,0.13633304808445953,-0.14000000000000057,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,27,0 days 00:01:47.945000,MEDIUM,21.0,True,0 days 03:10:55.935000,17.5,18,24.1,0 days 00:00:31.066000,0 days 00:00:48.046000,0 days 00:00:28.833000,1,107.945,11455.935,17.909999999999854,False,False,True,False,21.0,0.0,0.0,31.066,48.046,28.833,0,0,0,0.0,108.0942,0.28945500513749284,-0.5154514427177953,0,1,107.679,107.751,0.07200000000000273,0.0,0.26599999999999113,-0.1436666666666658,0.0,0.04399999999999693,0.07404255533137336,-0.1436666666666658,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,28,0 days 00:01:47.751000,MEDIUM,22.0,True,0 days 03:12:43.686000,17.5,17,24.2,0 days 00:00:30.943000,0 days 00:00:48.013000,0 days 00:00:28.795000,1,107.751,11563.686,14.878000000000611,False,False,True,False,22.0,0.0,0.0,30.943,48.013,28.795,0,0,0,0.0,108.0076,0.24462072683879396,-1.04897080192674,0,0,107.945,107.698,-0.2469999999999999,0.26599999999999113,-0.1939999999999884,-0.13366666666667015,0.0,0.006000000000000227,0.07319494518065772,-0.13366666666667015,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,29,0 days 00:01:47.698000,MEDIUM,23.0,True,0 days 03:14:31.384000,17.5,17,24.8,0 days 00:00:31.137000,0 days 00:00:47.834000,0 days 00:00:28.727000,1,107.698,11671.384,13.792999999999665,False,False,True,False,23.0,0.0,0.0,31.137,47.834,28.727,0,0,0,0.0,107.9358,0.2592965483748938,-0.9170966659231934,0,0,107.751,107.523,-0.22800000000000864,0.07200000000000273,-0.05300000000001148,-0.06899999999999788,0.0,-0.062000000000001165,0.0666520817379292,-0.06899999999999788,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,30,0 days 00:01:47.523000,MEDIUM,24.0,True,0 days 03:16:18.907000,17.5,16,24.7,0 days 00:00:31.014000,0 days 00:00:47.789000,0 days 00:00:28.720000,1,107.523,11778.907,12.343000000000757,False,False,True,False,24.0,0.0,0.0,31.014,47.789,28.72,0,0,0,0.0,107.80619999999999,0.13531703514016313,-2.0928628809126026,1,0,107.698,107.607,-0.09099999999999397,0.018999999999991246,-0.17499999999999716,0.006333333333330415,0.0,-0.0070000000000014495,0.05970510865913937,0.006333333333330415,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,31,0 days 00:01:47.607000,MEDIUM,25.0,True,0 days 03:18:06.514000,17.5,15,24.0,0 days 00:00:31.063000,0 days 00:00:47.868000,0 days 00:00:28.676000,1,107.607,11886.514,4.622000000001208,False,False,True,False,25.0,0.0,0.0,31.063,47.868,28.676,0,0,0,0.0,107.7192,0.1521157454017135,-0.7375962278178307,0,1,107.523,107.513,-0.009999999999990905,0.0,0.08400000000000318,-0.1406666666666657,0.0,-0.04400000000000048,0.038388800450126714,-0.1406666666666657,0,0,2025,Belgian Grand Prix,0.0,19,0.0
OCO,32,0 days 00:01:47.513000,MEDIUM,26.0,True,0 days 03:19:54.027000,17.5,15,23.8,0 days 00:00:30.979000,0 days 00:00:47.861000,0 days 00:00:28.673000,1,107.513,11994.027,0.8629999999993743,False,False,True,False,26.0,0.0,0.0,30.979,47.861,28.673,0,0,0,0.0,107.7048,0.16007248357890294,-1.1982071853433733,0,0,107.607,106.822,-0.7849999999999966,0.08400000000000318,-0.09399999999999409,-0.04800000000000182,0.0,-0.0030000000000001137,0.041854509912309865,-0.04800000000000182,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,33,0 days 00:01:46.822000,MEDIUM,27.0,True,0 days 03:21:40.849000,17.5,14,23.7,0 days 00:00:30.481000,0 days 00:00:47.733000,0 days 00:00:28.608000,1,106.822,12100.849,0.7790000000004511,False,False,True,False,27.0,0.0,0.0,30.481,47.733,28.608,0,0,0,0.0,107.6184,0.1051893530691872,-7.571108451215282,1,0,107.513,108.466,0.9529999999999887,0.0,-0.6910000000000025,-0.061666666666662685,0.0,-0.06499999999999773,0.029385370509825415,-0.061666666666662685,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,34,0 days 00:01:48.466000,MEDIUM,28.0,True,0 days 03:23:29.315000,17.5,15,23.5,0 days 00:00:31.084000,0 days 00:00:48.718000,0 days 00:00:28.664000,1,108.466,12209.315,0.3249999999989086,False,False,True,False,28.0,0.0,0.0,31.084,48.718,28.664,0,0,0,0.0,107.43260000000001,0.34939991413722926,2.9576423982580344,0,1,106.822,107.938,1.1159999999999997,0.0,1.6439999999999912,-0.23366666666666447,0.0,0.05600000000000094,0.029626002092750525,-0.23366666666666447,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,35,0 days 00:01:47.938000,MEDIUM,29.0,True,0 days 03:25:17.253000,17.4,15,23.6,0 days 00:00:30.850000,0 days 00:00:48.329000,0 days 00:00:28.759000,1,107.938,12317.253,0.6739999999990687,False,False,True,False,29.0,0.0,0.0,30.85,48.329,28.759,0,0,0,0.0,107.5862,0.5847723488667269,0.6016016329803832,0,0,108.466,107.349,-1.1169999999999902,1.6439999999999912,-0.5279999999999916,0.28633333333333155,0.0,0.1509999999999998,0.04626337644400453,0.28633333333333155,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,36,0 days 00:01:47.349000,MEDIUM,30.0,True,0 days 03:27:04.602000,17.3,15,23.1,0 days 00:00:30.942000,0 days 00:00:47.778000,0 days 00:00:28.629000,1,107.349,12424.602,0.5609999999996944,False,False,True,False,30.0,0.0,0.0,30.942,47.778,28.629,0,0,0,0.0,107.6692,0.602735182314019,-0.5312449138453955,0,0,107.938,107.14,-0.7980000000000018,1.1159999999999997,-0.5889999999999986,0.14166666666666572,0.0,0.021000000000000796,0.0870373483051938,0.14166666666666572,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,37,0 days 00:01:47.140000,MEDIUM,31.0,True,0 days 03:28:51.742000,17.1,15,23.0,0 days 00:00:31.005000,0 days 00:00:47.577000,0 days 00:00:28.558000,1,107.14,12531.742,0.5879999999997381,False,False,True,False,31.0,0.0,0.0,31.005,47.577,28.558,0,0,0,0.0,107.6176,0.6201824731473061,-0.7700959325346098,0,0,107.349,107.158,-0.1910000000000025,0.527000000000001,-0.20900000000000318,0.175666666666667,0.0,-0.0710000000000015,0.07983107164506553,0.175666666666667,0,1,2025,Belgian Grand Prix,0.0,19,0.0
OCO,38,0 days 00:01:47.158000,MEDIUM,32.0,True,0 days 03:30:38.900000,17.1,15,23.1,0 days 00:00:30.924000,0 days 00:00:47.657000,0 days 00:00:28.577000,1,107.158,12638.9,0.4279999999998836,False,False,True,False,32.0,0.0,0.0,30.924,47.657,28.577,0,0,0,0.0,107.543,0.6572366392701356,-0.5857859665698939,0,0,107.14,107.233,0.09300000000000352,0.31799999999999784,0.018000000000000682,-0.4419999999999978,0.0,0.019000000000001904,0.09212925702511486,-0.4419999999999978,0,1,2025,Belgian Grand Prix,0.0,19,0.0
