Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALO,7,0 days 00:01:39.138000,SOFT,10.0,True,0 days 01:18:30.262000,27.1,6,43.0,0 days 00:00:36.104000,0 days 00:00:43.934000,0 days 00:00:19.100000,1,99.138,4710.262,0.9239999999999782,False,False,True,10.0,0.0,0.0,36.104,43.934,19.1,0,0,0,0.0,,,0.0,0,0,99.488,99.15,-0.33799999999999386,0.0,-0.3499999999999943,-0.00999999999999801,0.0,0.07700000000000173,0.0,0.0,0,1,2023,Japanese Grand Prix,0.0,18,0.0
ALO,8,0 days 00:01:39.150000,SOFT,11.0,True,0 days 01:20:09.412000,27.1,6,43.0,0 days 00:00:35.856000,0 days 00:00:44.199000,0 days 00:00:19.095000,1,99.15,4809.412,0.850999999999658,False,False,True,11.0,0.0,0.0,35.856,44.199,19.095,0,0,0,0.0,99.378,0.20808652046684137,-1.095698075437454,0,0,99.138,99.884,0.7459999999999951,0.0,0.012000000000000455,-0.12333333333333012,0.0,0.07199999999999918,0.03952636251077769,-0.18499999999999517,0,1,2023,Japanese Grand Prix,0.0,18,0.0
ALO,9,0 days 00:01:39.884000,SOFT,12.0,True,0 days 01:21:49.296000,27.1,6,42.9,0 days 00:00:35.916000,0 days 00:00:44.798000,0 days 00:00:19.170000,1,99.884,4909.296,0.6729999999997744,False,False,True,12.0,0.0,0.0,35.916,44.798,19.17,0,0,0,0.0,99.321,0.2046036819479647,2.7516611364950214,0,0,99.15,99.697,0.546999999999997,0.012000000000000455,0.7339999999999947,-0.11933333333332996,0.0,0.14700000000000202,0.03762091616818177,-0.11933333333332996,0,1,2023,Japanese Grand Prix,0.0,18,0.0
ALO,10,0 days 00:01:39.697000,SOFT,13.0,True,0 days 01:23:28.993000,27.2,6,43.5,0 days 00:00:36.276000,0 days 00:00:44.287000,0 days 00:00:19.134000,1,99.697,5008.993,0.9279999999998836,False,False,True,13.0,0.0,0.0,36.276,44.287,19.134,0,0,0,0.0,99.4336,0.3078811458988654,0.8555249436629272,0,0,99.884,98.126,-1.7579999999999956,0.7459999999999951,-0.1869999999999976,0.13200000000000026,0.0,0.03900000000000148,0.05678644204385496,0.13200000000000026,0,1,2023,Japanese Grand Prix,0.0,18,0.0
ALO,15,0 days 00:01:38.126000,HARD,4.0,True,0 days 01:32:24.734000,27.2,10,43.1,0 days 00:00:35.477000,0 days 00:00:43.655000,0 days 00:00:18.994000,1,98.126,5544.734,6.695999999999913,True,False,False,4.0,0.0,0.0,35.477,43.655,18.994,0,0,0,0.0,99.4714,0.3300996819144182,-4.075738553267698,1,0,99.697,98.651,-1.0460000000000065,0.5589999999999975,-1.570999999999998,0.1863333333333325,0.0,-0.10099999999999909,0.054309299387858674,0.1863333333333325,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,16,0 days 00:01:38.651000,HARD,5.0,True,0 days 01:34:03.385000,27.3,10,43.0,0 days 00:00:35.647000,0 days 00:00:43.841000,0 days 00:00:19.163000,1,98.651,5643.385,7.918999999999869,True,False,False,5.0,0.0,0.0,35.647,43.841,19.163,0,0,0,0.0,99.199,0.6845947706490212,-0.8004735406910537,0,1,98.126,98.412,0.28600000000000136,0.0,0.5249999999999915,-0.34133333333333366,0.0,0.16900000000000048,0.0915051911095761,-0.34133333333333366,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,17,0 days 00:01:38.412000,HARD,6.0,True,0 days 01:35:41.797000,27.3,9,43.2,0 days 00:00:35.616000,0 days 00:00:43.726000,0 days 00:00:19.070000,1,98.412,5741.797,10.171000000000276,True,False,False,6.0,0.0,0.0,35.616,43.726,19.07,0,0,0,0.0,99.10159999999999,0.728668168647418,-0.9463841425652593,0,0,98.651,99.263,0.612000000000009,0.5249999999999915,-0.2389999999999901,-0.41100000000000136,0.0,0.07600000000000051,0.10702896804136723,-0.41100000000000136,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,18,0 days 00:01:39.263000,HARD,7.0,True,0 days 01:37:21.060000,27.2,7,42.6,0 days 00:00:36.347000,0 days 00:00:43.755000,0 days 00:00:19.161000,1,99.263,5841.06,5.326000000000022,True,False,False,7.0,0.0,0.0,36.347,43.755,19.161,0,0,0,0.0,98.95400000000001,0.7886865663874161,0.39179062148271904,0,0,98.412,100.092,1.6799999999999926,0.28600000000000136,0.8509999999999991,-0.4283333333333322,0.0,0.1670000000000016,0.10710742271196713,-0.4283333333333322,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,19,0 days 00:01:40.092000,HARD,8.0,True,0 days 01:39:01.152000,27.3,7,42.3,0 days 00:00:36.681000,0 days 00:00:44.257000,0 days 00:00:19.154000,1,100.092,5941.152,3.11200000000008,True,False,False,8.0,0.0,0.0,36.681,44.257,19.154,0,0,0,0.0,98.8298,0.6406166560431967,1.9702890770840071,0,0,99.263,101.133,1.8699999999999903,1.1370000000000005,0.8289999999999935,0.37900000000000017,0.0,0.08399999999999963,0.11118453129819814,0.37900000000000017,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,20,0 days 00:01:41.133000,HARD,9.0,True,0 days 01:40:42.285000,27.3,8,42.3,0 days 00:00:36.540000,0 days 00:00:45.349000,0 days 00:00:19.244000,1,101.133,6042.285,0.49800000000050204,True,False,False,9.0,0.0,0.0,36.54,45.349,19.244,0,0,0,0.0,98.9088,0.7828580331068795,2.841128155986282,0,0,100.092,101.105,1.0130000000000052,1.965999999999994,1.0409999999999968,0.48033333333333417,0.0,0.1739999999999995,0.10986127616225841,0.48033333333333417,0,1,2023,Japanese Grand Prix,0.0,18,0.0
