Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,38,0 days 00:01:48.101000,HARD,9.0,True,0 days 02:15:29.680000,13,0 days 00:00:38.408000,0 days 00:00:44.085000,0 days 00:00:25.608000,1,108.101,8129.68,4.581000000000131,True,False,False,9.0,0.0,0.0,0.0,0.0,38.408,44.085,25.608,0,0,0,0.0,108.80439999999999,0.7357525399208195,-0.9560279602645838,0,0,108.251,108.086,-0.16500000000000625,0.0,-0.15000000000000568,-0.15933333333333147,0.0,-0.006000000000000227,0.16555120053928787,-0.15933333333333147,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,39,0 days 00:01:48.086000,HARD,10.0,True,0 days 02:17:17.766000,12,0 days 00:00:38.501000,0 days 00:00:43.939000,0 days 00:00:25.646000,1,108.086,8237.766,7.164000000000669,True,False,False,10.0,0.0,0.0,0.0,0.0,38.501,43.939,25.646,0,0,0,0.0,108.4082,0.24645729853248416,-1.3073258609849112,0,0,108.101,107.97,-0.13100000000000023,0.0,-0.015000000000000568,-0.10199999999999913,0.0,0.038000000000000256,0.1418284174627911,-0.10199999999999913,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,40,0 days 00:01:47.970000,HARD,11.0,True,0 days 02:19:05.736000,12,0 days 00:00:38.469000,0 days 00:00:43.935000,0 days 00:00:25.566000,1,107.97,8345.736,5.795000000000073,True,False,False,11.0,0.0,0.0,0.0,0.0,38.469,43.935,25.566,0,0,0,0.0,108.2796,0.20073315620476728,-1.5423460969456446,1,0,108.086,107.97,-0.11599999999999966,0.0,-0.11599999999999966,-0.15566666666666626,0.0,-0.04200000000000159,0.1192992036855229,-0.15566666666666626,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,41,0 days 00:01:47.970000,HARD,12.0,True,0 days 02:20:53.706000,12,0 days 00:00:38.523000,0 days 00:00:43.840000,0 days 00:00:25.607000,1,107.97,8453.706,5.395000000000437,True,False,False,12.0,0.0,0.0,0.0,0.0,38.523,43.84,25.607,0,0,0,0.0,108.1922,0.22505710386460775,-0.9873049825331187,0,1,107.97,108.194,0.22400000000000375,0.0,0.0,-0.09366666666666863,0.0,0.04100000000000037,0.12314503644077548,-0.09366666666666863,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,42,0 days 00:01:48.194000,HARD,13.0,True,0 days 02:22:41.900000,12,0 days 00:00:38.636000,0 days 00:00:43.891000,0 days 00:00:25.667000,1,108.194,8561.9,4.72400000000016,True,False,False,13.0,0.0,0.0,0.0,0.0,38.636,43.891,25.667,0,0,0,0.0,108.07560000000001,0.1159969827190359,1.0207162050652532,0,0,107.97,108.269,0.2990000000000066,0.0,0.22400000000000375,-0.04366666666666674,0.0,0.10100000000000264,0.03447172754591881,-0.04366666666666674,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,43,0 days 00:01:48.269000,HARD,14.0,True,0 days 02:24:30.169000,12,0 days 00:00:38.762000,0 days 00:00:43.946000,0 days 00:00:25.561000,1,108.269,8670.169,6.157999999999447,True,False,False,14.0,0.0,0.0,0.0,0.0,38.762,43.946,25.561,0,0,0,0.0,108.0642,0.09542641143792027,2.146156361891893,0,0,108.194,108.135,-0.0589999999999975,0.22400000000000375,0.07500000000000284,0.036000000000001364,0.0,-0.004999999999999005,0.053947196405375576,0.036000000000001364,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,44,0 days 00:01:48.135000,HARD,15.0,True,0 days 02:26:18.304000,12,0 days 00:00:38.591000,0 days 00:00:43.978000,0 days 00:00:25.566000,1,108.135,8778.304,5.629000000000815,True,False,False,15.0,0.0,0.0,0.0,0.0,38.591,43.978,25.566,0,0,0,0.0,108.0978,0.13357469820262186,0.278495856629743,0,0,108.269,108.167,-0.10200000000000387,0.2990000000000066,-0.13400000000000034,0.09966666666666886,0.0,0.004999999999999005,0.05379869886902608,0.09966666666666886,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,45,0 days 00:01:48.167000,HARD,16.0,True,0 days 02:28:06.471000,12,0 days 00:00:38.622000,0 days 00:00:44.022000,0 days 00:00:25.523000,1,108.167,8886.471,5.244000000000597,True,False,False,16.0,0.0,0.0,0.0,0.0,38.622,44.022,25.523,0,0,0,0.0,108.1076,0.13428812307840962,0.44233249105219413,0,0,108.135,110.265,2.1299999999999955,0.16500000000000625,0.031999999999996476,0.05500000000000208,0.0,-0.038000000000000256,0.0540740233383846,0.05500000000000208,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,46,0 days 00:01:50.265000,HARD,17.0,True,0 days 02:29:56.736000,12,0 days 00:00:38.759000,0 days 00:00:46.037000,0 days 00:00:25.469000,1,110.265,8996.736,2.8079999999990832,True,False,False,17.0,0.0,0.0,0.0,0.0,38.759,46.037,25.469,0,0,0,0.0,108.147,0.1106413123563005,19.14293996422743,0,0,108.167,108.671,0.5040000000000049,0.19700000000000273,2.097999999999999,-0.009000000000000341,0.0,-0.053999999999998494,0.05294525474487888,-0.009000000000000341,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,47,0 days 00:01:48.671000,HARD,18.0,True,0 days 02:31:45.407000,12,0 days 00:00:38.893000,0 days 00:00:44.254000,0 days 00:00:25.524000,1,108.671,9105.407,1.7100000000009459,True,False,False,18.0,0.0,0.0,0.0,0.0,38.893,44.254,25.524,0,0,0,0.0,108.606,0.9287297777071386,0.06998806494660359,0,0,110.265,107.966,-2.2990000000000066,2.1299999999999955,-1.593999999999994,0.6653333333333317,0.0,0.054999999999999716,0.06040447003326904,0.6653333333333317,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,48,0 days 00:01:47.966000,HARD,19.0,True,0 days 02:33:33.373000,12,0 days 00:00:38.552000,0 days 00:00:43.870000,0 days 00:00:25.544000,1,107.966,9213.373,1.412000000000262,True,False,False,19.0,0.0,0.0,0.0,0.0,38.552,43.87,25.544,0,0,0,0.0,108.7014,0.8998793252430886,-0.8172206865641187,0,0,108.671,108.374,-0.29700000000001125,0.5360000000000014,-0.7050000000000125,0.1786666666666671,0.0,0.07499999999999929,0.04231193685001862,0.1786666666666671,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,49,0 days 00:01:48.374000,HARD,20.0,True,0 days 02:35:21.747000,12,0 days 00:00:38.922000,0 days 00:00:43.923000,0 days 00:00:25.529000,1,108.374,9321.747,1.3119999999998981,True,False,False,20.0,0.0,0.0,0.0,0.0,38.922,43.923,25.529,0,0,0,0.0,108.64079999999998,0.9453323225194169,-0.28222879261013445,0,0,107.966,108.17,0.20400000000000773,0.0,0.40800000000000125,-0.06700000000000254,0.0,0.05999999999999872,0.05626988537397191,-0.06700000000000254,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALO,2,0 days 00:01:51.690000,MEDIUM,2.0,True,0 days 01:06:46.967000,10,0 days 00:00:40.586000,0 days 00:00:45.441000,0 days 00:00:25.663000,1,111.69,4006.967,1.4249999999997272,False,True,False,2.0,0.0,0.0,0.0,0.0,40.586,45.441,25.663,0,0,0,0.0,108.6892,0.9186150989396817,3.266656517472545,0,0,111.69,110.91,-0.7800000000000011,3.7240000000000038,0.0,-0.1670000000000016,0.0,0.13500000000000156,0.05306128532178551,0.0,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALO,3,0 days 00:01:50.910000,MEDIUM,3.0,True,0 days 01:08:37.877000,10,0 days 00:00:40.208000,0 days 00:00:45.103000,0 days 00:00:25.599000,1,110.91,4117.877,1.8299999999999272,False,True,False,3.0,0.0,0.0,0.0,0.0,40.208,45.103,25.599,0,0,0,0.0,,,0.0,0,0,111.69,110.947,-0.742999999999995,0.0,-0.7800000000000011,0.0,0.0,0.0,0.0,0.0,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALO,4,0 days 00:01:50.947000,MEDIUM,4.0,True,0 days 01:10:28.824000,10,0 days 00:00:39.988000,0 days 00:00:45.264000,0 days 00:00:25.695000,1,110.947,4228.824,1.4140000000006694,False,True,False,4.0,0.0,0.0,0.0,0.0,39.988,45.264,25.695,0,0,0,0.0,,,0.0,0,0,110.91,110.533,-0.37699999999999534,0.0,0.03700000000000614,-0.39000000000000057,0.0,0.09600000000000009,0.0,0.0,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
