Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,37,0 days 00:01:33.054000,HARD,27.0,True,0 days 01:56:25.026000,13,0 days 00:00:31.875000,0 days 00:00:35.273000,0 days 00:00:25.906000,1,93.054,6985.026,0.5969999999997526,True,False,False,27.0,0.0,0.0,0.0,0.0,31.875,35.273,25.906,0,0,0,0.0,93.44200000000001,0.43946103353994004,-0.8828996666088762,0,0,93.157,92.997,-0.1599999999999966,0.3019999999999925,-0.10299999999999443,-0.25466666666667,0.0,0.2519999999999989,0.1513036681643906,-0.25466666666667,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,38,0 days 00:01:32.997000,HARD,28.0,True,0 days 01:57:58.023000,13,0 days 00:00:31.887000,0 days 00:00:35.245000,0 days 00:00:25.865000,1,92.997,7078.023,0.5190000000002328,True,False,False,28.0,0.0,0.0,0.0,0.0,31.887,35.245,25.865,0,0,0,0.0,93.2968,0.4193413883699012,-0.7149306229118292,0,0,93.054,93.499,0.4449999999999932,0.19899999999999807,-0.05700000000000216,-0.14766666666666595,0.0,0.21099999999999852,0.17411404308670772,-0.14766666666666595,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,39,0 days 00:01:33.499000,HARD,29.0,True,0 days 01:59:31.522000,13,0 days 00:00:31.825000,0 days 00:00:35.813000,0 days 00:00:25.861000,1,93.499,7171.522,0.3289999999997235,True,False,False,29.0,0.0,0.0,0.0,0.0,31.825,35.813,25.861,0,0,0,0.0,93.112,0.24129235379514882,1.6038635038081388,0,0,92.997,92.765,-0.23199999999999932,0.1419999999999959,0.5019999999999953,0.04733333333333197,0.0,0.16400000000000148,0.1726707850216701,0.04733333333333197,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,40,0 days 00:01:32.765000,HARD,30.0,True,0 days 02:01:04.287000,13,0 days 00:00:31.688000,0 days 00:00:35.210000,0 days 00:00:25.867000,1,92.765,7264.287,0.15599999999994907,True,False,False,30.0,0.0,0.0,0.0,0.0,31.688,35.21,25.867,0,0,0,0.0,93.1124,0.24209047895363903,-1.4350006720690627,0,0,93.499,93.642,0.14300000000000068,0.6439999999999912,-0.7339999999999947,0.11399999999999959,0.0,0.006000000000000227,0.17523213175670688,0.11399999999999959,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,41,0 days 00:01:33.642000,HARD,31.0,True,0 days 02:02:37.929000,13,0 days 00:00:32.478000,0 days 00:00:35.414000,0 days 00:00:25.750000,1,93.642,7357.929,0.5209999999997308,True,False,False,31.0,0.0,0.0,0.0,0.0,32.478,35.414,25.75,0,0,0,0.0,93.0944,0.2679753720027341,2.043471367937557,0,0,92.765,92.947,0.18200000000000216,0.0,0.8769999999999953,-0.09633333333333383,0.0,-0.11100000000000065,0.10654904973766739,-0.09633333333333383,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,42,0 days 00:01:32.947000,HARD,32.0,True,0 days 02:04:10.876000,13,0 days 00:00:31.693000,0 days 00:00:35.201000,0 days 00:00:26.053000,1,92.947,7450.876,0.35099999999965803,True,False,False,32.0,0.0,0.0,0.0,0.0,31.693,35.201,26.053,0,0,0,0.0,93.1914,0.36610968301862534,-0.6675595083552196,0,0,93.642,92.681,-0.9609999999999985,0.8769999999999953,-0.6949999999999932,0.21499999999999866,0.0,0.3030000000000008,0.15230003282993718,0.21499999999999866,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,43,0 days 00:01:32.681000,HARD,33.0,True,0 days 02:05:43.557000,13,0 days 00:00:31.669000,0 days 00:00:35.142000,0 days 00:00:25.870000,1,92.681,7543.557,0.48800000000028376,True,False,False,33.0,0.0,0.0,0.0,0.0,31.669,35.142,25.87,0,0,0,0.0,93.17,0.379047490428309,-1.2900758146359266,0,0,92.947,92.778,-0.16899999999999693,0.18200000000000216,-0.26600000000000534,-0.1839999999999975,0.0,0.120000000000001,0.16576881492005696,-0.1839999999999975,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,44,0 days 00:01:32.778000,HARD,34.0,True,0 days 02:07:16.335000,13,0 days 00:00:31.626000,0 days 00:00:35.295000,0 days 00:00:25.857000,1,92.778,7636.335,0.7200000000002547,True,False,False,34.0,0.0,0.0,0.0,0.0,31.626,35.295,25.857,0,0,0,0.0,93.10679999999999,0.4370151027138544,-0.7523767438657061,0,0,92.681,92.565,-0.11599999999999966,0.0,0.09700000000000841,-0.028000000000001062,0.0,0.10699999999999932,0.15731910246375105,-0.028000000000001062,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,45,0 days 00:01:32.565000,HARD,35.0,True,0 days 02:08:48.900000,13,0 days 00:00:31.620000,0 days 00:00:35.181000,0 days 00:00:25.764000,1,92.565,7728.9,0.9290000000000873,True,False,False,35.0,0.0,0.0,0.0,0.0,31.62,35.181,25.764,0,0,0,0.0,92.9626,0.3918702591419811,-1.0146215251715236,0,0,92.778,92.801,0.022999999999996135,0.09700000000000841,-0.21300000000000807,-0.2879999999999967,0.0,-0.09299999999999997,0.15320737580155908,-0.2879999999999967,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,46,0 days 00:01:32.801000,HARD,36.0,True,0 days 02:10:21.701000,13,0 days 00:00:31.790000,0 days 00:00:35.355000,0 days 00:00:25.656000,1,92.801,7821.701,0.7190000000000509,True,False,False,36.0,0.0,0.0,0.0,0.0,31.79,35.355,25.656,0,0,0,0.0,92.92260000000002,0.42581956272581684,-0.2855669646119868,0,0,92.565,92.66,0.09499999999999886,0.0,0.2360000000000042,-0.127333333333335,0.0,-0.10800000000000054,0.17129856975468347,-0.127333333333335,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,47,0 days 00:01:32.660000,HARD,37.0,True,0 days 02:11:54.361000,13,0 days 00:00:31.751000,0 days 00:00:35.224000,0 days 00:00:25.685000,1,92.66,7914.361,0.8400000000001455,True,False,False,37.0,0.0,0.0,0.0,0.0,31.751,35.224,25.685,0,0,0,0.0,92.7544,0.14237555970044882,-0.6630351459100167,0,0,92.801,92.552,-0.24899999999999523,0.2360000000000042,-0.14100000000000534,0.040000000000001514,0.0,0.028999999999999915,0.17053064240775073,0.040000000000001514,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,48,0 days 00:01:32.552000,HARD,38.0,True,0 days 02:13:26.913000,13,0 days 00:00:31.803000,0 days 00:00:35.100000,0 days 00:00:25.649000,1,92.552,8006.913,1.4240000000008877,True,False,False,38.0,0.0,0.0,0.0,0.0,31.803,35.1,25.649,0,0,0,0.0,92.697,0.09542798331736137,-1.519470442100561,1,0,92.66,92.646,-0.013999999999995794,0.09499999999999886,-0.10799999999998988,-0.039333333333336405,0.0,-0.006999999999997897,0.1077009749259497,-0.039333333333336405,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,49,0 days 00:01:32.646000,HARD,39.0,True,0 days 02:14:59.559000,13,0 days 00:00:31.557000,0 days 00:00:35.264000,0 days 00:00:25.825000,1,92.646,8099.559,1.1199999999998909,True,False,False,39.0,0.0,0.0,0.0,0.0,31.557,35.264,25.825,0,0,0,0.0,92.6712,0.11604611152476887,-0.21715505732063609,0,1,92.552,92.755,0.20299999999998875,0.0,0.09399999999999409,-0.00433333333333034,0.0,0.17599999999999838,0.08890331827327923,-0.00433333333333034,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,50,0 days 00:01:32.755000,HARD,40.0,True,0 days 02:16:32.314000,13,0 days 00:00:31.517000,0 days 00:00:35.401000,0 days 00:00:25.837000,1,92.755,8192.314,0.35599999999976717,True,False,False,40.0,0.0,0.0,0.0,0.0,31.517,35.401,25.837,0,0,0,0.0,92.6448,0.09951231079630178,1.1074006735263882,0,0,92.646,94.142,1.4959999999999951,0.09399999999999409,0.10899999999999466,-0.05166666666666705,0.0,0.18799999999999883,0.11421164564088844,-0.05166666666666705,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,51,0 days 00:01:34.142000,HARD,41.0,True,0 days 02:18:06.456000,13,0 days 00:00:32.673000,0 days 00:00:35.619000,0 days 00:00:25.850000,1,94.142,8286.456,0.16499999999905413,True,False,False,41.0,0.0,0.0,0.0,0.0,32.673,35.619,25.85,0,0,0,0.0,92.6828,0.09768162570318789,14.938326317723988,0,0,92.755,95.038,2.2830000000000013,0.20299999999998875,1.3870000000000005,0.03166666666666629,0.0,0.2010000000000005,0.12591385944366806,0.03166666666666629,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,52,0 days 00:01:35.038000,HARD,42.0,True,0 days 02:19:41.494000,15,0 days 00:00:34.018000,0 days 00:00:35.371000,0 days 00:00:25.649000,1,95.038,8381.494,0.4789999999993597,True,False,False,42.0,0.0,0.0,0.0,0.0,34.018,35.371,25.649,0,0,0,0.0,92.951,0.669664841543894,3.116484352364209,0,0,94.142,90.849,-3.292999999999992,1.5899999999999892,0.8960000000000008,0.5299999999999964,0.0,-0.17599999999999838,0.09835801950019024,0.5299999999999964,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,55,0 days 00:01:30.849000,SOFT,2.0,True,0 days 02:24:45.938000,19,0 days 00:00:30.981000,0 days 00:00:34.425000,0 days 00:00:25.443000,1,90.849,8685.938,0.0,False,False,True,2.0,0.0,0.0,0.0,0.0,30.981,34.425,25.443,0,0,0,0.0,93.42660000000001,1.1105983972615832,-2.3209109668766184,1,0,95.038,92.063,-2.9749999999999943,2.48599999999999,-4.188999999999993,0.797333333333332,0.0,-0.20599999999999952,0.16474313339256236,0.797333333333332,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,56,0 days 00:01:32.063000,SOFT,3.0,True,0 days 02:26:18.001000,19,0 days 00:00:31.010000,0 days 00:00:34.624000,0 days 00:00:26.429000,1,92.063,8778.001,0.0,False,False,True,3.0,0.0,0.0,0.0,0.0,31.01,34.624,26.429,0,0,0,0.0,93.086,1.5994350565121407,-0.6396008364546129,0,1,90.849,91.272,0.4230000000000018,0.0,1.2139999999999986,-0.6353333333333305,0.0,0.9859999999999971,0.2082277599168747,-0.6353333333333305,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALO,2,0 days 00:01:35.579000,HARD,3.0,True,0 days 00:59:01.909000,13,0 days 00:00:32.400000,0 days 00:00:36.823000,0 days 00:00:26.356000,1,95.579,3541.909,0.27999999999974534,True,False,False,3.0,0.0,0.0,0.0,0.0,32.4,36.823,26.356,0,0,0,0.0,92.6728,1.8311924257160914,1.5870533097380648,0,0,95.579,94.003,-1.5759999999999934,4.72999999999999,0.0,-1.2553333333333303,0.0,0.9620000000000033,0.49348323173133124,0.0,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
