Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
PIA,53,0 days 00:01:28.788000,HARD,17.0,True,0 days 02:22:35.662000,26.6,6,31.1,0 days 00:00:17.720000,0 days 00:00:38.483000,0 days 00:00:32.585000,1,88.788,8555.662,4.949000000000524,True,False,17.0,0.0,0.0,17.72,38.483,32.585,0,0,0,0.0,88.84400000000001,0.4177116230126791,-0.13406378208037506,0,1,88.397,88.536,0.1389999999999958,0.0,0.39099999999999113,-0.3493333333333292,0.0,0.08200000000000074,0.309299692854681,-0.3493333333333292,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
PIA,54,0 days 00:01:28.536000,HARD,18.0,True,0 days 02:24:04.198000,26.5,6,31.0,0 days 00:00:17.639000,0 days 00:00:38.325000,0 days 00:00:32.572000,1,88.536,8644.198,5.797999999998865,True,False,18.0,0.0,0.0,17.639,38.325,32.572,0,0,0,0.0,88.78939999999999,0.3997102700705589,-0.6339591923801545,0,0,88.788,88.729,-0.0589999999999975,0.39099999999999113,-0.25199999999999534,0.009000000000000341,0.0,0.06900000000000261,0.11724632190393007,0.009000000000000341,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
PIA,55,0 days 00:01:28.729000,HARD,19.0,True,0 days 02:25:32.927000,26.5,6,31.0,0 days 00:00:17.601000,0 days 00:00:38.384000,0 days 00:00:32.744000,1,88.729,8732.927,6.325000000000728,True,False,19.0,0.0,0.0,17.601,38.384,32.744,0,0,0,0.0,88.60759999999999,0.16448191389895195,0.7380750693026921,0,0,88.536,88.706,0.1700000000000017,0.1389999999999958,0.19299999999999784,-0.00666666666666534,0.0,0.24099999999999966,0.1334945691779262,-0.00666666666666534,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
PIA,56,0 days 00:01:28.706000,HARD,20.0,True,0 days 02:27:01.633000,26.4,6,31.0,0 days 00:00:17.649000,0 days 00:00:38.301000,0 days 00:00:32.756000,1,88.706,8821.633,7.533999999999651,True,False,20.0,0.0,0.0,17.649,38.301,32.756,0,0,0,0.0,88.60119999999999,0.15749507928777312,0.6654176147847911,0,0,88.729,88.786,0.05700000000000216,0.33199999999999363,-0.022999999999996135,0.11066666666666454,0.0,0.1839999999999975,0.13112665632890924,0.11066666666666454,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
PIA,57,0 days 00:01:28.786000,HARD,21.0,True,0 days 02:28:30.419000,26.3,6,31.0,0 days 00:00:17.711000,0 days 00:00:38.420000,0 days 00:00:32.655000,1,88.786,8910.419,7.786000000000058,True,False,21.0,0.0,0.0,17.711,38.42,32.655,0,0,0,0.0,88.6312,0.16098043359323122,0.9616075478535884,0,0,88.706,88.467,-0.23900000000000432,0.3089999999999975,0.0799999999999983,-0.02733333333333121,0.0,0.08299999999999841,0.10670192125730432,-0.02733333333333121,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,2,0 days 00:01:32.742000,MEDIUM,2.0,True,0 days 01:05:37.465000,27.1,15,33.7,0 days 00:00:18.930000,0 days 00:00:39.145000,0 days 00:00:34.667000,1,92.742,3937.465,0.3799999999996544,False,True,2.0,0.0,0.0,18.93,39.145,34.667,0,0,0,0.0,88.6448,0.13621930846934915,30.077967991754385,0,0,92.742,91.519,-1.222999999999999,4.275000000000006,0.0,-0.08733333333333348,0.0,2.0530000000000044,0.10932611764807258,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,3,0 days 00:01:31.519000,MEDIUM,3.0,True,0 days 01:07:08.984000,27.0,15,33.7,0 days 00:00:18.615000,0 days 00:00:38.346000,0 days 00:00:34.558000,1,91.519,4028.984,0.5590000000001965,False,True,3.0,0.0,0.0,18.615,38.346,34.558,0,0,0,0.0,,,0.0,0,0,92.742,91.284,-1.4579999999999984,0.0,-1.222999999999999,0.0,0.0,0.0,0.0,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,4,0 days 00:01:31.284000,MEDIUM,4.0,True,0 days 01:08:40.268000,27.0,15,33.1,0 days 00:00:18.541000,0 days 00:00:38.174000,0 days 00:00:34.569000,1,91.284,4120.268,0.5559999999995853,False,True,4.0,0.0,0.0,18.541,38.174,34.569,0,0,0,0.0,,,0.0,0,0,91.519,91.326,-0.19300000000001205,0.0,-0.23499999999999943,-0.6114999999999995,0.0,0.011000000000002785,0.0,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,5,0 days 00:01:31.326000,MEDIUM,5.0,True,0 days 01:10:11.594000,27.0,15,33.0,0 days 00:00:18.512000,0 days 00:00:38.432000,0 days 00:00:34.382000,1,91.326,4211.594,0.6750000000001819,False,True,5.0,0.0,0.0,18.512,38.432,34.382,0,0,0,0.0,91.84833333333334,0.7828067024070122,-0.6672571041193873,0,0,91.284,91.064,-0.22000000000001307,0.0,0.04199999999998738,-0.4859999999999995,0.0,-0.17600000000000193,1.1821374708552317,-0.7289999999999992,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,6,0 days 00:01:31.064000,MEDIUM,6.0,True,0 days 01:11:42.658000,27.0,15,33.2,0 days 00:00:18.452000,0 days 00:00:38.316000,0 days 00:00:34.296000,1,91.064,4302.658,0.7329999999992651,False,True,6.0,0.0,0.0,18.452,38.316,34.296,0,0,0,0.0,91.71775,0.6904580001709081,-0.946835288805663,0,0,91.326,89.815,-1.5109999999999957,0.04199999999998738,-0.26200000000000045,-0.4720000000000037,0.0,-0.08599999999999852,1.0574765560837134,-0.4720000000000037,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,9,0 days 00:01:29.815000,HARD,2.0,True,0 days 01:16:35.803000,26.9,19,32.7,0 days 00:00:18.327000,0 days 00:00:38.548000,0 days 00:00:32.940000,1,89.815,4595.803,2.8450000000002547,True,False,2.0,0.0,0.0,18.327,38.548,32.94,0,0,0,0.0,91.587,0.6656027343693918,-2.6622486785287047,1,0,91.064,90.238,-0.8259999999999934,0.0,-1.2489999999999952,-0.15166666666667084,0.0,-1.3560000000000016,0.9491919194767744,-0.15166666666667084,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,10,0 days 00:01:30.238000,HARD,3.0,True,0 days 01:18:06.041000,26.9,19,32.9,0 days 00:00:18.294000,0 days 00:00:38.729000,0 days 00:00:33.215000,1,90.238,4686.041,3.4210000000002765,True,False,3.0,0.0,0.0,18.294,38.729,33.215,0,0,0,0.0,91.0016,0.6827520047572231,-1.1184148778464913,0,1,89.815,90.43,0.6150000000000091,0.0,0.4230000000000018,-0.4896666666666694,0.0,0.2750000000000057,0.5832536326504972,-0.4896666666666694,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,11,0 days 00:01:30.430000,HARD,4.0,True,0 days 01:19:36.471000,26.8,19,32.8,0 days 00:00:18.375000,0 days 00:00:38.900000,0 days 00:00:33.155000,1,90.43,4776.471,4.042000000000371,True,False,4.0,0.0,0.0,18.375,38.9,33.155,0,0,0,0.0,90.74539999999999,0.6804026748918628,-0.46354903006533515,0,0,90.238,90.078,-0.1599999999999966,0.4230000000000018,0.19200000000000728,-0.36266666666666464,0.0,0.2150000000000034,0.6320619431669674,-0.36266666666666464,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,12,0 days 00:01:30.078000,HARD,5.0,True,0 days 01:21:06.549000,26.8,19,32.5,0 days 00:00:18.297000,0 days 00:00:38.633000,0 days 00:00:33.148000,1,90.078,4866.549,4.755000000000109,True,False,5.0,0.0,0.0,18.297,38.633,33.148,0,0,0,0.0,90.5746,0.6154906985487223,-0.8068359134767492,0,0,90.43,90.271,-0.15900000000000603,0.6150000000000091,-0.35200000000000387,-0.2113333333333287,0.0,0.2080000000000055,0.6603940490343648,-0.2113333333333287,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,13,0 days 00:01:30.271000,HARD,6.0,True,0 days 01:22:36.820000,26.8,19,32.5,0 days 00:00:18.307000,0 days 00:00:38.668000,0 days 00:00:33.296000,1,90.271,4956.82,5.440000000000509,True,False,6.0,0.0,0.0,18.307,38.668,33.296,0,0,0,0.0,90.325,0.4705911176382224,-0.11474929716271391,0,0,90.078,90.424,0.34600000000000364,0.26300000000000523,0.19299999999999784,0.0876666666666684,0.0,0.14799999999999613,0.689300152328435,0.0876666666666684,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,14,0 days 00:01:30.424000,HARD,7.0,True,0 days 01:24:07.244000,26.8,17,32.5,0 days 00:00:18.319000,0 days 00:00:38.766000,0 days 00:00:33.339000,1,90.424,5047.244,6.0900000000001455,True,False,7.0,0.0,0.0,18.319,38.766,33.339,0,0,0,0.0,90.1664,0.23283534954982488,1.106361214042743,0,0,90.271,90.475,0.20399999999999352,0.45600000000000307,0.1530000000000058,0.011000000000000417,0.0,0.1909999999999954,0.7024482187321731,0.011000000000000417,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,15,0 days 00:01:30.475000,HARD,8.0,True,0 days 01:25:37.719000,26.7,17,32.3,0 days 00:00:18.360000,0 days 00:00:38.680000,0 days 00:00:33.435000,1,90.475,5137.719,6.855999999999767,True,False,8.0,0.0,0.0,18.36,38.68,33.435,0,0,0,0.0,90.2882,0.14624363233998777,1.2773205712349758,0,0,90.424,90.482,0.057999999999992724,0.34600000000000364,0.05099999999998772,-0.002000000000000076,0.0,0.28699999999999903,0.045894444108194946,-0.002000000000000076,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,16,0 days 00:01:30.482000,HARD,9.0,True,0 days 01:27:08.201000,26.7,14,32.3,0 days 00:00:18.403000,0 days 00:00:38.657000,0 days 00:00:33.422000,1,90.482,5228.201,8.28399999999965,True,False,9.0,0.0,0.0,18.403,38.657,33.422,0,0,0,0.0,90.3356,0.1633165637649579,0.8964185666476302,0,0,90.475,90.391,-0.08399999999998897,0.39699999999999136,0.007000000000005002,0.13233333333333044,0.0,0.12599999999999767,0.05040535685817529,0.13233333333333044,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,17,0 days 00:01:30.391000,HARD,10.0,True,0 days 01:28:38.592000,26.7,13,32.6,0 days 00:00:18.347000,0 days 00:00:38.753000,0 days 00:00:33.291000,1,90.391,5318.592,4.144000000000233,True,False,10.0,0.0,0.0,18.347,38.753,33.291,0,0,0,0.0,90.346,0.1722425615229668,0.26125946805546907,0,0,90.482,90.697,0.2150000000000034,0.40399999999999636,-0.09099999999999397,0.07033333333333285,0.0,-0.04800000000000182,0.062397916631887915,0.07033333333333285,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,18,0 days 00:01:30.697000,HARD,11.0,True,0 days 01:30:09.289000,26.7,11,32.6,0 days 00:00:18.488000,0 days 00:00:38.859000,0 days 00:00:33.350000,1,90.697,5409.289,3.5039999999999054,True,False,11.0,0.0,0.0,18.488,38.859,33.35,0,0,0,0.0,90.4086,0.08555290760688643,3.3710134239409713,0,0,90.391,90.418,0.027000000000001023,0.12000000000000455,0.3059999999999974,-0.011000000000000417,0.0,0.059000000000004604,0.12228123322897862,-0.011000000000000417,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,19,0 days 00:01:30.418000,HARD,12.0,True,0 days 01:31:39.707000,26.7,11,32.6,0 days 00:00:18.298000,0 days 00:00:38.725000,0 days 00:00:33.395000,1,90.418,5499.707,0.6639999999997599,True,False,12.0,0.0,0.0,18.298,38.725,33.395,0,0,0,0.0,90.49380000000001,0.11960643795377833,-0.6337451503178595,0,0,90.697,91.085,0.387999999999991,0.3059999999999974,-0.27899999999999636,0.0740000000000028,0.0,0.10400000000000631,0.12734402223897143,0.0740000000000028,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,20,0 days 00:01:31.085000,HARD,13.0,True,0 days 01:33:10.792000,26.7,12,32.6,0 days 00:00:18.318000,0 days 00:00:38.879000,0 days 00:00:33.888000,1,91.085,5590.792,1.6369999999997162,True,False,13.0,0.0,0.0,18.318,38.879,33.888,0,0,0,0.0,90.4926,0.12050850592381891,4.9158355707645365,0,0,90.418,90.686,0.2680000000000007,0.027000000000001023,0.6669999999999874,-0.021333333333330984,0.0,0.5970000000000013,0.12154135098804768,-0.021333333333330984,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,21,0 days 00:01:30.686000,HARD,14.0,True,0 days 01:34:41.478000,26.7,12,32.4,0 days 00:00:18.294000,0 days 00:00:38.624000,0 days 00:00:33.768000,1,90.686,5681.478,0.8010000000003856,True,False,14.0,0.0,0.0,18.294,38.624,33.768,0,0,0,0.0,90.61460000000001,0.289092199825568,0.24698002935768673,0,0,91.085,90.883,-0.20199999999999818,0.6939999999999884,-0.3989999999999867,0.23133333333332948,0.0,0.41799999999999926,0.2492173749962068,0.23133333333332948,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,22,0 days 00:01:30.883000,HARD,15.0,True,0 days 01:36:12.361000,26.7,11,32.1,0 days 00:00:18.371000,0 days 00:00:38.810000,0 days 00:00:33.702000,1,90.883,5772.361,1.042000000000371,True,False,15.0,0.0,0.0,18.371,38.81,33.702,0,0,0,0.0,90.6554,0.27995053134435194,0.8130007787698641,0,0,90.686,90.476,-0.21000000000000796,0.2950000000000017,0.19699999999998852,-0.0036666666666652268,0.0,0.30699999999999505,0.2703488487121769,-0.0036666666666652268,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,23,0 days 00:01:30.476000,HARD,16.0,True,0 days 01:37:42.837000,26.7,9,32.1,0 days 00:00:18.357000,0 days 00:00:38.798000,0 days 00:00:33.321000,1,90.476,5862.837,1.2089999999998327,True,False,16.0,0.0,0.0,18.357,38.798,33.321,0,0,0,0.0,90.7538,0.24848078396524304,-1.1179938970204522,0,0,90.883,90.295,-0.5879999999999939,0.4649999999999892,-0.4069999999999965,0.1549999999999964,0.0,-0.3810000000000002,0.22284187218742987,0.1549999999999964,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,24,0 days 00:01:30.295000,HARD,17.0,True,0 days 01:39:13.132000,26.7,8,31.9,0 days 00:00:18.280000,0 days 00:00:38.793000,0 days 00:00:33.222000,1,90.295,5953.132,0.7750000000005457,True,False,17.0,0.0,0.0,18.28,38.793,33.222,0,0,0,0.0,90.7096,0.2789037468374763,-1.486534349936826,0,0,90.476,91.132,0.6560000000000059,0.057999999999992724,-0.18099999999999739,-0.2029999999999982,0.0,-0.09899999999999665,0.3751513028099457,-0.2029999999999982,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,25,0 days 00:01:31.132000,HARD,18.0,True,0 days 01:40:44.264000,26.6,9,32.0,0 days 00:00:18.256000,0 days 00:00:38.910000,0 days 00:00:33.966000,1,91.132,6044.264,1.037000000000262,True,False,18.0,0.0,0.0,18.256,38.91,33.966,0,0,0,0.0,90.68499999999999,0.31423955829905514,1.422481632865002,0,0,90.295,91.949,1.6539999999999964,0.0,0.8370000000000033,-0.1303333333333351,0.0,0.7439999999999998,0.3995469934813668,-0.1303333333333351,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,26,0 days 00:01:31.949000,HARD,19.0,True,0 days 01:42:16.213000,26.7,10,32.0,0 days 00:00:18.325000,0 days 00:00:39.338000,0 days 00:00:34.286000,1,91.949,6136.213,1.6410000000005311,True,False,19.0,0.0,0.0,18.325,39.338,34.286,0,0,0,0.0,90.6944,0.3295273888464927,3.807270783747934,0,0,91.132,90.737,-0.39500000000001023,0.8370000000000033,0.8169999999999931,0.08300000000000314,0.0,1.064,0.44211050654785283,0.08300000000000314,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,27,0 days 00:01:30.737000,HARD,20.0,True,0 days 01:43:46.950000,26.6,10,32.1,0 days 00:00:18.317000,0 days 00:00:38.739000,0 days 00:00:33.681000,1,90.737,6226.95,1.0950000000002547,True,False,20.0,0.0,0.0,18.317,38.739,33.681,0,0,0,0.0,90.947,0.6498596002214458,-0.3231467226589381,0,0,91.949,90.697,-1.2519999999999953,1.6539999999999964,-1.2120000000000033,0.49099999999999966,0.0,0.4589999999999961,0.5916498119665038,0.49099999999999966,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,28,0 days 00:01:30.697000,HARD,21.0,True,0 days 01:45:17.647000,26.6,10,32.1,0 days 00:00:18.310000,0 days 00:00:38.863000,0 days 00:00:33.524000,1,90.697,6317.647,0.7100000000000364,True,False,21.0,0.0,0.0,18.31,38.863,33.524,0,0,0,0.0,90.91779999999999,0.6566983325698178,-0.33622744119958325,0,0,90.737,91.307,0.5700000000000074,0.44199999999999307,-0.03999999999999204,0.147333333333331,0.0,-0.15699999999999648,0.5942645033989485,0.147333333333331,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,29,0 days 00:01:31.307000,HARD,22.0,True,0 days 01:46:48.954000,26.6,11,31.7,0 days 00:00:18.261000,0 days 00:00:38.912000,0 days 00:00:34.134000,1,91.307,6408.954,1.360000000000582,True,False,22.0,0.0,0.0,18.261,38.912,34.134,0,0,0,0.0,90.96199999999999,0.6262603292561147,0.5508891173257155,0,0,90.697,90.678,-0.019000000000005457,0.402000000000001,0.6099999999999994,-0.14500000000000077,0.0,0.6099999999999994,0.5296080626274471,-0.14500000000000077,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,30,0 days 00:01:30.678000,HARD,23.0,True,0 days 01:48:19.632000,26.6,11,31.9,0 days 00:00:18.343000,0 days 00:00:38.834000,0 days 00:00:33.501000,1,90.678,6499.632,1.1960000000008222,True,False,23.0,0.0,0.0,18.343,38.834,33.501,0,0,0,0.0,91.1644,0.5094396922109315,-0.954774446194136,0,0,91.307,89.349,-1.9579999999999984,0.6099999999999994,-0.6290000000000049,-0.21399999999999864,0.0,-0.02300000000000324,0.4509384658686801,-0.21399999999999864,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,33,0 days 00:01:29.349000,HARD,2.0,True,0 days 01:53:11.523000,26.5,17,31.9,0 days 00:00:18.168000,0 days 00:00:38.325000,0 days 00:00:32.856000,1,89.349,6791.523,15.730999999999767,True,False,2.0,0.0,0.0,18.168,38.325,32.856,0,0,0,0.0,91.0736,0.555073688801741,-3.106974866207324,1,0,90.678,89.584,-1.093999999999994,0.0,-1.3289999999999935,-0.019666666666665833,0.0,-0.644999999999996,0.49427047251479567,-0.019666666666665833,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,34,0 days 00:01:29.584000,HARD,3.0,True,0 days 01:54:41.107000,26.6,16,31.7,0 days 00:00:18.171000,0 days 00:00:38.424000,0 days 00:00:32.989000,1,89.584,6881.107,5.962000000000444,True,False,3.0,0.0,0.0,18.171,38.424,32.989,0,0,0,0.0,90.5536,0.7225557417943567,-1.3419033908610933,0,1,89.349,89.814,0.4649999999999892,0.0,0.23499999999999943,-0.449333333333333,0.0,0.13299999999999557,0.5030101390628197,-0.449333333333333,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,35,0 days 00:01:29.814000,HARD,4.0,True,0 days 01:56:10.921000,26.6,16,31.7,0 days 00:00:18.106000,0 days 00:00:38.356000,0 days 00:00:33.352000,1,89.814,6970.921,5.16399999999976,True,False,4.0,0.0,0.0,18.106,38.356,33.352,0,0,0,0.0,90.32300000000001,0.8259772999302091,-0.6162396957434817,0,0,89.584,90.531,0.9470000000000027,0.23499999999999943,0.22999999999998977,-0.574333333333333,0.0,0.4959999999999951,0.4554248565899734,-0.574333333333333,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,36,0 days 00:01:30.531000,HARD,5.0,True,0 days 01:57:41.452000,26.7,16,31.4,0 days 00:00:18.195000,0 days 00:00:38.059000,0 days 00:00:34.277000,1,90.531,7061.452,3.983999999999469,True,False,5.0,0.0,0.0,18.195,38.059,34.277,0,0,0,0.0,90.1464,0.8203994758652644,0.4687960089130646,0,0,89.814,91.968,2.1540000000000106,0.4649999999999892,0.717000000000013,-0.2880000000000014,0.0,1.4209999999999994,0.4967773142968562,-0.2880000000000014,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,37,0 days 00:01:31.968000,HARD,6.0,True,0 days 01:59:13.420000,26.7,16,31.4,0 days 00:00:18.352000,0 days 00:00:39.054000,0 days 00:00:34.562000,1,91.968,7153.42,2.02599999999984,True,False,6.0,0.0,0.0,18.352,39.054,34.562,0,0,0,0.0,89.9912,0.5858137075897083,3.3744515950871308,0,0,90.531,91.008,0.47699999999998965,1.1820000000000022,1.4369999999999976,0.39400000000000074,0.0,1.5730000000000004,0.7611693635453268,0.39400000000000074,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,38,0 days 00:01:31.008000,HARD,7.0,True,0 days 02:00:44.428000,26.6,15,31.5,0 days 00:00:18.201000,0 days 00:00:38.559000,0 days 00:00:34.248000,1,91.008,7244.428,1.1159999999999854,True,False,7.0,0.0,0.0,18.201,38.559,34.248,0,0,0,0.0,90.2492,1.0578202588341763,0.7173241329640133,0,0,91.968,90.068,-1.9000000000000057,2.6189999999999998,-0.960000000000008,0.7946666666666667,0.0,0.8960000000000008,0.9219006454059995,0.7946666666666667,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,39,0 days 00:01:30.068000,HARD,8.0,True,0 days 02:02:14.496000,26.6,14,31.1,0 days 00:00:18.313000,0 days 00:00:38.728000,0 days 00:00:33.027000,1,90.068,7334.496,1.5760000000000218,True,False,8.0,0.0,0.0,18.313,38.728,33.027,0,0,0,0.0,90.581,0.9605852382792505,-0.5340494310728432,0,0,91.008,88.841,-2.1670000000000016,1.4239999999999924,-0.9399999999999977,0.39800000000000085,0.0,-1.2209999999999965,0.6074164140027846,0.39800000000000085,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,40,0 days 00:01:28.841000,HARD,9.0,True,0 days 02:03:43.337000,26.6,14,31.4,0 days 00:00:18.005000,0 days 00:00:38.381000,0 days 00:00:32.455000,1,88.841,7423.337,2.8629999999993743,True,False,9.0,0.0,0.0,18.005,38.381,32.455,0,0,0,0.0,90.6778,0.8534056479775642,-2.1523176045915973,1,0,90.068,88.838,-1.230000000000004,0.2540000000000049,-1.2270000000000039,-0.15433333333333601,0.0,-0.5720000000000027,1.1213605575371361,-0.15433333333333601,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,41,0 days 00:01:28.838000,HARD,10.0,True,0 days 02:05:12.175000,26.6,14,31.3,0 days 00:00:17.918000,0 days 00:00:38.397000,0 days 00:00:32.523000,1,88.838,7512.175,3.645999999999731,True,False,10.0,0.0,0.0,17.918,38.397,32.523,0,0,0,0.0,90.4832,1.156670091253342,-1.4223589011602267,0,1,88.841,88.581,-0.2599999999999909,0.0,-0.0030000000000001137,-1.0423333333333364,0.0,0.06800000000000495,1.2484920103869301,-1.0423333333333364,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,42,0 days 00:01:28.581000,HARD,11.0,True,0 days 02:06:40.756000,26.6,14,31.4,0 days 00:00:17.966000,0 days 00:00:38.271000,0 days 00:00:32.344000,1,88.581,7600.756,4.295999999999367,True,False,11.0,0.0,0.0,17.966,38.271,32.344,0,0,0,0.0,90.1446,1.3677254110383517,-1.1432119249820312,0,0,88.838,90.055,1.217000000000013,0.0,-0.2569999999999908,-0.7233333333333339,0.0,-0.1109999999999971,1.1168131893920303,-0.7233333333333339,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,43,0 days 00:01:30.055000,HARD,12.0,True,0 days 02:08:10.811000,26.5,14,31.3,0 days 00:00:18.056000,0 days 00:00:38.982000,0 days 00:00:33.017000,1,90.055,7690.811,3.9580000000005384,True,False,12.0,0.0,0.0,18.056,38.982,33.017,0,0,0,0.0,89.46719999999999,1.0378336571917677,0.5663720731417788,0,0,88.581,88.818,0.23699999999999477,0.0,1.4740000000000038,-0.4956666666666649,0.0,0.6730000000000018,0.7843892528585538,-0.4956666666666649,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,44,0 days 00:01:28.818000,HARD,13.0,True,0 days 02:09:39.629000,26.5,13,31.2,0 days 00:00:17.902000,0 days 00:00:38.288000,0 days 00:00:32.628000,1,88.818,7779.629,4.9099999999998545,True,False,13.0,0.0,0.0,17.902,38.288,32.628,0,0,0,0.0,89.2766,0.7242577579840273,-0.6331999829404907,0,0,90.055,88.705,-1.3500000000000085,1.4740000000000038,-1.237000000000009,0.40466666666667095,0.0,0.2839999999999989,0.710173429522677,0.40466666666667095,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,45,0 days 00:01:28.705000,HARD,14.0,True,0 days 02:11:08.334000,26.5,13,31.1,0 days 00:00:17.936000,0 days 00:00:38.371000,0 days 00:00:32.398000,1,88.705,7868.334,5.708000000000538,True,False,14.0,0.0,0.0,17.936,38.371,32.398,0,0,0,0.0,89.0266,0.5851703170873003,-0.5495835838030466,0,0,88.818,88.708,-0.10999999999999943,0.23699999999999477,-0.11299999999999955,-0.00666666666666534,0.0,0.054000000000002046,0.46214748728084765,-0.00666666666666534,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,46,0 days 00:01:28.708000,HARD,15.0,True,0 days 02:12:37.042000,26.5,13,31.2,0 days 00:00:17.902000,0 days 00:00:38.304000,0 days 00:00:32.502000,1,88.708,7957.042,6.427999999999884,True,False,15.0,0.0,0.0,17.902,38.304,32.502,0,0,0,0.0,88.99940000000001,0.5989526692486244,-0.4865159051141157,0,0,88.705,88.571,-0.13400000000000034,0.12399999999999523,0.0030000000000001137,0.041333333333331744,0.0,0.1039999999999992,0.3025066941408068,0.041333333333331744,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,47,0 days 00:01:28.571000,HARD,16.0,True,0 days 02:14:05.613000,26.5,13,31.0,0 days 00:00:17.870000,0 days 00:00:38.266000,0 days 00:00:32.435000,1,88.571,8045.613,7.582999999999629,True,False,16.0,0.0,0.0,17.87,38.266,32.435,0,0,0,0.0,88.9734,0.6104222309189375,-0.6592158339224014,0,0,88.708,88.702,-0.006000000000000227,0.12699999999999534,-0.13700000000000045,-0.4490000000000028,0.0,0.036999999999999034,0.2991800461260743,-0.4490000000000028,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
RIC,48,0 days 00:01:28.702000,HARD,17.0,True,0 days 02:15:34.315000,26.5,13,31.0,0 days 00:00:17.873000,0 days 00:00:38.381000,0 days 00:00:32.448000,1,88.702,8134.315,8.386000000000422,True,False,17.0,0.0,0.0,17.873,38.381,32.448,0,0,0,0.0,88.9714,0.6120435442025792,-0.4401647604191317,0,0,88.571,88.791,0.21999999999999886,0.0,0.13100000000000023,-0.0823333333333333,0.0,0.04999999999999716,0.2661133217259152,-0.0823333333333333,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
