Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
SAI,55,0 days 00:01:15.219000,SOFT,16.0,True,0 days 02:18:59.716000,17.2,4,25.6,0 days 00:00:25.692000,0 days 00:00:27.076000,0 days 00:00:22.451000,1,75.219,8339.716,0.4969999999993888,False,False,False,True,16.0,0.0,0.0,25.692,27.076,22.451,0,0,0,0.0,75.58680000000001,0.7182156361428452,-0.5121024682437648,0,0,74.934,74.993,0.0589999999999975,0.0,0.2849999999999966,-0.08999999999999868,0.0,0.0010000000000012221,0.13767461639677847,-0.08999999999999868,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,56,0 days 00:01:14.993000,SOFT,17.0,True,0 days 02:20:14.709000,17.2,4,25.4,0 days 00:00:25.777000,0 days 00:00:26.808000,0 days 00:00:22.408000,1,74.993,8414.709,0.4290000000000873,False,False,False,True,17.0,0.0,0.0,25.777,26.808,22.408,0,0,0,0.0,75.55199999999999,0.7339955721937788,-0.7615849756821401,0,0,75.219,75.169,-0.04999999999999716,0.2849999999999966,-0.2259999999999991,-0.5243333333333359,0.0,-0.04199999999999804,0.14298076793750983,-0.5243333333333359,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,57,0 days 00:01:15.169000,SOFT,18.0,True,0 days 02:21:29.878000,17.1,4,25.0,0 days 00:00:25.898000,0 days 00:00:26.876000,0 days 00:00:22.395000,1,75.169,8489.878,0.34099999999853026,False,False,False,True,18.0,0.0,0.0,25.898,26.876,22.395,0,0,0,0.0,75.50980000000001,0.7644394678456059,-0.44581685579432595,0,0,74.993,75.299,0.3060000000000116,0.0589999999999975,0.17600000000000193,-0.20600000000000307,0.0,-0.013000000000001677,0.15120416660925703,-0.20600000000000307,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,58,0 days 00:01:15.299000,SOFT,19.0,True,0 days 02:22:45.177000,17.1,4,25.0,0 days 00:00:25.997000,0 days 00:00:26.897000,0 days 00:00:22.405000,1,75.299,8565.177,0.5280000000002474,False,False,False,True,19.0,0.0,0.0,25.997,26.897,22.405,0,0,0,0.0,75.1852,0.2658725258466393,0.4280246694826003,0,0,75.169,75.288,0.11899999999999977,0.23499999999999943,0.13000000000000966,0.07833333333333314,0.0,0.010000000000001563,0.11345704032804717,0.07833333333333314,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,59,0 days 00:01:15.288000,SOFT,20.0,True,0 days 02:24:00.465000,17.1,4,24.8,0 days 00:00:25.909000,0 days 00:00:26.894000,0 days 00:00:22.485000,1,75.288,8640.465,0.23099999999976717,False,False,False,True,20.0,0.0,0.0,25.909,26.894,22.485,0,0,0,0.0,75.12280000000001,0.1540525884237937,1.0723610793576839,0,0,75.299,83.317,8.017999999999986,0.3650000000000091,-0.01100000000000989,0.026666666666670835,0.0,0.08999999999999986,0.05716205034811304,0.026666666666670835,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,62,0 days 00:01:23.317000,INTERMEDIATE,17.0,True,0 days 02:28:26.475000,17.1,5,24.3,0 days 00:00:29.365000,0 days 00:00:29.021000,0 days 00:00:24.931000,12,83.317,8906.475,5.932999999999083,False,True,False,False,17.0,0.0,0.0,29.365,29.021,24.931,0,0,1,0.0,75.19359999999999,0.12400725785240352,65.50745610122816,0,0,75.288,88.361,13.073000000000008,0.2950000000000017,8.028999999999996,0.0983333333333339,0.0,2.5360000000000014,0.04927169572888798,0.0983333333333339,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAI,67,0 days 00:01:28.361000,INTERMEDIATE,7.0,True,0 days 03:19:25.720000,15.8,5,19.4,0 days 00:00:31.444000,0 days 00:00:30.291000,0 days 00:00:26.626000,1,88.361,11965.72,0.5940000000009604,False,True,False,False,7.0,0.0,0.0,31.444,30.291,26.626,0,0,0,0.0,76.8132,3.6378212160577754,3.174372602212183,0,0,83.317,84.482,1.1650000000000063,8.323999999999998,5.044000000000011,2.715999999999999,0.0,4.221,1.1301677751555301,2.715999999999999,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,68,0 days 00:01:24.482000,INTERMEDIATE,8.0,True,0 days 03:20:50.202000,15.8,5,19.3,0 days 00:00:29.765000,0 days 00:00:28.786000,0 days 00:00:25.931000,1,84.482,12050.202,0.45200000000113505,False,True,False,False,8.0,0.0,0.0,29.765,28.786,25.931,0,0,0,0.0,79.48679999999999,6.066977105610347,0.8233424839168709,0,0,88.361,82.74,-5.621000000000009,13.192000000000007,-3.879000000000005,4.353999999999999,0.0,3.4460000000000015,1.9292769889261627,4.353999999999999,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,69,0 days 00:01:22.740000,INTERMEDIATE,9.0,True,0 days 03:22:12.942000,15.8,5,19.1,0 days 00:00:28.725000,0 days 00:00:28.353000,0 days 00:00:25.662000,1,82.74,12132.942,0.5140000000010332,False,True,False,False,9.0,0.0,0.0,28.725,28.353,25.662,0,0,0,0.0,81.3494,5.83513232926213,0.23831507522569545,0,0,84.482,82.613,-1.8689999999999998,9.194000000000003,-1.7420000000000044,3.0646666666666675,0.0,0.7309999999999981,1.930083625131305,3.0646666666666675,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,70,0 days 00:01:22.613000,INTERMEDIATE,10.0,True,0 days 03:23:35.555000,15.7,5,19.0,0 days 00:00:28.754000,0 days 00:00:28.128000,0 days 00:00:25.731000,1,82.613,12215.555,0.3469999999997526,False,True,False,False,10.0,0.0,0.0,28.754,28.128,25.731,0,0,0,0.0,82.8376,4.755202656038975,-0.047232476982817864,0,0,82.74,81.902,-0.8379999999999939,7.451999999999998,-0.12699999999999534,-0.19233333333333272,0.0,0.06900000000000261,1.7578252757313517,-0.19233333333333272,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAI,71,0 days 00:01:21.902000,INTERMEDIATE,11.0,True,0 days 03:24:57.457000,15.7,5,19.0,0 days 00:00:28.348000,0 days 00:00:28.270000,0 days 00:00:25.284000,1,81.902,12297.457,0.4459999999999127,False,True,False,False,11.0,0.0,0.0,28.348,28.27,25.284,0,0,0,0.0,84.30260000000001,2.3859311180334033,-1.0061480743747115,0,0,82.613,82.652,0.03900000000000148,0.0,-0.7109999999999985,-1.9160000000000015,0.0,-0.3780000000000001,1.7641551235648183,-1.9160000000000015,0,1,2023,Dutch Grand Prix,0.0,14,0.0
SAR,2,0 days 00:01:53.444000,SOFT,2.0,True,0 days 01:05:36.399000,17.2,13,27.3,0 days 00:00:38.342000,0 days 00:00:39.828000,0 days 00:00:35.274000,1,113.444,3936.399,0.0,False,False,False,True,2.0,0.0,0.0,38.342,39.828,35.274,0,0,0,0.0,82.87780000000001,0.9573056983013108,31.92940358992757,0,0,113.444,116.188,2.7439999999999998,31.542,0.0,-0.029333333333331286,0.0,9.990000000000002,1.4989430609599552,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,3,0 days 00:01:56.188000,SOFT,3.0,True,0 days 01:07:32.587000,16.7,19,26.2,0 days 00:00:39.442000,0 days 00:00:41.288000,0 days 00:00:35.458000,1,116.188,4052.587,0.0,False,False,False,True,3.0,0.0,0.0,39.442,41.288,35.458,0,0,0,0.0,,,0.0,0,0,113.444,108.687,-4.757000000000005,0.0,2.7439999999999998,0.0,0.0,0.0,0.0,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,4,0 days 00:01:48.687000,SOFT,4.0,True,0 days 01:09:21.274000,16.2,20,24.6,0 days 00:00:36.184000,0 days 00:00:38.817000,0 days 00:00:33.686000,1,108.687,4161.274,0.0,False,False,False,True,4.0,0.0,0.0,36.184,38.817,33.686,0,0,0,0.0,,,0.0,0,0,116.188,103.016,-13.171999999999997,0.0,-7.501000000000005,1.3719999999999999,0.0,-1.588000000000001,0.0,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,5,0 days 00:01:43.016000,SOFT,5.0,True,0 days 01:11:04.290000,16.2,20,24.6,0 days 00:00:33.530000,0 days 00:00:36.151000,0 days 00:00:33.335000,1,103.016,4264.29,0.0,False,False,False,True,5.0,0.0,0.0,33.53,36.151,33.335,0,0,0,0.0,112.77300000000001,3.79525111158669,-2.570844382394732,1,0,108.687,98.379,-10.307999999999993,0.0,-5.670999999999992,-1.5856666666666683,0.0,-0.3509999999999991,6.276569232736412,-2.3785000000000025,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,6,0 days 00:01:38.379000,SOFT,6.0,True,0 days 01:12:42.669000,16.4,20,24.2,0 days 00:00:31.790000,0 days 00:00:34.352000,0 days 00:00:32.237000,1,98.379,4362.669,0.0,False,False,False,True,6.0,0.0,0.0,31.79,34.352,32.237,0,0,0,0.0,110.33375000000001,5.7794794676222025,-2.0684821300902443,1,1,103.016,93.965,-9.051000000000002,0.0,-4.6370000000000005,-3.475999999999999,0.0,-1.097999999999999,5.361604074341932,-3.475999999999999,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,7,0 days 00:01:33.965000,SOFT,7.0,True,0 days 01:14:16.634000,16.5,20,24.1,0 days 00:00:29.812000,0 days 00:00:32.525000,0 days 00:00:31.628000,1,93.965,4456.634,0.0,False,False,False,True,7.0,0.0,0.0,29.812,32.525,31.628,0,0,0,0.0,107.9428,7.323591789552439,-1.908599004649632,1,1,98.379,89.878,-8.501000000000005,0.0,-4.4140000000000015,-5.936333333333333,0.0,-0.6090000000000018,4.847210723704923,-5.936333333333333,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,8,0 days 00:01:29.878000,SOFT,8.0,True,0 days 01:15:46.512000,16.5,20,24.1,0 days 00:00:30.231000,0 days 00:00:31.302000,0 days 00:00:28.345000,1,89.878,4546.512,0.0,False,False,False,True,8.0,0.0,0.0,30.231,31.302,28.345,0,0,0,0.0,104.047,8.714490662109853,-1.6259125804800119,1,1,93.965,84.26,-9.704999999999998,0.0,-4.087000000000003,-4.907333333333331,0.0,-3.2830000000000013,0.6250533577223633,-4.907333333333331,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,9,0 days 00:01:24.260000,SOFT,9.0,True,0 days 01:17:10.772000,16.5,20,24.1,0 days 00:00:27.849000,0 days 00:00:29.517000,0 days 00:00:26.894000,1,84.26,4630.772,0.0,False,False,False,True,9.0,0.0,0.0,27.849,29.517,26.894,0,0,0,0.0,98.785,7.393964599590652,-1.9644400246119829,1,1,89.878,81.081,-8.796999999999997,0.0,-5.617999999999995,-4.379333333333335,0.0,-1.4510000000000005,1.1616056559779664,-4.379333333333335,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,10,0 days 00:01:21.081000,SOFT,10.0,True,0 days 01:18:31.853000,16.5,20,24.2,0 days 00:00:26.886000,0 days 00:00:28.800000,0 days 00:00:25.395000,1,81.081,4711.853,0.0,False,False,False,True,10.0,0.0,0.0,26.886,28.8,25.395,0,0,0,0.0,93.89959999999999,7.284799331484687,-1.7596366648835993,1,1,84.26,79.797,-4.463000000000008,0.0,-3.179000000000002,-4.706333333333333,0.0,-1.4989999999999988,1.1572513987893907,-4.706333333333333,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,11,0 days 00:01:19.797000,SOFT,11.0,True,0 days 01:19:51.650000,16.5,20,24.3,0 days 00:00:26.922000,0 days 00:00:28.433000,0 days 00:00:24.442000,1,79.797,4791.65,0.0,False,False,False,True,11.0,0.0,0.0,26.922,28.433,24.442,0,0,0,0.0,89.51259999999999,7.022323639650893,-1.3835306514700874,0,1,81.081,78.688,-2.3930000000000007,0.0,-1.284000000000006,-4.294666666666667,0.0,-0.9529999999999994,1.0122074886109078,-4.294666666666667,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,12,0 days 00:01:18.688000,SOFT,12.0,True,0 days 01:21:10.338000,16.5,20,24.6,0 days 00:00:26.555000,0 days 00:00:27.881000,0 days 00:00:24.252000,1,78.688,4870.338,0.0,False,False,False,True,12.0,0.0,0.0,26.555,27.881,24.252,0,0,0,0.0,85.7962,5.999454283516109,-1.18480776152095,0,0,79.797,77.399,-2.397999999999996,0.0,-1.1089999999999947,-3.3603333333333345,0.0,-0.19000000000000128,1.0316462572025358,-3.3603333333333345,0,0,2023,Dutch Grand Prix,0.0,14,0.0
SAR,13,0 days 00:01:17.399000,SOFT,13.0,True,0 days 01:22:27.737000,16.5,20,24.7,0 days 00:00:26.120000,0 days 00:00:27.446000,0 days 00:00:23.833000,1,77.399,4947.737,0.0,False,False,False,True,13.0,0.0,0.0,26.12,27.446,23.833,0,0,0,0.0,82.74080000000001,4.502601325900366,-1.1863808526134234,0,0,78.688,77.824,-0.8640000000000043,0.0,-1.2890000000000015,-1.8573333333333342,0.0,-0.4190000000000005,1.1394872531099245,-1.8573333333333342,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,2,0 days 00:01:50.241000,SOFT,2.0,True,0 days 01:05:30.410000,17.2,7,27.3,0 days 00:00:38.390000,0 days 00:00:37.670000,0 days 00:00:34.181000,1,110.241,3930.41,1.4010000000002947,False,False,False,True,2.0,0.0,0.0,38.39,37.67,34.181,0,0,0,0.0,78.95779999999999,1.5000322329868878,20.855018520307667,0,0,110.241,112.03,1.7890000000000015,32.842,0.0,-0.6576666666666663,0.0,10.391999999999996,0.6001254035616226,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,3,0 days 00:01:52.030000,SOFT,3.0,True,0 days 01:07:22.440000,16.7,14,26.2,0 days 00:00:37.623000,0 days 00:00:39.423000,0 days 00:00:34.984000,1,112.03,4042.44,1.6950000000001637,False,False,False,True,3.0,0.0,0.0,37.623,39.423,34.984,0,0,0,0.0,,,0.0,0,0,110.241,84.554,-25.686999999999998,0.0,1.7890000000000015,0.0,0.0,0.0,0.0,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,6,0 days 00:01:24.554000,INTERMEDIATE,2.0,True,0 days 01:12:24.940000,16.4,18,24.2,0 days 00:00:28.434000,0 days 00:00:29.078000,0 days 00:00:27.042000,1,84.554,4344.94,0.1540000000004511,False,True,False,False,2.0,0.0,0.0,28.434,29.078,27.042,0,0,0,0.0,,,0.0,0,0,112.03,86.604,-25.426000000000002,0.0,-27.476,0.8945000000000007,0.0,-7.138999999999996,0.0,0.0,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,7,0 days 00:01:26.604000,INTERMEDIATE,3.0,True,0 days 01:13:51.544000,16.5,18,24.1,0 days 00:00:29.061000,0 days 00:00:29.947000,0 days 00:00:27.596000,1,86.604,4431.544,1.3109999999996944,False,True,False,False,3.0,0.0,0.0,29.061,29.947,27.596,0,0,0,0.0,102.27499999999999,15.372882325705875,-1.019392438449595,0,0,84.554,83.782,-0.7720000000000056,0.0,2.049999999999997,-8.562333333333333,0.0,0.5539999999999985,8.81565790700463,-12.843499999999999,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,8,0 days 00:01:23.782000,INTERMEDIATE,4.0,True,0 days 01:15:15.326000,16.5,18,24.1,0 days 00:00:28.350000,0 days 00:00:29.753000,0 days 00:00:25.679000,1,83.782,4515.326,2.7979999999997744,False,True,False,False,4.0,0.0,0.0,28.35,29.753,25.679,0,0,0,0.0,98.35725,14.796803739884732,-0.9850269190712088,0,0,86.604,79.74,-6.864000000000004,2.049999999999997,-2.8220000000000027,-7.8790000000000004,0.0,-1.363000000000003,7.202837143561322,-7.8790000000000004,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,11,0 days 00:01:19.740000,SOFT,2.0,True,0 days 01:19:46.807000,16.5,19,24.3,0 days 00:00:27.549000,0 days 00:00:27.973000,0 days 00:00:24.218000,1,79.74,4786.807,4.842999999999847,False,False,False,True,2.0,0.0,0.0,27.549,27.973,24.218,0,0,0,0.0,95.4422,14.376947979317451,-1.0921789535991262,0,0,83.782,77.585,-6.197000000000003,0.0,-4.042000000000002,-9.416000000000002,0.0,-1.4609999999999985,6.323152750013237,-9.416000000000002,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,12,0 days 00:01:17.585000,SOFT,3.0,True,0 days 01:21:04.392000,16.5,19,24.6,0 days 00:00:26.479000,0 days 00:00:27.417000,0 days 00:00:23.689000,1,77.585,4864.392,5.945999999999913,False,False,False,True,3.0,0.0,0.0,26.479,27.417,23.689,0,0,0,0.0,89.34200000000001,12.925545791184224,-0.9095940852276271,0,0,79.74,78.291,-1.448999999999998,0.0,-2.155000000000001,-1.6046666666666691,0.0,-0.5289999999999999,3.064256467725896,-1.6046666666666691,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,13,0 days 00:01:18.291000,SOFT,4.0,True,0 days 01:22:22.683000,16.5,19,24.7,0 days 00:00:26.738000,0 days 00:00:27.450000,0 days 00:00:24.103000,1,78.291,4942.683,5.054000000000087,False,False,False,True,4.0,0.0,0.0,26.738,27.45,24.103,0,0,0,0.0,82.453,3.6901570427287003,-1.1278652783086975,0,0,77.585,78.114,0.5290000000000106,0.0,0.7060000000000031,-3.0063333333333353,0.0,0.4140000000000015,2.991304030017675,-3.0063333333333353,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,14,0 days 00:01:18.114000,SOFT,5.0,True,0 days 01:23:40.797000,16.6,19,24.8,0 days 00:00:27.063000,0 days 00:00:27.231000,0 days 00:00:23.820000,1,78.114,5020.797,4.764000000000124,False,False,False,True,5.0,0.0,0.0,27.063,27.231,23.82,0,0,0,0.0,81.2004,3.857850606231433,-0.8000309796897418,0,0,78.291,78.52,0.2289999999999992,0.7060000000000031,-0.1769999999999925,-1.8303333333333331,0.0,0.13100000000000023,0.9503680865854015,-1.8303333333333331,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,15,0 days 00:01:18.520000,SOFT,6.0,True,0 days 01:24:59.317000,16.8,19,25.5,0 days 00:00:26.255000,0 days 00:00:27.117000,0 days 00:00:25.148000,12,78.52,5099.317,0.0,False,False,False,True,6.0,0.0,0.0,26.255,27.117,25.148,0,0,1,0.0,79.5024,2.522052596596719,-0.3895239937999937,0,0,78.114,78.993,0.8789999999999907,0.5290000000000106,0.4059999999999917,-0.5419999999999968,0.0,1.4589999999999996,0.8490752616817888,-0.5419999999999968,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,22,0 days 00:01:18.993000,MEDIUM,6.0,True,0 days 01:37:03.771000,17.4,18,29.5,0 days 00:00:27.458000,0 days 00:00:27.769000,0 days 00:00:23.766000,1,78.993,5823.771,0.6700000000000728,False,False,True,False,6.0,0.0,0.0,27.458,27.769,23.766,0,0,0,0.0,78.45,0.799281239614866,0.6793603716529578,0,0,78.52,77.939,-0.5810000000000031,0.9350000000000023,0.472999999999999,0.3116666666666674,0.0,-0.054000000000002046,1.0876075578994455,0.3116666666666674,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,23,0 days 00:01:17.939000,MEDIUM,7.0,True,0 days 01:38:21.710000,17.3,18,29.7,0 days 00:00:26.632000,0 days 00:00:27.836000,0 days 00:00:23.471000,1,77.939,5901.71,0.6049999999995634,False,False,True,False,7.0,0.0,0.0,26.632,27.836,23.471,0,0,0,0.0,78.30059999999999,0.5183023249034088,-0.6976623152662565,0,0,78.993,77.367,-1.6259999999999906,1.4080000000000013,-1.054000000000002,0.2339999999999994,0.0,-0.29499999999999815,0.7409701073592625,0.2339999999999994,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,24,0 days 00:01:17.367000,MEDIUM,8.0,True,0 days 01:39:39.077000,17.3,18,29.7,0 days 00:00:26.811000,0 days 00:00:27.659000,0 days 00:00:22.897000,1,77.367,5979.077,0.5739999999996144,False,False,True,False,8.0,0.0,0.0,26.811,27.659,22.897,0,0,0,0.0,78.3714,0.40870441641885447,-2.4575217679337378,1,0,77.939,77.011,-0.9279999999999973,0.0,-0.5719999999999885,-0.05833333333333712,0.0,-0.5740000000000016,0.6817943238250054,-0.05833333333333712,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,25,0 days 00:01:17.011000,MEDIUM,9.0,True,0 days 01:40:56.088000,17.3,17,29.7,0 days 00:00:26.389000,0 days 00:00:27.486000,0 days 00:00:23.136000,1,77.011,6056.088,1.061000000000604,False,False,True,False,9.0,0.0,0.0,26.389,27.486,23.136,0,0,0,0.0,78.1866,0.6123228723478102,-1.919902151445751,1,1,77.367,77.567,0.19999999999998863,0.0,-0.35600000000000875,-0.38433333333333053,0.0,0.23900000000000077,0.786810205831112,-0.38433333333333053,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,26,0 days 00:01:17.567000,MEDIUM,10.0,True,0 days 01:42:13.655000,17.3,17,29.4,0 days 00:00:26.649000,0 days 00:00:27.732000,0 days 00:00:23.186000,1,77.567,6133.655,1.23700000000008,False,False,True,False,10.0,0.0,0.0,26.649,27.732,23.186,0,0,0,0.0,77.966,0.811356888181934,-0.49176879596606254,0,1,77.011,77.957,0.945999999999998,0.0,0.5559999999999974,-0.6606666666666664,0.0,0.2890000000000015,0.7882090458755195,-0.6606666666666664,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,27,0 days 00:01:17.957000,MEDIUM,11.0,True,0 days 01:43:31.612000,17.2,17,28.5,0 days 00:00:26.871000,0 days 00:00:28.008000,0 days 00:00:23.078000,1,77.957,6211.612,0.8339999999998327,False,False,True,False,11.0,0.0,0.0,26.871,28.008,23.078,0,0,0,0.0,77.77539999999999,0.7589208127336271,0.23928715216793336,0,0,77.567,77.549,-0.01799999999998647,0.5559999999999974,0.39000000000000057,-0.12399999999999996,0.0,0.18100000000000094,0.36361174348471925,-0.12399999999999996,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,28,0 days 00:01:17.549000,MEDIUM,12.0,True,0 days 01:44:49.161000,17.1,17,28.4,0 days 00:00:26.554000,0 days 00:00:27.947000,0 days 00:00:23.048000,1,77.549,6289.161,0.8099999999994907,False,False,True,False,12.0,0.0,0.0,26.554,27.947,23.048,0,0,0,0.0,77.5682,0.39987898169354497,-0.04801452659172814,0,0,77.957,77.567,-0.39000000000000057,0.945999999999998,-0.40799999999998704,0.19666666666666308,0.0,-0.030000000000001137,0.38235585519251214,0.19666666666666308,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,29,0 days 00:01:17.567000,MEDIUM,13.0,True,0 days 01:46:06.728000,17.1,17,27.7,0 days 00:00:26.518000,0 days 00:00:27.805000,0 days 00:00:23.244000,1,77.567,6366.728,0.8360000000002401,False,False,True,False,13.0,0.0,0.0,26.518,27.805,23.244,0,0,0,0.0,77.4902,0.3435363154024126,0.22355715118510638,0,0,77.549,77.584,0.03499999999999659,0.5380000000000109,0.01799999999998647,0.17933333333333698,0.0,0.1960000000000015,0.3541094463580399,0.17933333333333698,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,30,0 days 00:01:17.584000,MEDIUM,14.0,True,0 days 01:47:24.312000,17.0,17,27.1,0 days 00:00:26.491000,0 days 00:00:27.681000,0 days 00:00:23.412000,1,77.584,6444.312,0.9849999999996726,False,False,True,False,14.0,0.0,0.0,26.491,27.681,23.412,0,0,0,0.0,77.5302,0.3371901540678007,0.1595538877721553,0,0,77.567,77.689,0.12199999999999989,0.5559999999999974,0.017000000000010118,0.0,0.0,0.36400000000000077,0.1220594117632758,0.0,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,31,0 days 00:01:17.689000,MEDIUM,15.0,True,0 days 01:48:42.001000,17.0,17,26.8,0 days 00:00:26.521000,0 days 00:00:28.026000,0 days 00:00:23.142000,1,77.689,6522.001,0.8789999999999054,False,False,True,False,15.0,0.0,0.0,26.521,28.026,23.142,0,0,0,0.0,77.6448,0.17496342475005253,0.2526242273957094,0,0,77.584,77.435,-0.1490000000000009,0.03499999999999659,0.10499999999998977,-0.12433333333333015,0.0,0.0940000000000012,0.1484031670820974,-0.12433333333333015,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,32,0 days 00:01:17.435000,MEDIUM,16.0,True,0 days 01:49:59.436000,16.9,17,26.8,0 days 00:00:26.687000,0 days 00:00:27.613000,0 days 00:00:23.135000,1,77.435,6599.436,0.7100000000000364,False,False,True,False,16.0,0.0,0.0,26.687,27.613,23.135,0,0,0,0.0,77.6692,0.16983285901222578,-1.3790028700108141,0,0,77.689,77.786,0.09700000000000841,0.13999999999998636,-0.2539999999999907,0.04666666666666212,0.0,-0.006999999999997897,0.1447446026627482,0.04666666666666212,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,33,0 days 00:01:17.786000,MEDIUM,17.0,True,0 days 01:51:17.222000,16.8,17,26.1,0 days 00:00:26.498000,0 days 00:00:27.959000,0 days 00:00:23.329000,1,77.786,6677.222,0.4710000000004584,False,False,True,False,17.0,0.0,0.0,26.498,27.959,23.329,0,0,0,0.0,77.5648,0.0906873750875403,2.4391487766237834,0,0,77.435,75.515,-1.9200000000000017,0.0,0.3509999999999991,-0.04399999999999693,0.0,0.19399999999999906,0.1616780751988245,-0.04399999999999693,0,1,2023,Dutch Grand Prix,0.0,14,0.0
STR,36,0 days 00:01:15.515000,SOFT,2.0,True,0 days 01:55:28.046000,16.9,19,25.4,0 days 00:00:25.992000,0 days 00:00:26.572000,0 days 00:00:22.951000,1,75.515,6928.046,0.0,False,False,False,True,2.0,0.0,0.0,25.992,26.572,22.951,0,0,0,0.0,77.6122,0.13261108551048026,-15.814665809626142,1,0,77.786,75.171,-2.614999999999995,0.3509999999999991,-2.271000000000001,0.06733333333333273,0.0,-0.18400000000000105,0.1378194471037978,0.06733333333333273,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,37,0 days 00:01:15.171000,SOFT,3.0,True,0 days 01:56:43.217000,16.9,19,25.3,0 days 00:00:25.947000,0 days 00:00:26.502000,0 days 00:00:22.722000,1,75.171,7003.217,0.0,False,False,False,True,3.0,0.0,0.0,25.947,26.502,22.722,0,0,0,0.0,77.2018,0.9518937440703522,-2.133431396781937,1,1,75.515,75.605,0.09000000000000341,0.0,-0.3439999999999941,-0.7246666666666641,0.0,-0.2289999999999992,0.20637877797873688,-0.7246666666666641,0,0,2023,Dutch Grand Prix,0.0,14,0.0
STR,38,0 days 00:01:15.605000,SOFT,4.0,True,0 days 01:57:58.822000,16.9,19,25.2,0 days 00:00:25.901000,0 days 00:00:26.795000,0 days 00:00:22.909000,1,75.605,7078.822,0.0,False,False,False,True,4.0,0.0,0.0,25.901,26.795,22.909,0,0,0,0.0,76.7192,1.2686572429148344,-0.878251400228512,0,1,75.171,75.409,0.23799999999999955,0.0,0.4339999999999975,-0.7546666666666653,0.0,0.1869999999999976,0.17981462676878282,-0.7546666666666653,0,0,2023,Dutch Grand Prix,0.0,14,0.0
