Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,29,0 days 00:01:54.027000,MEDIUM,3.0,True,0 days 02:01:45.399000,13,0 days 00:00:32.101000,0 days 00:00:51.311000,0 days 00:00:30.615000,1,114.027,7305.399,2.520999999999731,False,True,False,3.0,0.0,0.0,0.0,0.0,32.101,51.311,30.615,0,0,0,0.0,115.3672,1.3063421068005099,-1.0259180906924992,0,1,113.055,114.426,1.3709999999999951,0.0,0.9719999999999942,-0.9523333333333331,0.0,0.2079999999999984,0.39275437616912673,-0.9523333333333331,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,30,0 days 00:01:54.426000,MEDIUM,4.0,True,0 days 02:03:39.825000,12,0 days 00:00:32.155000,0 days 00:00:51.517000,0 days 00:00:30.754000,1,114.426,7419.825,1.1779999999998836,False,True,False,4.0,0.0,0.0,0.0,0.0,32.155,51.517,30.754,0,0,0,0.0,115.04279999999999,1.4156859468116363,-0.4356898515444907,0,0,114.027,114.667,0.6400000000000006,0.9719999999999942,0.3990000000000009,-0.6916666666666677,0.0,0.3470000000000013,0.3931401785623033,-0.6916666666666677,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,31,0 days 00:01:54.667000,MEDIUM,5.0,True,0 days 02:05:34.492000,11,0 days 00:00:32.255000,0 days 00:00:51.747000,0 days 00:00:30.665000,1,114.667,7534.492,0.6920000000000073,False,True,False,5.0,0.0,0.0,0.0,0.0,32.255,51.747,30.665,0,0,0,0.0,114.74560000000001,1.3416371715184117,-0.05858513886511679,0,0,114.426,113.935,-0.49099999999999966,1.3709999999999951,0.24099999999999966,-0.5639999999999977,0.0,0.2579999999999991,0.39369378963859686,-0.5639999999999977,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,32,0 days 00:01:53.935000,MEDIUM,6.0,True,0 days 02:07:28.427000,11,0 days 00:00:32.103000,0 days 00:00:51.235000,0 days 00:00:30.597000,1,113.935,7648.427,0.7830000000003565,False,True,False,6.0,0.0,0.0,0.0,0.0,32.103,51.235,30.597,0,0,0,0.0,114.4586,1.1129322980306964,-0.47046886942404126,0,0,114.667,113.955,-0.7120000000000033,1.6119999999999948,-0.7319999999999993,0.5373333333333316,0.0,-0.01799999999999713,0.3939494891480374,0.5373333333333316,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,33,0 days 00:01:53.955000,MEDIUM,7.0,True,0 days 02:09:22.382000,10,0 days 00:00:32.072000,0 days 00:00:51.263000,0 days 00:00:30.620000,1,113.955,7762.382,0.8540000000002692,False,True,False,7.0,0.0,0.0,0.0,0.0,32.072,51.263,30.62,0,0,0,0.0,114.022,0.6168314194330836,-0.1086196291064186,0,0,113.935,113.989,0.054000000000002046,0.8799999999999955,0.01999999999999602,-0.03066666666666625,0.0,0.022999999999999687,0.3943399548612841,-0.03066666666666625,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,34,0 days 00:01:53.989000,MEDIUM,8.0,True,0 days 02:11:16.371000,10,0 days 00:00:32.047000,0 days 00:00:51.370000,0 days 00:00:30.572000,1,113.989,7876.371,0.8040000000000873,False,True,False,8.0,0.0,0.0,0.0,0.0,32.047,51.37,30.572,0,0,0,0.0,114.202,0.3276141022603577,-0.6501551628284944,0,0,113.955,114.044,0.08899999999999864,0.01999999999999602,0.034000000000006025,-0.15700000000000122,0.0,-0.02500000000000213,0.1559368461910135,-0.15700000000000122,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,35,0 days 00:01:54.044000,MEDIUM,9.0,True,0 days 02:13:10.415000,10,0 days 00:00:32.066000,0 days 00:00:51.402000,0 days 00:00:30.576000,1,114.044,7990.415,0.8689999999996871,False,True,False,9.0,0.0,0.0,0.0,0.0,32.066,51.402,30.576,0,0,0,0.0,114.1944,0.3330837732460992,-0.4515380576311701,0,0,113.989,114.348,0.35899999999999466,0.054000000000002046,0.05499999999999261,-0.2259999999999991,0.0,0.004000000000001336,0.17320941082978158,-0.2259999999999991,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,36,0 days 00:01:54.348000,MEDIUM,10.0,True,0 days 02:15:04.763000,10,0 days 00:00:32.196000,0 days 00:00:51.500000,0 days 00:00:30.652000,1,114.348,8104.763,0.7910000000001673,False,True,False,10.0,0.0,0.0,0.0,0.0,32.196,51.5,30.652,0,0,0,0.0,114.11800000000001,0.30966756368700893,0.7427319712194922,0,0,114.044,114.253,0.20900000000000318,0.10899999999999466,0.30400000000000205,0.03633333333333155,0.0,0.08000000000000185,0.11868571944425269,0.03633333333333155,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,37,0 days 00:01:54.253000,MEDIUM,11.0,True,0 days 02:16:59.016000,10,0 days 00:00:32.081000,0 days 00:00:51.338000,0 days 00:00:30.834000,1,114.253,8219.016,0.6599999999998545,False,True,False,11.0,0.0,0.0,0.0,0.0,32.081,51.338,30.834,0,0,0,0.0,114.0542,0.16935377173194807,1.1738740623661152,0,0,114.348,114.234,-0.11400000000000432,0.4129999999999967,-0.09499999999999886,0.13100000000000023,0.0,0.26200000000000045,0.04205591516065303,0.13100000000000023,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,38,0 days 00:01:54.234000,MEDIUM,12.0,True,0 days 02:18:53.250000,10,0 days 00:00:32.159000,0 days 00:00:51.351000,0 days 00:00:30.724000,1,114.234,8333.25,0.8569999999999709,False,True,False,12.0,0.0,0.0,0.0,0.0,32.159,51.351,30.724,0,0,0,0.0,114.11779999999999,0.17306848355448015,0.6714105168860959,0,0,114.253,114.189,-0.06400000000000716,0.2980000000000018,-0.019000000000005457,0.0879999999999986,0.0,0.1479999999999997,0.11461544398552977,0.0879999999999986,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
