Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
TSU,31,0 days 00:01:22.028000,MEDIUM,13.0,True,0 days 01:51:52.982000,13.3,9,16.5,0 days 00:00:26.297000,0 days 00:00:28.108000,0 days 00:00:27.623000,1,82.028,6712.982,2.7020000000002256,False,False,True,False,13.0,0.0,0.0,26.297,28.108,27.623,0,0,0,0.0,82.5592,0.6056626123508466,-0.8770559535418149,0,0,82.025,82.072,0.046999999999997044,0.0,0.0030000000000001137,-0.2709999999999961,0.0,0.02400000000000091,0.05855937158132898,-0.2709999999999961,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,32,0 days 00:01:22.072000,MEDIUM,14.0,True,0 days 01:53:15.054000,13.2,9,16.6,0 days 00:00:26.330000,0 days 00:00:28.142000,0 days 00:00:27.600000,1,82.072,6795.054,2.9420000000000073,False,False,True,False,14.0,0.0,0.0,26.33,28.142,27.6,0,0,0,0.0,82.2666,0.33658475901271073,-0.57816046267456,0,0,82.028,81.588,-0.44000000000001194,0.0030000000000001137,0.04399999999999693,-0.08433333333333337,0.0,0.0010000000000012221,0.07122850552974001,-0.08433333333333337,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,33,0 days 00:01:21.588000,MEDIUM,15.0,True,0 days 01:54:36.642000,13.3,9,16.4,0 days 00:00:26.158000,0 days 00:00:27.957000,0 days 00:00:27.473000,1,81.588,6876.642,3.6530000000002474,False,False,True,False,15.0,0.0,0.0,26.158,27.957,27.473,0,0,0,0.0,82.1134,0.10860156536462101,-4.837867651686388,1,0,82.072,81.666,-0.4060000000000059,0.046999999999997044,-0.48400000000000887,-0.029666666666666213,0.0,-0.12600000000000122,0.061265814284968426,-0.029666666666666213,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,34,0 days 00:01:21.666000,MEDIUM,16.0,True,0 days 01:55:58.308000,13.4,9,16.4,0 days 00:00:26.155000,0 days 00:00:28.002000,0 days 00:00:27.509000,1,81.666,6958.308,4.173999999999978,False,False,True,False,16.0,0.0,0.0,26.155,28.002,27.509,0,0,0,0.0,81.9748,0.2230934781647528,-1.384173139171548,0,1,81.588,81.65,0.06200000000001182,0.0,0.07800000000000296,-0.1456666666666706,0.0,0.036000000000001364,0.061674143690855596,-0.1456666666666706,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,35,0 days 00:01:21.650000,MEDIUM,17.0,True,0 days 01:57:19.958000,13.4,9,16.6,0 days 00:00:26.178000,0 days 00:00:28.012000,0 days 00:00:27.460000,1,81.65,7039.958,4.652000000000044,False,False,True,False,17.0,0.0,0.0,26.178,28.012,27.46,0,0,0,0.0,81.8758,0.22954563816297577,-0.98368238145164,0,0,81.666,81.492,-0.17399999999999238,0.07800000000000296,-0.015999999999991132,-0.12066666666666966,0.0,-0.012999999999998124,0.06554158984950226,-0.12066666666666966,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,36,0 days 00:01:21.492000,MEDIUM,18.0,True,0 days 01:58:41.450000,13.4,9,16.6,0 days 00:00:26.107000,0 days 00:00:27.961000,0 days 00:00:27.424000,1,81.492,7121.45,5.105000000000473,False,False,True,False,18.0,0.0,0.0,26.107,27.961,27.424,0,0,0,0.0,81.80080000000001,0.22987213837184847,-1.343355494002846,0,0,81.65,81.491,-0.15900000000000603,0.06200000000001182,-0.15800000000000125,-0.1406666666666657,0.0,-0.036000000000001364,0.06461656134459934,-0.1406666666666657,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,37,0 days 00:01:21.491000,MEDIUM,19.0,True,0 days 02:00:02.941000,13.4,9,16.7,0 days 00:00:26.110000,0 days 00:00:28.051000,0 days 00:00:27.330000,1,81.491,7202.941,5.576000000000022,False,False,True,False,19.0,0.0,0.0,26.11,28.051,27.33,0,0,0,0.0,81.69359999999999,0.22228540212898568,-0.9114408686290019,0,0,81.492,81.527,0.03499999999999659,0.0,-0.0010000000000047748,-0.031999999999996476,0.0,-0.0940000000000012,0.060887601365141465,-0.031999999999996476,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,38,0 days 00:01:21.527000,MEDIUM,20.0,True,0 days 02:01:24.468000,13.4,9,16.7,0 days 00:00:26.078000,0 days 00:00:28.023000,0 days 00:00:27.426000,1,81.527,7284.468,5.949999999999818,False,False,True,False,20.0,0.0,0.0,26.078,28.023,27.426,0,0,0,0.0,81.57739999999998,0.08365285410340216,-0.6024899035445134,0,0,81.491,81.492,0.0010000000000047748,0.0,0.036000000000001364,-0.058333333333332384,0.0,0.09600000000000009,0.06444998060512039,-0.058333333333332384,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,39,0 days 00:01:21.492000,MEDIUM,21.0,True,0 days 02:02:45.960000,13.4,9,16.6,0 days 00:00:26.104000,0 days 00:00:28.020000,0 days 00:00:27.368000,1,81.492,7365.96,6.494999999999891,False,False,True,False,21.0,0.0,0.0,26.104,28.02,27.368,0,0,0,0.0,81.5652,0.08613187563059863,-0.8498595840863751,0,0,81.527,81.494,-0.03300000000000125,0.036000000000001364,-0.03499999999999659,-0.041000000000001556,0.0,0.038000000000000256,0.07209160838821904,-0.041000000000001556,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,40,0 days 00:01:21.494000,MEDIUM,22.0,True,0 days 02:04:07.454000,13.5,9,16.5,0 days 00:00:26.135000,0 days 00:00:28.033000,0 days 00:00:27.326000,1,81.494,7447.454,6.931000000000495,False,False,True,False,22.0,0.0,0.0,26.135,28.033,27.326,0,0,0,0.0,81.53040000000001,0.0685878998048811,-0.5307058548747722,0,0,81.492,81.36,-0.132000000000005,0.0010000000000047748,0.001999999999995339,0.0,0.0,-0.003999999999997783,0.07236159202228978,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,41,0 days 00:01:21.360000,MEDIUM,23.0,True,0 days 02:05:28.814000,13.4,9,16.5,0 days 00:00:26.066000,0 days 00:00:27.966000,0 days 00:00:27.328000,1,81.36,7528.814,7.390999999999622,False,False,True,False,23.0,0.0,0.0,26.066,27.966,27.328,0,0,0,0.0,81.4992,0.015578831780467775,-8.935201429835503,1,0,81.494,81.552,0.058000000000006935,0.0030000000000001137,-0.13400000000000034,0.001000000000000038,0.0,0.0019999999999988916,0.07212489168103008,0.001000000000000038,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,42,0 days 00:01:21.552000,MEDIUM,24.0,True,0 days 02:06:50.366000,13.5,9,16.6,0 days 00:00:26.098000,0 days 00:00:28.058000,0 days 00:00:27.396000,1,81.552,7610.366,9.734000000000378,False,False,True,False,24.0,0.0,0.0,26.098,28.058,27.396,0,0,0,0.0,81.4728,0.06482823458682582,1.22168990879932,0,1,81.36,81.743,0.38299999999999557,0.0,0.19200000000000728,-0.0556666666666672,0.0,0.07000000000000028,0.06933108970729002,-0.0556666666666672,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,43,0 days 00:01:21.743000,MEDIUM,25.0,True,0 days 02:08:12.109000,13.5,9,16.7,0 days 00:00:26.117000,0 days 00:00:28.299000,0 days 00:00:27.327000,1,81.743,7692.109,10.030999999999949,False,False,True,False,25.0,0.0,0.0,26.117,28.299,27.327,0,0,0,0.0,81.48500000000001,0.07417546764021365,3.478238940823457,0,0,81.552,81.521,-0.03100000000000591,0.19200000000000728,0.1909999999999883,0.020000000000000757,0.0,0.0010000000000012221,0.04306738905483144,0.020000000000000757,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,44,0 days 00:01:21.521000,MEDIUM,26.0,True,0 days 02:09:33.630000,13.5,9,16.6,0 days 00:00:26.104000,0 days 00:00:28.022000,0 days 00:00:27.395000,1,81.521,7773.63,10.363000000000284,False,False,True,False,26.0,0.0,0.0,26.104,28.022,27.395,0,0,0,0.0,81.5282,0.13917327329499088,-0.051734070986002835,0,0,81.743,81.404,-0.33899999999999864,0.38299999999999557,-0.2219999999999942,0.08299999999999841,0.0,0.06799999999999784,0.0319186465878523,0.08299999999999841,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,45,0 days 00:01:21.404000,MEDIUM,27.0,True,0 days 02:10:55.034000,13.6,9,16.6,0 days 00:00:26.003000,0 days 00:00:28.132000,0 days 00:00:27.269000,1,81.404,7855.034,10.856000000000677,False,False,True,False,27.0,0.0,0.0,26.003,28.132,27.269,0,0,0,0.0,81.534,0.13788582233007896,-0.9428090415910074,0,0,81.521,81.451,-0.07000000000000739,0.16100000000000136,-0.11700000000000443,0.05366666666666712,0.0,-0.05800000000000338,0.038049967148476777,0.05366666666666712,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,46,0 days 00:01:21.451000,MEDIUM,28.0,True,0 days 02:12:16.485000,13.5,9,16.7,0 days 00:00:25.968000,0 days 00:00:28.153000,0 days 00:00:27.330000,1,81.451,7936.485,11.155000000000655,False,False,True,False,28.0,0.0,0.0,25.968,28.153,27.33,0,0,0,0.0,81.51599999999999,0.14977483099520641,-0.43398479950264857,0,0,81.404,80.65,-0.7539999999999907,0.04399999999999693,0.046999999999997044,-0.04933333333333678,0.0,0.06099999999999994,0.05365444995524894,-0.04933333333333678,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,47,0 days 00:01:20.650000,MEDIUM,29.0,True,0 days 02:13:37.135000,13.5,8,16.8,0 days 00:00:25.477000,0 days 00:00:27.956000,0 days 00:00:27.217000,1,80.65,8017.135,1.670999999999367,False,False,True,False,29.0,0.0,0.0,25.477,27.956,27.217,0,0,0,0.0,81.5342,0.13034837935180657,-6.783360133796233,1,0,81.451,81.212,-0.2389999999999901,0.046999999999997044,-0.8009999999999877,-0.09733333333333387,0.0,-0.0519999999999996,0.05607405817310111,-0.09733333333333387,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,48,0 days 00:01:21.212000,MEDIUM,30.0,True,0 days 02:14:58.347000,13.5,8,16.9,0 days 00:00:26.072000,0 days 00:00:27.937000,0 days 00:00:27.203000,1,81.212,8098.347,2.3640000000004875,False,False,True,False,30.0,0.0,0.0,26.072,27.937,27.203,0,0,0,0.0,81.3538,0.4143473180794552,-0.34222497362179605,0,1,80.65,80.952,0.3019999999999925,0.0,0.5619999999999976,-0.2903333333333317,0.0,-0.013999999999999346,0.059862342085824354,-0.2903333333333317,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,49,0 days 00:01:20.952000,MEDIUM,31.0,True,0 days 02:16:19.299000,13.7,8,17.0,0 days 00:00:26,0 days 00:00:27.874000,0 days 00:00:27.078000,1,80.952,8179.299,2.993999999999687,False,False,True,False,31.0,0.0,0.0,26.0,27.874,27.078,0,0,0,0.0,81.24759999999999,0.35319017540078324,-0.8369428726735123,0,0,81.212,81.119,-0.09300000000000352,0.5619999999999976,-0.2600000000000051,-0.06399999999999768,0.0,-0.125,0.060423505360085214,-0.06399999999999768,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,50,0 days 00:01:21.119000,MEDIUM,32.0,True,0 days 02:17:40.418000,13.6,8,17.0,0 days 00:00:25.949000,0 days 00:00:28.055000,0 days 00:00:27.115000,1,81.119,8260.418,5.831000000000131,False,False,True,False,32.0,0.0,0.0,25.949,28.055,27.115,0,0,0,0.0,81.1338,0.33423524649509145,-0.0442801893432603,0,0,80.952,80.878,-0.07399999999999807,0.3019999999999925,0.1670000000000016,-0.16633333333333175,0.0,0.036999999999999034,0.06808303753505915,-0.16633333333333175,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,51,0 days 00:01:20.878000,MEDIUM,33.0,True,0 days 02:19:01.296000,13.7,8,17.0,0 days 00:00:25.824000,0 days 00:00:27.959000,0 days 00:00:27.095000,1,80.878,8341.296,6.380999999999403,False,False,True,False,33.0,0.0,0.0,25.824,27.959,27.095,0,0,0,0.0,81.0768,0.2990897858497252,-0.6646833472938819,0,0,81.119,81.056,-0.06300000000000239,0.4689999999999941,-0.24099999999999966,0.15633333333333135,0.0,0.01699999999999946,0.07396823642618636,0.15633333333333135,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,52,0 days 00:01:21.056000,MEDIUM,34.0,True,0 days 02:20:22.352000,13.7,8,16.9,0 days 00:00:25.904000,0 days 00:00:27.956000,0 days 00:00:27.196000,1,81.056,8422.352,7.237999999999374,False,False,True,False,34.0,0.0,0.0,25.904,27.956,27.196,0,0,0,0.0,80.9622,0.2188885561184836,0.42852857026124314,0,0,80.878,81.332,0.4539999999999935,0.22799999999999443,0.17799999999999727,-0.1113333333333344,0.0,0.1180000000000021,0.06408822044650789,-0.1113333333333344,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,53,0 days 00:01:21.332000,MEDIUM,35.0,True,0 days 02:21:43.684000,13.7,8,16.8,0 days 00:00:25.837000,0 days 00:00:28.227000,0 days 00:00:27.268000,12,81.332,8503.684,7.3700000000008,False,False,True,False,35.0,0.0,0.0,25.837,28.227,27.268,0,0,1,0.0,81.04339999999999,0.13229814813381593,2.1814364302975084,0,0,81.056,80.734,-0.32200000000000273,0.17799999999999727,0.27599999999999625,0.0346666666666664,0.0,0.17300000000000182,0.0882966590534451,0.0346666666666664,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,54,0 days 00:01:20.734000,MEDIUM,36.0,True,0 days 02:23:04.418000,13.7,6,16.8,0 days 00:00:25.623000,0 days 00:00:28.027000,0 days 00:00:27.084000,1,80.734,8584.418,1.7659999999996217,False,False,True,False,36.0,0.0,0.0,25.623,28.027,27.084,0,0,0,0.0,81.06739999999999,0.17463905634088955,-1.9090804026632617,1,0,81.332,80.826,-0.5060000000000002,0.4539999999999935,-0.597999999999999,0.07099999999999795,0.0,-0.010999999999999233,0.11341957503006454,0.07099999999999795,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,55,0 days 00:01:20.826000,MEDIUM,37.0,True,0 days 02:24:25.244000,13.9,6,16.7,0 days 00:00:25.940000,0 days 00:00:27.889000,0 days 00:00:26.997000,1,80.826,8665.244,2.617999999998574,False,False,True,False,37.0,0.0,0.0,25.94,27.889,26.997,0,0,0,0.0,81.02380000000001,0.22930808969514532,-0.8625949492797275,0,1,80.734,80.784,0.05000000000001137,0.0,0.09199999999999875,-0.04800000000000182,0.0,-0.08699999999999974,0.07635574634564436,-0.04800000000000182,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,56,0 days 00:01:20.784000,MEDIUM,38.0,True,0 days 02:25:46.028000,14.0,6,16.6,0 days 00:00:25.971000,0 days 00:00:27.799000,0 days 00:00:27.014000,1,80.784,8746.028,3.2629999999990105,False,False,True,False,38.0,0.0,0.0,25.971,27.799,27.014,0,0,0,0.0,80.9652,0.23623124264084333,-0.7670450274669178,0,0,80.826,80.764,-0.06199999999999761,0.09199999999999875,-0.04199999999998738,-0.07666666666666799,0.0,0.01699999999999946,0.10369667304210103,-0.07666666666666799,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,57,0 days 00:01:20.764000,MEDIUM,39.0,True,0 days 02:27:06.792000,14.0,6,16.5,0 days 00:00:25.902000,0 days 00:00:27.851000,0 days 00:00:27.011000,1,80.764,8826.792,3.997000000001208,False,False,True,False,39.0,0.0,0.0,25.902,27.851,27.011,0,0,0,0.0,80.9464,0.24833606262409072,-0.7344885719481761,0,0,80.784,80.734,-0.05000000000001137,0.05000000000001137,-0.020000000000010232,-0.18266666666666254,0.0,0.013999999999999346,0.10369667304210103,-0.18266666666666254,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,58,0 days 00:01:20.734000,MEDIUM,40.0,True,0 days 02:28:27.526000,14.1,6,16.5,0 days 00:00:25.959000,0 days 00:00:27.743000,0 days 00:00:27.032000,1,80.734,8907.526,4.65099999999984,False,False,True,False,40.0,0.0,0.0,25.959,27.743,27.032,0,0,0,0.0,80.88799999999999,0.25044360642595,-0.6149088898603222,0,0,80.764,80.726,-0.0379999999999967,0.030000000000001137,-0.030000000000001137,0.010000000000000378,0.0,0.03500000000000014,0.09467945922955175,0.010000000000000378,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,59,0 days 00:01:20.726000,MEDIUM,41.0,True,0 days 02:29:48.252000,14.1,6,16.5,0 days 00:00:25.915000,0 days 00:00:27.826000,0 days 00:00:26.985000,1,80.726,8988.252,2.841999999998734,False,False,True,False,41.0,0.0,0.0,25.915,27.826,26.985,0,0,0,0.0,80.7684,0.03855904562660824,-1.099612278026454,0,0,80.734,80.704,-0.030000000000001137,0.0,-0.007999999999995566,-0.03066666666666625,0.0,-0.0259999999999998,0.047945802736008215,-0.03066666666666625,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,60,0 days 00:01:20.704000,MEDIUM,42.0,True,0 days 02:31:08.956000,14.0,6,16.6,0 days 00:00:25.887000,0 days 00:00:27.812000,0 days 00:00:27.005000,1,80.704,9068.956,1.2579999999998108,False,False,True,False,42.0,0.0,0.0,25.887,27.812,27.005,0,0,0,0.0,80.76679999999999,0.0404623281539109,-1.5520609630053084,1,0,80.726,80.544,-0.18200000000000216,0.0,-0.02200000000000557,-0.019333333333335645,0.0,0.019999999999999574,0.048767817256877635,-0.019333333333335645,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,61,0 days 00:01:20.544000,MEDIUM,43.0,True,0 days 02:32:29.500000,14.1,6,16.4,0 days 00:00:25.861000,0 days 00:00:27.742000,0 days 00:00:26.941000,1,80.544,9149.5,0.3289999999997235,False,False,True,False,43.0,0.0,0.0,25.861,27.742,26.941,0,0,0,0.0,80.7424,0.03166701753614228,-6.265193738992571,1,1,80.704,81.868,1.1640000000000015,0.0,-0.1599999999999966,-0.020000000000000757,0.0,-0.04400000000000048,0.022726636354732068,-0.020000000000000757,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
TSU,62,0 days 00:01:21.868000,MEDIUM,44.0,True,0 days 02:33:51.368000,14.1,7,16.6,0 days 00:00:26.525000,0 days 00:00:28.088000,0 days 00:00:27.255000,1,81.868,9231.368,9.0,False,False,True,False,44.0,0.0,0.0,26.525,28.088,27.255,0,0,0,0.0,80.6944,0.08678018206729586,13.52382504901748,0,1,80.544,81.186,0.6420000000000101,0.0,1.323999999999998,-0.06333333333333258,0.0,0.31400000000000006,0.0332896380274739,-0.06333333333333258,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,5,0 days 00:01:31.450000,INTERMEDIATE,5.0,True,0 days 01:12:36.137000,13.1,1,17.5,0 days 00:00:29.619000,0 days 00:00:30.801000,0 days 00:00:31.030000,1,91.45,4356.137,1.7719999999999345,False,True,False,False,5.0,0.0,0.0,29.619,30.801,31.03,0,0,0,0.0,81.00559999999999,0.5381661453488438,19.40738950278983,0,0,91.45,90.444,-1.0060000000000002,10.906000000000006,0.0,0.16066666666667118,0.0,4.089000000000002,0.1934042398707958,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,6,0 days 00:01:30.444000,INTERMEDIATE,6.0,True,0 days 01:14:06.581000,13.1,1,17.3,0 days 00:00:28.916000,0 days 00:00:30.794000,0 days 00:00:30.734000,1,90.444,4446.581,2.331999999999425,False,True,False,False,6.0,0.0,0.0,28.916,30.794,30.734,0,0,0,0.0,,,0.0,0,0,91.45,90.119,-1.331000000000003,0.0,-1.0060000000000002,0.0,0.0,0.0,0.0,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,7,0 days 00:01:30.119000,INTERMEDIATE,7.0,True,0 days 01:15:36.700000,13.1,1,17.1,0 days 00:00:28.780000,0 days 00:00:30.578000,0 days 00:00:30.761000,1,90.119,4536.7,3.21100000000024,False,True,False,False,7.0,0.0,0.0,28.78,30.578,30.761,0,0,0,0.0,,,0.0,0,0,90.444,90.177,-0.2669999999999959,0.0,-0.32500000000000284,-0.5030000000000001,0.0,0.02699999999999747,0.0,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,8,0 days 00:01:30.177000,INTERMEDIATE,8.0,True,0 days 01:17:06.877000,13.1,1,17.0,0 days 00:00:28.711000,0 days 00:00:30.861000,0 days 00:00:30.605000,1,90.177,4626.877,3.2539999999999054,False,True,False,False,8.0,0.0,0.0,28.711,30.861,30.605,0,0,0,0.0,90.671,0.6939286706859745,-0.7118887298771821,0,0,90.119,89.917,-0.20199999999999818,0.0,0.058000000000006935,-0.4436666666666677,0.0,-0.12900000000000134,2.3530297490682113,-0.6655000000000015,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,9,0 days 00:01:29.917000,INTERMEDIATE,9.0,True,0 days 01:18:36.794000,13.0,1,17.1,0 days 00:00:28.558000,0 days 00:00:30.752000,0 days 00:00:30.607000,1,89.917,4716.794,3.899000000000342,False,True,False,False,9.0,0.0,0.0,28.558,30.752,30.607,0,0,0,0.0,90.5475,0.6180887207081766,-1.0200800934817271,0,0,90.177,90.351,0.17399999999999238,0.058000000000006935,-0.2600000000000051,-0.42433333333333206,0.0,0.0019999999999988916,2.0626236326581755,-0.42433333333333206,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,10,0 days 00:01:30.351000,INTERMEDIATE,10.0,True,0 days 01:20:07.145000,13.2,1,17.0,0 days 00:00:28.502000,0 days 00:00:30.986000,0 days 00:00:30.863000,1,90.351,4807.145,3.944999999999709,False,True,False,False,10.0,0.0,0.0,28.502,30.986,30.863,0,0,0,0.0,90.4214,0.6050052065891705,-0.11636263495466356,0,0,89.917,90.339,0.42199999999999704,0.0,0.4339999999999975,-0.175666666666667,0.0,0.2579999999999991,1.8408470061360356,-0.175666666666667,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,11,0 days 00:01:30.339000,INTERMEDIATE,11.0,True,0 days 01:21:37.484000,13.3,1,17.0,0 days 00:00:28.559000,0 days 00:00:31.020000,0 days 00:00:30.760000,1,90.339,4897.484,4.634999999999309,False,True,False,False,11.0,0.0,0.0,28.559,31.02,30.76,0,0,0,0.0,90.20160000000001,0.2058538316379037,0.6674638937091611,0,0,90.351,90.969,0.617999999999995,0.4339999999999975,-0.012000000000000455,0.0773333333333331,0.0,0.15500000000000114,0.14048594235723452,0.0773333333333331,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,12,0 days 00:01:30.969000,INTERMEDIATE,12.0,True,0 days 01:23:08.453000,13.4,1,17.0,0 days 00:00:28.740000,0 days 00:00:31.237000,0 days 00:00:30.992000,1,90.969,4988.453,5.462999999999738,False,True,False,False,12.0,0.0,0.0,28.74,31.237,30.992,0,0,0,0.0,90.1806,0.17847913043268315,4.417323179963363,0,0,90.339,91.325,0.9860000000000042,0.42199999999999704,0.6299999999999955,0.05399999999999731,0.0,0.38500000000000156,0.14863478731441157,0.05399999999999731,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,13,0 days 00:01:31.325000,INTERMEDIATE,13.0,True,0 days 01:24:39.778000,13.4,1,16.9,0 days 00:00:28.837000,0 days 00:00:31.266000,0 days 00:00:31.222000,1,91.325,5079.778,5.606999999999971,False,True,False,False,13.0,0.0,0.0,28.837,31.266,31.222,0,0,0,0.0,90.3506,0.3875239347446808,2.514425336442726,0,0,90.969,91.889,0.9200000000000017,1.0519999999999925,0.35600000000000875,0.3506666666666642,0.0,0.46199999999999974,0.2033536328664934,0.3506666666666642,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,14,0 days 00:01:31.889000,INTERMEDIATE,14.0,True,0 days 01:26:11.667000,13.4,1,16.7,0 days 00:00:28.845000,0 days 00:00:31.514000,0 days 00:00:31.530000,1,91.889,5171.667,5.519999999999527,False,True,False,False,14.0,0.0,0.0,28.845,31.514,31.53,0,0,0,0.0,90.5802,0.5604544584531305,2.335247726661528,0,0,91.325,92.039,0.7139999999999986,1.4080000000000013,0.563999999999993,0.32466666666666794,0.0,0.7699999999999996,0.18284775087487498,0.32466666666666794,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,15,0 days 00:01:32.039000,INTERMEDIATE,15.0,True,0 days 01:27:43.706000,13.5,1,16.7,0 days 00:00:28.888000,0 days 00:00:31.641000,0 days 00:00:31.510000,1,92.039,5263.706,6.229000000000269,False,True,False,False,15.0,0.0,0.0,28.888,31.641,31.51,0,0,0,0.0,90.9746,0.6617785127971216,1.608393109502959,0,0,91.889,92.072,0.18300000000000693,1.5499999999999972,0.15000000000000568,0.5166666666666657,0.0,0.5180000000000007,0.23504148569986535,0.5166666666666657,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,16,0 days 00:01:32.072000,INTERMEDIATE,16.0,True,0 days 01:29:15.778000,13.3,1,16.5,0 days 00:00:28.982000,0 days 00:00:31.717000,0 days 00:00:31.373000,1,92.072,5355.778,6.4429999999993015,False,True,False,False,16.0,0.0,0.0,28.982,31.717,31.373,0,0,0,0.0,91.31219999999999,0.6939028750480521,1.0949659200466595,0,0,92.039,92.079,0.03999999999999204,1.7000000000000028,0.03300000000000125,0.35666666666666913,0.0,0.1509999999999998,0.22254100745705255,0.35666666666666913,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,17,0 days 00:01:32.079000,INTERMEDIATE,17.0,True,0 days 01:30:47.857000,13.4,1,16.2,0 days 00:00:29.012000,0 days 00:00:31.685000,0 days 00:00:31.382000,1,92.079,5447.857,6.685999999999694,False,True,False,False,17.0,0.0,0.0,29.012,31.685,31.382,0,0,0,0.0,91.6588,0.4887547442224342,0.8597359001977471,0,0,92.072,91.44,-0.632000000000005,1.1030000000000086,0.006999999999990791,0.24899999999999997,0.0,0.009000000000000341,0.22390556044904317,0.24899999999999997,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
VER,18,0 days 00:01:31.440000,INTERMEDIATE,18.0,True,0 days 01:32:19.297000,13.3,1,16.3,0 days 00:00:28.901000,0 days 00:00:31.523000,0 days 00:00:31.016000,1,91.44,5539.297,8.0,False,True,False,False,18.0,0.0,0.0,28.901,31.523,31.016,0,0,0,0.0,91.8808,0.3200971727459149,-1.37708182867923,0,0,92.079,85.451,-6.628,0.7539999999999907,-0.6389999999999958,0.06333333333333258,0.0,-0.35700000000000287,0.3032861684943778,0.06333333333333258,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
