Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_INTERMEDIATE,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
OCO,18,0 days 00:01:48.428000,INTERMEDIATE,11.0,True,0 days 03:46:47.224000,15.9,4,18.3,0 days 00:00:39.213000,0 days 00:00:48.602000,0 days 00:00:20.613000,1,108.428,13607.224,0.5139999999992142,True,False,11.0,0.0,0.0,39.213,48.602,20.613,0,0,0,0.0,108.0332,0.7192476624918298,0.548906893394997,0,0,108.958,109.109,0.15099999999999625,1.8520000000000039,-0.5300000000000011,0.4659999999999987,0.0,-0.14499999999999957,0.2095130067561451,0.4659999999999987,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,19,0 days 00:01:49.109000,INTERMEDIATE,12.0,True,0 days 03:48:36.333000,15.9,4,18.3,0 days 00:00:39.229000,0 days 00:00:48.883000,0 days 00:00:20.997000,1,109.109,13716.333,0.21299999999973807,True,False,12.0,0.0,0.0,39.229,48.883,20.997,0,0,0,0.0,108.29759999999999,0.5039591253266121,1.610051210947205,0,0,108.428,109.271,0.8430000000000035,0.867999999999995,0.6809999999999974,0.08333333333333333,0.0,0.38400000000000034,0.1748362090643712,0.08333333333333333,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,20,0 days 00:01:49.271000,INTERMEDIATE,13.0,True,0 days 03:50:25.604000,15.9,4,18.3,0 days 00:00:39.277000,0 days 00:00:49.065000,0 days 00:00:20.929000,1,109.271,13825.604,0.2570000000014261,True,False,13.0,0.0,0.0,39.277,49.065,20.929,0,0,0,0.0,108.60740000000001,0.4032168151255266,1.6457646980654836,0,0,109.109,109.012,-0.0969999999999942,0.9309999999999974,0.16200000000000614,0.2483333333333301,0.0,0.31599999999999895,0.2237871756826123,0.2483333333333301,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,21,0 days 00:01:49.012000,INTERMEDIATE,14.0,True,0 days 03:52:14.616000,15.9,4,18.3,0 days 00:00:39.433000,0 days 00:00:48.616000,0 days 00:00:20.963000,1,109.012,13934.616,0.4470000000001164,True,False,14.0,0.0,0.0,39.433,48.616,20.963,0,0,0,0.0,108.826,0.40846848103615263,0.4553594919446052,0,0,109.271,109.454,0.18299999999999272,0.9069999999999965,-0.25900000000000034,0.10433333333333412,0.0,0.3500000000000014,0.22036946249424008,0.10433333333333412,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,22,0 days 00:01:49.454000,INTERMEDIATE,15.0,True,0 days 03:54:04.070000,15.9,4,18.3,0 days 00:00:39.520000,0 days 00:00:49.088000,0 days 00:00:20.846000,1,109.454,14044.07,0.2319999999999709,True,False,15.0,0.0,0.0,39.52,49.088,20.846,0,0,0,0.0,108.9556,0.31802405569388836,1.567177045499101,0,0,109.012,109.121,0.10899999999999466,0.5840000000000032,0.44199999999999307,0.19466666666666774,0.0,-0.08299999999999841,0.22007089766709345,0.19466666666666774,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,23,0 days 00:01:49.121000,INTERMEDIATE,16.0,True,0 days 03:55:53.191000,15.9,4,18.3,0 days 00:00:39.724000,0 days 00:00:48.590000,0 days 00:00:20.807000,1,109.121,14153.191,0.49099999999998545,True,False,16.0,0.0,0.0,39.724,48.59,20.807,0,0,0,0.0,109.0548,0.38850701409368976,0.17039589402118382,0,0,109.454,109.213,-0.24099999999999966,1.0259999999999962,-0.3329999999999984,0.11499999999999962,0.0,-0.03900000000000148,0.25621729059530723,0.11499999999999962,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,24,0 days 00:01:49.213000,INTERMEDIATE,17.0,True,0 days 03:57:42.404000,15.9,4,18.3,0 days 00:00:39.639000,0 days 00:00:48.700000,0 days 00:00:20.874000,1,109.213,14262.404,0.22199999999975262,True,False,17.0,0.0,0.0,39.639,48.7,20.874,0,0,0,0.0,109.1934,0.17263053032416553,0.11353727503004296,0,0,109.121,109.26,0.13900000000001,0.10899999999999466,0.09199999999999875,-0.0500000000000019,0.0,0.06700000000000017,0.2269279621377681,-0.0500000000000019,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,25,0 days 00:01:49.260000,INTERMEDIATE,18.0,True,0 days 03:59:31.664000,15.9,4,18.2,0 days 00:00:39.796000,0 days 00:00:48.626000,0 days 00:00:20.838000,1,109.26,14371.664,0.41899999999986903,True,False,18.0,0.0,0.0,39.796,48.626,20.838,0,0,0,0.0,109.21419999999998,0.1660593267480123,0.27580504447984266,0,0,109.213,109.064,-0.1490000000000009,0.2009999999999934,0.047000000000011255,0.0669999999999978,0.0,0.03100000000000236,0.20036890976396585,0.0669999999999978,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,26,0 days 00:01:49.064000,INTERMEDIATE,19.0,True,0 days 04:01:20.728000,15.9,4,18.2,0 days 00:00:39.668000,0 days 00:00:48.598000,0 days 00:00:20.798000,1,109.064,14480.728,0.816000000000713,True,False,19.0,0.0,0.0,39.668,48.598,20.798,0,0,0,0.0,109.21200000000002,0.16518928536682762,-0.8959418867353796,0,0,109.26,109.261,0.000999999999990564,0.24800000000000466,-0.19600000000001216,-0.0646666666666628,0.0,-0.009000000000000341,0.16963549156942484,-0.0646666666666628,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,27,0 days 00:01:49.261000,INTERMEDIATE,20.0,True,0 days 04:03:09.989000,15.9,4,18.2,0 days 00:00:39.721000,0 days 00:00:48.571000,0 days 00:00:20.969000,1,109.261,14589.989,0.3389999999999418,True,False,20.0,0.0,0.0,39.721,48.571,20.969,0,0,0,0.0,109.2224,0.15042705873613424,0.25660277030152595,0,0,109.064,109.582,0.5180000000000007,0.0,0.19700000000000273,-0.01900000000000072,0.0,0.17100000000000293,0.058573031336958285,-0.01900000000000072,0,1,2022,Japanese Grand Prix,0.0,18,0.0
PER,6,0 days 00:01:53.662000,WET,4.0,True,0 days 03:24:39.989000,15.9,3,18.5,0 days 00:00:41.005000,0 days 00:00:50.603000,0 days 00:00:22.054000,1,113.662,12279.989,1.5030000000006112,False,True,4.0,0.0,0.0,41.005,50.603,22.054,0,0,0,0.0,109.276,0.1890965361925127,23.194502069222324,0,0,113.662,107.73,-5.932000000000002,4.598000000000013,0.0,0.1073333333333295,0.0,1.2560000000000002,0.11201874843078927,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,9,0 days 00:01:47.730000,INTERMEDIATE,2.0,True,0 days 03:30:33.323000,15.9,4,18.4,0 days 00:00:38.668000,0 days 00:00:48.375000,0 days 00:00:20.687000,1,107.73,12633.323,3.492000000000189,True,False,2.0,0.0,0.0,38.668,48.375,20.687,0,0,0,0.0,,,0.0,0,0,113.662,107.088,-6.574000000000012,0.0,-5.932000000000002,0.0,0.0,0.0,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,10,0 days 00:01:47.088000,INTERMEDIATE,3.0,True,0 days 03:32:20.411000,15.8,3,18.2,0 days 00:00:39.460000,0 days 00:00:47.251000,0 days 00:00:20.377000,1,107.088,12740.411,4.507999999999811,True,False,3.0,0.0,0.0,39.46,47.251,20.377,0,0,0,0.0,,,0.0,0,0,107.73,106.12,-1.6099999999999994,0.0,-0.6420000000000101,-2.966000000000001,0.0,-0.3100000000000023,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,11,0 days 00:01:46.120000,INTERMEDIATE,4.0,True,0 days 03:34:06.531000,15.9,3,18.2,0 days 00:00:38.035000,0 days 00:00:47.580000,0 days 00:00:20.505000,1,106.12,12846.531,4.946999999998297,True,False,4.0,0.0,0.0,38.035,47.58,20.505,0,0,0,0.0,109.49333333333334,3.6244140675884866,-0.9307251518251034,0,0,107.088,106.165,-0.9229999999999876,0.0,-0.9679999999999893,-2.1913333333333376,0.0,0.1280000000000001,0.8292558913467754,-3.287000000000006,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,12,0 days 00:01:46.165000,INTERMEDIATE,5.0,True,0 days 03:35:52.696000,15.8,3,18.3,0 days 00:00:38.132000,0 days 00:00:47.449000,0 days 00:00:20.584000,1,106.165,12952.696,5.933999999999287,True,False,5.0,0.0,0.0,38.132,47.449,20.584,0,0,0,0.0,108.65,3.4062338929282734,-0.7295447341884362,0,0,106.12,107.12,1.0,0.0,0.045000000000001705,-2.5140000000000007,0.0,0.20700000000000074,0.6835327351341711,-2.5140000000000007,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,13,0 days 00:01:47.120000,INTERMEDIATE,6.0,True,0 days 03:37:39.816000,15.8,3,18.2,0 days 00:00:38.394000,0 days 00:00:48.056000,0 days 00:00:20.670000,1,107.12,13059.816,5.920000000000073,True,False,6.0,0.0,0.0,38.394,48.056,20.67,0,0,0,0.0,108.15299999999999,3.1522796512999856,-0.3276993523001624,0,0,106.165,107.253,1.0879999999999939,0.045000000000001705,0.9549999999999983,-0.521666666666666,0.0,0.2930000000000028,0.5925953087900719,-0.521666666666666,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,14,0 days 00:01:47.253000,INTERMEDIATE,7.0,True,0 days 03:39:27.069000,15.9,3,18.3,0 days 00:00:38.712000,0 days 00:00:47.959000,0 days 00:00:20.582000,1,107.253,13167.069,6.227000000000771,True,False,7.0,0.0,0.0,38.712,47.959,20.582,0,0,0,0.0,106.84459999999999,0.6902758868741623,0.5916474959735427,0,0,107.12,107.387,0.2669999999999959,1.0,0.13299999999999557,0.01066666666667023,0.0,0.07700000000000173,0.2350304235625694,0.01066666666667023,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,15,0 days 00:01:47.387000,INTERMEDIATE,8.0,True,0 days 03:41:14.456000,15.9,3,18.3,0 days 00:00:38.791000,0 days 00:00:48.010000,0 days 00:00:20.586000,1,107.387,13274.456,7.018000000000029,True,False,8.0,0.0,0.0,38.791,48.01,20.586,0,0,0,0.0,106.7492,0.5575111658073817,1.1440129617428263,0,0,107.253,107.885,0.632000000000005,1.1329999999999956,0.13400000000000034,0.3776666666666652,0.0,0.003999999999997783,0.23232843132083678,0.3776666666666652,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,16,0 days 00:01:47.885000,INTERMEDIATE,9.0,True,0 days 03:43:02.341000,16.0,3,18.4,0 days 00:00:38.840000,0 days 00:00:48.435000,0 days 00:00:20.610000,1,107.885,13382.341,7.496999999999389,True,False,9.0,0.0,0.0,38.84,48.435,20.61,0,0,0,0.0,106.809,0.6159135491283716,1.7469984245723138,0,0,107.387,108.246,0.8589999999999947,1.266999999999996,0.49800000000000466,0.4073333333333314,0.0,0.027999999999998693,0.1123507899393694,0.4073333333333314,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,17,0 days 00:01:48.246000,INTERMEDIATE,10.0,True,0 days 03:44:50.587000,15.9,3,18.3,0 days 00:00:39.259000,0 days 00:00:48.307000,0 days 00:00:20.680000,1,108.246,13490.587,8.209000000000742,True,False,10.0,0.0,0.0,39.259,48.307,20.68,0,0,0,0.0,107.16199999999999,0.6279745217760966,1.7261846817194628,0,0,107.885,108.133,0.24799999999999045,1.7199999999999989,0.36099999999999,0.25500000000000017,0.0,0.09799999999999898,0.12374449482704432,0.25500000000000017,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,18,0 days 00:01:48.133000,INTERMEDIATE,11.0,True,0 days 03:46:38.720000,15.9,3,18.3,0 days 00:00:39.241000,0 days 00:00:48.413000,0 days 00:00:20.479000,1,108.133,13598.72,8.504000000000815,True,False,11.0,0.0,0.0,39.241,48.413,20.479,0,0,0,0.0,107.57820000000001,0.47231948932891205,1.1746286412789468,0,0,108.246,108.126,-0.11999999999999034,1.1259999999999906,-0.11299999999999955,0.33099999999999835,0.0,-0.10699999999999932,0.1142168989248105,0.33099999999999835,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,19,0 days 00:01:48.126000,INTERMEDIATE,12.0,True,0 days 03:48:26.846000,15.9,3,18.3,0 days 00:00:39.266000,0 days 00:00:48.344000,0 days 00:00:20.516000,1,108.126,13706.846,9.48700000000099,True,False,12.0,0.0,0.0,39.266,48.344,20.516,0,0,0,0.0,107.7808,0.44299119630070416,0.7792479915688492,0,0,108.133,107.338,-0.7950000000000017,0.8799999999999955,-0.006999999999990791,0.24866666666666504,0.0,0.036999999999999034,0.08028387135658041,0.24866666666666504,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,20,0 days 00:01:47.338000,INTERMEDIATE,13.0,True,0 days 03:50:14.184000,15.9,3,18.3,0 days 00:00:38.881000,0 days 00:00:48.120000,0 days 00:00:20.337000,1,107.338,13814.184,11.420000000000073,True,False,13.0,0.0,0.0,38.881,48.12,20.337,0,0,0,0.0,107.95540000000001,0.3439219388174214,-1.7951748065940574,1,0,108.126,108.221,0.09499999999999886,0.7390000000000043,-0.7880000000000109,0.08033333333333322,0.0,-0.14199999999999946,0.07500333325926171,0.08033333333333322,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,21,0 days 00:01:48.221000,INTERMEDIATE,14.0,True,0 days 03:52:02.405000,15.9,3,18.3,0 days 00:00:39.210000,0 days 00:00:48.424000,0 days 00:00:20.587000,1,108.221,13922.405,12.21099999999933,True,False,14.0,0.0,0.0,39.21,48.424,20.587,0,0,0,0.0,107.94559999999998,0.3642640525771608,0.7560449570896978,0,1,107.338,107.591,0.2530000000000001,0.0,0.8830000000000098,-0.3026666666666671,0.0,0.25,0.10233621060015753,-0.3026666666666671,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,22,0 days 00:01:47.591000,INTERMEDIATE,15.0,True,0 days 03:53:49.996000,15.9,3,18.3,0 days 00:00:39.322000,0 days 00:00:48.001000,0 days 00:00:20.268000,1,107.591,14029.996,14.074000000000524,True,False,15.0,0.0,0.0,39.322,48.001,20.268,0,0,0,0.0,108.0128,0.3809024809579717,-1.107370051618397,0,0,108.221,108.819,0.597999999999999,0.8830000000000098,-0.6300000000000097,0.029333333333336025,0.0,-0.06899999999999906,0.15920646971778452,0.029333333333336025,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,23,0 days 00:01:48.819000,INTERMEDIATE,16.0,True,0 days 03:55:38.815000,15.9,3,18.3,0 days 00:00:39.796000,0 days 00:00:48.351000,0 days 00:00:20.672000,1,108.819,14138.815,14.376000000000204,True,False,16.0,0.0,0.0,39.796,48.351,20.672,0,0,0,0.0,107.8818,0.39308866684240445,2.3841949133978537,0,0,107.591,109.857,2.2660000000000053,0.2530000000000001,1.2280000000000086,-0.17833333333333692,0.0,0.4039999999999999,0.1581540388355601,-0.17833333333333692,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,24,0 days 00:01:49.857000,INTERMEDIATE,17.0,True,0 days 03:57:28.672000,15.9,3,18.3,0 days 00:00:40.142000,0 days 00:00:48.834000,0 days 00:00:20.881000,1,109.857,14248.672,13.731999999999971,True,False,17.0,0.0,0.0,40.142,48.834,20.881,0,0,0,0.0,108.019,0.578618613596157,3.1765310634870345,0,0,108.819,109.165,0.34600000000000364,1.4810000000000088,1.0379999999999967,0.4936666666666696,0.0,0.6129999999999995,0.22689755397535658,0.4936666666666696,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,25,0 days 00:01:49.165000,INTERMEDIATE,18.0,True,0 days 03:59:17.837000,15.9,3,18.2,0 days 00:00:39.927000,0 days 00:00:48.472000,0 days 00:00:20.766000,1,109.165,14357.837,13.827000000001135,True,False,18.0,0.0,0.0,39.927,48.472,20.766,0,0,0,0.0,108.3652,1.0132522884257043,0.7893394459958817,0,0,109.857,109.258,-0.5990000000000038,2.5190000000000055,-0.6919999999999931,0.5453333333333319,0.0,0.49799999999999756,0.3175621199072705,0.5453333333333319,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,26,0 days 00:01:49.258000,INTERMEDIATE,19.0,True,0 days 04:01:07.095000,15.9,3,18.1,0 days 00:00:39.979000,0 days 00:00:48.527000,0 days 00:00:20.752000,1,109.258,14467.095,13.63299999999981,True,False,19.0,0.0,0.0,39.979,48.527,20.752,0,0,0,0.0,108.73060000000001,0.8694359090812346,0.6066002042143729,0,0,109.165,109.491,0.3259999999999934,1.5740000000000123,0.09299999999998931,0.5246666666666707,0.0,0.0799999999999983,0.26408653884664307,0.5246666666666707,0,0,2022,Japanese Grand Prix,0.0,18,0.0
PER,27,0 days 00:01:49.491000,INTERMEDIATE,20.0,True,0 days 04:02:56.586000,15.9,3,18.2,0 days 00:00:40.529000,0 days 00:00:48.166000,0 days 00:00:20.796000,1,109.491,14576.586,13.403000000000247,True,False,20.0,0.0,0.0,40.529,48.166,20.796,0,0,0,0.0,108.93800000000002,0.8406931663811181,0.6577905258590947,0,0,109.258,110.319,1.061000000000007,1.6670000000000016,0.2330000000000041,0.14633333333333098,0.0,0.04400000000000048,0.2882771236154539,0.14633333333333098,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,6,0 days 00:01:58.762000,WET,4.0,True,0 days 03:24:47.742000,15.9,8,18.5,0 days 00:00:43.875000,0 days 00:00:52.189000,0 days 00:00:22.698000,1,118.762,12287.742,0.4789999999993597,False,True,4.0,0.0,0.0,43.875,52.189,22.698,0,0,0,0.0,109.61800000000001,0.47419932517865543,19.283030393505882,0,0,118.762,114.988,-3.774000000000001,9.596999999999994,0.0,0.38466666666666544,0.0,1.9460000000000015,0.25868938903634975,0.0,0,1,2022,Japanese Grand Prix,0.0,18,0.0
RIC,7,0 days 00:01:54.988000,WET,5.0,True,0 days 03:26:42.730000,15.9,8,18.3,0 days 00:00:41.596000,0 days 00:00:51.047000,0 days 00:00:22.345000,1,114.988,12402.73,1.8659999999999854,False,True,5.0,0.0,0.0,41.596,51.047,22.345,0,0,0,0.0,,,0.0,0,0,118.762,108.046,-10.715999999999994,0.0,-3.774000000000001,0.0,0.0,0.0,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,10,0 days 00:01:48.046000,INTERMEDIATE,2.0,True,0 days 03:32:40.792000,15.8,14,18.2,0 days 00:00:39.136000,0 days 00:00:48.053000,0 days 00:00:20.857000,1,108.046,12760.792,0.897000000000844,True,False,2.0,0.0,0.0,39.136,48.053,20.857,0,0,0,0.0,,,0.0,0,0,114.988,107.843,-7.144999999999996,0.0,-6.941999999999993,-1.8870000000000005,0.0,-1.4879999999999995,0.0,0.0,0,1,2022,Japanese Grand Prix,0.0,18,0.0
RIC,11,0 days 00:01:47.843000,INTERMEDIATE,3.0,True,0 days 03:34:28.635000,15.9,14,18.2,0 days 00:00:39.036000,0 days 00:00:47.988000,0 days 00:00:20.819000,1,107.843,12868.635,1.1769999999996799,True,False,3.0,0.0,0.0,39.036,47.988,20.819,0,0,0,0.0,113.932,5.435486730735341,-1.1202308646195973,0,0,108.046,108.404,0.3579999999999899,0.0,-0.20300000000000296,-3.571999999999998,0.0,-0.038000000000000256,1.722082847406981,-5.357999999999997,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,12,0 days 00:01:48.404000,INTERMEDIATE,4.0,True,0 days 03:36:17.039000,15.9,13,18.3,0 days 00:00:39.123000,0 days 00:00:48.440000,0 days 00:00:20.841000,1,108.404,12977.039,2.094999999999345,True,False,4.0,0.0,0.0,39.123,48.44,20.841,0,0,0,0.0,112.40975,5.381944281577056,-0.7442942160720796,0,0,107.843,108.845,1.0019999999999953,0.0,0.5609999999999928,-3.6396666666666655,0.0,0.022000000000002018,1.409302900964398,-3.6396666666666655,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,13,0 days 00:01:48.845000,INTERMEDIATE,5.0,True,0 days 03:38:05.884000,15.8,13,18.2,0 days 00:00:39.403000,0 days 00:00:48.505000,0 days 00:00:20.937000,1,108.845,13085.884,2.600000000000364,True,False,5.0,0.0,0.0,39.403,48.505,20.937,0,0,0,0.0,111.6086,4.993315511761698,-0.553459919264138,0,0,108.404,109.269,0.8650000000000091,0.5609999999999928,0.4410000000000025,-2.194666666666668,0.0,0.1180000000000021,1.2210564278525382,-2.194666666666668,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,14,0 days 00:01:49.269000,INTERMEDIATE,6.0,True,0 days 03:39:55.153000,15.9,13,18.3,0 days 00:00:39.700000,0 days 00:00:48.771000,0 days 00:00:20.798000,1,109.269,13195.153,2.9799999999995634,True,False,6.0,0.0,0.0,39.7,48.771,20.798,0,0,0,0.0,109.62519999999999,3.0219933322229457,-0.11786922102107025,0,0,108.845,109.927,1.0820000000000078,1.0019999999999953,0.4240000000000066,0.2663333333333308,0.0,-0.021000000000000796,0.6793005225965901,0.2663333333333308,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,15,0 days 00:01:49.927000,INTERMEDIATE,7.0,True,0 days 03:41:45.080000,15.9,13,18.3,0 days 00:00:39.815000,0 days 00:00:49.101000,0 days 00:00:21.011000,1,109.927,13305.08,2.7080000000005384,True,False,7.0,0.0,0.0,39.815,49.101,21.011,0,0,0,0.0,108.48140000000001,0.5821591706740777,2.483169677334378,0,0,109.269,110.509,1.2399999999999949,1.426000000000002,0.6580000000000013,0.475333333333334,0.0,0.21300000000000097,0.677219905200667,0.475333333333334,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,16,0 days 00:01:50.509000,INTERMEDIATE,8.0,True,0 days 03:43:35.589000,15.9,13,18.3,0 days 00:00:40.240000,0 days 00:00:49.464000,0 days 00:00:20.805000,1,110.509,13415.589,3.0,True,False,8.0,0.0,0.0,40.24,49.464,20.805,0,0,0,0.0,108.8576,0.798152742274269,2.0690275338708606,0,0,109.927,110.327,0.3999999999999915,2.084000000000003,0.5819999999999936,0.5076666666666702,0.0,0.0070000000000014495,0.10532663480810599,0.5076666666666702,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,17,0 days 00:01:50.327000,INTERMEDIATE,9.0,True,0 days 03:45:25.916000,15.8,13,18.3,0 days 00:00:40.134000,0 days 00:00:49.391000,0 days 00:00:20.802000,1,110.327,13525.916,2.9549999999999272,True,False,9.0,0.0,0.0,40.134,49.391,20.802,0,0,0,0.0,109.39079999999998,0.8402959002636662,1.1141313431450217,0,0,110.509,110.202,-0.30700000000000216,2.105000000000004,-0.18200000000000216,0.5546666666666672,0.0,0.004000000000001336,0.0965437724558143,0.5546666666666672,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,18,0 days 00:01:50.202000,INTERMEDIATE,10.0,True,0 days 03:47:16.118000,15.9,13,18.3,0 days 00:00:40.055000,0 days 00:00:49.206000,0 days 00:00:20.941000,1,110.202,13636.118,3.245999999999185,True,False,10.0,0.0,0.0,40.055,49.206,20.941,0,0,0,0.0,109.77539999999999,0.7048934671281248,0.6051978346998451,0,0,110.327,110.807,0.480000000000004,1.4819999999999993,-0.125,0.35266666666666424,0.0,0.13899999999999935,0.09898333193017933,0.35266666666666424,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,19,0 days 00:01:50.807000,INTERMEDIATE,11.0,True,0 days 03:49:06.925000,15.9,13,18.3,0 days 00:00:40.366000,0 days 00:00:49.571000,0 days 00:00:20.870000,1,110.807,13746.925,2.7220000000015716,True,False,11.0,0.0,0.0,40.366,49.571,20.87,0,0,0,0.0,110.04679999999999,0.4836198920638968,1.5718956405117692,0,0,110.202,109.513,-0.688999999999993,0.9329999999999927,0.605000000000004,0.09166666666666383,0.0,0.06800000000000139,0.10222915435432288,0.09166666666666383,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,20,0 days 00:01:49.513000,INTERMEDIATE,12.0,True,0 days 03:50:56.438000,15.9,12,18.3,0 days 00:00:39.657000,0 days 00:00:49.090000,0 days 00:00:20.766000,1,109.513,13856.438,3.7229999999999563,True,False,12.0,0.0,0.0,39.657,49.09,20.766,0,0,0,0.0,110.35439999999998,0.3299224151219267,-2.550296558931983,1,0,110.807,109.453,-1.3539999999999992,0.8799999999999955,-1.293999999999997,0.09933333333333394,0.0,-0.036000000000001364,0.08975912209909306,0.09933333333333394,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,21,0 days 00:01:49.453000,INTERMEDIATE,13.0,True,0 days 03:52:45.891000,15.9,11,18.2,0 days 00:00:39.760000,0 days 00:00:48.947000,0 days 00:00:20.746000,1,109.453,13965.891,4.7960000000002765,True,False,13.0,0.0,0.0,39.76,48.947,20.746,0,0,0,0.0,110.2716,0.48124816882756527,-1.7009934853244375,1,1,109.513,109.177,-0.3359999999999985,0.0,-0.060000000000002274,-0.271333333333331,0.0,-0.019999999999999574,0.0683395932092076,-0.271333333333331,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,22,0 days 00:01:49.177000,INTERMEDIATE,14.0,True,0 days 03:54:35.068000,15.9,11,18.3,0 days 00:00:39.668000,0 days 00:00:48.742000,0 days 00:00:20.767000,1,109.177,14075.068,6.253000000000611,True,False,14.0,0.0,0.0,39.668,48.742,20.767,0,0,0,0.0,110.0604,0.5738290686257447,-1.5394828326066456,1,1,109.453,109.707,0.2539999999999907,0.0,-0.27599999999999625,-0.24966666666666507,0.0,0.021000000000000796,0.07220110802473868,-0.24966666666666507,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,23,0 days 00:01:49.707000,INTERMEDIATE,15.0,True,0 days 03:56:24.775000,15.9,11,18.3,0 days 00:00:39.948000,0 days 00:00:48.961000,0 days 00:00:20.798000,1,109.707,14184.775,6.713999999999942,True,False,15.0,0.0,0.0,39.948,48.961,20.798,0,0,0,0.0,109.83040000000001,0.6636902892162094,-0.18593009722313128,0,1,109.177,109.624,0.4469999999999885,0.0,0.5299999999999869,-0.5433333333333318,0.0,0.0519999999999996,0.07100211264462486,-0.5433333333333318,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,24,0 days 00:01:49.624000,INTERMEDIATE,16.0,True,0 days 03:58:14.399000,15.9,11,18.3,0 days 00:00:39.897000,0 days 00:00:48.721000,0 days 00:00:21.006000,1,109.624,14294.399,4.65099999999984,True,False,16.0,0.0,0.0,39.897,48.721,21.006,0,0,0,0.0,109.73140000000001,0.630490919839373,-0.17034345241224783,0,0,109.707,109.437,-0.269999999999996,0.5299999999999869,-0.08299999999999841,0.0646666666666628,0.0,0.26000000000000156,0.044777226354476625,0.0646666666666628,0,0,2022,Japanese Grand Prix,0.0,18,0.0
RIC,25,0 days 00:01:49.437000,INTERMEDIATE,17.0,True,0 days 04:00:03.836000,15.9,11,18.2,0 days 00:00:40.069000,0 days 00:00:48.534000,0 days 00:00:20.834000,1,109.437,14403.836,2.518000000000029,True,False,17.0,0.0,0.0,40.069,48.534,20.834,0,0,0,0.0,109.49479999999998,0.20297586063347786,-0.284762926091778,0,0,109.624,109.538,-0.08599999999999852,0.4469999999999885,-0.1869999999999976,0.05699999999999742,0.0,0.06700000000000017,0.1194730095042398,0.05699999999999742,0,0,2022,Japanese Grand Prix,0.0,18,0.0
